name,pubchem_cid,TSNE1,TSNE2
gnf-5837,59397065.0,9.608542,-31.79824
nilotinib,644241.0,22.608969,-13.186319
dinoprostone,5280360.0,-66.20271,-15.709927
ozanimod,52938427.0,47.15591,0.5315359
p7c3,981442.0,7.2808247,11.589403
gm-1485,9837656.0,14.55466,24.749794
aq-13,3805581.0,18.469387,75.72166
levocabastine,,4.9279866,60.18136
idelalisib,11625818.0,26.291176,-11.283686
ym-90709,1103147.0,11.997258,-13.497727
adefovir,60172.0,66.70559,1.8175945
ramosetron,135418340.0,-6.660871,28.442734
tetroquinone,36689751.0,-50.58324,-34.28497
canrenone,13789.0,-85.24141,-4.9031425
zomepirac,5733.0,10.483171,9.7189865
sunitinib,5329102.0,53.23893,34.95028
sd-169,14973220.0,-3.0023437,-12.593709
vanillin,1183.0,-49.361153,-28.169758
tu-2100,4342838.0,-60.240086,-25.37935
rs-23597-190,182593.0,14.072028,46.009468
gr-79236,9884817.0,68.52047,-10.5985985
erythromycin,,-37.60785,51.710938
trimetrexate,5583.0,3.0349958,-19.718966
prt062607,44462758.0,44.836155,33.48515
digitoxin,441207.0,-80.75079,12.136302
cinepazet,6434395.0,19.794945,27.83888
swainsonine,51683.0,-8.809275,41.087017
ro-19-4605,127382.0,33.529602,6.2356615
ggstop,139340107.0,-44.398407,3.64388
zinc-undecylenate,11179.0,-33.34056,-43.106586
afatinib,10184653.0,64.57664,23.746689
l-quisqualic-acid,6971145.0,-2.9131658,-42.450047
snc-80,123924.0,18.701824,32.975212
2-apb,1598.0,-19.230171,17.477558
meclofenoxate,4039.0,-9.233784,58.55862
lazabemide,71307.0,-33.443718,15.557659
quetiapine,5002.0,15.196931,53.343685
17-pa,25068278.0,-71.94376,-1.1311803
rilmenidine,68712.0,-10.9561825,29.360632
hydroxocobalamin,139031134.0,52.66941,-14.5902195
oglemilast,11387409.0,2.4036648,-66.41164
prazosin,4893.0,55.121624,18.896786
tg-100572,11712625.0,62.84347,13.443304
oxaloacetate,54676101.0,-37.324432,-36.249096
solifenacin-succinate,154059.0,32.387215,39.47658
paroxypropione,6271.0,-45.420197,-29.596375
baricitinib,44205240.0,10.928661,-80.243614
cyclovalone,1550234.0,-52.183033,-28.62716
ly456236,9926999.0,0.7772086,-19.585299
pf-03758309,25227462.0,44.818157,25.733786
amg-208,24864821.0,13.812221,-13.649266
lfm-a13,,-26.479704,-6.3543906
nnc-05-2090,9888030.0,8.963375,40.35372
rufloxacin,58258.0,74.51283,22.836746
bornyl-acetate,247573.0,-80.50017,-7.8760815
chlorpropham,2728.0,-28.688599,-7.8550076
sulfaphenazole,5335.0,-0.83583325,-73.54996
dg-172,57342889.0,15.684131,68.33388
xilobam,6434391.0,28.468489,45.255653
i-bet151,52912189.0,30.588413,-13.635229
perzinfotel,6918236.0,-10.495608,37.067616
ketoprofen,180540.0,-36.616707,-30.168526
zometapine,135410917.0,13.706691,-0.33468568
piperonyl-butoxide,5794.0,-61.35771,-21.35927
gs-6201,11270783.0,41.039143,3.5050673
pha-665752,10461815.0,19.417374,-80.8313
cinepazide,5282459.0,19.697775,28.105051
pidolic-acid,7405.0,-35.933014,11.507033
enzastaurin,176167.0,37.34381,28.976711
lxh254,90456533.0,63.06769,27.259293
sb-590885,135421339.0,23.317177,10.514159
nitecapone,5464105.0,19.30323,-44.51113
otamixaban,5496659.0,19.375149,-36.49591
rosiglitazone,10021239.0,45.703968,8.804355
trilostane,5311487.0,-74.964424,-8.799273
ketorolac,181817.0,9.768431,10.40934
tanaproget,4369524.0,15.971802,-8.219311
linsitinib,,8.2947855,-16.590261
imeglimin,24812808.0,-9.049653,4.4312425
ropivacaine,175805.0,29.52659,45.672215
dasatinib,3062316.0,47.79549,40.528126
ucl-2077,24868317.0,-7.8740897,-1.0594993
carprofen,6997572.0,-17.452847,-21.199493
iti214,42639643.0,50.51685,34.795235
bay-2402234,134470179.0,42.6624,-17.854362
mk-3697,46190695.0,0.50801754,-29.559597
org-12962,9796408.0,19.735565,67.33006
viomycin,,55.573856,-6.353645
gw274150,9797017.0,-52.338936,14.492084
bevantolol,36690919.0,-27.497068,31.812443
baicalein,,-49.690403,-48.69979
debio-0932,44156921.0,38.70632,60.86206
dihydrostreptomycin,73707353.0,-56.038876,33.26431
7-hydroxy-dpat,23928184.0,-7.4306717,55.027996
gs-143,121513876.0,33.171513,-26.83203
anisotropine,,-6.4925337,48.25464
cipargamin,44469321.0,3.7961013,-15.698967
vx-745,3038525.0,27.734419,-14.505238
flumequine,6918894.0,16.446594,13.121612
dihydrotachysterol,,-73.49558,-0.59799516
beta-hydroxy-beta-methylbutyrate,129010087.0,-35.509235,-39.226208
val-tyr,7009555.0,-40.562664,9.292853
loxapine,3964.0,16.974333,68.76041
buparvaquone,,-82.83824,-7.7443814
jzl-184,25021165.0,32.769753,-46.010338
foretinib,42642645.0,65.81359,29.371721
glipizide,3478.0,7.521146,-82.83701
propentofylline,4938.0,37.271397,3.060926
5-hydroxymethyl-tolterodine,9819382.0,-11.879102,54.520084
lycopene,446925.0,-62.064327,-6.8812685
az-628,11676786.0,27.932295,-6.758962
fasoracetam,198695.0,9.18171,26.361732
r-1485,11689373.0,13.054693,-81.186424
r406,11213558.0,2.2273297,-25.181284
2-tedc,6069552.0,-59.00035,-29.403214
cabergoline,54746.0,21.494917,40.36256
bacampicillin,66586207.0,46.853214,-37.886536
hoku-81,3045414.0,-39.756813,36.50996
as-703026,44187362.0,-28.837202,8.921433
bismuth-oxalate,,-37.00208,-36.141624
alpelisib,56649450.0,34.477592,22.391449
nilvadipine,10340038.0,28.26561,-52.979176
bms-214662,448545.0,11.498996,-82.180016
coti-2,91810660.0,23.905539,61.291416
frax486,68060125.0,55.933903,36.522526
perifosine,148178.0,-20.348984,69.75599
sparteine-(-),644020.0,12.650594,61.51959
kg-5,53328059.0,7.2090673,-22.909327
pilsicainide,4820.0,7.969145,29.76516
cftrinh-172,1554210.0,9.556297,-36.054504
alogliptin,11450633.0,50.88632,24.730635
cyt387,25062766.0,36.91547,38.50074
ai-10-49,49806644.0,11.015011,47.564117
at-1015,9805664.0,39.14827,46.46999
emd534085,23634407.0,40.65157,39.09739
azilsartan-medoxomil,135409642.0,61.345844,3.5087242
enprofylline,1676.0,40.295113,3.2900114
bgp-15,92211270.0,8.041916,51.43664
pirarubicin,11296583.0,-53.770473,37.79152
pirodavir,71345.0,29.63705,50.287193
tacrine,1935.0,-4.9945245,10.214579
ac260584,9928284.0,59.82058,30.211409
gw-6471,446738.0,-11.186015,32.073174
zd-7288,123984.0,-10.136397,3.0401332
acarbose,444254.0,-54.548553,30.652735
sulfamethoxazole,5329.0,-2.5790148,-71.844894
u-0521,21632.0,-48.5128,-26.03662
xylose,644160.0,-65.46155,-37.923744
megestrol-acetate,11683.0,-84.78165,-1.6087619
desipramine,2995.0,9.227454,71.426155
dotmp,124761.0,-11.777495,36.784214
nms-e973,135566652.0,35.464336,-40.62786
clemizole,2782.0,16.010912,64.03105
beclamide,10391.0,-34.707817,17.250908
dynasore,135533054.0,-32.560963,-14.7407465
carazolol,13023331.0,-37.159313,40.700596
her2-inhibitor-1,42598643.0,13.120025,-71.96432
n-acetylcarnosine,9903482.0,5.9320636,21.210947
escitalopram,146570.0,-3.6187208,63.0834
dapt,5311272.0,-35.484768,6.1422276
rifamycin,5282048.0,3.687426,-34.456127
articaine,6604377.0,-23.750277,43.854683
levomenol,442343.0,-65.26677,-4.4608645
gs-967,58118983.0,15.544852,-12.644479
paquinimod,54684617.0,26.388222,-4.7933927
(r)-(-)-rolipram,448055.0,-27.261139,25.574009
methionine,84815.0,-49.13187,7.480125
mk-0773,11950726.0,48.79669,44.465786
niclosamide,4477.0,20.69156,-43.000954
pf-03814735,51346455.0,48.366077,45.526123
masitinib,10074640.0,46.988384,51.095383
epothilone-b,118184795.0,-72.90567,12.848877
metoxibutropate,836891.0,-53.063736,-27.59687
sgi-1027,24858111.0,-3.3673716,-10.917899
flurbiprofen-(s)-(+),72099.0,-36.515377,-25.449043
aripiprazole-lauroxil,49831411.0,59.872852,28.139479
pd-168568,9928335.0,39.144207,31.89994
brd4770,72193870.0,37.256794,23.41724
fenigam,685623.0,-49.82818,10.374116
nefazodone,4449.0,61.63347,12.7610445
hexylresorcinol,3610.0,-62.171886,-18.397566
ldn-27219,1150683.0,39.125225,-7.844067
bay-60-7550,135564787.0,42.255474,-13.900307
sp-141,59620153.0,-16.040947,-28.917135
gtp-14564,3385203.0,8.759448,-8.46126
pp-2,4878.0,13.504502,-6.971772
ntzdpa,9954280.0,11.957077,7.1062727
docusate,40473171.0,-22.108799,-57.953934
endoxifen,10090750.0,-26.347992,39.367645
gsk2256098,46214930.0,24.085705,-16.056927
lgk-974,46926973.0,-11.2110815,-10.719083
sr-1078,17980288.0,-25.83718,-7.6260023
ethylnorepinephrine,25271661.0,-44.38601,0.08756445
quipazine,5011.0,22.228863,62.019154
ethyl-2-(carbamoyloxy)benzoate,145917.0,-36.96089,-8.900828
triclosan,5564.0,-41.949265,-25.853325
cgp-71683,,9.1779995,-84.29389
zalcitabine,24066.0,71.870346,-20.124544
daclatasvir,25154714.0,30.735882,21.835962
gw-627368,5312130.0,12.280779,-65.738655
ertugliflozin,44814423.0,-61.843357,-52.445683
gestodene,3033968.0,-70.53959,-2.742447
sultopride,29010876.0,24.082554,-69.432556
pf-05175157,52934180.0,44.317955,23.296576
lsz-102,118574930.0,-43.864452,-46.609886
3-deazaneplanocin-a,73087.0,66.93724,-12.806939
griseofulvin,441140.0,-53.791374,-40.34395
o-3m3fbs,770820.0,-10.457734,-71.96882
fr-180204,53338808.0,7.162066,-5.7570148
ore1001,448281.0,9.576653,13.189837
dvd-111,180496.0,13.328356,22.534006
fgin-1-43,3995234.0,41.314888,52.37151
tamibarotene,108143.0,-24.371655,-1.5164422
brivudine,446727.0,70.68017,-20.70203
sparfosate,46936683.0,-24.453705,-48.098053
brl-50481,2921148.0,-4.7309384,-59.40816
gbr-13069,5974189.0,7.3568335,56.067772
ambenonium,2131.0,-21.101477,43.18123
wz8040,44607531.0,47.32266,51.465313
cebranopadol,,18.70496,52.929844
acdpp,16759169.0,-6.5768023,-11.301558
astx660,118169620.0,38.124462,14.231026
gw-441756,9943465.0,22.49682,-7.885893
gdc-0623,42642654.0,57.4948,1.085309
captan,25775509.0,11.032922,-34.42918
"1,12-besm",4283.0,-15.998769,15.859764
caspofungin,16119814.0,50.017708,-2.230454
metergoline,28693.0,21.93641,38.664116
ml213,1219187.0,-22.231981,7.8045783
nm107,500902.0,68.50498,-17.965496
sitravatinib,25212148.0,51.758488,8.335772
telbivudine,159269.0,70.595955,-20.366055
ro-61-8048,5282337.0,-2.431839,-61.872814
amiselimod,16129483.0,-43.154922,30.081612
centhaquin,162163.0,20.051977,64.93388
metoprolol,157716.0,-34.74421,36.785946
3-carboxy-4-hydroxyphenylglycine-(r),6604713.0,-42.721443,-3.2128193
gsk2578215a,68107965.0,-2.6181011,-26.269022
urolithin-a,5488186.0,-47.15846,-45.218628
thymopentin,451417.0,-40.590355,23.725266
indium-tri(2-propanolate),57346963.0,-29.813524,-39.583355
jnj-7777120,4908365.0,42.418068,50.491055
cutamesine,9907323.0,2.6696713,45.469196
actb-1003,23653175.0,50.97892,32.471172
voclosporin,6918486.0,3.7457252,27.591017
carbadox,135511839.0,20.310015,-36.405643
pnu-142633,9845148.0,31.510923,37.32722
volasertib,,53.512756,22.319304
skepinone-l,45279963.0,-29.587593,29.754293
magnolol,72300.0,-44.114872,-33.489983
oleuropein,,-63.19472,-49.543972
fmoc-l-leucine,1549133.0,-38.419205,9.084768
sc-12267,9820008.0,-31.227352,1.1182193
"2,6-dimethylpiperidine",641768.0,-22.368193,11.1122055
apigenin,5280443.0,-47.485443,-47.39167
tak-063,46848915.0,31.25461,-21.042524
pym50028,92095.0,-75.572235,-4.0554795
tcs-3035,2295463.0,7.2468715,-38.044754
fpl-55712,92460042.0,-61.260166,-27.078075
ki-20227,57881591.0,3.6273587,-27.930017
mecysteine,29145.0,-47.743046,7.984816
dsm265,51347395.0,10.577076,-5.728726
flurothyl,9528.0,-28.97077,-35.03465
20-hydroxyecdysone,25749233.0,-76.29914,1.4187481
dantrolene,6914273.0,28.872858,-42.79062
en460,1016023.0,33.19983,-26.85649
2-oxoglutaric-acid,51.0,-48.63663,-15.537387
lusutrombopag,49843517.0,3.9156423,-42.6783
diethyltoluamide,4284.0,-19.595856,46.808002
on-01500,11486204.0,-6.3174934,-61.836807
dipraglurant,44557636.0,5.841825,2.2752044
pyritinol,14190.0,-36.134537,-18.260197
ro-60-0175,3045227.0,7.4090223,3.232058
spaglumic-acid,188803.0,-42.61082,12.86204
s1p1-agonist-iii,54764919.0,-0.89548004,-24.694221
tosedostat,15547703.0,-23.796192,-15.165359
gpbar-a,11656002.0,60.64849,30.520714
harringtonine,276389.0,-4.8321157,40.97712
nafcillin,8982.0,46.270363,-37.78272
cefotetan,,54.49956,-41.936874
dehydrocholate,7048656.0,-77.33631,-7.1814923
vanoxerine,3455.0,7.3663874,56.076134
pf-06459988,71535003.0,57.770107,14.953275
nbi-27914,176157.0,20.939642,70.311195
gw-311616,9800961.0,22.782434,-74.47621
regadenoson,219024.0,67.57248,-14.030116
4-propylbenzoic-acid,137601.0,-57.007393,-12.186145
vildagliptin,,15.531029,30.763374
caricotamide,403128.0,38.342155,47.07803
voruciclib,67409219.0,6.928565,41.87875
benurestat,38000.0,-32.37925,13.364122
dnqx,3899541.0,19.921879,-39.42498
velpatasvir,67683363.0,31.154104,21.159931
4-iodo-6-phenylpyrimidine,817368.0,-5.2864356,-2.7103999
cevipabulin,11488110.0,64.48745,16.90868
zindotrine,41856.0,25.412773,62.55699
beta-elemene,6918391.0,-62.48175,-5.859763
butamben,2482.0,-36.390656,-4.35007
resminostat,11609955.0,-14.286451,-69.78791
bardoxolone,400010.0,-80.74788,-0.27459362
tic10,336423.0,37.615417,30.586569
lersivirine,16739244.0,11.563964,42.742912
gadobutrol,70678987.0,-10.692313,37.71773
loreclezole,3034012.0,8.947579,0.16242144
paliperidone,9823781.0,54.026424,30.085335
dicycloverine,3042.0,-15.711735,62.416122
cct129202,16202152.0,47.783978,40.53354
ketoconazole,47576.0,62.73146,11.709174
nuclomedone,76972174.0,54.582996,32.592033
gsk0660,46233311.0,-4.8504663,-63.457943
methoxsalen,4114.0,-51.91277,-43.190437
sb-525334,9967941.0,9.987007,-11.859897
synephrine,667452.0,-34.85485,33.34463
triapine,9571836.0,-9.289051,7.6333604
clobetasol-propionate,32798.0,-91.47459,2.9998393
sultamicillin,444022.0,46.44388,-39.453995
a-1120,25138295.0,53.639477,47.358597
bd-1063,574780.0,8.027651,64.397385
tadalafil,110635.0,22.745771,28.53359
tc-s-7004,57523919.0,-0.072619624,-25.383614
metitepine,969502.0,13.142351,71.01124
procainamide,4913.0,-21.917953,44.114536
bezafibrate,39042.0,-37.0488,5.622917
cisplatin,86820626.0,-25.294914,-38.941334
isopropyl-palmitate,8907.0,-58.855362,-9.084864
danoprevir,11285588.0,21.535484,-70.568146
acamprosate,71158.0,-22.818903,-53.529984
az191,72716071.0,55.720387,21.646332
squaric-acid-dibutyl-ester,65108.0,-59.758297,-22.741514
chlorphenesin,6918886.0,-60.78876,-32.148743
hesperidin,10621.0,-58.249187,-48.634518
novobiocin,54675769.0,2.884492,-34.876434
aai101,23653541.0,46.05043,-41.6264
arq-621,25110841.0,59.09234,36.729473
nvp-bhg712,16747388.0,22.347935,-15.043923
abiraterone,132971.0,-71.239975,-0.018523365
rolipram,158758.0,-27.260239,25.573584
tc-sp-14,51346934.0,11.815648,7.1245203
nsc-636819,6288112.0,22.857208,-44.723938
tolamolol,66743765.0,-31.677298,27.836805
ha-966-(r)-(+),6603720.0,15.643214,-29.622324
triciribine-phosphate,43860.0,62.331814,-15.863869
zd-0947,9818432.0,-19.270786,26.316746
cc-401,10430360.0,27.798576,49.786983
dicoumarol,54676038.0,-48.771336,-45.709637
ftaxilide,71895.0,-28.875114,-5.093885
cki-7,129236.0,8.804511,-85.75518
cyclopiazonic-acid,54682463.0,5.158961,-34.29
anastrozole,2187.0,12.577087,-3.463087
methylene-blue,4139.0,-6.5307336,5.5019393
vuf10166,24278976.0,17.951193,69.32015
desmethylclozapine,135409468.0,18.59477,67.76531
mcoppb,24800108.0,22.542692,63.18739
oxybuprocaine,4633.0,-16.440758,58.382256
bisoctrizole,3571576.0,35.676334,-24.37715
boceprevir,10324368.0,27.13084,19.039469
carmoterol,86306667.0,-18.556963,4.0196943
hc-070,85473309.0,35.434254,4.9128275
arecoline,2230.0,1.4340742,61.509274
rubitecan,472335.0,35.26241,-43.48974
vandetanib,3081361.0,65.76463,20.99894
bakuchiol,5468522.0,-63.30056,-3.7371607
esonarimod,9795701.0,-37.488613,-31.56246
cb-10-277,,-34.022186,-2.6441102
nicainoprol,76956332.0,26.145447,24.512568
tug-891,57522038.0,-56.276302,-29.88547
wp921,3035658.0,16.293943,2.3141942
aticaprant,44129648.0,61.694828,44.99749
fenoldopam,30026875.0,-23.463104,32.510574
oicr-9429,91623360.0,62.52937,28.40098
acifran,76969700.0,-53.2386,-37.306538
m-344,3994.0,-23.185112,-12.8115015
sisomicin,36119.0,-54.280617,34.262154
metacetamol,12124.0,-34.162674,-8.256573
rizatriptan,5078.0,6.5536222,70.14036
dexamethasone,5743.0,-91.85393,6.775514
atglistatin,71699712.0,-11.318477,2.334172
sulfasalazine,,-1.3331344,-63.96269
azd5153,118693659.0,51.553593,16.554695
vapendavir,504457.0,48.739227,14.885845
niflumic-acid,4488.0,-13.821931,-15.2353735
azatadine,19861.0,11.0983,67.33102
l-theanine,439378.0,-40.83243,17.015535
desoxypeganine,442894.0,13.6883135,61.795563
indinavir,5362440.0,25.956324,20.03557
as-2444697,52913874.0,48.389137,30.566036
elacytarabine,6438895.0,72.59259,-23.60333
g-15,25727983.0,-8.223593,-31.594128
tc1,,3.8640702,31.657158
melphalan,6918992.0,-32.835865,8.880016
snap,,-23.836765,-17.359158
4-pyrimidinecarbonitrile,10313094.0,-5.463309,-1.8629103
3-amino-benzamide,1645.0,-23.95351,-5.4909577
ferb-033,135931707.0,-40.633705,-26.474619
ly2784544,46213929.0,28.052282,60.28783
lauric-diethanolamide,8430.0,-39.75499,19.337162
tcn201,4787937.0,-9.154177,-71.62843
deserpidine,8550.0,4.606788,40.24192
valnemulin,9850878.0,-44.341335,17.671062
pazufloxacin,65957.0,77.67274,25.185709
bms-863233,135564632.0,-0.945801,22.887318
abx464,49846599.0,-0.669452,-22.141096
carteolol,49852288.0,-34.437023,39.260456
sulfamonomethoxine,5332.0,-1.2075286,-65.65691
th-588,73389731.0,0.64207536,-6.859855
asaraldehyde,20525.0,-50.69702,-27.959452
quinestrol,9046.0,-74.41292,-10.979925
ngd-98-2,9822241.0,-1.72738,-25.075163
imidazoacridinone,132127.0,14.038176,38.42727
jnj-39758979,24994634.0,21.253193,60.60143
azd9668,46861623.0,4.64969,-75.16466
pritelivir,491941.0,-0.13622333,-71.6701
sr-3576,70702008.0,30.8122,-18.570463
aeg3482,698112.0,-2.395151,-72.97739
tms,5354004.0,-51.47426,-27.758694
mitoxantrone,4212.0,-26.76093,29.833258
bavisant,16061509.0,37.084103,44.251247
niacin,938.0,-23.375866,-26.459036
pci-27483,135425273.0,10.228727,-64.750916
u-75799e,9919153.0,2.6075728,19.459389
pirenzepine,4848.0,40.44385,28.610683
idarubicin,42890.0,-54.57658,37.83786
carbachol,2551.0,-16.924276,65.3064
azelastine,12831281.0,58.84225,32.68513
kevetrin,437740.0,-12.461245,11.614781
tretazicar,89105.0,25.068094,-44.53166
ly294002,3973.0,31.036064,36.432648
ly2857785,,30.21258,59.315136
altrenogest,10041070.0,-71.13946,-2.637349
pranoprofen,40467222.0,-15.650789,-23.362207
pyrantel-pamoate,708857.0,7.2350545,66.644646
auranofin,6918453.0,-59.331856,-40.73575
jib04,6519698.0,3.0788696,-5.7374644
a-922500,24768261.0,-33.03824,1.291921
salvianolic-acid-a,5281793.0,-54.89127,-32.68726
tasisulam,10160238.0,-8.713964,-70.78957
taxifolin,439533.0,-49.58877,-49.299976
alprenolol,203685.0,-36.5019,36.645573
pramoxine,4886.0,-0.28989768,52.69744
cyclamic-acid,7533.0,-21.825966,-54.02455
unc926,61041645.0,43.026783,43.67124
l-cysteine,6419722.0,-47.16643,8.830181
pramipexole,119570.0,-9.778986,18.719769
pf-750,25154868.0,39.038433,40.72423
tenoxicam,54677971.0,3.0327528,-63.804836
ergotamine,8223.0,33.7482,16.060204
mgcd-265,24901704.0,34.984726,-9.659037
parthenolide-(alternate-stereo),7251185.0,-86.362816,-6.050719
liranaftate,3936.0,0.63249797,-17.535357
itraconazole,14179013.0,61.52656,11.855709
amg-9810,680502.0,-40.781166,-16.720337
fpl-64176,3423.0,-19.073671,-24.87269
labetalol,134043.0,-33.037067,26.18617
misoprostol,5282381.0,-65.58731,-14.524937
u-54494a,183470.0,39.36234,50.608032
tazarotene,5381.0,-40.523815,-18.765238
sch-23390,3036864.0,-1.5365267,58.66027
amifostine,29927142.0,-24.602566,-51.054775
bu226,3410883.0,-10.067612,24.66888
pca-4248,6604734.0,-32.07789,-21.457909
bis(maltolato)oxovanadium(iv),3035454.0,-40.243652,-48.930874
edoxaban,10280735.0,47.735275,41.25257
ei1,72199293.0,31.848026,1.5274882
azd0156,118502708.0,52.367493,17.417336
fk-409,94621715.0,-18.701038,-40.393246
n-methyllidocaine-iodide,168868.0,-22.134962,46.236523
aripiprazole,60795.0,63.60646,32.998665
amg-487-(+/-),24957182.0,58.259827,28.365974
l-asparagine,6992089.0,-43.35988,10.881535
3-alpha-bis-(4-fluorophenyl)-methoxytropane,,-7.18074,49.769806
bms-599626,10437018.0,51.046143,32.107403
monomethyl-fumarate,5369209.0,-37.0898,-33.977554
cefpiramide,636405.0,54.086666,-42.394794
octenidine,51167.0,15.751805,73.39887
picotamide,4814.0,-1.1008542,-28.66437
busulfan,2478.0,-22.441954,-57.36474
tilorone,5475.0,-12.924844,59.732048
tmc-353121,11249932.0,27.384718,53.521103
pincainide,71267.0,8.283161,28.74302
ki16198,92461210.0,22.625599,-30.678621
nomifensine,55993.0,7.667537,71.79597
nemiralisib,49784002.0,44.28472,37.93474
tie2-kinase-inhibitor,92852530.0,3.8124702,-52.458332
a-987306,25109291.0,25.480055,57.05219
dropropizine,65859.0,10.505678,52.34702
phenyl-aminosalicylate,8609.0,-40.5288,-5.8067117
nvp-tae684,16038120.0,15.530243,-72.0397
rofecoxib,5090.0,-17.46088,-63.881054
ilepcimide,641115.0,30.130333,41.269417
mr-948,10443938.0,11.551122,44.991543
tcn238,46911068.0,-7.149785,1.4844481
spermine,1103.0,-16.242348,16.523779
cc-930,,68.89148,24.318556
retinaldehyde,638015.0,-62.16209,-5.4594655
atazanavir,148192.0,24.066208,19.475245
barium-6-o-phosphonato-d-glucose,439958.0,-29.125227,-48.52783
gossypol,3503.0,-48.564335,-37.754276
vu1545,11625520.0,25.58642,-40.692375
flufenamic-acid,3371.0,-31.102097,-4.0767307
