name,pubchem_cid,TSNE1,TSNE2
hexasodium-phytate,,-32.415627,32.796276
iem1460,3248290.0,-40.844994,34.941605
am-1241,23583507.0,57.11277,14.20081
lamotrigine,3878.0,-18.839964,-20.064777
dihydroergotamine,10531.0,36.630466,45.73611
baz2-icr,91654625.0,-42.425606,-17.532495
d-3263,44137358.0,2.5229926,14.283168
acetyl-l-leucine,70912.0,-6.04703,62.821228
cid-2011756,2011756.0,32.165768,-40.09877
lm-22a4,2054170.0,14.831926,23.049744
trimethoprim,5578.0,-7.8964705,-61.32551
sangivamycin,14978.0,-67.521065,-30.882336
l-monomethylarginine,73046.0,-0.43075904,64.28981
ly2183240,11507802.0,42.80115,19.077143
ly2510924,,19.442482,61.137478
chlorpropamide,2727.0,15.273545,-2.7820184
amiloride,16231.0,-12.158482,44.365818
nastorazepide,9872609.0,22.010565,8.041718
nsc-5844,221354.0,6.8478003,-54.641773
malic-acid,222656.0,-5.4244833,52.87034
ergonovine,443884.0,34.46193,45.1664
pf-915275,23725123.0,8.397186,-10.181371
cym-50260,44620894.0,-26.214148,-18.814678
phentolamine,5775.0,-33.308846,-21.137234
ractopamine,9862660.0,-5.9116545,10.575523
fludrocortisone-acetate,225609.0,-67.2639,48.54745
ntrc-824,101873359.0,35.47321,-5.9522624
doconexent,445580.0,-20.606012,56.773846
"2-ethyl-1,3-hexanediol",7057924.0,-31.914566,39.651276
adelmidrol,176874.0,-15.079939,54.300392
2-oleoylglycerol,5319879.0,-27.878038,57.70592
mdl-73005ef,6604719.0,-8.865877,-4.123523
sinefungin,65482.0,-67.5398,-33.042423
zd-2079,158794.0,70.930664,5.824285
temefos,5392.0,-17.879593,-58.579582
src-kinase-inhibitor-i,1474853.0,23.30714,-71.84957
rimeporide,9799487.0,4.552176,7.3590384
ccg-63802,6057678.0,-3.8582892,-12.624328
bfh772,24756034.0,51.67335,-46.1606
thonzonium,5456.0,9.549051,0.6176019
ky02111,8582409.0,31.409937,-54.0291
7-chlorokynurenic-acid,1884.0,-6.808493,0.97037286
pyrazinamide,1046.0,52.542725,-4.532858
fexinidazole,68792.0,-22.51802,26.584223
cct137690,25154041.0,-0.12577783,-38.69999
rs-39604,5145950.0,13.384798,-66.504395
fk-962,9816738.0,62.789608,-19.603897
way-208466,10337743.0,-5.5823936,-34.744205
nefiracetam,71157.0,42.29178,-17.403376
tocofersolan,9938056.0,-50.475235,16.968967
7-methylxanthine,68374.0,-39.616,-3.0264738
n-oxydiethylenebenzothiazole-2-sulfenamide,7619.0,8.846068,-42.707935
bts-54505,9900576.0,-22.213741,-15.696921
neo-gilurytmal,,3.5124102,-18.217243
iacs-10759,86711931.0,-7.3137693,-49.5404
adipic-acid,22494954.0,-6.8530807,49.95024
valpromide,71113.0,-8.453825,57.911533
abametapir,15664.0,-30.651365,-31.181393
nepafenac,151075.0,22.022926,17.067785
oxyphencyclimine,688541.0,33.81242,31.872725
fosamprenavir,131536.0,49.431274,32.4753
ml314,53245590.0,8.418269,-73.24938
bromperidol,2448.0,66.80172,-15.563316
avl-292,59174488.0,39.62207,-57.29458
nlg919,70874604.0,-1.9633728,-21.566668
soraprazan,213054.0,0.43923163,-17.914549
probenecid,4911.0,18.596828,19.720114
sib-1553a,10609936.0,-47.295475,7.754391
pimonidazole,6713657.0,-24.671644,27.056847
niguldipine-(s)-(+),60602.0,57.20183,46.93455
piperine,638024.0,-2.279819,22.732195
nutlin-3,11433190.0,-24.801378,-61.156933
trans-4-methoxycinnamic-acid,699414.0,19.208319,-13.302703
lornoxicam,54690031.0,45.822563,-5.98839
4sc-202,15985904.0,29.08171,-32.122738
clonidine,2803.0,-22.12803,-21.290018
"3,3'-dichlorobenzaldazine",6861557.0,-23.758213,-14.677068
uh-232-(+),6604756.0,-10.951251,-70.746
valspodar,5281884.0,-20.162825,38.838203
nsi-189,50922681.0,43.69639,33.085114
benzbromarone,2333.0,16.669754,10.532114
diacerein,26248.0,18.390133,14.42977
trifloxystrobin,11664966.0,55.925495,-37.73962
"trans-10,cis-12-conjugated-linoleic-acid",5282800.0,-23.171236,57.531788
bio-1211,9961766.0,44.489735,40.700024
nalbuphine,5311304.0,-53.358566,7.1872654
bretylium,2431.0,-0.8746165,-13.063456
ioxaglic-acid,3742.0,-13.835037,59.503025
win-18446,15134.0,-14.859452,54.39875
golgicide-a,1085377.0,-15.46741,-24.108576
cefmetazole,42008.0,4.4717984,83.317215
pimethixene,4822.0,3.1607685,-24.5165
prisotinol,76965811.0,-6.130036,9.167011
sulfafurazole,5344.0,11.262694,-9.457109
beta-carotene,5280489.0,-55.32905,16.596844
psb-11,,-9.556339,-7.6583557
cephalexin,6560168.0,8.0818615,84.18132
melanotan-ii,134812787.0,27.610126,62.214844
iodophenpropit,3035746.0,-26.584932,-27.998972
vx-765,11398092.0,30.928755,-20.407394
bleomycetin,92135919.0,-81.984634,-7.611711
mexiletine,180621.0,-25.03726,-31.470837
y-134,11784736.0,12.227149,22.696775
fpl-62064,128268.0,-19.957518,-55.300987
chlormadinone-acetate,9324.0,-68.79937,42.141262
prinomastat,466151.0,7.278791,12.065622
givinostat,9804992.0,16.869286,25.831675
imexon,24822698.0,-35.70033,13.507228
antioxine,10364.0,-7.7711163,6.017757
amthamine,126688.0,-33.814972,-30.15427
bl-5583,95864.0,32.061943,12.93436
robalzotan,3055171.0,-2.0564606,33.944855
indatraline,126280.0,-18.550917,-17.559797
acetanilide,904.0,36.60125,2.495759
riodipine,68909.0,51.524487,43.918087
clonixin-lysinate,9822751.0,30.94465,-2.646983
ro-9187,11514721.0,-62.337166,-26.009527
cladribine,20279.0,-65.52257,-29.519144
pipofezine,159977.0,3.5480022,-25.7714
resorcinol,5054.0,-11.243863,4.812795
cinpa-1,969470.0,61.069733,18.562508
salicin,439503.0,-74.31672,-4.6247354
almorexant,23727689.0,39.75958,-40.552204
levcromakalim,93504.0,-46.556656,-14.84454
o-acetyl-l-serine,99478.0,-2.4051185,56.264618
php-501,46204221.0,-2.75079,-19.798544
chlorindanol,8961.0,-24.965656,-15.571608
way-362450,10026128.0,37.774273,57.798344
"l-732,138",44396853.0,32.863853,60.502407
ospemifene,3036505.0,9.625549,4.9212723
thioguanine,2723601.0,-33.320915,-25.691614
sarafloxacin,56208.0,80.23688,19.274017
clevudine,73115.0,-68.26195,-21.141647
"hydroxytacrine-maleate-(r,s)",667530.0,-8.511958,-20.29134
droloxifene,3033767.0,10.582223,3.9761117
dapsone,2955.0,9.64726,-7.6807833
xenalipin,55251.0,56.598904,-36.41632
candicidin,,-73.78602,21.502842
bevenopran,10452732.0,-4.453343,-66.33852
gmx1778,148198.0,-41.636467,-25.169203
octopamine,657354.0,-7.2670007,8.406992
zileuton,10681296.0,30.779314,17.415827
mevastatin,64715.0,-71.656845,21.541641
decitabine,451668.0,-64.37569,-25.174524
phenoxybenzamine,657233.0,8.105756,1.9204594
casin,1600664.0,-3.545886,-19.193777
sivelestat,107706.0,39.846714,13.11339
procaterol,688561.0,-4.202461,11.797203
bemegride,2310.0,-37.54488,4.7606773
cudc-907,54575456.0,16.152365,-46.196934
mdivi-1,3825829.0,-14.710183,-69.067314
delafloxacin,487101.0,83.015,19.547514
oridonin,5321010.0,-57.153748,25.680553
dolastatin-10,9810929.0,43.82694,38.827877
cleviprex,22884799.0,50.150467,45.72193
fiacitabine,50312.0,-64.65676,-26.006716
sclareol,56842011.0,-51.623955,31.95293
pirenoxine,4846.0,33.112553,13.514739
apixaban,10182969.0,-22.623451,-58.0466
vx-11e,11634725.0,35.42122,-10.167904
setiptiline,5205.0,2.82676,-24.387453
cgp-53353,6711154.0,-30.242916,-6.0220428
bafetinib,11387605.0,49.048313,-51.623867
brl-52537,14810948.0,25.683157,-22.651543
narasin,,-68.196945,22.51572
diosmin,5281613.0,-66.95154,-8.529342
ribostamycin,33042.0,-77.74645,-1.5029577
evatanepag,9890801.0,59.922855,0.91343194
sr-2640,128355.0,37.29892,12.2156
sib-1893,5311432.0,-3.3467598,-14.180242
anpirtoline,65854.0,-18.981075,-20.916641
bci-540,214346.0,-12.755145,29.925766
gsk2126458,25167777.0,33.82921,-46.672356
indole-3-carbinol,3712.0,32.505116,55.97581
pf-03882845,101541332.0,-46.716377,-12.128797
oritavancin,16136912.0,-72.62645,-11.981824
n-hydroxynicotinamide,71211.0,52.738438,-2.499384
betamethasone-phosphate,107782.0,-66.59321,53.46733
symclosene,6909.0,-35.04452,7.235574
imreg-1,7021857.0,18.304977,49.141136
anisomycin,253602.0,21.542337,-13.569252
talinolol,156154.0,74.93699,6.3749075
androsterone,5879.0,-62.744297,37.213257
n6022,44623946.0,16.194717,19.813206
bitopertin,24946690.0,43.058296,-31.589104
4bp-tqs,6979017.0,-23.24766,-1.76704
glucosamine,441477.0,-75.59093,-1.8817824
hyodeoxycholic-acid,5283820.0,-54.17359,38.003426
loratadine,3957.0,26.243376,-29.43707
asenapine,163091.0,6.1654086,-24.475609
cinacalcet,156419.0,16.913465,-27.841345
aliskiren-hemifumarate,5493444.0,-1.5410942,-59.722775
tenilsetam,52539208.0,-18.630468,-9.875474
dcebio,656765.0,-36.217052,2.9308174
tiotropium,,32.82457,33.979935
sb-205384,15991599.0,-41.305508,16.224619
lta,10219864.0,36.199318,1.9186903
benzydamine,12555.0,7.055149,-0.66052103
sulfamethizole,5328.0,11.050751,-9.59201
methoxyflurane,4116.0,-31.312796,30.196613
l-ascorbyl-6-palmitate,,-28.399849,59.72252
zln024,1825716.0,-28.821583,-32.832104
etifoxine,135564604.0,2.1967752,-14.984201
amodiaquine,3647519.0,7.2072887,-55.08288
moxifloxacin,40467042.0,81.88996,21.179295
apremilast,11561674.0,23.421581,-55.08511
sardomozide,9576789.0,27.072996,-6.93585
rg2833,56654642.0,19.366392,22.503523
zafirlukast,5717.0,22.474552,-62.44475
cgs-9896,108030.0,-22.261312,-10.574148
mk-1775,24856436.0,42.202637,-61.77001
acepromazine,6077.0,10.674404,-20.665064
methylbenactyzium-bromide,4134.0,28.23816,27.179289
tribromoethanol,6400.0,-32.573105,36.813187
oco-1112,3081027.0,48.247925,17.548548
exifone,40399.0,10.605407,24.127504
rislenemdaz,11394238.0,44.10072,-20.902313
methoxamine,657286.0,-2.9519172,-59.320267
2-phenylmelatonin,4018512.0,39.938908,52.29761
sx-011,9935015.0,57.461514,-18.634327
clobutinol,,11.628626,-2.2560937
mofezolac,4237.0,20.018599,-16.634928
"4,5,6,7-tetrabromobenzotriazole",1694.0,-35.769634,28.902073
n-[2-(piperidinylamino)ethyl]-4-iodobenzamide,127898.0,11.353128,20.0458
argatroban,152951.0,19.617111,58.03611
dequalinium,2993.0,-0.61079466,-9.026757
incyclinide,,-63.41965,9.01799
vx-702,10341154.0,46.60397,-13.369138
sr-33805,9850876.0,-1.0088633,-57.35274
wp1130,11222830.0,26.615591,22.553576
ns-19504,727750.0,-31.496681,-26.83669
broxaldine,77262.0,31.684343,10.215561
rifapentine,136238508.0,-67.8048,16.995756
fh-535,3463933.0,-18.199757,16.770954
pelanserin,65435.0,17.27341,-33.574524
azd4282,750.0,-7.750775,49.157494
neohesperidin-dihydrochalcone,30231.0,-69.6429,-8.903951
cgp-37157,6604821.0,-25.28337,-11.485716
tandospirone,91273.0,12.272208,-35.494667
sameridine,65996.0,28.97622,30.242826
hmn-214,9888590.0,17.559801,-13.195231
wdr5-0103,6457069.0,24.542707,-46.218124
tioguanine,2724387.0,-66.076836,-28.413347
difluprednate,443936.0,-68.50599,52.97679
befuraline,68664.0,54.63539,7.009305
clopidogrel,60606.0,44.505028,-24.935493
tipelukast,9893228.0,21.369255,35.678646
jdtic,9956146.0,38.473,43.480377
galeterone,11188409.0,-57.273502,31.963648
nt157,135398520.0,-10.865799,12.823185
17-hydroxyprogesterone-caproate,169870.0,-69.38982,45.566452
bay-k-8644-(s)-(-),6603728.0,53.889576,44.848083
tariquidar,148201.0,19.789585,-58.410892
pexmetinib,24765037.0,51.395267,-18.50236
dinoprost,5280363.0,-23.27764,62.150024
rifampin,135925261.0,-67.89128,16.94418
act-462206,40924317.0,6.854955,10.481963
esi-09,6077765.0,32.457825,-10.698726
ligustilide,5319022.0,-31.389368,7.3877244
prulifloxacin,6556267.0,79.23073,18.795683
euk-134,,-11.9769945,-69.89091
mdl-11939,76958673.0,66.38151,-5.7422414
ponesimod,,69.71726,0.93605334
badge,6994088.0,-27.113436,4.714044
reversan,2298706.0,15.335832,-43.137306
meglumine,8567.0,-31.394423,39.17966
rq-00203078,49783953.0,59.03768,-0.14706123
5-hydroxydecanoic-acid,13309539.0,-24.30656,58.692955
gsk2981278,89875987.0,50.47731,32.851803
bromopride,2446.0,17.456203,-67.736595
psi-6130,6481236.0,-62.87364,-26.305233
bay-85-8050,7005049.0,-0.15484709,56.104137
c11-acetate,168049.0,-35.02294,30.592964
rebastinib,25066467.0,41.15123,-49.1148
risperidone,5073.0,26.41461,-39.568935
fr-122047,196841.0,-22.306915,-56.828316
atosiban,,18.766003,64.25953
ditiocarb-sodium-trihydrate,8987.0,-34.786854,39.476177
ibuprofen-lysine,15009332.0,20.113625,47.466022
1400w,1433.0,1.6529043,-1.3744061
nvp-auy922,135539077.0,33.21062,-39.235455
reboxetine,127151.0,-22.421757,-33.508774
ku-0063794,16736978.0,4.446232,-70.8563
sb-225002,3854666.0,-17.086637,19.721254
cefetamet,5487888.0,4.7591524,88.63313
repsox,449054.0,-16.74905,-39.34309
perindoprilat,72022.0,0.4910683,44.015255
mertansine,131847656.0,-70.26972,18.336214
homoharringtonine,285033.0,-22.159428,11.675979
nvp-bsk805,46398810.0,6.2232485,-41.049736
mi-14,91758319.0,33.458885,-28.242315
oprozomib,25067547.0,44.881477,28.11382
sch-28080,108137.0,-3.0389822,-15.216234
bms-387032,3025986.0,36.18854,-22.540827
gzd824,51038269.0,48.379364,-51.022724
cholesterol,5997.0,-54.211533,40.79146
hexoprenaline,24993924.0,-4.995689,8.590062
ml348,3238952.0,43.025127,-39.860947
org-26576,13584912.0,-16.88868,-14.4454565
emd-66684,9892554.0,66.292366,30.02296
azd9056,10161381.0,22.843454,-22.568954
cinnarazine,1547484.0,66.0725,-8.587197
camicinal,15984937.0,56.902702,-24.208483
promazine,4926.0,10.27634,-20.11098
moguisteine,219046.0,16.520548,-59.962894
naringin,442428.0,-68.352806,-8.367483
pf-431396,11598628.0,54.24668,-52.295
guaifenesin,6950715.0,74.37368,-0.014599914
at-406,25022340.0,40.330112,38.00707
abt-724,5025739.0,0.9698504,-32.313606
doxepin,667468.0,10.030927,-17.68068
azomycin-(2-nitroimidazole),10701.0,-23.498737,24.003736
enmd-2076,16041424.0,2.7525585,-28.372559
sulfamethazine,5327.0,11.580864,-10.187719
citric-acid,88113319.0,-9.323078,50.07506
atizoram,9861730.0,-7.850753,-68.77835
oxantel,5281087.0,-29.51294,12.469148
gepefrine,10057685.0,-7.249147,9.598195
metronidazole,4173.0,-23.20858,26.22832
eslicarbazepine-acetate,179344.0,22.761261,12.0524845
fondaparinux,5282448.0,-80.69324,-3.3452785
lesinurad,53465279.0,36.13631,14.835677
fenoverine,72098.0,7.995483,-39.090195
ipag,4239764.0,6.4836617,6.0497456
tc-e-5006,97289132.0,43.45559,-34.254124
azaserine,,-1.7852874,55.768353
gw-1929,6518171.0,46.44146,18.227406
ranitidine,9883333.0,-18.886559,27.483004
quinpirol-(-),54562.0,-43.04578,12.865509
honokiol,72303.0,-10.177588,12.323539
talipexole,5374.0,-36.820724,19.037683
sb-216763,176158.0,-22.49829,-10.322213
cay10505,1204893.0,-28.896849,-4.9095883
naloxegol,56959087.0,-52.94814,8.043598
a-674563,11314340.0,-8.14537,-32.685947
10-hydroxycamptothecin,97226.0,-60.67571,2.5675538
chloramphenicol-sodium-succinate,656580.0,-15.744438,26.959553
nelotanserin,11683556.0,36.62467,-46.237476
apricitabine,455041.0,-62.311573,-25.01568
sucrose,5988.0,-76.13623,-2.998899
pf-4800567,53472153.0,-50.42281,-38.799065
tc-i-2000,57326391.0,50.02791,-39.25882
nu-1025,135398517.0,-19.644901,-0.049423628
bay-11-7082,5353431.0,-19.645138,6.641357
mm-102,54766613.0,0.63774973,66.35426
safflower-yellow,,-73.108986,-8.244352
rupatadine,133017.0,25.947226,-29.496778
tamsulosin,129211.0,-1.2634099,-59.850025
ly450108,9843690.0,36.220055,-6.498599
dromostanolone-propionate,,-61.512592,34.076885
mj-15,59377482.0,29.674416,-26.966682
irganox-1010,64819.0,20.286575,39.11762
tasuldine,65666.0,-15.884192,-27.002787
desonide,5311066.0,-65.06354,51.158363
pipenzolate,16048561.0,33.383606,32.607048
tas-103,135413533.0,-13.881217,2.3655963
exo-1,310557.0,40.560024,-9.621211
lutein,5281243.0,-55.57018,18.146187
sb-683698,9912743.0,50.31178,23.39782
exisulind,5472495.0,21.837412,-7.280458
adoprazine,9887537.0,6.722464,-40.45534
atovaquone,,-20.57427,-10.960658
mupirocin,446596.0,-22.968496,63.364704
cc-223,,-34.874435,-46.100056
irinotecan,60838.0,-61.21001,3.2078412
zidovudine,35370.0,-68.189316,-20.930227
spermidine,1102.0,-38.793404,35.676987
piketoprofen,68571753.0,34.10077,8.398304
roxarsone,5104.0,-19.919546,20.458704
radotinib,16063245.0,50.10054,-51.610394
caroverin,65709.0,10.737151,0.40112817
ziprasidone,60854.0,15.420422,-34.757027
isradipine,13773524.0,51.635582,43.9988
veliflapon,123723.0,36.196213,33.073833
imipramine,3696.0,10.1256075,-19.634802
nelociguat,11690019.0,49.826954,-14.310556
dodecyl-sulfate,8778.0,-30.341969,54.294537
eit-hydrobromide,5139.0,-34.75695,38.01064
brl-26314,14259155.0,42.121506,23.940983
emamectin,118704765.0,-74.23404,18.176077
aztreonam,5742832.0,2.776032,87.24229
apabetalone,135564749.0,-16.778393,-52.567642
thioridazine,66062.0,5.795769,-21.714336
arundic-acid,208925.0,-25.272957,58.23915
torin-2,51358113.0,-9.040941,-40.862682
imidacloprid,86418.0,-24.492712,23.836893
tosufloxacin,488360.0,82.62788,19.214022
2-pyridylethylamine,75919.0,-13.932139,-30.829115
tienilic-acid,38409.0,23.007612,36.522854
flunarizine,941361.0,66.7101,-9.377201
metatinib,44155856.0,37.901424,-44.42677
diphenidol,3055.0,64.40681,-4.046045
khs-101,71304818.0,-10.637535,-32.882492
thonzylamine,5457.0,9.609021,0.4540843
dexlansoprazole,9578005.0,-16.714798,-48.349216
phytosphingosine,122121.0,-31.358376,49.945595
sm-164,17756618.0,40.29586,38.043587
acetohydroxamic-acid,1990.0,-13.813051,49.873035
clebopride,2780.0,15.655483,-62.772514
eprinomectin,86289908.0,-74.44085,18.340036
sumatriptan,5358.0,30.31144,51.378246
avasimibe,166558.0,26.548716,0.44579577
wy-16922,198325.0,22.367495,-54.858597
nintedanib,,63.75551,22.007828
phenelzine,3675.0,0.97408414,-5.2644343
lymecycline,,-62.36297,9.31358
acetazolamide,1986.0,-8.623592,26.575514
penicillin-v-potassium,6869.0,11.568854,80.04958
aprepitant,135413536.0,-1.3959398,-51.577938
varenicline,5310966.0,-26.27024,-24.07956
diloxanide,19529.0,25.679081,4.5342603
prochlorperazine,4917.0,11.5177965,-25.41351
flt3-in-1,90052320.0,-4.2971764,24.872822
eprazinone,29962149.0,38.508713,31.920826
resorcinol-monoacetate,5055.0,26.203709,3.2959533
temoporfin,,-37.64023,-26.586983
edtmp,15025.0,-32.179073,34.326393
iodoantipyrine,8522.0,-5.263609,-9.745913
chlorogenic-acid,1794427.0,-11.856569,16.442236
tribenoside,12874922.0,30.070967,34.015842
isoxsuprine,42066885.0,-1.788184,5.114215
nnc-63-0532,9803475.0,11.124126,13.884426
efinaconazole,9819704.0,-27.36113,-41.095917
butoconazole,476417.0,-21.330229,-26.10762
nizofenone,4514.0,-19.225792,25.025967
sn-38,104842.0,-60.838295,2.5966618
azd8835,76685059.0,-46.69008,-29.275452
mk-0752,,19.672611,-6.190306
evans-blue,6804600.0,12.716606,-8.154357
i-bza2,1816834.0,19.49924,24.193087
pilaralisib,56599306.0,28.286371,-49.793694
eluxadoline,130406582.0,60.322464,28.48304
gnf-5837,59397065.0,56.110336,-42.462414
nilotinib,644241.0,50.08536,-51.61401
dinoprostone,5280360.0,-23.593048,62.030094
ozanimod,52938427.0,-41.689693,-47.60514
p7c3,981442.0,0.4597051,1.0419111
gm-1485,9837656.0,-7.810302,37.91355
aq-13,3805581.0,6.3767037,-54.765583
levocabastine,,66.96328,-18.861397
idelalisib,11625818.0,-21.503357,-40.748425
ym-90709,1103147.0,8.363265,-73.01572
adefovir,60172.0,-60.559113,-34.22727
ramosetron,135418340.0,56.679855,13.334914
tetroquinone,36689751.0,-36.34859,10.592129
canrenone,13789.0,-65.33386,39.13258
zomepirac,5733.0,15.55442,19.0466
sunitinib,5329102.0,67.90203,-23.619713
sd-169,14973220.0,4.1561546,29.761667
vanillin,1183.0,-1.0054097,-64.579796
tu-2100,4342838.0,25.338993,29.48135
rs-23597-190,182593.0,13.007925,-68.45409
gr-79236,9884817.0,-70.628426,-30.377056
erythromycin,,-78.23863,20.03598
trimetrexate,5583.0,-8.291665,-61.01254
prt062607,44462758.0,42.7342,-56.59147
digitoxin,441207.0,-67.85022,27.021933
cinepazet,6434395.0,2.5604,-65.81146
swainsonine,51683.0,-39.177406,22.332293
ro-19-4605,127382.0,-2.72417,26.97663
ggstop,139340107.0,38.367588,23.606348
zinc-undecylenate,11179.0,-18.282259,51.57909
afatinib,10184653.0,21.329826,-76.67794
l-quisqualic-acid,6971145.0,4.339824,54.01591
snc-80,123924.0,16.217224,12.619007
2-apb,1598.0,0.62257576,-7.203081
meclofenoxate,4039.0,21.281797,-1.7920914
lazabemide,71307.0,29.37506,-16.297806
quetiapine,5002.0,12.68627,-26.659021
17-pa,25068278.0,-57.255142,31.813904
rilmenidine,68712.0,-39.954407,26.51642
hydroxocobalamin,139031134.0,-74.651886,-27.79366
oglemilast,11387409.0,33.681778,-31.143476
prazosin,4893.0,7.3333564,-74.67584
tg-100572,11712625.0,46.21996,-62.43237
oxaloacetate,54676101.0,-10.942987,47.98877
solifenacin-succinate,154059.0,21.289288,10.3524475
paroxypropione,6271.0,13.440201,26.35761
baricitinib,44205240.0,-45.834225,-23.039114
cyclovalone,1550234.0,-1.169174,-64.66892
ly456236,9926999.0,23.540283,-71.68157
pf-03758309,25227462.0,40.46945,9.574025
amg-208,24864821.0,-13.209468,-49.80441
lfm-a13,,7.844331,26.526825
nnc-05-2090,9888030.0,13.340534,-56.837364
rufloxacin,58258.0,80.45108,18.0615
bornyl-acetate,247573.0,-60.218105,30.353224
chlorpropham,2728.0,32.17277,-11.0171385
sulfaphenazole,5335.0,9.112978,-10.945139
dg-172,57342889.0,2.0642014,-26.893454
xilobam,6434391.0,42.411343,-17.357805
i-bet151,52912189.0,-15.027594,-51.548637
perzinfotel,6918236.0,-33.326035,21.2131
ketoprofen,180540.0,30.67894,15.270393
zometapine,135410917.0,-22.69964,-20.385996
piperonyl-butoxide,5794.0,-27.36393,48.677074
gs-6201,11270783.0,-8.359168,-40.745907
pha-665752,10461815.0,-25.571007,-5.613491
cinepazide,5282459.0,2.6610456,-65.91511
