name,pubchem_cid,UMAP1,UMAP2,pubchem_cid_clean,name_clean,has_metal,metal_count,metal_symbols,metal_category,valid_smiles
m-3m3fbs,761523.0,4.3397927,2.1682634,761523,m-3m3fbs,False,0.0,,No metal,True
bms-770767,,9.633999,-1.168873,,bms-770767,False,0.0,,No metal,True
ml179,45100448.0,10.920077,-1.2370319,45100448,ml179,False,0.0,,No metal,True
carnosine,6992100.0,9.774154,1.0479275,6992100,carnosine,False,0.0,,No metal,True
amg900,24856041.0,9.257984,-0.463828,24856041,amg900,False,0.0,,No metal,True
khk-in-1,53348216.0,10.5216465,-0.3085695,53348216,khk-in-1,False,0.0,,No metal,True
akba,11168203.0,7.842734,3.9587507,11168203,akba,False,0.0,,No metal,True
mycophenolate-mofetil,5281078.0,12.059254,-0.011928469,5281078,mycophenolate-mofetil,False,0.0,,No metal,True
nitazoxanide,41684.0,7.784139,-1.020573,41684,nitazoxanide,False,0.0,,No metal,True
cianidanol,9064.0,7.140817,1.44535,9064,cianidanol,False,0.0,,No metal,True
nvp-hsp990,46216556.0,9.35825,-0.26891577,46216556,nvp-hsp990,False,0.0,,No metal,True
anthraquinone,6780.0,7.7609744,1.4002537,6780,anthraquinone,False,0.0,,No metal,True
azd2858,10138980.0,3.859213,1.6245584,10138980,azd2858,False,0.0,,No metal,True
benzoquinonium-dibromide,9394.0,11.357308,0.81149435,9394,benzoquinonium-dibromide,False,0.0,,No metal,True
trap-101,11494970.0,10.859972,-1.1896173,11494970,trap-101,False,0.0,,No metal,True
wz-4002,44607530.0,11.4392395,-1.5490284,44607530,wz-4002,False,0.0,,No metal,True
oxf-bd-02,70699441.0,8.5208435,0.32888833,70699441,oxf-bd-02,False,0.0,,No metal,True
prednisolone-tebutate,,7.526132,4.161247,,prednisolone-tebutate,False,0.0,,No metal,True
resmetirom,15981237.0,9.558131,-1.2906649,15981237,resmetirom,False,0.0,,No metal,True
ethyl-paraben,8434.0,8.065388,1.7736565,8434,ethyl-paraben,False,0.0,,No metal,True
hemin,,9.580099,0.52449816,,hemin,True,1.0,Fe,Contains metal,True
foropafant,119368.0,10.789389,0.076220416,119368,foropafant,False,0.0,,No metal,True
cpi-360,73442743.0,11.75789,-1.0454308,73442743,cpi-360,False,0.0,,No metal,True
carvedilol,185394.0,10.518166,1.3080726,185394,carvedilol,False,0.0,,No metal,True
sulfadoxine,17134.0,4.0317607,2.142433,17134,sulfadoxine,False,0.0,,No metal,True
genipin,442424.0,7.3597994,2.1937492,442424,genipin,False,0.0,,No metal,True
sr-57227a,131747.0,10.582673,-0.23220994,131747,sr-57227a,False,0.0,,No metal,True
guanosine,135398635.0,11.903199,-2.4866714,135398635,guanosine,False,0.0,,No metal,True
chlorquinaldol,6301.0,8.521597,0.49236357,6301,chlorquinaldol,False,0.0,,No metal,True
alpha-glucosyl-hesperidin,53477097.0,7.1730375,2.1321778,53477097,alpha-glucosyl-hesperidin,False,0.0,,No metal,True
digitoxigenin,4369270.0,7.5387917,3.8517838,4369270,digitoxigenin,False,0.0,,No metal,True
proguanil,6178111.0,8.965454,0.7352239,6178111,proguanil,False,0.0,,No metal,True
prinaberel,656954.0,8.633112,0.38621858,656954,prinaberel,False,0.0,,No metal,True
lucanthone,10180.0,11.2972145,0.29573482,10180,lucanthone,False,0.0,,No metal,True
ivacaftor,16220172.0,9.515709,-0.11582761,16220172,ivacaftor,False,0.0,,No metal,True
bms-806,5495818.0,11.647105,-1.0652808,5495818,bms-806,False,0.0,,No metal,True
isoxicam,54677972.0,3.920415,2.120508,54677972,isoxicam,False,0.0,,No metal,True
disopyramide,3114.0,10.62908,0.51218927,3114,disopyramide,False,0.0,,No metal,True
amg-510,137278711.0,11.414076,-1.4626434,137278711,amg-510,False,0.0,,No metal,True
sudan-iv,,8.4990635,1.0611804,,sudan-iv,False,0.0,,No metal,True
ozagrel,5282440.0,9.622526,-0.48587638,5282440,ozagrel,False,0.0,,No metal,True
pf-04937319,46916694.0,9.948365,-1.2065057,46916694,pf-04937319,False,0.0,,No metal,True
cefalonium,21744.0,4.902739,0.006561646,21744,cefalonium,False,0.0,,No metal,True
eo-1428,9801969.0,9.160598,0.71875465,9801969,eo-1428,False,0.0,,No metal,True
dimethadione,3081.0,9.260501,0.74561346,3081,dimethadione,False,0.0,,No metal,True
gsk2239633a,46861584.0,4.0088844,1.675513,46861584,gsk2239633a,False,0.0,,No metal,True
basmisanil,57336276.0,3.9802742,1.4406322,57336276,basmisanil,False,0.0,,No metal,True
alibendol,71916.0,10.276477,1.6133305,71916,alibendol,False,0.0,,No metal,True
a-1070722,49830684.0,9.327865,-0.32825392,49830684,a-1070722,False,0.0,,No metal,True
revefenacin,11753673.0,11.673638,-0.8976615,11753673,revefenacin,False,0.0,,No metal,True
yz9,5289613.0,7.5177693,1.6237562,5289613,yz9,False,0.0,,No metal,True
filgotinib,49831257.0,3.898335,1.6101867,49831257,filgotinib,False,0.0,,No metal,True
pimobendan,7120080.0,9.358434,-0.5708993,7120080,pimobendan,False,0.0,,No metal,True
timonacic,6973610.0,9.70253,1.9023618,6973610,timonacic,False,0.0,,No metal,True
gramine,6890.0,10.670716,0.13692257,6890,gramine,False,0.0,,No metal,True
zm-241385,176407.0,9.820178,-0.9268727,176407,zm-241385,False,0.0,,No metal,True
sodium-monofluorophosphate,24267.0,8.661784,1.8850259,24267,sodium-monofluorophosphate,False,0.0,,No metal,True
celgosivir,60734.0,11.9148445,0.20675246,60734,celgosivir,False,0.0,,No metal,True
licarbazepine,9816485.0,9.76602,-0.65116507,9816485,licarbazepine,False,0.0,,No metal,True
lauric-acid,3893.0,8.617165,2.7289035,3893,lauric-acid,False,0.0,,No metal,True
eltoprazine,65853.0,11.159996,-0.16754343,65853,eltoprazine,False,0.0,,No metal,True
evocalcet,71242808.0,10.703633,-0.31598875,71242808,evocalcet,False,0.0,,No metal,True
aa-29504,23188887.0,9.288462,1.1060406,23188887,aa-29504,False,0.0,,No metal,True
clorprenaline,12463921.0,10.499526,1.9136053,12463921,clorprenaline,False,0.0,,No metal,True
ipriflavone,3747.0,7.490401,1.4576247,3747,ipriflavone,False,0.0,,No metal,True
bms-566419,9913339.0,11.157445,-1.2317151,9913339,bms-566419,False,0.0,,No metal,True
ocaperidone,71351.0,11.043017,-1.1333182,71351,ocaperidone,False,0.0,,No metal,True
mercaptosuccinic-acid,638130.0,8.598296,2.3306832,638130,mercaptosuccinic-acid,False,0.0,,No metal,True
adavivint,135565709.0,9.282473,-0.9961056,135565709,adavivint,False,0.0,,No metal,True
sn-2,,8.727678,-0.26971242,,sn-2,False,0.0,,No metal,True
peficitinib,,9.233661,-0.31989956,,peficitinib,False,0.0,,No metal,True
sant-1,6878030.0,10.449119,-0.3580399,6878030,sant-1,False,0.0,,No metal,True
9-aminoacridine,7019.0,9.125248,0.17676024,7019,9-aminoacridine,False,0.0,,No metal,True
chlorthalidone,688424.0,4.224663,2.2367518,688424,chlorthalidone,False,0.0,,No metal,True
"4,4-pentamethylenepiperidine",417412.0,10.203843,0.8098795,417412,"4,4-pentamethylenepiperidine",False,0.0,,No metal,True
azilsartan,135415867.0,10.266964,-1.5104247,135415867,azilsartan,False,0.0,,No metal,True
sd-0006,9865587.0,10.636668,-0.9892937,9865587,sd-0006,False,0.0,,No metal,True
curcumol,14240392.0,8.10749,3.8111112,14240392,curcumol,False,0.0,,No metal,True
dwk-1339,24764491.0,7.434403,1.8175904,24764491,dwk-1339,False,0.0,,No metal,True
ar-12,10027278.0,9.624109,-1.0744126,10027278,ar-12,False,0.0,,No metal,True
estradiol,5757.0,7.857291,3.2595267,5757,estradiol,False,0.0,,No metal,True
dbpr-211,71515460.0,3.8726013,1.7151722,71515460,dbpr-211,False,0.0,,No metal,True
cr8-(r),10224714.0,10.2905035,-0.66627127,10224714,cr8-(r),False,0.0,,No metal,True
prx-07034,67147340.0,3.929638,1.4612198,67147340,prx-07034,False,0.0,,No metal,True
cp-93129,124007.0,10.425742,-0.09205663,124007,cp-93129,False,0.0,,No metal,True
bms-986158,118196485.0,10.761562,-0.8841024,118196485,bms-986158,False,0.0,,No metal,True
pyrazinoylguanidine,137321773.0,9.092329,0.17008255,137321773,pyrazinoylguanidine,False,0.0,,No metal,True
dy131,5497124.0,9.428453,0.93118596,5497124,dy131,False,0.0,,No metal,True
phenylmethylsulfonyl-fluoride,4784.0,4.883999,2.1361864,4784,phenylmethylsulfonyl-fluoride,False,0.0,,No metal,True
o4i1,2774690.0,8.199539,1.5754963,2774690,o4i1,False,0.0,,No metal,True
tozadenant,11618368.0,11.345511,-1.4891471,11618368,tozadenant,False,0.0,,No metal,True
hyoscyamine,,11.901542,0.5054726,,hyoscyamine,False,0.0,,No metal,True
api-001,44247568.0,10.991407,-1.3893347,44247568,api-001,False,0.0,,No metal,True
lxs196,118873253.0,10.681701,-0.88484216,118873253,lxs196,False,0.0,,No metal,True
eldecalcitol,6918141.0,7.60439,4.092471,6918141,eldecalcitol,False,0.0,,No metal,True
pumosetrag,154104.0,10.878419,-1.1740922,154104,pumosetrag,False,0.0,,No metal,True
hexaminolevulinate,6433083.0,9.5171385,2.107701,6433083,hexaminolevulinate,False,0.0,,No metal,True
otilonium,72093.0,11.481688,0.8824883,72093,otilonium,False,0.0,,No metal,True
trans-4-hydroxycrotonic-acid,6155526.0,8.46793,2.1271808,6155526,trans-4-hydroxycrotonic-acid,False,0.0,,No metal,True
id-8,791637.0,7.8478823,-1.0294793,791637,id-8,False,0.0,,No metal,True
sertaconazole,25273617.0,9.67378,-0.6946955,25273617,sertaconazole,False,0.0,,No metal,True
ac-55649,1714884.0,8.53498,2.5322914,1714884,ac-55649,False,0.0,,No metal,True
thaliblastine,21470.0,11.843299,0.011088738,21470,thaliblastine,False,0.0,,No metal,True
sulfanitran,5334.0,4.406807,2.2893949,5334,sulfanitran,False,0.0,,No metal,True
bms-986205,,9.449448,0.22607484,,bms-986205,False,0.0,,No metal,True
org-25543,5311287.0,11.301145,0.9044708,5311287,org-25543,False,0.0,,No metal,True
chrysophanic-acid,10208.0,7.6202264,1.5201141,10208,chrysophanic-acid,False,0.0,,No metal,True
cp-91149,9843900.0,10.004013,-0.35570836,9843900,cp-91149,False,0.0,,No metal,True
brl-37344,9841972.0,10.167193,1.5372689,9841972,brl-37344,False,0.0,,No metal,True
spirobromin,72115.0,11.1142845,-0.34831667,72115,spirobromin,False,0.0,,No metal,True
benfluorex,6604374.0,10.454737,1.2083964,6604374,benfluorex,False,0.0,,No metal,True
andrographolide,5318517.0,7.4756584,3.9724493,5318517,andrographolide,False,0.0,,No metal,True
benzotript,2060890.0,9.312159,0.46832886,2060890,benzotript,False,0.0,,No metal,True
"1,3-dipropyl-8-phenylxanthine",128784.0,10.435258,-1.4935176,128784,"1,3-dipropyl-8-phenylxanthine",False,0.0,,No metal,True
"ici-118,551",5311179.0,10.704556,2.0048742,5311179,"ici-118,551",False,0.0,,No metal,True
fexaramine,5326713.0,10.947239,1.0389835,5326713,fexaramine,False,0.0,,No metal,True
sn-6,93088127.0,7.609307,-0.98506695,93088127,sn-6,False,0.0,,No metal,True
chloralose,7057995.0,7.452641,2.2692626,7057995,chloralose,False,0.0,,No metal,True
fenclonine-(+/-),736190.0,9.44474,1.7828783,736190,fenclonine-(+/-),False,0.0,,No metal,True
norvancomycin,10419027.0,12.23354,-0.7124329,10419027,norvancomycin,False,0.0,,No metal,True
terodiline,9925740.0,9.645133,1.1404996,9925740,terodiline,False,0.0,,No metal,True
higenamine,440988.0,10.525409,1.2808614,440988,higenamine,False,0.0,,No metal,True
limaprost-alfadex,6438378.0,7.9755993,3.0766165,6438378,limaprost-alfadex,False,0.0,,No metal,True
unbs-5162,16048966.0,10.951166,-0.8856512,16048966,unbs-5162,False,0.0,,No metal,True
diroximel-fumarate,73330464.0,11.754286,-0.23825999,73330464,diroximel-fumarate,False,0.0,,No metal,True
bay-41-2272,9798973.0,9.487562,-0.92651564,9798973,bay-41-2272,False,0.0,,No metal,True
tak-659,53252276.0,10.364145,-1.2060493,53252276,tak-659,False,0.0,,No metal,True
abemaciclib,46220502.0,10.483005,-0.3894522,46220502,abemaciclib,False,0.0,,No metal,True
taselisib,51001932.0,10.675683,-1.3744645,51001932,taselisib,False,0.0,,No metal,True
bms-470539,9915813.0,11.894456,-0.9564053,9915813,bms-470539,False,0.0,,No metal,True
vu0357121,2296132.0,9.352099,1.1040711,2296132,vu0357121,False,0.0,,No metal,True
toyocamycin,11824.0,11.942676,-2.5157003,11824,toyocamycin,False,0.0,,No metal,True
int-767,23642339.0,4.9642587,1.9685205,23642339,int-767,False,0.0,,No metal,True
isometheptene-mucate,6604597.0,9.529323,1.4867748,6604597,isometheptene-mucate,False,0.0,,No metal,True
mrs-1220,393595.0,9.400203,-0.994189,393595,mrs-1220,False,0.0,,No metal,True
cyc065,24983461.0,10.337211,-0.63530874,24983461,cyc065,False,0.0,,No metal,True
propantheline,4934.0,11.490407,0.9645697,4934,propantheline,False,0.0,,No metal,True
mitiglinide,121891.0,11.53838,-0.31667975,121891,mitiglinide,False,0.0,,No metal,True
bms-813160,51039119.0,10.554948,-1.1574878,51039119,bms-813160,False,0.0,,No metal,True
flucloxacillin,21319.0,5.0463185,0.23167174,21319,flucloxacillin,False,0.0,,No metal,True
trimethobenzamide,5577.0,11.335891,0.89755535,5577,trimethobenzamide,False,0.0,,No metal,True
sparsentan,10257882.0,3.97863,1.4710864,10257882,sparsentan,False,0.0,,No metal,True
"chromanol-293b-(-)-[3r,4s]",121846.0,4.156193,1.9673142,121846,"chromanol-293b-(-)-[3r,4s]",False,0.0,,No metal,True
agp-103,8215.0,8.637688,2.7143497,8215,agp-103,False,0.0,,No metal,True
tigecycline,,9.995933,0.911763,,tigecycline,False,0.0,,No metal,True
cinnamaldehyde,637511.0,8.548674,1.6387674,637511,cinnamaldehyde,False,0.0,,No metal,True
mivacurium,22839211.0,11.970452,0.023856573,22839211,mivacurium,False,0.0,,No metal,True
pf-06651600,118115473.0,10.626418,-0.9726006,118115473,pf-06651600,False,0.0,,No metal,True
enalapril,5388962.0,11.963792,-0.37249836,5388962,enalapril,False,0.0,,No metal,True
troventol,16007396.0,11.902309,0.5291804,16007396,troventol,False,0.0,,No metal,True
ym-244769,11442117.0,9.464009,-0.0029576817,11442117,ym-244769,False,0.0,,No metal,True
gsk1562590,46846503.0,11.587511,-0.93986374,46846503,gsk1562590,False,0.0,,No metal,True
ym-750,9911716.0,10.836886,-0.5832543,9911716,ym-750,False,0.0,,No metal,True
carbetocin,,12.385763,-0.7520211,,carbetocin,False,0.0,,No metal,True
empagliflozin,11949646.0,7.2627835,2.1374402,11949646,empagliflozin,False,0.0,,No metal,True
pf-04885614,65459349.0,8.945318,-0.45162147,65459349,pf-04885614,False,0.0,,No metal,True
lisinopril,5362119.0,11.934541,-0.33993572,5362119,lisinopril,False,0.0,,No metal,True
pf-04217903,17754438.0,10.21966,-0.92696285,17754438,pf-04217903,False,0.0,,No metal,True
brivanib-alaninate,11154925.0,9.895166,-1.4337007,11154925,brivanib-alaninate,False,0.0,,No metal,True
uamc-00039,11232124.0,11.083496,-0.34135422,11232124,uamc-00039,False,0.0,,No metal,True
"1,5-dicaffeoylquinic-acid",6474640.0,7.750318,1.8450447,6474640,"1,5-dicaffeoylquinic-acid",False,0.0,,No metal,True
clamikalant,3037766.0,4.2712464,1.9740515,3037766,clamikalant,False,0.0,,No metal,True
bucillamine,656604.0,9.679476,1.8235933,656604,bucillamine,False,0.0,,No metal,True
equilin,41097932.0,8.205501,3.8994606,41097932,equilin,False,0.0,,No metal,True
ciprofloxacin,4011971.0,12.100124,-1.6115521,4011971,ciprofloxacin,False,0.0,,No metal,True
azasetron,25271863.0,11.685998,-1.0419364,25271863,azasetron,False,0.0,,No metal,True
hypoestoxide,11199742.0,7.652812,3.8439512,11199742,hypoestoxide,False,0.0,,No metal,True
pf-06409577,71748255.0,8.750683,0.56174845,71748255,pf-06409577,False,0.0,,No metal,True
tiracizine,71264.0,11.409451,-0.73383826,71264,tiracizine,False,0.0,,No metal,True
butylated-hydroxyanisole,8456.0,8.088269,1.5962421,8456,butylated-hydroxyanisole,False,0.0,,No metal,True
retinol,445354.0,8.395924,2.8763938,445354,retinol,False,0.0,,No metal,True
tylosin,134129704.0,12.557061,0.16698854,134129704,tylosin,False,0.0,,No metal,True
pi3kd-in-2,91754520.0,3.9899802,1.4702625,91754520,pi3kd-in-2,False,0.0,,No metal,True
salicylic-acid,338.0,7.908463,1.7510368,338,salicylic-acid,False,0.0,,No metal,True
nsc-9965,31762.0,11.779417,0.35754633,31762,nsc-9965,False,0.0,,No metal,True
lintopride,65900.0,11.719422,-0.2255989,65900,lintopride,False,0.0,,No metal,True
gbr-12935,3456.0,11.370656,0.21114148,3456,gbr-12935,False,0.0,,No metal,True
glycitein,5317750.0,7.2687545,1.4901682,5317750,glycitein,False,0.0,,No metal,True
obatoclax,,8.872952,-0.17842807,,obatoclax,False,0.0,,No metal,True
butein,5281222.0,7.8417344,1.7615614,5281222,butein,False,0.0,,No metal,True
methiazole,6604471.0,8.593115,-0.402744,6604471,methiazole,False,0.0,,No metal,True
"tropanyl-3,5-dimethylbenzoate",,11.900977,0.48556134,,"tropanyl-3,5-dimethylbenzoate",False,0.0,,No metal,True
atorvastatin,60823.0,11.446127,-1.223915,60823,atorvastatin,False,0.0,,No metal,True
alrestatin,2120.0,10.112828,-0.4402065,2120,alrestatin,False,0.0,,No metal,True
escin,441903.0,7.384899,3.9249215,441903,escin,False,0.0,,No metal,True
bi-847325,,10.168333,-0.8278794,,bi-847325,False,0.0,,No metal,True
ngd-94-1,188942.0,10.565517,-0.27769995,188942,ngd-94-1,False,0.0,,No metal,True
savolitinib,68289010.0,9.088349,-0.82125056,68289010,savolitinib,False,0.0,,No metal,True
azd8797,11965767.0,9.989361,-0.48610112,11965767,azd8797,False,0.0,,No metal,True
indeglitazar,11395145.0,4.1844864,1.825993,11395145,indeglitazar,False,0.0,,No metal,True
phenolphthalein,4764.0,7.4684644,1.4873928,4764,phenolphthalein,False,0.0,,No metal,True
ketanserin,3822.0,11.073042,-1.1903951,3822,ketanserin,False,0.0,,No metal,True
macitentan-n-butyl-analogue,71449713.0,3.9292903,1.9997492,71449713,macitentan-n-butyl-analogue,False,0.0,,No metal,True
unc0321,46901937.0,11.420637,-1.4539368,46901937,unc0321,False,0.0,,No metal,True
erastin,91669533.0,11.393464,-1.3940474,91669533,erastin,False,0.0,,No metal,True
methylnaltrexone,16089915.0,12.103849,-0.19359778,16089915,methylnaltrexone,False,0.0,,No metal,True
ciq,40450008.0,11.537107,-0.54180115,40450008,ciq,False,0.0,,No metal,True
pioglitazone,29010894.0,9.67504,-0.078546934,29010894,pioglitazone,False,0.0,,No metal,True
ah11110,6604792.0,11.572678,-0.070427075,6604792,ah11110,False,0.0,,No metal,True
furaltadone,6604316.0,7.829813,-1.1283985,6604316,furaltadone,False,0.0,,No metal,True
oxyquinoline,1923.0,8.473436,0.572101,1923,oxyquinoline,False,0.0,,No metal,True
gsk-lsd-1,71522234.0,10.09191,0.78537834,71522234,gsk-lsd-1,False,0.0,,No metal,True
"[sar9,met(o2)11]-substance-p",163829.0,4.1794605,1.4451578,163829,"[sar9,met(o2)11]-substance-p",False,0.0,,No metal,True
ctep,11646823.0,9.199904,-0.74148256,11646823,ctep,False,0.0,,No metal,True
jw-74,16013152.0,9.621292,-1.447285,16013152,jw-74,False,0.0,,No metal,True
nimustine,129009979.0,8.524554,-0.97688866,129009979,nimustine,False,0.0,,No metal,True
cetaben,47263.0,9.92148,1.7543681,47263,cetaben,False,0.0,,No metal,True
trichloroacetic-acid,6421.0,8.583768,1.8306062,6421,trichloroacetic-acid,False,0.0,,No metal,True
gluconolactone,1549082.0,7.5125804,2.242552,1549082,gluconolactone,False,0.0,,No metal,True
bms-536924,135440466.0,11.424343,-1.4666698,135440466,bms-536924,False,0.0,,No metal,True
ory-1001,71543365.0,9.64433,0.9951387,71543365,ory-1001,False,0.0,,No metal,True
indalpine,44668.0,10.173258,0.38998666,44668,indalpine,False,0.0,,No metal,True
pbt-1033,10016012.0,10.944352,0.1947081,10016012,pbt-1033,False,0.0,,No metal,True
gsk256066,9827968.0,4.0325065,2.1264243,9827968,gsk256066,False,0.0,,No metal,True
xmd8-92,46843772.0,11.426567,-1.5452986,46843772,xmd8-92,False,0.0,,No metal,True
betp,97182196.0,4.9050975,1.5707843,97182196,betp,False,0.0,,No metal,True
capecitabine,60953.0,11.785901,-2.7861946,60953,capecitabine,False,0.0,,No metal,True
api-1,24773090.0,11.897763,-2.5129337,24773090,api-1,False,0.0,,No metal,True
carboplatin,73554252.0,8.727269,1.3758435,73554252,carboplatin,True,1.0,Pt,Contains metal,True
cinanserin,5475158.0,10.793158,0.5360235,5475158,cinanserin,False,0.0,,No metal,True
strychnine,441071.0,11.36424,-0.5291364,441071,strychnine,False,0.0,,No metal,True
suplatast,9957601.0,10.383429,1.553031,9957601,suplatast,False,0.0,,No metal,True
gsk1292263,24996872.0,3.9354048,1.4690841,24996872,gsk1292263,False,0.0,,No metal,True
tacalcitol,5283734.0,8.155832,3.8531692,5283734,tacalcitol,False,0.0,,No metal,True
tricaprylin,10850.0,8.435235,2.5765977,10850,tricaprylin,False,0.0,,No metal,True
imetit,3692.0,9.822524,0.44910383,3692,imetit,False,0.0,,No metal,True
dqp-1105,136902743.0,10.072519,-1.2734056,136902743,dqp-1105,False,0.0,,No metal,True
fluorometholone-acetate,240767.0,7.4925385,4.382751,240767,fluorometholone-acetate,False,0.0,,No metal,True
vinorelbine,5311497.0,12.031143,-0.8164327,5311497,vinorelbine,False,0.0,,No metal,True
dinitolmide,3092.0,7.7077923,-0.9269893,3092,dinitolmide,False,0.0,,No metal,True
lomustine,129009938.0,9.733642,1.8929539,129009938,lomustine,False,0.0,,No metal,True
