name,pubchem_cid,UMAP1,UMAP2,pubchem_cid_clean,name_clean,has_metal,metal_count,metal_symbols,metal_category,valid_smiles
diethyltoluamide,4284,7.0601807,2.4651995,4284,diethyltoluamide,False,0.0,,No metal,True
on-01500,11486204,9.109678,3.1163182,11486204,on-01500,False,0.0,,No metal,True
dipraglurant,44557636,6.463663,8.335872,44557636,dipraglurant,False,0.0,,No metal,True
pyritinol,14190,7.1676307,6.7239566,14190,pyritinol,False,0.0,,No metal,True
ro-60-0175,3045227,6.0302105,6.4773026,3045227,ro-60-0175,False,0.0,,No metal,True
spaglumic-acid,188803,-1.8723122,7.072382,188803,spaglumic-acid,False,0.0,,No metal,True
s1p1-agonist-iii,54764919,7.49365,7.063838,54764919,s1p1-agonist-iii,False,0.0,,No metal,True
tosedostat,15547703,7.4715023,2.2855718,15547703,tosedostat,False,0.0,,No metal,True
gpbar-a,11656002,8.002396,6.808466,11656002,gpbar-a,False,0.0,,No metal,True
harringtonine,276389,10.10709,3.012248,276389,harringtonine,False,0.0,,No metal,True
nafcillin,8982,9.059778,2.8107183,8982,nafcillin,False,0.0,,No metal,True
dehydrocholate,7048656,-2.6921008,5.059193,7048656,dehydrocholate,False,0.0,,No metal,True
vanoxerine,3455,8.026683,1.8720863,3455,vanoxerine,False,0.0,,No metal,True
pf-06459988,71535003,8.159726,7.718101,71535003,pf-06459988,False,0.0,,No metal,True
nbi-27914,176157,5.8943315,7.680798,176157,nbi-27914,False,0.0,,No metal,True
gw-311616,9800961,-1.5275921,6.767741,9800961,gw-311616,False,0.0,,No metal,True
regadenoson,219024,5.379134,9.243211,219024,regadenoson,False,0.0,,No metal,True
4-propylbenzoic-acid,137601,7.815771,1.4106131,137601,4-propylbenzoic-acid,False,0.0,,No metal,True
caricotamide,403128,-1.3680807,6.752261,403128,caricotamide,False,0.0,,No metal,True
voruciclib,67409219,10.596683,2.0629601,67409219,voruciclib,False,0.0,,No metal,True
benurestat,38000,7.009227,2.5591745,38000,benurestat,False,0.0,,No metal,True
dnqx,3899541,6.7201266,3.6329455,3899541,dnqx,False,0.0,,No metal,True
velpatasvir,67683363,7.501973,7.211254,67683363,velpatasvir,False,0.0,,No metal,True
4-iodo-6-phenylpyrimidine,817368,6.000796,7.736416,817368,4-iodo-6-phenylpyrimidine,False,0.0,,No metal,True
cevipabulin,11488110,8.291555,7.6556163,11488110,cevipabulin,False,0.0,,No metal,True
zindotrine,41856,5.8646646,8.304831,41856,zindotrine,False,0.0,,No metal,True
beta-elemene,6918391,-2.2720563,5.896023,6918391,beta-elemene,False,0.0,,No metal,True
butamben,2482,8.256031,3.4795423,2482,butamben,False,0.0,,No metal,True
resminostat,11609955,6.297307,6.9028535,11609955,resminostat,False,0.0,,No metal,True
bardoxolone,400010,-3.2067955,4.9404817,400010,bardoxolone,False,0.0,,No metal,True
tic10,336423,6.8558517,2.4673207,336423,tic10,False,0.0,,No metal,True
lersivirine,16739244,8.054327,6.5221877,16739244,lersivirine,False,0.0,,No metal,True
gadobutrol,70678987,-1.4653772,6.6829433,70678987,gadobutrol,True,1.0,Gd,Contains metal,True
loreclezole,3034012,6.5932636,2.0907202,3034012,loreclezole,False,0.0,,No metal,True
paliperidone,9823781,8.125417,4.32284,9823781,paliperidone,False,0.0,,No metal,True
dicycloverine,3042,-1.8817103,6.098296,3042,dicycloverine,False,0.0,,No metal,True
cct129202,16202152,6.5434775,7.903448,16202152,cct129202,False,0.0,,No metal,True
ketoconazole,47576,7.8960466,7.8347907,47576,ketoconazole,False,0.0,,No metal,True
nuclomedone,76972174,6.8945136,2.3541052,76972174,nuclomedone,False,0.0,,No metal,True
gsk0660,46233311,8.924709,3.274085,46233311,gsk0660,False,0.0,,No metal,True
methoxsalen,4114,10.591005,1.9603055,4114,methoxsalen,False,0.0,,No metal,True
sb-525334,9967941,6.3767753,8.375723,9967941,sb-525334,False,0.0,,No metal,True
synephrine,667452,8.778643,2.0801847,667452,synephrine,False,0.0,,No metal,True
triapine,9571836,5.8137,7.1011496,9571836,triapine,False,0.0,,No metal,True
clobetasol-propionate,32798,-3.649951,4.911481,32798,clobetasol-propionate,False,0.0,,No metal,True
sultamicillin,444022,7.6945477,2.4503682,444022,sultamicillin,False,0.0,,No metal,True
a-1120,25138295,7.9154234,3.371173,25138295,a-1120,False,0.0,,No metal,True
bd-1063,574780,6.62729,2.2002454,574780,bd-1063,False,0.0,,No metal,True
tadalafil,110635,8.098853,6.3951983,110635,tadalafil,False,0.0,,No metal,True
tc-s-7004,57523919,6.462692,7.7119946,57523919,tc-s-7004,False,0.0,,No metal,True
metitepine,969502,6.6568,1.9631519,969502,metitepine,False,0.0,,No metal,True
procainamide,4913,7.2677093,3.213744,4913,procainamide,False,0.0,,No metal,True
bezafibrate,39042,9.529858,3.049272,39042,bezafibrate,False,0.0,,No metal,True
cisplatin,86820626,-1.0784115,6.165745,86820626,cisplatin,True,1.0,Pt,Contains metal,True
isopropyl-palmitate,8907,-1.8841501,5.9755125,8907,isopropyl-palmitate,False,0.0,,No metal,True
danoprevir,11285588,7.498063,2.3530517,11285588,danoprevir,False,0.0,,No metal,True
acamprosate,71158,-1.5695982,7.1238804,71158,acamprosate,False,0.0,,No metal,True
az191,72716071,8.375347,7.7297177,72716071,az191,False,0.0,,No metal,True
squaric-acid-dibutyl-ester,65108,-1.784204,6.054093,65108,squaric-acid-dibutyl-ester,False,0.0,,No metal,True
chlorphenesin,6918886,9.684285,1.9239879,6918886,chlorphenesin,False,0.0,,No metal,True
hesperidin,10621,10.898929,1.6730998,10621,hesperidin,False,0.0,,No metal,True
novobiocin,54675769,10.717565,2.050772,54675769,novobiocin,False,0.0,,No metal,True
aai101,23653541,-1.7673937,7.289681,23653541,aai101,False,0.0,,No metal,True
arq-621,25110841,7.299785,3.3165152,25110841,arq-621,False,0.0,,No metal,True
nvp-bhg712,16747388,6.4414515,7.9485817,16747388,nvp-bhg712,False,0.0,,No metal,True
abiraterone,132971,6.1344943,6.905135,132971,abiraterone,False,0.0,,No metal,True
rolipram,158758,9.818868,2.82907,158758,rolipram,False,0.0,,No metal,True
tc-sp-14,51346934,6.5936685,6.7170796,51346934,tc-sp-14,False,0.0,,No metal,True
nsc-636819,6288112,6.53342,2.7233438,6288112,nsc-636819,False,0.0,,No metal,True
tolamolol,66743765,9.511625,3.0699127,66743765,tolamolol,False,0.0,,No metal,True
ha-966-(r)-(+),6603720,-1.4134694,6.8756404,6603720,ha-966-(r)-(+),False,0.0,,No metal,True
triciribine-phosphate,43860,5.4186406,9.270992,43860,triciribine-phosphate,False,0.0,,No metal,True
zd-0947,9818432,7.0612216,2.0397089,9818432,zd-0947,False,0.0,,No metal,True
cc-401,10430360,8.350359,7.4281154,10430360,cc-401,False,0.0,,No metal,True
dicoumarol,54676038,10.227713,1.9945514,54676038,dicoumarol,False,0.0,,No metal,True
ftaxilide,71895,7.945824,3.3177752,71895,ftaxilide,False,0.0,,No metal,True
cki-7,129236,5.860865,6.8551826,129236,cki-7,False,0.0,,No metal,True
cyclopiazonic-acid,54682463,6.4940896,6.1817966,54682463,cyclopiazonic-acid,False,0.0,,No metal,True
anastrozole,2187,6.6271024,2.203107,2187,anastrozole,False,0.0,,No metal,True
methylene-blue,4139,6.1646895,3.446028,4139,methylene-blue,False,0.0,,No metal,True
vuf10166,24278976,5.963554,7.735794,24278976,vuf10166,False,0.0,,No metal,True
desmethylclozapine,135409468,6.4946103,3.6898284,135409468,desmethylclozapine,False,0.0,,No metal,True
mcoppb,24800108,6.600768,8.376428,24800108,mcoppb,False,0.0,,No metal,True
oxybuprocaine,4633,8.912325,3.5678546,4633,oxybuprocaine,False,0.0,,No metal,True
bisoctrizole,3571576,7.827439,6.3014197,3571576,bisoctrizole,False,0.0,,No metal,True
boceprevir,10324368,-1.5134254,6.8869705,10324368,boceprevir,False,0.0,,No metal,True
carmoterol,86306667,9.09828,3.2737145,86306667,carmoterol,False,0.0,,No metal,True
hc-070,85473309,7.8693023,7.7574635,85473309,hc-070,False,0.0,,No metal,True
arecoline,2230,-1.8936565,6.2814794,2230,arecoline,False,0.0,,No metal,True
rubitecan,472335,7.446759,6.0798936,472335,rubitecan,False,0.0,,No metal,True
vandetanib,3081361,8.811292,7.335973,3081361,vandetanib,False,0.0,,No metal,True
bakuchiol,5468522,9.460805,1.5119828,5468522,bakuchiol,False,0.0,,No metal,True
esonarimod,9795701,7.661953,1.4434909,9795701,esonarimod,False,0.0,,No metal,True
nicainoprol,76956332,7.921526,6.8228965,76956332,nicainoprol,False,0.0,,No metal,True
tug-891,57522038,10.083407,1.977885,57522038,tug-891,False,0.0,,No metal,True
wp921,3035658,6.6176305,2.2818925,3035658,wp921,False,0.0,,No metal,True
aticaprant,44129648,9.534859,3.0698245,44129648,aticaprant,False,0.0,,No metal,True
fenoldopam,30026875,8.925774,2.0925512,30026875,fenoldopam,False,0.0,,No metal,True
oicr-9429,91623360,7.1761727,3.4608884,91623360,oicr-9429,False,0.0,,No metal,True
acifran,76969700,7.9220905,1.4146795,76969700,acifran,False,0.0,,No metal,True
m-344,3994,7.212676,3.2810893,3994,m-344,False,0.0,,No metal,True
sisomicin,36119,-2.6800964,6.7772584,36119,sisomicin,False,0.0,,No metal,True
metacetamol,12124,8.683013,3.2479448,12124,metacetamol,False,0.0,,No metal,True
rizatriptan,5078,6.192577,8.139854,5078,rizatriptan,False,0.0,,No metal,True
dexamethasone,5743,-3.566628,4.892957,5743,dexamethasone,False,0.0,,No metal,True
atglistatin,71699712,6.8704967,3.665222,71699712,atglistatin,False,0.0,,No metal,True
azd5153,118693659,8.130207,7.686957,118693659,azd5153,False,0.0,,No metal,True
vapendavir,504457,8.212425,6.341078,504457,vapendavir,False,0.0,,No metal,True
niflumic-acid,4488,6.867177,7.276226,4488,niflumic-acid,False,0.0,,No metal,True
azatadine,19861,5.986721,6.89376,19861,azatadine,False,0.0,,No metal,True
l-theanine,439378,-1.8174263,7.0917115,439378,l-theanine,False,0.0,,No metal,True
desoxypeganine,442894,6.554397,3.6323748,442894,desoxypeganine,False,0.0,,No metal,True
indinavir,5362440,6.6169314,6.6046767,5362440,indinavir,False,0.0,,No metal,True
as-2444697,52913874,8.054046,6.795821,52913874,as-2444697,False,0.0,,No metal,True
elacytarabine,6438895,-2.5917463,8.068003,6438895,elacytarabine,False,0.0,,No metal,True
g-15,25727983,9.952941,2.9268808,25727983,g-15,False,0.0,,No metal,True
melphalan,6918992,7.5917706,3.1034942,6918992,melphalan,False,0.0,,No metal,True
4-pyrimidinecarbonitrile,10313094,5.396735,8.60103,10313094,4-pyrimidinecarbonitrile,False,0.0,,No metal,True
3-amino-benzamide,1645,7.1519275,3.1294303,1645,3-amino-benzamide,False,0.0,,No metal,True
ferb-033,135931707,9.422073,1.4869248,135931707,ferb-033,False,0.0,,No metal,True
ly2784544,46213929,6.029177,8.253489,46213929,ly2784544,False,0.0,,No metal,True
lauric-diethanolamide,8430,-1.6057209,6.679289,8430,lauric-diethanolamide,False,0.0,,No metal,True
tcn201,4787937,7.0024004,2.5919654,4787937,tcn201,False,0.0,,No metal,True
deserpidine,8550,8.123598,6.295102,8550,deserpidine,False,0.0,,No metal,True
valnemulin,9850878,-2.8373594,5.058879,9850878,valnemulin,False,0.0,,No metal,True
pazufloxacin,65957,9.475714,4.1640024,65957,pazufloxacin,False,0.0,,No metal,True
bms-863233,135564632,9.221553,3.579174,135564632,bms-863233,False,0.0,,No metal,True
abx464,49846599,8.539047,7.1531262,49846599,abx464,False,0.0,,No metal,True
carteolol,49852288,9.140567,3.5730822,49852288,carteolol,False,0.0,,No metal,True
sulfamonomethoxine,5332,6.2361355,7.4407086,5332,sulfamonomethoxine,False,0.0,,No metal,True
th-588,73389731,5.9533834,7.686704,73389731,th-588,False,0.0,,No metal,True
asaraldehyde,20525,10.605003,1.8933039,20525,asaraldehyde,False,0.0,,No metal,True
quinestrol,9046,10.155002,1.1839641,9046,quinestrol,False,0.0,,No metal,True
ngd-98-2,9822241,8.095553,7.2722797,9822241,ngd-98-2,False,0.0,,No metal,True
imidazoacridinone,132127,7.458468,7.82845,132127,imidazoacridinone,False,0.0,,No metal,True
jnj-39758979,24994634,5.7667193,8.246424,24994634,jnj-39758979,False,0.0,,No metal,True
azd9668,46861623,6.312561,6.8597546,46861623,azd9668,False,0.0,,No metal,True
pritelivir,491941,6.6558123,7.411874,491941,pritelivir,False,0.0,,No metal,True
sr-3576,70702008,8.274079,6.740872,70702008,sr-3576,False,0.0,,No metal,True
aeg3482,698112,6.418355,8.215677,698112,aeg3482,False,0.0,,No metal,True
tms,5354004,9.93587,1.8661569,5354004,tms,False,0.0,,No metal,True
mitoxantrone,4212,8.356668,3.3598623,4212,mitoxantrone,False,0.0,,No metal,True
bavisant,16061509,7.052521,2.4415643,16061509,bavisant,False,0.0,,No metal,True
niacin,938,6.9339857,6.881832,938,niacin,False,0.0,,No metal,True
pci-27483,135425273,7.3467736,7.270675,135425273,pci-27483,False,0.0,,No metal,True
u-75799e,9919153,6.8207884,7.2736363,9919153,u-75799e,False,0.0,,No metal,True
pirenzepine,4848,6.497235,7.5846,4848,pirenzepine,False,0.0,,No metal,True
idarubicin,42890,9.968045,3.460526,42890,idarubicin,False,0.0,,No metal,True
carbachol,2551,-1.3631688,6.588224,2551,carbachol,False,0.0,,No metal,True
azelastine,12831281,7.002005,2.562951,12831281,azelastine,False,0.0,,No metal,True
kevetrin,437740,-0.87821954,6.415156,437740,kevetrin,False,0.0,,No metal,True
tretazicar,89105,7.118643,3.3288107,89105,tretazicar,False,0.0,,No metal,True
ly294002,3973,9.943331,2.4830608,3973,ly294002,False,0.0,,No metal,True
altrenogest,10041070,-3.145932,4.765666,10041070,altrenogest,False,0.0,,No metal,True
pranoprofen,40467222,7.951021,6.77246,40467222,pranoprofen,False,0.0,,No metal,True
pyrantel-pamoate,708857,6.607128,2.0991197,708857,pyrantel-pamoate,False,0.0,,No metal,True
auranofin,6918453,-1.6986473,5.6458344,6918453,auranofin,True,1.0,Au,Contains metal,True
jib04,6519698,5.9815984,7.563802,6519698,jib04,False,0.0,,No metal,True
a-922500,24768261,7.718802,3.3980186,24768261,a-922500,False,0.0,,No metal,True
salvianolic-acid-a,5281793,10.141385,1.7220646,5281793,salvianolic-acid-a,False,0.0,,No metal,True
tasisulam,10160238,6.9612446,2.6556299,10160238,tasisulam,False,0.0,,No metal,True
taxifolin,439533,10.760385,1.758756,439533,taxifolin,False,0.0,,No metal,True
alprenolol,203685,9.487507,2.49872,203685,alprenolol,False,0.0,,No metal,True
pramoxine,4886,9.507708,2.4236443,4886,pramoxine,False,0.0,,No metal,True
cyclamic-acid,7533,-1.0334847,6.5737433,7533,cyclamic-acid,False,0.0,,No metal,True
unc926,61041645,7.083038,2.49361,61041645,unc926,False,0.0,,No metal,True
l-cysteine,6419722,-1.5367386,7.132655,6419722,l-cysteine,False,0.0,,No metal,True
pramipexole,119570,4.867771,8.731462,119570,pramipexole,False,0.0,,No metal,True
pf-750,25154868,6.151361,6.653896,25154868,pf-750,False,0.0,,No metal,True
tenoxicam,54677971,6.564158,7.413824,54677971,tenoxicam,False,0.0,,No metal,True
ergotamine,8223,6.569867,6.2187824,8223,ergotamine,False,0.0,,No metal,True
mgcd-265,24901704,8.00013,7.628201,24901704,mgcd-265,False,0.0,,No metal,True
parthenolide-(alternate-stereo),7251185,-2.7598631,5.943887,7251185,parthenolide-(alternate-stereo),False,0.0,,No metal,True
liranaftate,3936,8.161113,7.2591567,3936,liranaftate,False,0.0,,No metal,True
itraconazole,14179013,7.9559913,7.766732,14179013,itraconazole,False,0.0,,No metal,True
amg-9810,680502,9.075226,3.3706574,680502,amg-9810,False,0.0,,No metal,True
fpl-64176,3423,7.131769,6.233715,3423,fpl-64176,False,0.0,,No metal,True
labetalol,134043,8.935218,2.3376155,134043,labetalol,False,0.0,,No metal,True
misoprostol,5282381,-2.682151,5.939166,5282381,misoprostol,False,0.0,,No metal,True
u-54494a,183470,6.9899626,2.5899763,183470,u-54494a,False,0.0,,No metal,True
tazarotene,5381,6.9940457,6.7974353,5381,tazarotene,False,0.0,,No metal,True
sch-23390,3036864,8.965802,2.0263298,3036864,sch-23390,False,0.0,,No metal,True
amifostine,29927142,-1.0526252,6.5138264,29927142,amifostine,False,0.0,,No metal,True
bu226,3410883,5.8804984,6.9747667,3410883,bu226,False,0.0,,No metal,True
pca-4248,6604734,7.612074,1.2810432,6604734,pca-4248,False,0.0,,No metal,True
bis(maltolato)oxovanadium(iv),3035454,-1.9442211,6.1166058,3035454,bis(maltolato)oxovanadium(iv),True,1.0,V,Contains metal,True
edoxaban,10280735,6.5772614,7.507177,10280735,edoxaban,False,0.0,,No metal,True
ei1,72199293,6.5069394,6.305714,72199293,ei1,False,0.0,,No metal,True
azd0156,118502708,7.8135395,6.735708,118502708,azd0156,False,0.0,,No metal,True
fk-409,94621715,-1.4692482,6.7720966,94621715,fk-409,False,0.0,,No metal,True
n-methyllidocaine-iodide,168868,6.9496503,3.7100098,168868,n-methyllidocaine-iodide,False,0.0,,No metal,True
aripiprazole,60795,9.187912,3.7010326,60795,aripiprazole,False,0.0,,No metal,True
amg-487-(+/-),24957182,8.268546,7.2167025,24957182,amg-487-(+/-),False,0.0,,No metal,True
l-asparagine,6992089,-1.5768123,7.049975,6992089,l-asparagine,False,0.0,,No metal,True
bms-599626,10437018,6.093239,8.359973,10437018,bms-599626,False,0.0,,No metal,True
monomethyl-fumarate,5369209,-1.8048446,6.1697187,5369209,monomethyl-fumarate,False,0.0,,No metal,True
cefpiramide,636405,8.147963,2.527393,636405,cefpiramide,False,0.0,,No metal,True
octenidine,51167,-0.9904906,6.5823984,51167,octenidine,False,0.0,,No metal,True
picotamide,4814,8.069638,6.875894,4814,picotamide,False,0.0,,No metal,True
busulfan,2478,-1.2301108,6.010359,2478,busulfan,False,0.0,,No metal,True
tilorone,5475,9.857238,2.5434225,5475,tilorone,False,0.0,,No metal,True
tmc-353121,11249932,7.9121637,7.8759937,11249932,tmc-353121,False,0.0,,No metal,True
pincainide,71267,6.9713144,3.6967587,71267,pincainide,False,0.0,,No metal,True
ki16198,92461210,8.075257,4.1930485,92461210,ki16198,False,0.0,,No metal,True
nomifensine,55993,6.672125,3.4560175,55993,nomifensine,False,0.0,,No metal,True
nemiralisib,49784002,7.2228847,6.408623,49784002,nemiralisib,False,0.0,,No metal,True
tie2-kinase-inhibitor,92852530,8.031185,7.8545513,92852530,tie2-kinase-inhibitor,False,0.0,,No metal,True
a-987306,25109291,5.9757233,7.851723,25109291,a-987306,False,0.0,,No metal,True
dropropizine,65859,6.6830287,3.5125346,65859,dropropizine,False,0.0,,No metal,True
phenyl-aminosalicylate,8609,8.750849,3.408241,8609,phenyl-aminosalicylate,False,0.0,,No metal,True
nvp-tae684,16038120,8.551979,7.67151,16038120,nvp-tae684,False,0.0,,No metal,True
rofecoxib,5090,7.783552,1.3847281,5090,rofecoxib,False,0.0,,No metal,True
ilepcimide,641115,10.003359,2.8391743,641115,ilepcimide,False,0.0,,No metal,True
mr-948,10443938,7.807515,7.8665233,10443938,mr-948,False,0.0,,No metal,True
tcn238,46911068,6.028604,7.778555,46911068,tcn238,False,0.0,,No metal,True
spermine,1103,-1.0134882,6.5580835,1103,spermine,False,0.0,,No metal,True
retinaldehyde,638015,-2.2760057,6.000624,638015,retinaldehyde,False,0.0,,No metal,True
atazanavir,148192,6.5453434,6.6613283,148192,atazanavir,False,0.0,,No metal,True
barium-6-o-phosphonato-d-glucose,439958,-1.7535274,5.614992,439958,barium-6-o-phosphonato-d-glucose,False,0.0,,No metal,True
gossypol,3503,10.260725,1.5857188,3503,gossypol,False,0.0,,No metal,True
vu1545,11625520,6.2982726,7.508366,11625520,vu1545,False,0.0,,No metal,True
flufenamic-acid,3371,7.9806232,3.3629627,3371,flufenamic-acid,False,0.0,,No metal,True
nu-7441,11327430,9.953735,2.5158362,11327430,nu-7441,False,0.0,,No metal,True
methotrexate,126941,6.490294,7.8154564,126941,methotrexate,False,0.0,,No metal,True
allopurinol,135401907,4.9183407,9.102643,135401907,allopurinol,False,0.0,,No metal,True
olomoucine,4592,6.329794,8.609917,4592,olomoucine,False,0.0,,No metal,True
nvp-bvu972,44206063,6.026332,8.370473,44206063,nvp-bvu972,False,0.0,,No metal,True
unc0638,46224516,8.797373,7.3473825,46224516,unc0638,False,0.0,,No metal,True
levocetirizine,28145931,6.793173,2.2470436,28145931,levocetirizine,False,0.0,,No metal,True
uf-010,4596836,7.0820227,2.518429,4596836,uf-010,False,0.0,,No metal,True
y-29794,195609,6.605334,6.7212253,195609,y-29794,False,0.0,,No metal,True
chlorpyrifos,2730,6.732157,6.868919,2730,chlorpyrifos,False,0.0,,No metal,True
zebularine,100016,-2.5923686,8.0720415,100016,zebularine,False,0.0,,No metal,True
parethoxycaine,7183,9.88993,2.5343647,7183,parethoxycaine,False,0.0,,No metal,True
dienogest,68861,-3.181609,4.758817,68861,dienogest,False,0.0,,No metal,True
zk-93423,121926,7.89848,6.481037,121926,zk-93423,False,0.0,,No metal,True
medronic-acid,16124,-1.1190168,6.1783557,16124,medronic-acid,False,0.0,,No metal,True
