name,pubchem_cid,UMAP1,UMAP2,pubchem_cid_clean,name_clean,has_metal,metal_count,metal_symbols,metal_category,valid_smiles
lipoamide,446116.0,3.046986,8.415473,446116,lipoamide,False,0.0,,No metal,True
dimpylate,3017.0,0.38254774,9.090302,3017,dimpylate,False,0.0,,No metal,True
linsidomine,65388.0,14.936365,4.303818,65388,linsidomine,False,0.0,,No metal,True
abt-702,1973.0,3.0207534,1.6856259,1973,abt-702,False,0.0,,No metal,True
cor-170,25033736.0,0.9588862,0.7048033,25033736,cor-170,False,0.0,,No metal,True
abt-202,39220800.0,-0.98417556,10.444412,39220800,abt-202,False,0.0,,No metal,True
tauroglycocholate,119420.0,0.47053045,7.007708,119420,tauroglycocholate,False,0.0,,No metal,True
ly225910,4355450.0,2.6303148,2.7253435,4355450,ly225910,False,0.0,,No metal,True
metaphit,114745.0,0.5660663,9.698496,114745,metaphit,False,0.0,,No metal,True
4egi-1,2831024.0,0.11459522,1.2997359,2831024,4egi-1,False,0.0,,No metal,True
pfi-4,40642506.0,-0.4648872,0.19337913,40642506,pfi-4,False,0.0,,No metal,True
chlorhexidine,9552079.0,-1.5114294,5.4010034,9552079,chlorhexidine,False,0.0,,No metal,True
afn-1252,10407120.0,-0.23192348,0.17611648,10407120,afn-1252,False,0.0,,No metal,True
xl647,,0.47558424,0.87787867,,xl647,False,0.0,,No metal,True
genz-123346,23652732.0,0.47436833,7.8105583,23652732,genz-123346,False,0.0,,No metal,True
pirozadil,68711.0,0.32949328,1.9612057,68711,pirozadil,False,0.0,,No metal,True
idazoxan,12866829.0,-0.68366694,10.204882,12866829,idazoxan,False,0.0,,No metal,True
potassium-iodide,,3.513203,8.659061,,potassium-iodide,True,1.0,K,Contains metal,True
1-naphthyl-pp1,4877.0,3.585644,1.4779876,4877,1-naphthyl-pp1,False,0.0,,No metal,True
s-17092,9929984.0,0.41651484,9.519867,9929984,s-17092,False,0.0,,No metal,True
flupentixol,5281881.0,-2.57396,4.171609,5281881,flupentixol,False,0.0,,No metal,True
olaparib,23725625.0,-0.57642084,0.4575496,23725625,olaparib,False,0.0,,No metal,True
jd-5037,66553204.0,0.443258,1.5197483,66553204,jd-5037,False,0.0,,No metal,True
amg-517,16007367.0,3.0537884,1.3351566,16007367,amg-517,False,0.0,,No metal,True
sgx523,24779724.0,2.9771147,2.6177125,24779724,sgx523,False,0.0,,No metal,True
thiazovivin,46209426.0,-0.85015774,0.37564045,46209426,thiazovivin,False,0.0,,No metal,True
candesartan-cilexetil,51399532.0,1.9638693,2.485753,51399532,candesartan-cilexetil,False,0.0,,No metal,True
motesanib,11667893.0,-0.31974626,0.7311918,11667893,motesanib,False,0.0,,No metal,True
uk-383367,9818682.0,-0.06340541,8.274933,9818682,uk-383367,False,0.0,,No metal,True
erdosteine,40467037.0,2.2979045,8.737502,40467037,erdosteine,False,0.0,,No metal,True
glycerol-monolaurate,656773.0,1.5944619,7.0832963,656773,glycerol-monolaurate,False,0.0,,No metal,True
hydroxyprogesterone,6238.0,2.6013114,7.528685,6238,hydroxyprogesterone,False,0.0,,No metal,True
uracil,1174.0,-1.3285377,10.218325,1174,uracil,False,0.0,,No metal,True
bucladesine,9687.0,-0.6837556,5.8753815,9687,bucladesine,False,0.0,,No metal,True
hexasodium-phytate,,0.40137422,6.0550027,,hexasodium-phytate,False,0.0,,No metal,True
iem1460,3248290.0,15.212881,4.058209,3248290,iem1460,False,0.0,,No metal,True
am-1241,23583507.0,0.43347093,0.37149462,23583507,am-1241,False,0.0,,No metal,True
lamotrigine,3878.0,-3.3113735,6.035885,3878,lamotrigine,False,0.0,,No metal,True
dihydroergotamine,10531.0,0.11878032,1.7516639,10531,dihydroergotamine,False,0.0,,No metal,True
baz2-icr,91654625.0,3.4272182,1.6215358,91654625,baz2-icr,False,0.0,,No metal,True
d-3263,44137358.0,-2.722405,4.899912,44137358,d-3263,False,0.0,,No metal,True
acetyl-l-leucine,70912.0,3.0073593,8.75088,70912,acetyl-l-leucine,False,0.0,,No metal,True
cid-2011756,2011756.0,0.18156402,0.13732451,2011756,cid-2011756,False,0.0,,No metal,True
lm-22a4,2054170.0,-0.5591412,8.063929,2054170,lm-22a4,False,0.0,,No metal,True
trimethoprim,5578.0,-2.5907912,6.160428,5578,trimethoprim,False,0.0,,No metal,True
sangivamycin,14978.0,-1.6407905,6.5838933,14978,sangivamycin,False,0.0,,No metal,True
l-monomethylarginine,73046.0,2.2754025,9.0691595,73046,l-monomethylarginine,False,0.0,,No metal,True
ly2183240,11507802.0,-0.7238182,-0.5251728,11507802,ly2183240,False,0.0,,No metal,True
ly2510924,,0.8782176,4.9309473,,ly2510924,False,0.0,,No metal,True
chlorpropamide,2727.0,-0.5145482,9.572586,2727,chlorpropamide,False,0.0,,No metal,True
amiloride,16231.0,-1.0723032,8.331113,16231,amiloride,False,0.0,,No metal,True
nastorazepide,9872609.0,-1.227161,4.9694295,9872609,nastorazepide,False,0.0,,No metal,True
nsc-5844,221354.0,3.4068575,1.1646235,221354,nsc-5844,False,0.0,,No metal,True
malic-acid,222656.0,2.6936493,9.268347,222656,malic-acid,False,0.0,,No metal,True
ergonovine,443884.0,-3.0791113,5.722047,443884,ergonovine,False,0.0,,No metal,True
pf-915275,23725123.0,-0.7293093,0.62238896,23725123,pf-915275,False,0.0,,No metal,True
cym-50260,44620894.0,-3.2894945,4.0334983,44620894,cym-50260,False,0.0,,No metal,True
phentolamine,5775.0,-3.37052,5.3193884,5775,phentolamine,False,0.0,,No metal,True
ractopamine,9862660.0,-2.4418216,5.4772596,9862660,ractopamine,False,0.0,,No metal,True
fludrocortisone-acetate,225609.0,1.3722456,7.6854877,225609,fludrocortisone-acetate,False,0.0,,No metal,True
ntrc-824,101873359.0,0.3790892,1.7064341,101873359,ntrc-824,False,0.0,,No metal,True
doconexent,445580.0,1.7419249,6.5505114,445580,doconexent,False,0.0,,No metal,True
"2-ethyl-1,3-hexanediol",7057924.0,3.0419207,8.689777,7057924,"2-ethyl-1,3-hexanediol",False,0.0,,No metal,True
adelmidrol,176874.0,2.0287676,8.675391,176874,adelmidrol,False,0.0,,No metal,True
2-oleoylglycerol,5319879.0,1.4982393,6.698524,5319879,2-oleoylglycerol,False,0.0,,No metal,True
mdl-73005ef,6604719.0,0.20294063,8.925143,6604719,mdl-73005ef,False,0.0,,No metal,True
sinefungin,65482.0,-1.3757178,6.5155754,65482,sinefungin,False,0.0,,No metal,True
zd-2079,158794.0,-2.2009182,5.38075,158794,zd-2079,False,0.0,,No metal,True
temefos,5392.0,-1.5705343,4.47059,5392,temefos,False,0.0,,No metal,True
src-kinase-inhibitor-i,1474853.0,3.170151,1.2595868,1474853,src-kinase-inhibitor-i,False,0.0,,No metal,True
rimeporide,9799487.0,-0.81774837,8.529175,9799487,rimeporide,False,0.0,,No metal,True
ccg-63802,6057678.0,2.6749933,2.7476614,6057678,ccg-63802,False,0.0,,No metal,True
bfh772,24756034.0,2.9854963,1.3714335,24756034,bfh772,False,0.0,,No metal,True
thonzonium,5456.0,15.414182,3.874739,5456,thonzonium,False,0.0,,No metal,True
ky02111,8582409.0,0.029590687,0.14915031,8582409,ky02111,False,0.0,,No metal,True
7-chlorokynurenic-acid,1884.0,-3.8824382,5.9198747,1884,7-chlorokynurenic-acid,False,0.0,,No metal,True
pyrazinamide,1046.0,-1.2559469,10.316338,1046,pyrazinamide,False,0.0,,No metal,True
fexinidazole,68792.0,-3.2291315,4.976528,68792,fexinidazole,False,0.0,,No metal,True
cct137690,25154041.0,2.660959,1.7477663,25154041,cct137690,False,0.0,,No metal,True
rs-39604,5145950.0,-0.7845512,5.3074284,5145950,rs-39604,False,0.0,,No metal,True
fk-962,9816738.0,-0.32267675,10.154398,9816738,fk-962,False,0.0,,No metal,True
way-208466,10337743.0,-0.44658247,-0.06308051,10337743,way-208466,False,0.0,,No metal,True
nefiracetam,71157.0,-0.23534751,10.08775,71157,nefiracetam,False,0.0,,No metal,True
tocofersolan,9938056.0,1.2363232,6.234041,9938056,tocofersolan,False,0.0,,No metal,True
7-methylxanthine,68374.0,-3.8274884,6.3996825,68374,7-methylxanthine,False,0.0,,No metal,True
n-oxydiethylenebenzothiazole-2-sulfenamide,7619.0,-4.0618634,5.1634216,7619,n-oxydiethylenebenzothiazole-2-sulfenamide,False,0.0,,No metal,True
bts-54505,9900576.0,0.36737528,10.021326,9900576,bts-54505,False,0.0,,No metal,True
neo-gilurytmal,,15.200538,4.0498514,,neo-gilurytmal,False,0.0,,No metal,True
iacs-10759,86711931.0,2.4546592,1.8610297,86711931,iacs-10759,False,0.0,,No metal,True
adipic-acid,22494954.0,2.9643793,8.7381,22494954,adipic-acid,False,0.0,,No metal,True
valpromide,71113.0,3.2863483,8.350252,71113,valpromide,False,0.0,,No metal,True
abametapir,15664.0,-4.4304814,5.1424947,15664,abametapir,False,0.0,,No metal,True
nepafenac,151075.0,-3.3861818,5.880758,151075,nepafenac,False,0.0,,No metal,True
oxyphencyclimine,688541.0,0.26252133,8.97764,688541,oxyphencyclimine,False,0.0,,No metal,True
fosamprenavir,131536.0,-0.4939812,5.5431747,131536,fosamprenavir,False,0.0,,No metal,True
ml314,53245590.0,-0.08866147,0.95812154,53245590,ml314,False,0.0,,No metal,True
bromperidol,2448.0,-2.6578755,4.2382383,2448,bromperidol,False,0.0,,No metal,True
avl-292,59174488.0,0.12461723,1.4195333,59174488,avl-292,False,0.0,,No metal,True
nlg919,70874604.0,-3.8270407,4.6924877,70874604,nlg919,False,0.0,,No metal,True
soraprazan,213054.0,-0.5303571,0.37807173,213054,soraprazan,False,0.0,,No metal,True
probenecid,4911.0,0.025791656,9.243032,4911,probenecid,False,0.0,,No metal,True
sib-1553a,10609936.0,0.1046409,10.100807,10609936,sib-1553a,False,0.0,,No metal,True
pimonidazole,6713657.0,-0.59099704,9.282613,6713657,pimonidazole,False,0.0,,No metal,True
niguldipine-(s)-(+),60602.0,0.82454294,1.9347181,60602,niguldipine-(s)-(+),False,0.0,,No metal,True
piperine,638024.0,0.19690885,9.956597,638024,piperine,False,0.0,,No metal,True
nutlin-3,11433190.0,0.6787151,1.4603101,11433190,nutlin-3,False,0.0,,No metal,True
trans-4-methoxycinnamic-acid,699414.0,-0.483969,10.574929,699414,trans-4-methoxycinnamic-acid,False,0.0,,No metal,True
lornoxicam,54690031.0,-2.7169666,5.9298906,54690031,lornoxicam,False,0.0,,No metal,True
4sc-202,15985904.0,2.960591,1.6816955,15985904,4sc-202,False,0.0,,No metal,True
clonidine,2803.0,-0.446017,10.05883,2803,clonidine,False,0.0,,No metal,True
"3,3'-dichlorobenzaldazine",6861557.0,-3.8757176,4.1212573,6861557,"3,3'-dichlorobenzaldazine",False,0.0,,No metal,True
uh-232-(+),6604756.0,0.53494203,9.6587105,6604756,uh-232-(+),False,0.0,,No metal,True
valspodar,5281884.0,0.7215366,5.300612,5281884,valspodar,False,0.0,,No metal,True
nsi-189,50922681.0,-2.4269614,4.4649224,50922681,nsi-189,False,0.0,,No metal,True
benzbromarone,2333.0,0.21215016,-0.35006723,2333,benzbromarone,False,0.0,,No metal,True
diacerein,26248.0,-1.9507298,5.614691,26248,diacerein,False,0.0,,No metal,True
trifloxystrobin,11664966.0,-2.0568948,4.577395,11664966,trifloxystrobin,False,0.0,,No metal,True
"trans-10,cis-12-conjugated-linoleic-acid",5282800.0,1.8010466,6.541641,5282800,"trans-10,cis-12-conjugated-linoleic-acid",False,0.0,,No metal,True
bio-1211,9961766.0,0.17151119,5.27236,9961766,bio-1211,False,0.0,,No metal,True
nalbuphine,5311304.0,-0.31555435,9.029621,5311304,nalbuphine,False,0.0,,No metal,True
bretylium,2431.0,15.149786,4.114611,2431,bretylium,False,0.0,,No metal,True
ioxaglic-acid,3742.0,0.26306584,5.343803,3742,ioxaglic-acid,False,0.0,,No metal,True
win-18446,15134.0,1.6808015,7.1030045,15134,win-18446,False,0.0,,No metal,True
golgicide-a,1085377.0,-3.885858,4.471379,1085377,golgicide-a,False,0.0,,No metal,True
cefmetazole,42008.0,-0.23988259,6.500925,42008,cefmetazole,False,0.0,,No metal,True
pimethixene,4822.0,-3.9841087,4.187487,4822,pimethixene,False,0.0,,No metal,True
prisotinol,76965811.0,-0.80656046,9.895307,76965811,prisotinol,False,0.0,,No metal,True
sulfafurazole,5344.0,-3.051039,6.132573,5344,sulfafurazole,False,0.0,,No metal,True
beta-carotene,5280489.0,1.5030127,6.3884125,5280489,beta-carotene,False,0.0,,No metal,True
psb-11,,-3.59889,5.214975,,psb-11,False,0.0,,No metal,True
cephalexin,6560168.0,-0.45884457,8.487015,6560168,cephalexin,False,0.0,,No metal,True
melanotan-ii,134812787.0,0.7788317,5.0075045,134812787,melanotan-ii,False,0.0,,No metal,True
iodophenpropit,3035746.0,-2.5079296,4.962633,3035746,iodophenpropit,False,0.0,,No metal,True
vx-765,11398092.0,0.28717035,7.264053,11398092,vx-765,False,0.0,,No metal,True
bleomycetin,92135919.0,1.0711923,4.7586837,92135919,bleomycetin,False,0.0,,No metal,True
mexiletine,180621.0,-0.43547887,10.593015,180621,mexiletine,False,0.0,,No metal,True
y-134,11784736.0,2.7776492,1.273319,11784736,y-134,False,0.0,,No metal,True
fpl-62064,128268.0,-0.43615493,-0.6343564,128268,fpl-62064,False,0.0,,No metal,True
chlormadinone-acetate,9324.0,2.3100114,7.4005346,9324,chlormadinone-acetate,False,0.0,,No metal,True
prinomastat,466151.0,-1.8659487,5.4864664,466151,prinomastat,False,0.0,,No metal,True
givinostat,9804992.0,0.034768555,1.1010175,9804992,givinostat,False,0.0,,No metal,True
imexon,24822698.0,3.3293233,9.103322,24822698,imexon,False,0.0,,No metal,True
antioxine,10364.0,-0.27943853,10.811586,10364,antioxine,False,0.0,,No metal,True
amthamine,126688.0,-1.1818259,9.748822,126688,amthamine,False,0.0,,No metal,True
bl-5583,95864.0,-4.4491796,5.2831874,95864,bl-5583,False,0.0,,No metal,True
robalzotan,3055171.0,0.106906645,9.507986,3055171,robalzotan,False,0.0,,No metal,True
indatraline,126280.0,-3.821265,4.2229266,126280,indatraline,False,0.0,,No metal,True
acetanilide,904.0,-0.6504714,10.873279,904,acetanilide,False,0.0,,No metal,True
riodipine,68909.0,0.2514478,8.811787,68909,riodipine,False,0.0,,No metal,True
clonixin-lysinate,9822751.0,-1.6825948,5.5195084,9822751,clonixin-lysinate,False,0.0,,No metal,True
ro-9187,11514721.0,-1.0390121,8.211188,11514721,ro-9187,False,0.0,,No metal,True
cladribine,20279.0,-2.3398361,6.4177675,20279,cladribine,False,0.0,,No metal,True
pipofezine,159977.0,-3.3935597,5.183199,159977,pipofezine,False,0.0,,No metal,True
resorcinol,5054.0,-1.3952094,10.172429,5054,resorcinol,False,0.0,,No metal,True
cinpa-1,969470.0,-2.3701138,4.2930856,969470,cinpa-1,False,0.0,,No metal,True
salicin,439503.0,-0.8873238,8.102306,439503,salicin,False,0.0,,No metal,True
almorexant,23727689.0,0.8830397,0.8402519,23727689,almorexant,False,0.0,,No metal,True
levcromakalim,93504.0,-0.27223784,9.47293,93504,levcromakalim,False,0.0,,No metal,True
o-acetyl-l-serine,99478.0,2.7177815,9.1382,99478,o-acetyl-l-serine,False,0.0,,No metal,True
php-501,46204221.0,-0.383521,-0.3409437,46204221,php-501,False,0.0,,No metal,True
chlorindanol,8961.0,-0.3347005,10.844347,8961,chlorindanol,False,0.0,,No metal,True
way-362450,10026128.0,0.57295203,0.35536763,10026128,way-362450,False,0.0,,No metal,True
"l-732,138",44396853.0,0.49780405,0.6374249,44396853,"l-732,138",False,0.0,,No metal,True
ospemifene,3036505.0,0.7196775,0.008841272,3036505,ospemifene,False,0.0,,No metal,True
thioguanine,2723601.0,-3.9620855,6.232284,2723601,thioguanine,False,0.0,,No metal,True
sarafloxacin,56208.0,-0.6738721,0.25660282,56208,sarafloxacin,False,0.0,,No metal,True
clevudine,73115.0,-1.1329569,8.623194,73115,clevudine,False,0.0,,No metal,True
"hydroxytacrine-maleate-(r,s)",667530.0,-3.7781093,5.828704,667530,"hydroxytacrine-maleate-(r,s)",False,0.0,,No metal,True
droloxifene,3033767.0,0.7325701,0.10312239,3033767,droloxifene,False,0.0,,No metal,True
dapsone,2955.0,-3.4112382,6.042705,2955,dapsone,False,0.0,,No metal,True
xenalipin,55251.0,-4.023901,4.585777,55251,xenalipin,False,0.0,,No metal,True
candicidin,,0.8825209,5.3500175,,candicidin,False,0.0,,No metal,True
bevenopran,10452732.0,-1.5503834,5.2350698,10452732,bevenopran,False,0.0,,No metal,True
gmx1778,148198.0,-2.0372775,4.7999682,148198,gmx1778,False,0.0,,No metal,True
octopamine,657354.0,-1.2893413,9.520596,657354,octopamine,False,0.0,,No metal,True
zileuton,10681296.0,-3.7009344,5.719963,10681296,zileuton,False,0.0,,No metal,True
mevastatin,64715.0,1.7651632,7.5646596,64715,mevastatin,False,0.0,,No metal,True
decitabine,451668.0,-1.1055292,8.430803,451668,decitabine,False,0.0,,No metal,True
phenoxybenzamine,657233.0,-3.4257913,4.0887694,657233,phenoxybenzamine,False,0.0,,No metal,True
casin,1600664.0,-0.38594916,-0.3270883,1600664,casin,False,0.0,,No metal,True
sivelestat,107706.0,-1.5865186,5.525462,107706,sivelestat,False,0.0,,No metal,True
procaterol,688561.0,-2.6217825,5.795039,688561,procaterol,False,0.0,,No metal,True
bemegride,2310.0,3.368235,8.724068,2310,bemegride,False,0.0,,No metal,True
cudc-907,54575456.0,2.1964433,2.070191,54575456,cudc-907,False,0.0,,No metal,True
mdivi-1,3825829.0,-0.10715208,-0.50115037,3825829,mdivi-1,False,0.0,,No metal,True
delafloxacin,487101.0,-0.74712276,0.97834605,487101,delafloxacin,False,0.0,,No metal,True
oridonin,5321010.0,1.6729962,7.9292965,5321010,oridonin,False,0.0,,No metal,True
dolastatin-10,9810929.0,0.41159585,5.5663047,9810929,dolastatin-10,False,0.0,,No metal,True
cleviprex,22884799.0,0.34143832,8.325842,22884799,cleviprex,False,0.0,,No metal,True
fiacitabine,50312.0,-1.0145268,8.644841,50312,fiacitabine,False,0.0,,No metal,True
sclareol,56842011.0,2.5438733,7.3735347,56842011,sclareol,False,0.0,,No metal,True
pirenoxine,4846.0,-2.825298,5.9635305,4846,pirenoxine,False,0.0,,No metal,True
apixaban,10182969.0,-0.52160984,0.7446421,10182969,apixaban,False,0.0,,No metal,True
vx-11e,11634725.0,2.4652686,1.6243832,11634725,vx-11e,False,0.0,,No metal,True
setiptiline,5205.0,-4.1088047,4.3604302,5205,setiptiline,False,0.0,,No metal,True
cgp-53353,6711154.0,-0.23398595,0.43321723,6711154,cgp-53353,False,0.0,,No metal,True
bafetinib,11387605.0,2.1112254,1.8450603,11387605,bafetinib,False,0.0,,No metal,True
brl-52537,14810948.0,0.5507343,9.6758585,14810948,brl-52537,False,0.0,,No metal,True
narasin,,0.786954,5.995778,,narasin,False,0.0,,No metal,True
diosmin,5281613.0,0.19483821,5.7562504,5281613,diosmin,False,0.0,,No metal,True
ribostamycin,33042.0,0.43200988,6.182637,33042,ribostamycin,False,0.0,,No metal,True
evatanepag,9890801.0,0.37243712,1.2068166,9890801,evatanepag,False,0.0,,No metal,True
sr-2640,128355.0,3.3703902,1.2545539,128355,sr-2640,False,0.0,,No metal,True
sib-1893,5311432.0,-4.4097347,4.9929295,5311432,sib-1893,False,0.0,,No metal,True
anpirtoline,65854.0,-0.18482229,10.322824,65854,anpirtoline,False,0.0,,No metal,True
bci-540,214346.0,-3.0330977,5.104533,214346,bci-540,False,0.0,,No metal,True
gsk2126458,25167777.0,2.4740741,2.5875509,25167777,gsk2126458,False,0.0,,No metal,True
indole-3-carbinol,3712.0,-4.370762,5.6263924,3712,indole-3-carbinol,False,0.0,,No metal,True
pf-03882845,101541332.0,-2.730237,4.17268,101541332,pf-03882845,False,0.0,,No metal,True
oritavancin,16136912.0,1.061715,4.7643504,16136912,oritavancin,False,0.0,,No metal,True
n-hydroxynicotinamide,71211.0,-1.3463705,10.149849,71211,n-hydroxynicotinamide,False,0.0,,No metal,True
betamethasone-phosphate,107782.0,1.0175215,7.466967,107782,betamethasone-phosphate,False,0.0,,No metal,True
symclosene,6909.0,-1.1298277,10.343411,6909,symclosene,False,0.0,,No metal,True
imreg-1,7021857.0,-0.7051299,8.157571,7021857,imreg-1,False,0.0,,No metal,True
anisomycin,253602.0,-0.6048974,9.2423725,253602,anisomycin,False,0.0,,No metal,True
talinolol,156154.0,0.16154343,8.544549,156154,talinolol,False,0.0,,No metal,True
androsterone,5879.0,2.8230767,7.4881573,5879,androsterone,False,0.0,,No metal,True
n6022,44623946.0,3.1002219,1.5113205,44623946,n6022,False,0.0,,No metal,True
bitopertin,24946690.0,-1.8093654,4.6014843,24946690,bitopertin,False,0.0,,No metal,True
4bp-tqs,6979017.0,-2.8900874,4.7890067,6979017,4bp-tqs,False,0.0,,No metal,True
glucosamine,441477.0,2.019706,9.254471,441477,glucosamine,False,0.0,,No metal,True
hyodeoxycholic-acid,5283820.0,2.0514696,7.2089033,5283820,hyodeoxycholic-acid,False,0.0,,No metal,True
loratadine,3957.0,-3.180242,4.1304245,3957,loratadine,False,0.0,,No metal,True
asenapine,163091.0,-4.019576,4.3017435,163091,asenapine,False,0.0,,No metal,True
cinacalcet,156419.0,0.7295974,-0.112696335,156419,cinacalcet,False,0.0,,No metal,True
aliskiren-hemifumarate,5493444.0,0.6702842,6.14108,5493444,aliskiren-hemifumarate,False,0.0,,No metal,True
tenilsetam,52539208.0,-1.2057753,10.192647,52539208,tenilsetam,False,0.0,,No metal,True
dcebio,656765.0,-4.4360533,5.166557,656765,dcebio,False,0.0,,No metal,True
tiotropium,,15.188258,4.0247316,,tiotropium,False,0.0,,No metal,True
sb-205384,15991599.0,-2.7898123,5.960054,15991599,sb-205384,False,0.0,,No metal,True
lta,10219864.0,-4.046246,5.4051247,10219864,lta,False,0.0,,No metal,True
benzydamine,12555.0,-0.07704285,-0.17989889,12555,benzydamine,False,0.0,,No metal,True
sulfamethizole,5328.0,-2.8186166,6.207099,5328,sulfamethizole,False,0.0,,No metal,True
methoxyflurane,4116.0,3.5127974,8.166823,4116,methoxyflurane,False,0.0,,No metal,True
l-ascorbyl-6-palmitate,,1.3038235,6.8684196,,l-ascorbyl-6-palmitate,False,0.0,,No metal,True
zln024,1825716.0,-3.4521315,4.3200207,1825716,zln024,False,0.0,,No metal,True
