name,pubchem_cid,UMAP1,UMAP2
cloprostenol-(+/-),5311053.0,0.36447355,7.8491325
tavaborole,11499245.0,-1.0709366,10.5675
vu0364770,836002.0,-4.2490187,5.133545
l-mimosine,129010056.0,2.3710287,9.069994
wr99210,121750.0,0.20676363,8.395109
dehydroepiandrosterone,5881.0,2.8143704,7.490245
trim,1359.0,-4.4591064,5.0721645
sulindac,16046677.0,-3.1572127,4.2662253
gpr120-modulator-1,25017320.0,0.13723625,0.3480774
octodrine,6989209.0,3.3412461,8.298319
oseltamivir-carboxylate,449381.0,2.1345289,8.618384
carmustine,59087767.0,2.8502069,8.960513
pentylenetetrazol,5917.0,-1.0263805,10.559265
cgp-55845,5311042.0,-2.4022791,4.8854284
frovatriptan,77992.0,-3.8206637,5.9925237
wwl-113,17759482.0,2.710189,1.2621651
tecadenoson,158795.0,-1.6517117,6.4991937
alaproclate,23622192.0,-0.0013547464,9.891537
preclamol,202478.0,0.099107824,10.308333
danofloxacin,71335.0,-2.9948523,5.372776
pelrinone,135413516.0,-3.035375,6.1754675
betazole,7741.0,-1.3773302,10.195708
ingenol-mebutate,6918670.0,1.3209063,7.6678524
nsc-632839,5351363.0,-3.7729075,4.582026
sm-21,,0.3926088,9.44165
telcagepant,11319053.0,0.25558132,1.4619907
zolantidine,91769.0,0.4504364,0.2647829
ammonium-perfluorocaprylate,9554.0,2.2801244,7.244739
rs-127445,196968.0,-0.2791084,-0.60632646
or-486,3870203.0,-0.7656521,9.188939
r112,9904854.0,-0.64109653,0.77085584
argireline,11228338.0,0.87879,5.005857
snx-5422,,-1.2131519,5.1386805
mepazine,7047378.0,-3.7902155,4.0923524
roxatidine-acetate,5105.0,0.30297402,8.807793
desogestrel,40973.0,2.7424898,7.4571996
methacycline,,-0.17735732,7.1518807
radafaxine,9795056.0,-0.4776374,9.972413
gsk369796,10316203.0,0.05238636,-0.0010178252
flavoxate,3354.0,0.163723,0.3229472
sr-3306,57519510.0,2.5014832,2.5682933
nikethamide,5497.0,-0.45099077,10.610433
idramantone,,3.3658018,8.700465
3-bromopyruvate,129924149.0,3.2533162,8.90817
schisandrol-b,3001662.0,-2.0428002,5.0809865
remacemide,760423.0,-3.4868896,5.345486
afimoxifene,449459.0,0.7360524,0.115961224
indoramin,33625.0,-0.27358177,-0.32115737
pinanediol,10219606.0,3.3297918,8.760213
lodenosine,72180.0,-2.6880124,6.334682
ciaftalan-zinc,518924.0,2.5385823,2.6867805
pd-102807,92845316.0,-0.11124709,0.27929422
iloprost,51397006.0,1.833344,7.1936736
sodium-tanshinone-ii-a-sulfonate,125782.0,-2.728118,5.072936
ml161,1048267.0,-2.8389628,4.662185
cl-218872,107950.0,-0.60870403,-0.83306533
aceclidine,1273944.0,3.3691008,8.629782
fadrozole,9815923.0,-4.3914886,5.1194196
dsr-6434,25071151.0,-0.56990963,1.4763058
dihydroergocristine,107715.0,0.1939502,1.7996238
vaniprevir,24765256.0,0.52172494,5.9826603
s49076,49870909.0,-1.9071115,5.359437
allylthiourea,1549517.0,3.3811865,9.051227
amiprilose,121928.0,2.0807955,8.638164
lmi070,135565042.0,-0.3947946,0.86828345
buphenine,657392.0,-2.6633124,5.1776433
pfk-015,25142799.0,-0.49476177,-0.7673514
nnc-711,4515.0,-2.4210496,4.564833
pibenzimol,2392.0,2.892632,2.6259887
ly334370,5311258.0,-0.12804478,-0.3787305
eperisone,37888265.0,0.39116696,9.843534
"3,4-methylenedioxy-beta-nitrostyrene",672296.0,-0.5445082,10.273986
my-5445,1348.0,3.5526314,1.1918635
agi-5198,97161269.0,0.56196594,0.50659674
"cis-9,trans-11-conjugated-linoleic-acid",5280644.0,1.7738785,6.5589023
ac-55541,129362181.0,2.790667,1.7360052
sb-756050,1520267.0,-1.3656087,5.255421
osi-420,10317566.0,-0.39986446,1.1906575
amg-837,46854655.0,0.9409373,0.6563566
azlocillin,6479523.0,-0.22654058,7.6888413
pd-153035,4705.0,-0.22134955,-0.108612716
ml228,46742353.0,2.6646495,2.749379
neu2000,9951955.0,-2.706403,4.868977
epitiostanol,443935.0,2.7850895,7.476167
pf-670462,11681588.0,-0.1577494,-0.19972269
gsk2256294a,59448236.0,-1.5682026,5.2576833
k-ras(g12c)-inhibitor-6,71815954.0,0.24974677,8.932856
pde10-in-1,72709059.0,2.9533927,2.6383264
at-9283,135398495.0,-0.7360588,0.8794716
avobenzone,,-3.1631854,4.2034526
idasanutlin,53358942.0,0.83469343,1.5572683
unc2025,,0.3079543,1.3227811
tak-779,183790.0,15.3212,3.9472754
oxibendazole,4622.0,-3.3870645,5.572609
zatebradine,65637.0,-1.8021568,4.620763
dpc-681,456215.0,0.13718773,5.096149
lisadimate,25021707.0,-1.0839399,8.897581
iodoquinol,3728.0,-4.0930204,4.9099436
isx-9,19582717.0,-4.001737,5.4161434
mg-624,5824382.0,15.295194,3.972497
pd-0325901,9826528.0,-1.7465622,5.4957714
zm-336372,5730.0,-0.17108466,0.6568078
tagatose,92092.0,1.873502,9.214124
etravirine,193962.0,-0.15288705,1.1048683
beclomethasone,,1.6970915,7.886228
phthalylsulfathiazole,4806.0,-0.5544243,1.13179
sb-334867,6604926.0,3.462037,1.7011466
diarylpropionitrile,6604873.0,-3.5815382,5.493119
i-cbp-112,90488984.0,-1.8701879,4.5675464
naxagolide,57533.0,-0.15321839,10.169018
zardaverine,5723.0,-3.4857304,5.432866
macelignan,10404245.0,-2.7969933,4.3912086
snap-94847,16756754.0,1.0003607,0.78700733
"5-amino-3-d-ribofuranosylthiazolo[4,5-d]pyrimidin-2,7(3h,6h)-dione",135409474.0,-1.6484573,6.599096
azd3839,46202416.0,3.2047973,1.4186125
elagolix,11250647.0,1.9750347,1.8362999
cangrelor,9854012.0,0.27648723,5.599879
pitolisant,9948102.0,0.5378131,9.467465
bnc105,24786555.0,-0.28014606,0.95233744
zuclopenthixol,5311507.0,-2.6939495,4.2459064
vu10010,714286.0,-0.4780076,-0.17231154
bupicomide,31447.0,-0.53002816,10.429649
metrizoic-acid,2528.0,-1.4227517,4.3958354
amifampridine,5918.0,-1.3467407,10.200516
pyroxamide,4996.0,-0.20553358,8.877327
trientine,5565.0,2.3623023,9.115291
levosimendan,3033825.0,-0.56040335,8.941608
5-methylhydantoin-(d),1615267.0,3.2558603,9.236744
sulfisoxazole-acetyl,6662.0,-2.790907,5.933307
salicylamide,5147.0,-1.3788115,10.151356
duvelisib,50905713.0,2.8641272,2.6515937
gsk-j2,73010924.0,-0.500951,0.997466
polythiazide,12876779.0,-0.17202038,8.472446
sanguinarium-chloride,5154.0,15.236813,4.0077386
ica-121431,998021.0,2.86524,1.401507
formononetin,5280378.0,-0.767732,-0.50106394
nmda,22880.0,2.6517599,9.223764
isoetharine,71466.0,-0.8785676,9.021168
bts-72664,1480409.0,-0.6518318,-0.7072328
rhc-80267,5063.0,1.4252017,7.2643633
eseroline-(-),119198.0,-0.41400373,10.323893
jnj-26481585,11538455.0,-0.62444067,1.0118799
eperezolid,73214.0,-0.25971144,8.326433
metrizamide,49800036.0,-0.023166334,6.421712
chir-99021,9956119.0,2.4776826,1.7455604
ave-3085,3510704.0,-3.6249435,4.980041
gsk461364,15983966.0,2.52747,1.4938825
ro-3,11289644.0,-2.528784,5.628293
mestranol,6291.0,0.41730863,9.943585
lynestrenol,5857.0,2.8101215,7.4812355
m-3m3fbs,761523.0,-3.2233446,4.2134237
bms-770767,,-0.15742604,-0.2306637
ml179,45100448.0,-2.5561066,4.684086
carnosine,6992100.0,-1.1478628,8.655645
amg900,24856041.0,2.3181617,2.582285
khk-in-1,53348216.0,-0.21729006,1.4765109
akba,11168203.0,1.969351,7.115615
mycophenolate-mofetil,5281078.0,0.25959423,8.247962
nitazoxanide,41684.0,-2.497944,5.7322516
cianidanol,9064.0,-2.5617251,6.021646
nvp-hsp990,46216556.0,-0.75380677,0.82542646
anthraquinone,6780.0,-4.4275856,5.1798124
azd2858,10138980.0,-0.5868713,1.4776909
benzoquinonium-dibromide,9394.0,16.29058,3.8184788
trap-101,11494970.0,-2.6917343,4.256644
wz-4002,44607530.0,0.24066457,1.5691934
oxf-bd-02,70699441.0,-0.70673394,-0.14865749
prednisolone-tebutate,,1.2447602,7.5213766
resmetirom,15981237.0,-0.57650745,1.4220766
ethyl-paraben,8434.0,-0.7647325,10.391701
hemin,,-1.035077,5.004104
foropafant,119368.0,0.88772935,0.86495596
cpi-360,73442743.0,0.057568822,0.7040997
carvedilol,185394.0,2.8192225,1.4520812
sulfadoxine,17134.0,-2.50186,6.174369
genipin,442424.0,2.4691439,8.831099
sr-57227a,131747.0,-0.5176617,10.228556
guanosine,135398635.0,-1.7140671,6.5941358
chlorquinaldol,6301.0,-4.3678603,5.055299
alpha-glucosyl-hesperidin,53477097.0,0.48655215,5.5465074
digitoxigenin,4369270.0,2.2848654,7.5968924
proguanil,6178111.0,-1.0223612,9.716394
prinaberel,656954.0,-0.8135735,-0.25255212
lucanthone,10180.0,0.019857878,-0.09431561
ivacaftor,16220172.0,0.032176506,0.07537353
bms-806,5495818.0,-0.6630481,0.6368604
isoxicam,54677972.0,-2.7289963,5.9751945
disopyramide,3114.0,-2.4401298,4.5051947
amg-510,137278711.0,2.5036802,1.67732
sudan-iv,,3.2498076,1.0546601
ozagrel,5282440.0,-3.9115067,5.390148
pf-04937319,46916694.0,2.7989466,1.9149346
cefalonium,21744.0,14.738623,4.0105085
eo-1428,9801969.0,0.5154812,0.15636246
dimethadione,3081.0,3.3661723,8.893249
gsk2239633a,46861584.0,2.2487895,1.8355665
basmisanil,57336276.0,-0.43391502,1.298622
alibendol,71916.0,-0.6160989,8.959095
a-1070722,49830684.0,-0.14938132,0.010811057
revefenacin,11753673.0,0.53130925,1.7327547
yz9,5289613.0,-3.4572957,5.968551
filgotinib,49831257.0,-0.69860137,0.95368594
pimobendan,7120080.0,-0.8036135,0.024829429
timonacic,6973610.0,3.2889888,9.101992
gramine,6890.0,-4.460179,5.2486897
zm-241385,176407.0,2.8860428,1.9221399
sodium-monofluorophosphate,24267.0,3.3458302,9.099245
celgosivir,60734.0,2.17348,8.883857
licarbazepine,9816485.0,-3.8346665,5.6506104
lauric-acid,3893.0,2.7636776,8.162156
eltoprazine,65853.0,-0.5988735,10.163068
evocalcet,71242808.0,0.23722489,0.042882755
aa-29504,23188887.0,-2.7211893,4.9447575
clorprenaline,12463921.0,-0.33359376,10.017416
ipriflavone,3747.0,-0.2733977,-0.6830466
bms-566419,9913339.0,2.8265464,1.52219
ocaperidone,71351.0,3.3482184,1.5486922
mercaptosuccinic-acid,638130.0,2.78267,9.231558
adavivint,135565709.0,2.3633056,2.612838
sn-2,,0.3066862,10.195648
peficitinib,,-2.608343,5.793164
sant-1,6878030.0,0.010541441,0.08269262
9-aminoacridine,7019.0,-0.6767237,-0.85023
chlorthalidone,688424.0,-2.7951121,5.986289
"4,4-pentamethylenepiperidine",417412.0,3.5108006,8.1712055
azilsartan,135415867.0,2.6161904,2.5695777
sd-0006,9865587.0,-0.69136137,0.7069481
curcumol,14240392.0,3.1655605,7.8714857
dwk-1339,24764491.0,0.10491982,-0.054029867
ar-12,10027278.0,2.7165658,2.7214856
estradiol,5757.0,0.2896539,10.075158
dbpr-211,71515460.0,1.859281,1.9557173
cr8-(r),10224714.0,2.457578,1.7243607
prx-07034,67147340.0,-1.7260158,5.1505966
cp-93129,124007.0,-3.876027,6.0046024
bms-986158,118196485.0,2.604888,2.7250783
pyrazinoylguanidine,137321773.0,-1.3256298,8.996945
dy131,5497124.0,-2.7902248,5.222741
phenylmethylsulfonyl-fluoride,4784.0,-0.4594397,10.641618
o4i1,2774690.0,-3.6360228,4.482365
tozadenant,11618368.0,-1.9754785,5.4623985
hyoscyamine,,-0.10398576,9.488651
api-001,44247568.0,-0.28569752,-0.011275335
lxs196,118873253.0,-0.2625733,1.5594057
eldecalcitol,6918141.0,1.2368033,7.21836
pumosetrag,154104.0,-3.2925804,5.847008
hexaminolevulinate,6433083.0,2.7621598,8.504514
otilonium,72093.0,15.402328,3.884956
trans-4-hydroxycrotonic-acid,6155526.0,3.3121445,9.113997
id-8,791637.0,-0.656054,-0.37812352
sertaconazole,25273617.0,3.304117,0.97040164
ac-55649,1714884.0,-3.041172,4.1448045
thaliblastine,21470.0,1.7161438,2.2697773
sulfanitran,5334.0,-2.4790072,5.616012
bms-986205,,0.810385,0.2808282
org-25543,5311287.0,-1.9625261,4.5308084
chrysophanic-acid,10208.0,-3.556846,5.8367434
cp-91149,9843900.0,-0.48475727,0.7229579
brl-37344,9841972.0,-2.146338,5.0613174
spirobromin,72115.0,16.315197,3.803494
benfluorex,6604374.0,-2.7540388,4.338359
andrographolide,5318517.0,1.7871219,7.930752
benzotript,2060890.0,-0.6469379,0.035927504
"1,3-dipropyl-8-phenylxanthine",128784.0,-0.70125556,-0.36402372
"ici-118,551",5311179.0,-0.01696498,9.491382
fexaramine,5326713.0,0.9202574,0.8074874
sn-6,93088127.0,-1.7911482,5.0357995
chloralose,7057995.0,2.143495,8.775396
fenclonine-(+/-),736190.0,-1.0573564,9.826966
norvancomycin,10419027.0,1.0219012,4.7994666
terodiline,9925740.0,-3.730746,4.204771
higenamine,440988.0,-3.0337276,5.8149333
limaprost-alfadex,6438378.0,1.4722123,6.987138
unbs-5162,16048966.0,-2.7804115,5.821348
diroximel-fumarate,73330464.0,2.2561963,8.736455
bay-41-2272,9798973.0,3.4061315,1.658431
tak-659,53252276.0,-2.518673,5.8689423
abemaciclib,46220502.0,2.5216646,1.5656027
taselisib,51001932.0,2.8897347,1.8171128
bms-470539,9915813.0,0.28894833,1.7813437
vu0357121,2296132.0,-3.3175912,4.330638
toyocamycin,11824.0,-1.7491722,6.567265
int-767,23642339.0,1.3476174,7.304545
isometheptene-mucate,6604597.0,3.329793,8.254054
mrs-1220,393595.0,2.8916526,2.6712618
cyc065,24983461.0,-0.24565679,1.3019166
propantheline,4934.0,15.279947,3.9807947
mitiglinide,121891.0,0.17224596,9.643551
bms-813160,51039119.0,-1.440417,5.384205
flucloxacillin,21319.0,-1.8984244,5.488696
trimethobenzamide,5577.0,-1.853238,4.871911
sparsentan,10257882.0,0.9320923,1.8641616
"chromanol-293b-(-)-[3r,4s]",121846.0,-0.26711378,9.136519
agp-103,8215.0,1.6256264,6.4958844
tigecycline,,-0.070500486,6.3360596
cinnamaldehyde,637511.0,-0.40930146,10.749512
mivacurium,22839211.0,16.248392,3.8236794
pf-06651600,118115473.0,-3.1807144,5.794062
enalapril,5388962.0,0.10665734,8.277679
troventol,16007396.0,15.185969,4.0679708
ym-244769,11442117.0,2.762426,1.337365
gsk1562590,46846503.0,0.56094074,1.5017076
ym-750,9911716.0,0.9391262,0.593179
carbetocin,,0.7604911,5.2163486
empagliflozin,11949646.0,-1.5323896,5.629379
pf-04885614,65459349.0,-3.398251,5.411
lisinopril,5362119.0,0.120668896,7.9976397
pf-04217903,17754438.0,2.9884703,2.377351
brivanib-alaninate,11154925.0,2.782824,1.9116358
uamc-00039,11232124.0,-0.01468992,9.233785
"1,5-dicaffeoylquinic-acid",6474640.0,-0.33186582,6.16907
clamikalant,3037766.0,-1.4822663,5.417837
bucillamine,656604.0,2.602709,8.996034
equilin,41097932.0,0.32033616,10.131989
ciprofloxacin,4011971.0,-2.9935968,5.755035
azasetron,25271863.0,-0.17594822,9.290364
hypoestoxide,11199742.0,2.2424912,7.536632
pf-06409577,71748255.0,-0.13076419,-0.30311176
tiracizine,71264.0,-2.833326,4.790596
butylated-hydroxyanisole,8456.0,-0.20906205,10.608017
retinol,445354.0,2.5401251,7.361619
tylosin,134129704.0,0.9098047,5.513302
pi3kd-in-2,91754520.0,0.37056184,2.0658782
salicylic-acid,338.0,-1.3763459,10.1041355
nsc-9965,31762.0,2.920011,7.8834333
lintopride,65900.0,-0.26982442,8.932834
gbr-12935,3456.0,0.72369736,0.14000526
glycitein,5317750.0,-0.9738748,-0.041023057
obatoclax,,-0.19586527,-0.4131891
butein,5281222.0,-2.7915847,5.8717117
methiazole,6604471.0,-3.4169538,5.4919558
"tropanyl-3,5-dimethylbenzoate",,0.17335092,10.096931
atorvastatin,60823.0,2.0032983,1.8713052
alrestatin,2120.0,-3.6977715,5.7635226
escin,441903.0,0.87580574,5.254428
bi-847325,,0.0032490138,0.8294267
ngd-94-1,188942.0,-0.71863115,0.105316564
savolitinib,68289010.0,3.0477505,2.5003903
azd8797,11965767.0,-0.119995944,1.3498735
indeglitazar,11395145.0,-0.34424067,0.5888115
phenolphthalein,4764.0,-0.7500545,-0.12682852
ketanserin,3822.0,-0.5324918,0.314102
macitentan-n-butyl-analogue,71449713.0,0.31833404,1.7537104
unc0321,46901937.0,-1.1573752,5.273185
erastin,91669533.0,2.4891603,1.565846
methylnaltrexone,16089915.0,15.130342,4.095492
ciq,40450008.0,0.51171076,0.69556206
pioglitazone,29010894.0,-2.3011518,4.8111277
ah11110,6604792.0,-2.6890779,4.8172784
furaltadone,6604316.0,-0.20205514,8.516779
oxyquinoline,1923.0,-4.41604,5.5436516
gsk-lsd-1,71522234.0,-0.34611228,10.141838
"[sar9,met(o2)11]-substance-p",163829.0,1.0418699,4.7797737
ctep,11646823.0,0.1784402,-0.411867
jw-74,16013152.0,2.51818,2.5924258
nimustine,129009979.0,-0.9857721,8.690971
cetaben,47263.0,1.499498,6.4640923
trichloroacetic-acid,6421.0,3.5318124,8.3654995
gluconolactone,1549082.0,2.0657792,9.258959
bms-536924,135440466.0,2.6423194,1.834538
ory-1001,71543365.0,-0.3292042,10.024182
indalpine,44668.0,-4.056161,5.306329
pbt-1033,10016012.0,-3.9712636,5.0073447
gsk256066,9827968.0,2.569802,1.8420564
xmd8-92,46843772.0,-0.050276708,1.5347261
betp,97182196.0,0.40811527,0.21895689
capecitabine,60953.0,-0.21334334,8.167862
api-1,24773090.0,-1.5866928,6.5875993
carboplatin,73554252.0,2.1439831,8.833455
cinanserin,5475158.0,-2.8333929,4.283057
strychnine,441071.0,0.13178058,9.8990555
suplatast,9957601.0,15.1570835,4.084083
gsk1292263,24996872.0,-0.105918966,1.2151722
tacalcitol,5283734.0,2.0175269,7.1006813
tricaprylin,10850.0,1.2870649,6.3981256
imetit,3692.0,-1.2755002,9.468713
dqp-1105,136902743.0,2.579418,1.3973669
fluorometholone-acetate,240767.0,1.7926375,7.600904
vinorelbine,5311497.0,0.39725655,5.346259
dinitolmide,3092.0,-0.7198383,9.154831
lomustine,129009938.0,2.9040015,8.70045
cyamemazine,14050069.0,-3.3206906,4.2223907
torasemide,51371498.0,-2.357228,5.645429
bms-833923,57662985.0,2.4025145,2.624716
phlorizin,6072.0,-0.4519196,6.1769495
methylprednisolone,6741.0,1.7221677,7.915984
entrectinib,25141092.0,2.2589571,1.7268367
pf-514273,11316919.0,0.54782224,0.28700414
gdc-0834,25234917.0,2.175036,1.7869316
way-629,6604933.0,-4.44478,5.1150165
nky-80,777417.0,-3.4996414,5.9683924
cobicistat,25151504.0,1.6898409,2.7354422
delta-tocotrienol,5282350.0,1.6600564,6.647505
ch223191,,-0.12365138,-0.18212056
anethole-trithione,2194.0,-3.8896828,4.4486914
dichlorvos,3039.0,3.0454164,8.267352
abafungin,159326.0,0.018989274,0.56504
cj-13610,9821945.0,-0.049432077,0.18482754
erk5-in-1,46844147.0,-0.3335328,1.3749443
denotivir,39976.0,-0.021305166,0.0028130512
nicotinamide,936.0,-1.1143353,10.540649
cloranolol,76964677.0,0.018800516,9.6509285
bicyclol,9821754.0,-1.7942667,5.522118
"1s,2r-phenylpropanolamine",26934.0,-1.3504865,10.127988
sgc-0946,56962337.0,0.29832494,2.180962
diaveridine,21453.0,-2.6586165,6.201684
lusaperidone,3045401.0,3.5116029,1.5708742
rs-102895,10000456.0,-2.9808898,4.1330523
tw-37,11455910.0,2.0706093,1.8510407
h2l-5765834,1365686.0,-0.26877654,0.9388157
bms-587101,11635371.0,0.40542087,1.4127843
nisoxetine,10107248.0,-3.4480562,4.4659867
altiratinib,54576299.0,0.46490383,1.4100951
ono-4059,54755438.0,2.9640265,1.8352474
hydrocortisone,5754.0,1.7447727,7.9295096
navarixin,9865554.0,-0.46106747,1.2564862
dynole-34-2,44157463.0,-1.8444879,4.3299975
dehydroepiandrosterone-sulfate,12594.0,2.2301216,7.561127
talsaclidine,71792.0,3.3711302,8.577289
betulinic-acid,64971.0,2.0515132,7.088807
telmisartan,65999.0,2.4765024,2.670394
fursultiamine,38988761.0,0.16950446,8.243821
pd-198306,9956637.0,-2.389885,4.171522
trometamol,6503.0,2.3672745,9.264255
tfc-007,16040067.0,0.016453503,1.4326642
phloroglucin,359.0,-1.3574964,9.82346
hydrocortisone-phosphate,,1.0959729,7.5324826
barnidipine,443869.0,-1.3362882,5.0389986
phenindamine,57086802.0,-4.088632,4.294111
diphenylpyraline,3103.0,-3.7992544,4.0999856
berberine,2353.0,15.232151,4.0121465
an2718,11845944.0,-1.0360641,10.529146
bromosporine,72943187.0,-0.6229207,1.2310294
dpc,57380301.0,-2.9953105,4.839909
ciclesonide,6918155.0,1.1249493,7.3449025
sb-243213,443391.0,0.513773,0.40701687
furegrelate,3437.0,-0.66990405,-0.60625577
triflupromazine,5568.0,-3.3986201,3.983753
penfluridol,33630.0,1.0096903,0.7761906
darunavir,213039.0,-0.63700837,5.542335
micafungin,477468.0,1.016599,4.8157773
meptazinol,25271754.0,0.15877678,10.337556
ec-23,10314719.0,-3.5185778,4.1864467
av-412,9806229.0,0.31771302,1.2373326
tolvaptan,443894.0,0.57948756,0.40806943
fce-22250,,0.40199503,5.4705577
hydroquinone,785.0,-1.4018474,10.183434
tobramycin,36294.0,0.44840598,6.155952
cyanopindolol,6604791.0,-2.7371688,5.751874
cefadroxil,6560167.0,-0.46667525,8.260032
mandelic-acid,11914.0,-1.3508976,10.127706
daphnetin,5280569.0,-4.028481,6.0950055
midecamycin,,0.9081728,5.5670543
levomequitazine,3246605.0,-3.8070374,4.068847
benzamil,108107.0,-2.3129213,6.1647706
benaxibine,7566768.0,-0.7886049,8.023375
anamorelin,9828911.0,0.20391534,1.7893175
jnj-27141491,11703589.0,-0.074966796,0.23298422
oac1,789882.0,-0.6715532,-0.6839249
bismuth-subgallate,73415769.0,-0.9675619,8.689224
srpin340,2797577.0,-3.176736,4.1740975
ns-5806,11642685.0,0.57193375,0.81803715
trichostatin-a,444732.0,0.036194123,9.120593
ver-49009,4369536.0,-0.58542544,0.9125731
geldanamycin,,0.54411083,6.998492
propatylnitrate,66261.0,2.0107331,8.679651
mepivacaine,6918904.0,0.076543644,10.3029175
phikan-083,4722579.0,-0.48362947,-0.83080375
tropifexor,,2.0604153,1.8788698
pnu-89843,154689.0,-3.7717283,5.056544
betamethasone,9782.0,1.7061313,7.898234
ellagic-acid,5281855.0,-1.1517336,0.37283224
thiothixene,941651.0,-2.3049111,4.605091
alanine,7311725.0,3.295237,9.174038
veralipride,989438.0,-0.037713725,8.209182
"3,4-dcpg-(+/-)",6604849.0,-1.2223569,8.62676
piperacillin,43672.0,-0.047534842,7.3913283
semagacestat,9843750.0,-0.35017166,8.473102
xanomeline,60809.0,0.37540615,9.298832
goserelin-acetate,5311128.0,1.0277514,4.791867
bepotastine,25273609.0,-2.242577,4.431504
methyldopa,6919173.0,-1.3547192,8.881938
amitriptyline,2160.0,-3.8908179,4.1147594
gk921,56682080.0,-0.42192155,0.054662507
benzonatate,7699.0,0.786554,6.0960555
4-carboxy-3-hydroxyphenylglycine-(rs),6604709.0,-1.297169,8.722895
deferasirox-iron-chelate,,3.3697615,1.5514785
dmab-anabaseine,9926048.0,-3.716902,4.3081255
sarcosine,7311726.0,3.3272877,9.141014
tolonidine,72138.0,-0.5049198,10.051658
am-92016,6604771.0,-1.6936747,4.9175425
pyr-41,5335621.0,-1.9401648,5.609462
cirazoline,2765.0,-0.27935052,10.115447
daminozide,72200802.0,2.8199651,9.083782
floxuridine,5790.0,-1.1298985,8.6205845
mirodenafil,135497803.0,0.16005409,1.7749826
caracemide,54747.0,2.737522,9.129039
jnj-63533054,2548547.0,-3.358218,5.299203
ralinepag,,-2.1016934,4.2396235
l-168049,5311276.0,3.2806892,0.9840199
acalisib,11618268.0,2.9039881,2.582653
methylergometrine,8226.0,-2.9429007,5.620433
methylprednisolone-aceponate,63019.0,1.1087298,7.4438157
slv-320,,-0.7702337,0.025294572
retaspimycin,25169033.0,0.49333832,6.7412534
lasofoxifene,3081919.0,0.2671717,2.134159
xl228,59757974.0,-0.11180015,1.6938813
fluocinonide,9642.0,1.1662323,7.539355
cd-1530,9952709.0,0.8181318,0.28597465
