name,pubchem_cid,UMAP1,UMAP2,pubchem_cid_clean,name_clean,valid_smiles_ring,ring_count,aromatic_ring_count,aliphatic_ring_count,has_ring,ring_category
peposertib,86292849,8.574898,7.406304,86292849,peposertib,True,5.0,4.0,1.0,True,4+ rings
seclidemstat,135565033,8.970409,2.9174802,135565033,seclidemstat,True,3.0,2.0,1.0,True,3 rings
lenvatinib,9823820,8.415243,6.8906035,9823820,lenvatinib,True,4.0,3.0,1.0,True,4+ rings
verubulin,11414799,8.499635,7.3431206,11414799,verubulin,True,3.0,3.0,0.0,True,3 rings
calcifediol,5283731,-2.9368105,5.3079762,5283731,calcifediol,True,3.0,0.0,3.0,True,3 rings
ml3403,10938334,6.482524,8.200065,10938334,ml3403,True,4.0,4.0,0.0,True,4+ rings
birt-377,9803375,7.008233,3.4573848,9803375,birt-377,True,3.0,2.0,1.0,True,3 rings
desoxycortone,6166,-3.2357962,4.8563933,6166,desoxycortone,True,4.0,0.0,4.0,True,4+ rings
y16,989521,9.037988,3.5198236,989521,y16,True,4.0,3.0,1.0,True,4+ rings
mycophenolic-acid,446541,10.621747,1.8981285,446541,mycophenolic-acid,True,2.0,1.0,1.0,True,2 rings
rosoxacin,287180,6.8118634,6.8479004,287180,rosoxacin,True,3.0,3.0,0.0,True,3 rings
w-54011,59597209,9.143728,3.4431298,59597209,w-54011,True,4.0,3.0,1.0,True,4+ rings
piracetam,4843,-1.3573511,6.8029633,4843,piracetam,True,1.0,0.0,1.0,True,1 ring
salsolinol-1-carboxylic-acid,6992720,8.931803,1.9704702,6992720,salsolinol-1-carboxylic-acid,True,2.0,1.0,1.0,True,2 rings
alagebrium,216305,6.638689,6.8123617,216305,alagebrium,True,2.0,2.0,0.0,True,2 rings
nsc-697923,394449,9.592719,3.034949,394449,nsc-697923,True,2.0,2.0,0.0,True,2 rings
s-sulfo-l-cysteine,7068808,-1.5220675,7.172352,7068808,s-sulfo-l-cysteine,True,0.0,0.0,0.0,False,0 rings
5-fluorouracil,3385,-1.2103748,6.869552,3385,5-fluorouracil,True,1.0,1.0,0.0,True,1 ring
e-2001,129687,7.018585,2.2551224,129687,e-2001,True,4.0,3.0,1.0,True,4+ rings
ripazepam,33474,6.189351,6.6776643,33474,ripazepam,True,3.0,2.0,1.0,True,3 rings
phenylbenzimidazole-sulfonic-acid,33919,6.7230854,8.495692,33919,phenylbenzimidazole-sulfonic-acid,True,3.0,3.0,0.0,True,3 rings
cipamfylline,71356,4.8318367,9.246078,71356,cipamfylline,True,4.0,2.0,2.0,True,4+ rings
emiglitate,72004,9.636756,2.7992756,72004,emiglitate,True,2.0,1.0,1.0,True,2 rings
eg00229,44631827,6.6365128,6.4441423,44631827,eg00229,True,3.0,3.0,0.0,True,3 rings
ly2979165,53246986,-1.8700408,7.0239935,53246986,ly2979165,True,3.0,1.0,2.0,True,3 rings
sd-2590,9892815,9.476698,2.4645836,9892815,sd-2590,True,3.0,2.0,1.0,True,3 rings
"5-(4chlorophenyl)-4-ethyl-2,4-dihydro-3h-1,2,4-triazol-3-one",35793,6.68309,2.2014105,35793,"5-(4chlorophenyl)-4-ethyl-2,4-dihydro-3h-1,2,4-triazol-3-one",True,2.0,2.0,0.0,True,2 rings
ps178990,9882972,6.9641037,3.6865113,9882972,ps178990,True,3.0,1.0,2.0,True,3 rings
cv-1808,6917803,6.3093586,8.698368,6917803,cv-1808,True,4.0,3.0,1.0,True,4+ rings
sulisobenzone,19988,10.639257,1.933034,19988,sulisobenzone,True,2.0,2.0,0.0,True,2 rings
gr-103691,4302960,9.112564,3.5081353,4302960,gr-103691,True,4.0,3.0,1.0,True,4+ rings
k-247,25767227,8.125485,3.4152324,25767227,k-247,True,2.0,1.0,1.0,True,2 rings
bexarotene,82146,7.9314675,1.326659,82146,bexarotene,True,3.0,2.0,1.0,True,3 rings
compound-401,10039361,6.848778,2.4613318,10039361,compound-401,True,4.0,3.0,1.0,True,4+ rings
bi-d1870,44141268,8.136486,7.3909445,44141268,bi-d1870,True,3.0,2.0,1.0,True,3 rings
l-161982,9961192,7.075645,3.2631695,9961192,l-161982,True,5.0,5.0,0.0,True,4+ rings
altinicline,3036156,5.9730115,6.961511,3036156,altinicline,True,2.0,1.0,1.0,True,2 rings
econazole,6604378,7.557014,8.032597,6604378,econazole,True,3.0,3.0,0.0,True,3 rings
indoprofen,93283,7.5987062,3.3937323,93283,indoprofen,True,3.0,2.0,1.0,True,3 rings
tranylcypromine,26070,6.560035,2.047973,26070,tranylcypromine,True,2.0,1.0,1.0,True,2 rings
p276-00,23643976,10.557176,2.0731134,23643976,p276-00,True,4.0,3.0,1.0,True,4+ rings
dimethicone,24764,-1.1638421,6.0804324,24764,dimethicone,True,0.0,0.0,0.0,False,0 rings
kanamycin,6032,-2.648584,6.7541523,6032,kanamycin,True,3.0,0.0,3.0,True,3 rings
citicoline,13805,-2.5777707,8.073753,13805,citicoline,True,2.0,1.0,1.0,True,2 rings
t-0070907,2777391,6.3863544,6.8242855,2777391,t-0070907,True,2.0,2.0,0.0,True,2 rings
tiopronin,208825,-1.6513349,7.2070575,208825,tiopronin,True,0.0,0.0,0.0,False,0 rings
sch-202676,682802,6.48364,3.6379366,682802,sch-202676,True,3.0,3.0,0.0,True,3 rings
parsaclisib,86677874,8.32369,7.6348906,86677874,parsaclisib,True,4.0,3.0,1.0,True,4+ rings
dabigatran,216210,6.7529902,7.988707,216210,dabigatran,True,4.0,4.0,0.0,True,4+ rings
kb-r7943,4534086,9.151159,3.013203,4534086,kb-r7943,True,2.0,2.0,0.0,True,2 rings
mesulergine,68848,6.1356506,6.3172026,68848,mesulergine,True,4.0,2.0,2.0,True,4+ rings
gemcadiol,37147,-1.9478775,5.8372893,37147,gemcadiol,True,0.0,0.0,0.0,False,0 rings
nav-26,60201418,9.5156555,3.0507061,60201418,nav-26,True,4.0,2.0,2.0,True,4+ rings
arbutin,440936,9.762687,1.7655165,440936,arbutin,True,2.0,1.0,1.0,True,2 rings
ceftriaxone,5479530,4.739148,7.7502713,5479530,ceftriaxone,True,4.0,2.0,2.0,True,4+ rings
pyrvinium-pamoate,5281035,6.054078,6.4782715,5281035,pyrvinium-pamoate,True,4.0,4.0,0.0,True,4+ rings
obidoxime,8251,5.9675303,7.0016136,8251,obidoxime,True,2.0,2.0,0.0,True,2 rings
9-anthracenecarboxylic-acid,2201,7.8953104,1.338125,2201,9-anthracenecarboxylic-acid,True,3.0,3.0,0.0,True,3 rings
kpt-185,53495165,8.090972,7.610709,53495165,kpt-185,True,2.0,2.0,0.0,True,2 rings
dalfopristin,124201618,-1.950462,7.16161,124201618,dalfopristin,True,3.0,1.0,2.0,True,3 rings
octocrylene,40424580,7.7071667,1.4477645,40424580,octocrylene,True,2.0,2.0,0.0,True,2 rings
sar407899,15604510,9.5865755,3.0361109,15604510,sar407899,True,3.0,2.0,1.0,True,3 rings
amenamevir,11397521,6.4763846,7.8297567,11397521,amenamevir,True,4.0,3.0,1.0,True,4+ rings
cym-5541,17253208,7.9746046,4.282196,17253208,cym-5541,True,4.0,1.0,3.0,True,4+ rings
"3,3'-diindolylmethane",3071,6.1760955,6.3247857,3071,"3,3'-diindolylmethane",True,4.0,4.0,0.0,True,4+ rings
morantel,5353792,6.591641,2.0260246,5353792,morantel,True,2.0,1.0,1.0,True,2 rings
levobunolol-(+),5460339,9.422267,2.6732852,5460339,levobunolol-(+),True,2.0,1.0,1.0,True,2 rings
epicatechin-gallate-(-),107905,10.664467,1.7731004,107905,epicatechin-gallate-(-),True,4.0,3.0,1.0,True,4+ rings
cm-4620,122507647,8.139179,7.2908964,122507647,cm-4620,True,4.0,3.0,1.0,True,4+ rings
ditolylguanidine,7333,6.5515428,3.6811783,7333,ditolylguanidine,True,2.0,2.0,0.0,True,2 rings
sbha,5173,-1.5292735,6.6483216,5173,sbha,True,0.0,0.0,0.0,False,0 rings
propylene-glycol,259994,-1.4114797,6.00148,259994,propylene-glycol,True,0.0,0.0,0.0,False,0 rings
sch-58261,176408,8.288151,7.698327,176408,sch-58261,True,5.0,5.0,0.0,True,4+ rings
sulfamerazine,5325,6.1799765,7.477073,5325,sulfamerazine,True,2.0,2.0,0.0,True,2 rings
"4,4'-ddt",3036,6.6428056,1.9910313,3036,"4,4'-ddt",True,2.0,2.0,0.0,True,2 rings
riboflavin,493570,7.0168653,3.3641858,493570,riboflavin,True,3.0,1.0,2.0,True,3 rings
hexonic-acid,5311443,-1.7702029,5.629974,5311443,hexonic-acid,True,0.0,0.0,0.0,False,0 rings
uracil-mustard,6194,-1.263395,6.8111267,6194,uracil-mustard,True,1.0,1.0,0.0,True,1 ring
pradefovir,9604654,6.4141498,8.583641,9604654,pradefovir,True,4.0,3.0,1.0,True,4+ rings
lx7101,56962369,8.390929,7.686494,56962369,lx7101,True,4.0,3.0,1.0,True,4+ rings
mcpp,1355,6.4757895,3.6963549,1355,mcpp,True,2.0,1.0,1.0,True,2 rings
sb-203186,3272300,7.1492696,6.3484664,3272300,sb-203186,True,3.0,2.0,1.0,True,3 rings
sorbinil,337359,9.560569,2.8322968,337359,sorbinil,True,3.0,1.0,2.0,True,3 rings
2'-meccpa,10475082,5.4000087,9.2824,10475082,2'-meccpa,True,4.0,2.0,2.0,True,4+ rings
pavinetant,23649245,6.539508,6.471757,23649245,pavinetant,True,4.0,4.0,0.0,True,4+ rings
aprindine,2218,6.6842923,3.5093486,2218,aprindine,True,3.0,2.0,1.0,True,3 rings
levosulpiride,688272,9.290336,3.2176611,688272,levosulpiride,True,2.0,1.0,1.0,True,2 rings
ccmi,67042344,7.9817376,4.2663426,67042344,ccmi,True,3.0,3.0,0.0,True,3 rings
gsk189254,9798547,7.994204,6.8450627,9798547,gsk189254,True,4.0,2.0,2.0,True,4+ rings
sgc-707,90642938,6.1975265,6.606966,90642938,sgc-707,True,3.0,2.0,1.0,True,3 rings
butaclamol,37459,7.026654,2.0577943,37459,butaclamol,True,5.0,2.0,3.0,True,4+ rings
naringeninic-acid,637542,9.684865,1.6915028,637542,naringeninic-acid,True,1.0,1.0,0.0,True,1 ring
zk-164015,9806489,7.8669844,6.3839564,9806489,zk-164015,True,3.0,3.0,0.0,True,3 rings
proxymetacaine,4935,9.116926,3.3476365,4935,proxymetacaine,True,1.0,1.0,0.0,True,1 ring
niraparib,24958200,6.436883,6.561907,24958200,niraparib,True,4.0,3.0,1.0,True,4+ rings
pi3k-in-2,58507717,6.0069523,7.8708987,58507717,pi3k-in-2,True,4.0,2.0,2.0,True,4+ rings
astilbin,119258,10.900522,1.6801367,119258,astilbin,True,4.0,2.0,2.0,True,4+ rings
tanshinone-i,114917,10.462913,1.9916847,114917,tanshinone-i,True,4.0,3.0,1.0,True,4+ rings
prilocaine,6603976,6.924774,3.648238,6603976,prilocaine,True,1.0,1.0,0.0,True,1 ring
tifenazoxide,135410911,6.2522964,3.1372063,135410911,tifenazoxide,True,3.0,1.0,2.0,True,3 rings
mut056399,44208849,9.862432,2.1965423,44208849,mut056399,True,2.0,2.0,0.0,True,2 rings
glutathione,25246407,-1.861328,7.1318665,25246407,glutathione,True,0.0,0.0,0.0,False,0 rings
vt-464,78357816,9.900838,2.5631294,78357816,vt-464,True,3.0,3.0,0.0,True,3 rings
ana-12,6977265,7.1577826,3.292739,6977265,ana-12,True,4.0,3.0,1.0,True,4+ rings
safingol,91486,-1.8779365,6.3608294,91486,safingol,True,0.0,0.0,0.0,False,0 rings
prasugrel,51698431,9.555893,2.8110778,51698431,prasugrel,True,4.0,2.0,2.0,True,4+ rings
trepibutone,5536,10.692096,1.869934,5536,trepibutone,True,1.0,1.0,0.0,True,1 ring
riluzole,5070,7.6491866,7.3761873,5070,riluzole,True,2.0,2.0,0.0,True,2 rings
2-cmdo,32224,9.392249,2.800273,32224,2-cmdo,True,4.0,2.0,2.0,True,4+ rings
unc0646,53315882,8.844899,7.338907,53315882,unc0646,True,6.0,2.0,4.0,True,4+ rings
sb-206553,5163,6.1815224,6.413608,5163,sb-206553,True,4.0,3.0,1.0,True,4+ rings
iobenguane,60860,6.5638967,2.1058848,60860,iobenguane,True,1.0,1.0,0.0,True,1 ring
selamectin,9578507,-2.7806845,6.238158,9578507,selamectin,True,7.0,0.0,7.0,True,4+ rings
8-bromo-cgmp,135419186,5.0021005,9.382574,135419186,8-bromo-cgmp,True,4.0,2.0,2.0,True,4+ rings
sun-11602,22245705,7.2401366,3.502669,22245705,sun-11602,True,3.0,2.0,1.0,True,3 rings
pyrethrins,5281045,-2.614661,5.97085,5281045,pyrethrins,True,2.0,0.0,2.0,True,2 rings
entecavir,135398508,4.9596143,9.3583765,135398508,entecavir,True,3.0,2.0,1.0,True,3 rings
fluroxene,9844,-1.2517692,6.0032997,9844,fluroxene,True,0.0,0.0,0.0,False,0 rings
sotagliflozin,24831714,9.86721,1.7538753,24831714,sotagliflozin,True,3.0,2.0,1.0,True,3 rings
pentetic-acid,3053,-1.4043072,6.6831536,3053,pentetic-acid,True,0.0,0.0,0.0,False,0 rings
lomerizine,3949,10.035583,2.9582798,3949,lomerizine,True,4.0,3.0,1.0,True,4+ rings
flurbiprofen-(+/-),92337,7.6256146,1.407841,92337,flurbiprofen-(+/-),True,2.0,2.0,0.0,True,2 rings
gsk3787,2800647,6.4101315,6.906405,2800647,gsk3787,True,2.0,2.0,0.0,True,2 rings
ansamitocin-p-3,131857169,9.054259,3.655077,131857169,ansamitocin-p-3,True,4.0,1.0,3.0,True,4+ rings
d-157495,53258905,8.732761,7.339534,53258905,d-157495,True,4.0,3.0,1.0,True,4+ rings
afamelanotide,91898441,7.3132696,7.1647515,91898441,afamelanotide,True,6.0,5.0,1.0,True,4+ rings
vesnarinone,5663,9.273504,3.543241,5663,vesnarinone,True,4.0,2.0,2.0,True,4+ rings
chidamide,9800555,6.455742,6.9149513,9800555,chidamide,True,3.0,3.0,0.0,True,3 rings
imatinib,5291,6.4931064,7.68046,5291,imatinib,True,5.0,4.0,1.0,True,4+ rings
ibutilide,21149973,8.174826,2.3097818,21149973,ibutilide,True,1.0,1.0,0.0,True,1 ring
quiflapon,60923,7.921694,6.425677,60923,quiflapon,True,5.0,5.0,0.0,True,4+ rings
trapidil,5531,5.5077515,8.603288,5531,trapidil,True,2.0,2.0,0.0,True,2 rings
zd-7114,121877,9.380121,2.4167783,121877,zd-7114,True,2.0,2.0,0.0,True,2 rings
paritaprevir,45110509,7.9095693,6.6308966,45110509,paritaprevir,True,8.0,4.0,4.0,True,4+ rings
leq506,45100669,6.137551,7.9985847,45100669,leq506,True,4.0,3.0,1.0,True,4+ rings
ska-31,94880,6.585417,7.0810437,94880,ska-31,True,3.0,3.0,0.0,True,3 rings
3po,5720233,6.4655633,6.840884,5720233,3po,True,2.0,2.0,0.0,True,2 rings
gdc-0575,46917793,6.2942157,8.226762,46917793,gdc-0575,True,4.0,2.0,2.0,True,4+ rings
amezinium,71927,7.818676,6.8103786,71927,amezinium,True,2.0,2.0,0.0,True,2 rings
diadenosine-tetraphosphate,21706,5.3776774,9.244793,21706,diadenosine-tetraphosphate,True,6.0,4.0,2.0,True,4+ rings
altretamine,2123,-1.0179584,6.5219927,2123,altretamine,True,1.0,1.0,0.0,True,1 ring
gemifloxacin,42066947,6.793367,7.281696,42066947,gemifloxacin,True,4.0,2.0,2.0,True,4+ rings
yo-01027,11454028,7.133994,3.6019025,11454028,yo-01027,True,4.0,3.0,1.0,True,4+ rings
dfb,6604893,6.608234,2.0338395,6604893,dfb,True,2.0,2.0,0.0,True,2 rings
1-hexadecanol,2682,-1.9406346,5.930683,2682,1-hexadecanol,True,0.0,0.0,0.0,False,0 rings
ly3000328,67475270,9.187456,3.6417994,67475270,ly3000328,True,5.0,2.0,3.0,True,4+ rings
wye-354,44219749,6.117324,8.293491,44219749,wye-354,True,5.0,3.0,2.0,True,4+ rings
4-methylhistamine,37463,4.919831,8.831301,37463,4-methylhistamine,True,1.0,1.0,0.0,True,1 ring
pindolol,155030,7.999347,6.4020557,155030,pindolol,True,2.0,2.0,0.0,True,2 rings
"6,7-dehydro-17-acetoxy-progesterone",200136,-3.2545245,4.6937313,200136,"6,7-dehydro-17-acetoxy-progesterone",True,4.0,0.0,4.0,True,4+ rings
tetraethylenepentamine,8197,-1.0378819,6.532671,8197,tetraethylenepentamine,True,0.0,0.0,0.0,False,0 rings
mdl-29951,446916,6.8681874,6.239503,446916,mdl-29951,True,2.0,2.0,0.0,True,2 rings
mcc950,9910393,8.970015,3.3655329,9910393,mcc950,True,4.0,2.0,2.0,True,4+ rings
cetylpyridinium,2683,5.922976,7.018034,2683,cetylpyridinium,True,1.0,1.0,0.0,True,1 ring
trimipramine,6604024,6.727622,3.5024278,6604024,trimipramine,True,3.0,2.0,1.0,True,3 rings
moxaverine,70882,8.094817,6.6025853,70882,moxaverine,True,3.0,3.0,0.0,True,3 rings
tirapazamine,135413511,6.019076,7.8509746,135413511,tirapazamine,True,2.0,2.0,0.0,True,2 rings
bempedoic-acid,10472693,-1.9126939,6.014142,10472693,bempedoic-acid,True,0.0,0.0,0.0,False,0 rings
pik-93,6852167,6.7891116,7.3603997,6852167,pik-93,True,2.0,2.0,0.0,True,2 rings
tnp-470,369976,-2.858793,5.7537107,369976,tnp-470,True,3.0,0.0,3.0,True,3 rings
l-citrulline,9750,-1.8191843,7.1408243,9750,l-citrulline,True,0.0,0.0,0.0,False,0 rings
cym-5520,25110470,6.5643845,6.735995,25110470,cym-5520,True,3.0,3.0,0.0,True,3 rings
lacidipine,5311217,7.5608063,1.1196153,5311217,lacidipine,True,2.0,1.0,1.0,True,2 rings
acecainide,4342,7.214146,3.280944,4342,acecainide,True,1.0,1.0,0.0,True,1 ring
broxuridine,6035,-2.4616055,7.9544935,6035,broxuridine,True,2.0,1.0,1.0,True,2 rings
loxistatin-acid,123664,-1.9324408,6.9472938,123664,loxistatin-acid,True,1.0,0.0,1.0,True,1 ring
deslanoside,28620,-3.3711882,5.304812,28620,deslanoside,True,9.0,0.0,9.0,True,4+ rings
piperazinedione,7817,-1.2457585,6.7609234,7817,piperazinedione,True,1.0,0.0,1.0,True,1 ring
af38469,72706115,6.850564,7.2181473,72706115,af38469,True,2.0,2.0,0.0,True,2 rings
sch-51344,9995890,8.369291,7.5095615,9995890,sch-51344,True,3.0,3.0,0.0,True,3 rings
celiprolol,11406333,9.109956,3.5418854,11406333,celiprolol,True,1.0,1.0,0.0,True,1 ring
bicuculline-methochloride-(-),104872,10.134723,3.0068085,104872,bicuculline-methochloride-(-),True,6.0,2.0,4.0,True,4+ rings
a-867744,23642319,6.6236286,6.5190134,23642319,a-867744,True,3.0,3.0,0.0,True,3 rings
atuveciclib,121488167,8.272581,7.4644885,121488167,atuveciclib,True,3.0,3.0,0.0,True,3 rings
derazantinib,46834118,6.050578,7.85151,46834118,derazantinib,True,5.0,4.0,1.0,True,4+ rings
blebbistatin-(+/-),5287792,7.501837,3.3788638,5287792,blebbistatin-(+/-),True,4.0,2.0,2.0,True,4+ rings
idra-21,7048549,6.2613063,3.1635344,7048549,idra-21,True,2.0,1.0,1.0,True,2 rings
substance-p,36511,7.4006414,2.3732476,36511,substance-p,True,4.0,2.0,2.0,True,4+ rings
cefamandole,456255,8.005574,2.566832,456255,cefamandole,True,4.0,2.0,2.0,True,4+ rings
ly2090314,10029385,6.705305,7.88854,10029385,ly2090314,True,7.0,4.0,3.0,True,4+ rings
omdm-2,6604915,8.659607,2.3164608,6604915,omdm-2,True,1.0,1.0,0.0,True,1 ring
dofetilide,71329,9.048095,3.1687067,71329,dofetilide,True,2.0,2.0,0.0,True,2 rings
ltx-315,46200994,6.6416836,6.3989453,46200994,ltx-315,True,8.0,8.0,0.0,True,4+ rings
fg-2216,6914666,7.1102643,6.5065484,6914666,fg-2216,True,2.0,2.0,0.0,True,2 rings
prn1371,118295624,8.431425,7.4483466,118295624,prn1371,True,4.0,3.0,1.0,True,4+ rings
gnti,9826034,8.175891,6.211147,9826034,gnti,True,8.0,3.0,5.0,True,4+ rings
convallatoxin,441852,-3.4174984,5.2985964,441852,convallatoxin,True,6.0,0.0,6.0,True,4+ rings
tinazoline,68818,6.1357613,6.4380817,68818,tinazoline,True,3.0,2.0,1.0,True,3 rings
vu29,11610682,6.3139925,7.513242,11610682,vu29,True,4.0,4.0,0.0,True,4+ rings
ldc1267,56847486,8.3694315,6.74381,56847486,ldc1267,True,5.0,5.0,0.0,True,4+ rings
estradiol-valerate,13791,10.133227,1.1760058,13791,estradiol-valerate,True,4.0,1.0,3.0,True,4+ rings
cbs-1114,6338223,6.461179,3.5904272,6338223,cbs-1114,True,2.0,2.0,0.0,True,2 rings
acetohexamide,1989,7.002731,2.396662,1989,acetohexamide,True,2.0,1.0,1.0,True,2 rings
amiodarone,2157,10.044448,2.4810553,2157,amiodarone,True,3.0,3.0,0.0,True,3 rings
eflornithine,3009,-1.6962204,7.0415306,3009,eflornithine,True,0.0,0.0,0.0,False,0 rings
crystal-violet,3468,6.6514254,3.5632598,3468,crystal-violet,True,3.0,2.0,1.0,True,3 rings
pci-29732,22347110,8.280417,7.6144795,22347110,pci-29732,True,5.0,4.0,1.0,True,4+ rings
rutaecarpine,65752,6.5592446,6.3284917,65752,rutaecarpine,True,5.0,4.0,1.0,True,4+ rings
fenoterol,688469,8.8541155,2.1345859,688469,fenoterol,True,2.0,2.0,0.0,True,2 rings
sodium-butyrate,264,-1.6349458,5.983076,264,sodium-butyrate,True,0.0,0.0,0.0,False,0 rings
c-021,25141190,8.805801,7.3449006,25141190,c-021,True,5.0,2.0,3.0,True,4+ rings
cym-5442,93977386,9.684543,3.1081133,93977386,cym-5442,True,4.0,3.0,1.0,True,4+ rings
furvina,6438461,9.830789,2.311825,6438461,furvina,True,1.0,1.0,0.0,True,1 ring
sym-2081,95883,-1.7436653,7.0346813,95883,sym-2081,True,0.0,0.0,0.0,False,0 rings
ivabradine,132999,9.880117,2.859592,132999,ivabradine,True,4.0,2.0,2.0,True,4+ rings
hydroxytoluic-acid,6738,10.247503,2.0702324,6738,hydroxytoluic-acid,True,1.0,1.0,0.0,True,1 ring
ccg-1423,40782280,7.153078,3.3982956,40782280,ccg-1423,True,2.0,2.0,0.0,True,2 rings
tazemetostat,66558664,7.3578753,3.4370687,66558664,tazemetostat,True,5.0,3.0,2.0,True,4+ rings
sulfaguanidine,5324,6.44355,3.2503667,5324,sulfaguanidine,True,1.0,1.0,0.0,True,1 ring
azd5582,49847690,7.515259,2.2944567,49847690,azd5582,True,8.0,2.0,6.0,True,4+ rings
brucine,442021,9.26565,3.4655726,442021,brucine,True,7.0,1.0,6.0,True,4+ rings
tribomsalan,14868,8.458788,3.3251889,14868,tribomsalan,True,2.0,2.0,0.0,True,2 rings
sb-399885,6918649,8.974168,3.233135,6918649,sb-399885,True,3.0,2.0,1.0,True,3 rings
meglutol,1662,-1.6584041,5.8372355,1662,meglutol,True,0.0,0.0,0.0,False,0 rings
epiestriol,68929,10.148575,1.1562185,68929,epiestriol,True,4.0,1.0,3.0,True,4+ rings
prednisolone,5755,-3.5186615,4.9079676,5755,prednisolone,True,4.0,0.0,4.0,True,4+ rings
ercalcitriol,9547243,-2.8965774,5.3867016,9547243,ercalcitriol,True,3.0,0.0,3.0,True,3 rings
fluvastatin,446155,6.619036,6.243889,446155,fluvastatin,True,3.0,3.0,0.0,True,3 rings
melatonin,896,7.9534283,6.4856763,896,melatonin,True,2.0,2.0,0.0,True,2 rings
agomelatine,82148,9.600364,2.6088958,82148,agomelatine,True,2.0,2.0,0.0,True,2 rings
amd-3465,483559,5.9516277,6.952776,483559,amd-3465,True,3.0,2.0,1.0,True,3 rings
bipenamol,43961,8.236336,1.9780402,43961,bipenamol,True,2.0,2.0,0.0,True,2 rings
norfluoxetine,9797657,9.538578,2.4231675,9797657,norfluoxetine,True,2.0,2.0,0.0,True,2 rings
diiodothyropropionic-acid,160565,10.038974,2.033296,160565,diiodothyropropionic-acid,True,2.0,2.0,0.0,True,2 rings
vercirnon,10343454,6.4421573,6.7735105,10343454,vercirnon,True,3.0,3.0,0.0,True,3 rings
cmpd-1,11382492,8.510726,3.3075306,11382492,cmpd-1,True,3.0,3.0,0.0,True,3 rings
7-hydroxystaurosporine,3078519,6.6322904,6.254759,3078519,7-hydroxystaurosporine,True,8.0,5.0,3.0,True,4+ rings
mk-2295,11247522,6.029845,7.7871757,11247522,mk-2295,True,4.0,4.0,0.0,True,4+ rings
gpi-1046,445501,6.504224,6.8049355,445501,gpi-1046,True,2.0,1.0,1.0,True,2 rings
cefsulodin,656576,6.4443574,6.9403014,656576,cefsulodin,True,4.0,2.0,2.0,True,4+ rings
naftifine,47641,6.579418,2.095198,47641,naftifine,True,3.0,3.0,0.0,True,3 rings
atipamezole,71310,6.831826,8.323099,71310,atipamezole,True,3.0,2.0,1.0,True,3 rings
silver-sulfadiazine,5459124,6.1692376,7.4607553,5459124,silver-sulfadiazine,True,2.0,2.0,0.0,True,2 rings
wnt-c59,57519544,6.356663,6.7078443,57519544,wnt-c59,True,4.0,4.0,0.0,True,4+ rings
midodrine,13589226,9.212795,2.2776628,13589226,midodrine,True,1.0,1.0,0.0,True,1 ring
thalidomide,92142,7.1155014,2.509473,92142,thalidomide,True,3.0,1.0,2.0,True,3 rings
gw-501516,9803963,7.707399,7.0571694,9803963,gw-501516,True,3.0,3.0,0.0,True,3 rings
sari-59-801,92236766,7.7465286,6.323838,92236766,sari-59-801,True,3.0,3.0,0.0,True,3 rings
pipamperone,4830,7.0284796,2.3309522,4830,pipamperone,True,3.0,1.0,2.0,True,3 rings
kml29,71656212,9.969692,2.810628,71656212,kml29,True,5.0,2.0,3.0,True,4+ rings
tyrphostin-ag-1478,2051,8.749546,7.2827334,2051,tyrphostin-ag-1478,True,3.0,3.0,0.0,True,3 rings
hydroflumethiazide,3647,6.2909675,3.1909087,3647,hydroflumethiazide,True,2.0,1.0,1.0,True,2 rings
ldn193189,25195294,6.052505,8.37538,25195294,ldn193189,True,6.0,5.0,1.0,True,4+ rings
a-366,76285486,9.755451,2.9282064,76285486,a-366,True,4.0,1.0,3.0,True,4+ rings
dextrorotation-nimorazole-phosphate-ester,25191609,4.565564,8.823239,25191609,dextrorotation-nimorazole-phosphate-ester,True,2.0,1.0,1.0,True,2 rings
latrunculin-b,6436219,-2.1193213,6.923494,6436219,latrunculin-b,True,3.0,0.0,3.0,True,3 rings
ly3200882,121249291,8.377305,7.4965386,121249291,ly3200882,True,5.0,3.0,2.0,True,4+ rings
nevirapine,4463,6.496721,7.646541,4463,nevirapine,True,4.0,2.0,2.0,True,4+ rings
jw-642,71656520,9.492452,2.7723746,71656520,jw-642,True,3.0,2.0,1.0,True,3 rings
walrycin-b,3164070,6.781286,2.3475282,3164070,walrycin-b,True,3.0,1.0,2.0,True,3 rings
gefapixant,24764487,8.141961,7.4742775,24764487,gefapixant,True,2.0,2.0,0.0,True,2 rings
