name,pubchem_cid,UMAP1,UMAP2,pubchem_cid_clean,name_clean,valid_smiles_ring,ring_count,aromatic_ring_count,aliphatic_ring_count,has_ring,ring_category
felodipine,941699.0,8.232897,1.0907902,941699,felodipine,True,2.0,1.0,1.0,True,2 rings
cefazolin,33255.0,4.817929,-0.014428305,33255,cefazolin,True,4.0,2.0,2.0,True,4+ rings
amonafide,50515.0,11.125536,-0.8150673,50515,amonafide,True,3.0,2.0,1.0,True,3 rings
flupirtine,53276.0,9.252543,0.29327166,53276,flupirtine,True,2.0,2.0,0.0,True,2 rings
meropenem,441130.0,5.1243787,0.20750028,441130,meropenem,True,3.0,0.0,3.0,True,3 rings
clotrimazole,2812.0,9.287456,-0.70368904,2812,clotrimazole,True,4.0,4.0,0.0,True,4+ rings
clorsulon,43231.0,4.361081,2.2518115,43231,clorsulon,True,1.0,1.0,0.0,True,1 ring
dppe,108092.0,11.4854965,0.951041,108092,dppe,True,2.0,2.0,0.0,True,2 rings
kinetin,3830.0,9.05432,-0.16283087,3830,kinetin,True,3.0,3.0,0.0,True,3 rings
peposertib,86292849.0,11.352723,-1.4542991,86292849,peposertib,True,5.0,4.0,1.0,True,4+ rings
seclidemstat,135565033.0,4.0046906,1.5216696,135565033,seclidemstat,True,3.0,2.0,1.0,True,3 rings
lenvatinib,9823820.0,9.464783,-0.12714699,9823820,lenvatinib,True,4.0,3.0,1.0,True,4+ rings
verubulin,11414799.0,9.306236,-0.44811267,11414799,verubulin,True,3.0,3.0,0.0,True,3 rings
calcifediol,5283731.0,8.169913,3.8158848,5283731,calcifediol,True,3.0,0.0,3.0,True,3 rings
ml3403,10938334.0,8.852798,-0.43581086,10938334,ml3403,True,4.0,4.0,0.0,True,4+ rings
birt-377,9803375.0,10.0694065,-1.3059524,9803375,birt-377,True,3.0,2.0,1.0,True,3 rings
desoxycortone,6166.0,7.7112994,4.162815,6166,desoxycortone,True,4.0,0.0,4.0,True,4+ rings
y16,989521.0,9.418343,-1.3947055,989521,y16,True,4.0,3.0,1.0,True,4+ rings
mycophenolic-acid,446541.0,7.491792,3.998414,446541,mycophenolic-acid,True,2.0,1.0,1.0,True,2 rings
rosoxacin,287180.0,10.017671,-0.54964,287180,rosoxacin,True,3.0,3.0,0.0,True,3 rings
w-54011,59597209.0,10.956155,0.8785318,59597209,w-54011,True,4.0,3.0,1.0,True,4+ rings
piracetam,4843.0,11.521291,-0.27571067,4843,piracetam,True,1.0,0.0,1.0,True,1 ring
salsolinol-1-carboxylic-acid,6992720.0,10.494668,1.3891388,6992720,salsolinol-1-carboxylic-acid,True,2.0,1.0,1.0,True,2 rings
alagebrium,216305.0,9.988339,-0.37265092,216305,alagebrium,True,2.0,2.0,0.0,True,2 rings
nsc-697923,394449.0,4.421988,2.3344374,394449,nsc-697923,True,2.0,2.0,0.0,True,2 rings
s-sulfo-l-cysteine,7068808.0,5.111632,2.063531,7068808,s-sulfo-l-cysteine,True,0.0,0.0,0.0,False,0 rings
5-fluorouracil,3385.0,8.94934,0.07650179,3385,5-fluorouracil,True,1.0,1.0,0.0,True,1 ring
e-2001,129687.0,11.282147,0.27157784,129687,e-2001,True,4.0,3.0,1.0,True,4+ rings
ripazepam,33474.0,9.934469,-1.338601,33474,ripazepam,True,3.0,2.0,1.0,True,3 rings
phenylbenzimidazole-sulfonic-acid,33919.0,4.2198043,2.3258247,33919,phenylbenzimidazole-sulfonic-acid,True,3.0,3.0,0.0,True,3 rings
cipamfylline,71356.0,10.69852,-1.550824,71356,cipamfylline,True,4.0,2.0,2.0,True,4+ rings
emiglitate,72004.0,11.8437605,0.18080124,72004,emiglitate,True,2.0,1.0,1.0,True,2 rings
eg00229,44631827.0,4.0458426,1.9876732,44631827,eg00229,True,3.0,3.0,0.0,True,3 rings
ly2979165,53246986.0,9.340953,0.35902458,53246986,ly2979165,True,3.0,1.0,2.0,True,3 rings
sd-2590,9892815.0,4.1148243,1.540549,9892815,sd-2590,True,3.0,2.0,1.0,True,3 rings
"5-(4chlorophenyl)-4-ethyl-2,4-dihydro-3h-1,2,4-triazol-3-one",35793.0,9.83045,-1.3163426,35793,"5-(4chlorophenyl)-4-ethyl-2,4-dihydro-3h-1,2,4-triazol-3-one",True,2.0,2.0,0.0,True,2 rings
ps178990,9882972.0,10.560725,-1.2573572,9882972,ps178990,True,3.0,1.0,2.0,True,3 rings
cv-1808,6917803.0,11.936184,-2.469738,6917803,cv-1808,True,4.0,3.0,1.0,True,4+ rings
sulisobenzone,19988.0,4.7925396,2.108617,19988,sulisobenzone,True,2.0,2.0,0.0,True,2 rings
gr-103691,4302960.0,11.638345,-0.81096286,4302960,gr-103691,True,4.0,3.0,1.0,True,4+ rings
k-247,25767227.0,10.23053,2.3480904,25767227,k-247,True,2.0,1.0,1.0,True,2 rings
bexarotene,82146.0,8.345789,2.6950884,82146,bexarotene,True,3.0,2.0,1.0,True,3 rings
compound-401,10039361.0,11.238182,-0.98732185,10039361,compound-401,True,4.0,3.0,1.0,True,4+ rings
bi-d1870,44141268.0,11.323983,-1.4575421,44141268,bi-d1870,True,3.0,2.0,1.0,True,3 rings
l-161982,9961192.0,3.9597194,1.536542,9961192,l-161982,True,5.0,5.0,0.0,True,4+ rings
altinicline,3036156.0,10.760193,0.23869453,3036156,altinicline,True,2.0,1.0,1.0,True,2 rings
econazole,6604378.0,9.646821,-0.677448,6604378,econazole,True,3.0,3.0,0.0,True,3 rings
indoprofen,93283.0,9.766697,-0.579708,93283,indoprofen,True,3.0,2.0,1.0,True,3 rings
tranylcypromine,26070.0,9.404771,1.0571222,26070,tranylcypromine,True,2.0,1.0,1.0,True,2 rings
p276-00,23643976.0,11.822034,-0.26319814,23643976,p276-00,True,4.0,3.0,1.0,True,4+ rings
dimethicone,24764.0,8.613533,1.8670316,24764,dimethicone,True,0.0,0.0,0.0,False,0 rings
kanamycin,6032.0,10.466657,2.5547798,6032,kanamycin,True,3.0,0.0,3.0,True,3 rings
citicoline,13805.0,11.401715,-2.5015793,13805,citicoline,True,2.0,1.0,1.0,True,2 rings
t-0070907,2777391.0,7.7120667,-0.9357777,2777391,t-0070907,True,2.0,2.0,0.0,True,2 rings
tiopronin,208825.0,9.772569,1.7515535,208825,tiopronin,True,0.0,0.0,0.0,False,0 rings
sch-202676,682802.0,8.984602,-0.68446064,682802,sch-202676,True,3.0,3.0,0.0,True,3 rings
parsaclisib,86677874.0,10.312821,-1.5246384,86677874,parsaclisib,True,4.0,3.0,1.0,True,4+ rings
dabigatran,216210.0,11.444473,-1.6904927,216210,dabigatran,True,4.0,4.0,0.0,True,4+ rings
kb-r7943,4534086.0,7.709999,-0.80923533,4534086,kb-r7943,True,2.0,2.0,0.0,True,2 rings
mesulergine,68848.0,3.800803,1.6721735,68848,mesulergine,True,4.0,2.0,2.0,True,4+ rings
gemcadiol,37147.0,8.713074,2.691378,37147,gemcadiol,True,0.0,0.0,0.0,False,0 rings
nav-26,60201418.0,11.519368,-1.0596505,60201418,nav-26,True,4.0,2.0,2.0,True,4+ rings
arbutin,440936.0,7.392546,2.231945,440936,arbutin,True,2.0,1.0,1.0,True,2 rings
ceftriaxone,5479530.0,4.7328844,-0.102452464,5479530,ceftriaxone,True,4.0,2.0,2.0,True,4+ rings
pyrvinium-pamoate,5281035.0,9.42841,0.06937778,5281035,pyrvinium-pamoate,True,4.0,4.0,0.0,True,4+ rings
obidoxime,8251.0,10.312724,0.19004849,8251,obidoxime,True,2.0,2.0,0.0,True,2 rings
9-anthracenecarboxylic-acid,2201.0,8.348555,1.7193211,2201,9-anthracenecarboxylic-acid,True,3.0,3.0,0.0,True,3 rings
kpt-185,53495165.0,9.340955,-1.1643115,53495165,kpt-185,True,2.0,2.0,0.0,True,2 rings
dalfopristin,124201618.0,4.1929235,1.4029459,124201618,dalfopristin,True,3.0,1.0,2.0,True,3 rings
octocrylene,40424580.0,8.404877,2.4712243,40424580,octocrylene,True,2.0,2.0,0.0,True,2 rings
sar407899,15604510.0,11.145298,-0.22095019,15604510,sar407899,True,3.0,2.0,1.0,True,3 rings
amenamevir,11397521.0,3.93034,1.5519538,11397521,amenamevir,True,4.0,3.0,1.0,True,4+ rings
cym-5541,17253208.0,10.798121,-0.71234834,17253208,cym-5541,True,4.0,1.0,3.0,True,4+ rings
"3,3'-diindolylmethane",3071.0,8.827887,0.059893493,3071,"3,3'-diindolylmethane",True,4.0,4.0,0.0,True,4+ rings
morantel,5353792.0,10.785166,0.20961185,5353792,morantel,True,2.0,1.0,1.0,True,2 rings
levobunolol-(+),5460339.0,10.639463,1.9501536,5460339,levobunolol-(+),True,2.0,1.0,1.0,True,2 rings
epicatechin-gallate-(-),107905.0,7.144392,1.4585516,107905,epicatechin-gallate-(-),True,4.0,3.0,1.0,True,4+ rings
cm-4620,122507647.0,9.100569,-0.087518394,122507647,cm-4620,True,4.0,3.0,1.0,True,4+ rings
ditolylguanidine,7333.0,8.958375,0.7021288,7333,ditolylguanidine,True,2.0,2.0,0.0,True,2 rings
sbha,5173.0,9.680632,1.4563894,5173,sbha,True,0.0,0.0,0.0,False,0 rings
epz011989,,11.646671,-1.1509224,,epz011989,True,4.0,2.0,2.0,True,4+ rings
propylene-glycol,259994.0,8.569346,2.2265341,259994,propylene-glycol,True,0.0,0.0,0.0,False,0 rings
sch-58261,176408.0,9.697345,-0.863015,176408,sch-58261,True,5.0,5.0,0.0,True,4+ rings
inositol-hexanicotinate,,8.282354,0.9125266,,inositol-hexanicotinate,True,7.0,6.0,1.0,True,4+ rings
sulfamerazine,5325.0,4.084981,2.30892,5325,sulfamerazine,True,2.0,2.0,0.0,True,2 rings
"4,4'-ddt",3036.0,8.633199,1.6035991,3036,"4,4'-ddt",True,2.0,2.0,0.0,True,2 rings
riboflavin,493570.0,11.641792,-1.9541718,493570,riboflavin,True,3.0,1.0,2.0,True,3 rings
hexonic-acid,5311443.0,8.5405035,2.2290683,5311443,hexonic-acid,True,0.0,0.0,0.0,False,0 rings
uracil-mustard,6194.0,10.912431,-1.2892389,6194,uracil-mustard,True,1.0,1.0,0.0,True,1 ring
pradefovir,9604654.0,11.146254,-1.6460367,9604654,pradefovir,True,4.0,3.0,1.0,True,4+ rings
lx7101,56962369.0,11.452061,-1.3673743,56962369,lx7101,True,4.0,3.0,1.0,True,4+ rings
mcpp,1355.0,10.674976,-0.12746169,1355,mcpp,True,2.0,1.0,1.0,True,2 rings
sb-203186,3272300.0,11.249589,-0.3318014,3272300,sb-203186,True,3.0,2.0,1.0,True,3 rings
sorbinil,337359.0,9.76666,0.017091546,337359,sorbinil,True,3.0,1.0,2.0,True,3 rings
2'-meccpa,10475082.0,11.9071,-2.4162583,10475082,2'-meccpa,True,4.0,2.0,2.0,True,4+ rings
pavinetant,23649245.0,3.9805105,2.0748541,23649245,pavinetant,True,4.0,4.0,0.0,True,4+ rings
aprindine,2218.0,10.792751,0.24030082,2218,aprindine,True,3.0,2.0,1.0,True,3 rings
levosulpiride,688272.0,4.1271467,1.448607,688272,levosulpiride,True,2.0,1.0,1.0,True,2 rings
ccmi,67042344.0,9.112945,-0.31306413,67042344,ccmi,True,3.0,3.0,0.0,True,3 rings
gsk189254,9798547.0,11.389748,-1.0694728,9798547,gsk189254,True,4.0,2.0,2.0,True,4+ rings
sgc-707,90642938.0,10.900853,-0.7596285,90642938,sgc-707,True,3.0,2.0,1.0,True,3 rings
butaclamol,37459.0,11.593547,0.4711576,37459,butaclamol,True,5.0,2.0,3.0,True,4+ rings
naringeninic-acid,637542.0,8.048565,1.6883794,637542,naringeninic-acid,True,1.0,1.0,0.0,True,1 ring
zk-164015,9806489.0,4.1598864,1.551863,9806489,zk-164015,True,3.0,3.0,0.0,True,3 rings
proxymetacaine,4935.0,11.409228,1.0582792,4935,proxymetacaine,True,1.0,1.0,0.0,True,1 ring
niraparib,24958200.0,10.449901,-0.99814016,24958200,niraparib,True,4.0,3.0,1.0,True,4+ rings
pi3k-in-2,58507717.0,10.799061,-0.5062757,58507717,pi3k-in-2,True,4.0,2.0,2.0,True,4+ rings
ns-309,,9.233975,-0.08001679,,ns-309,True,2.0,1.0,1.0,True,2 rings
astilbin,119258.0,7.173926,1.4302077,119258,astilbin,True,4.0,2.0,2.0,True,4+ rings
tanshinone-i,114917.0,7.5525846,1.4786272,114917,tanshinone-i,True,4.0,3.0,1.0,True,4+ rings
prilocaine,6603976.0,10.494638,1.038534,6603976,prilocaine,True,1.0,1.0,0.0,True,1 ring
tifenazoxide,135410911.0,3.7746985,2.3819528,135410911,tifenazoxide,True,3.0,1.0,2.0,True,3 rings
isrib,,10.1451025,1.4728882,,isrib,True,3.0,2.0,1.0,True,3 rings
mut056399,44208849.0,9.326517,1.1773423,44208849,mut056399,True,2.0,2.0,0.0,True,2 rings
glutathione,25246407.0,9.909824,1.8275592,25246407,glutathione,True,0.0,0.0,0.0,False,0 rings
vt-464,78357816.0,9.270877,-0.99493873,78357816,vt-464,True,3.0,3.0,0.0,True,3 rings
ana-12,6977265.0,10.286694,-0.17105,6977265,ana-12,True,4.0,3.0,1.0,True,4+ rings
safingol,91486.0,9.853151,2.003834,91486,safingol,True,0.0,0.0,0.0,False,0 rings
prasugrel,51698431.0,11.484589,-0.16127205,51698431,prasugrel,True,4.0,2.0,2.0,True,4+ rings
trepibutone,5536.0,7.8197174,1.979665,5536,trepibutone,True,1.0,1.0,0.0,True,1 ring
riluzole,5070.0,8.995729,-0.12910672,5070,riluzole,True,2.0,2.0,0.0,True,2 rings
2-cmdo,32224.0,10.884606,0.15887517,32224,2-cmdo,True,4.0,2.0,2.0,True,4+ rings
unc0646,53315882.0,11.367173,-1.4166242,53315882,unc0646,True,6.0,2.0,4.0,True,4+ rings
sb-206553,5163.0,10.52217,-0.8770392,5163,sb-206553,True,4.0,3.0,1.0,True,4+ rings
iobenguane,60860.0,9.070047,0.8641938,60860,iobenguane,True,1.0,1.0,0.0,True,1 ring
sq-109,,10.103469,1.1422118,,sq-109,True,4.0,0.0,4.0,True,4+ rings
selamectin,9578507.0,7.425851,3.8941894,9578507,selamectin,True,7.0,0.0,7.0,True,4+ rings
8-bromo-cgmp,135419186.0,11.414831,-2.5161092,135419186,8-bromo-cgmp,True,4.0,2.0,2.0,True,4+ rings
sun-11602,22245705.0,11.028828,-0.61180246,22245705,sun-11602,True,3.0,2.0,1.0,True,3 rings
pyrethrins,5281045.0,7.908598,3.7938042,5281045,pyrethrins,True,2.0,0.0,2.0,True,2 rings
entecavir,135398508.0,11.920533,-2.5202482,135398508,entecavir,True,3.0,2.0,1.0,True,3 rings
fluroxene,9844.0,8.618218,1.8352562,9844,fluroxene,True,0.0,0.0,0.0,False,0 rings
sotagliflozin,24831714.0,7.249488,1.9219049,24831714,sotagliflozin,True,3.0,2.0,1.0,True,3 rings
pentetic-acid,3053.0,9.94547,1.8082564,3053,pentetic-acid,True,0.0,0.0,0.0,False,0 rings
lomerizine,3949.0,11.78104,-0.09744452,3949,lomerizine,True,4.0,3.0,1.0,True,4+ rings
flurbiprofen-(+/-),92337.0,8.3705845,1.5048532,92337,flurbiprofen-(+/-),True,2.0,2.0,0.0,True,2 rings
gsk3787,2800647.0,4.232021,2.0029318,2800647,gsk3787,True,2.0,2.0,0.0,True,2 rings
ansamitocin-p-3,131857169.0,12.454715,0.013968736,131857169,ansamitocin-p-3,True,4.0,1.0,3.0,True,4+ rings
d-157495,53258905.0,11.221027,-1.4103892,53258905,d-157495,True,4.0,3.0,1.0,True,4+ rings
afamelanotide,91898441.0,12.590787,-0.836385,91898441,afamelanotide,True,6.0,5.0,1.0,True,4+ rings
vesnarinone,5663.0,11.6711,-0.8431935,5663,vesnarinone,True,4.0,2.0,2.0,True,4+ rings
chidamide,9800555.0,9.330224,0.27953953,9800555,chidamide,True,3.0,3.0,0.0,True,3 rings
imatinib,5291.0,10.700719,-0.7802355,5291,imatinib,True,5.0,4.0,1.0,True,4+ rings
ibutilide,21149973.0,4.181205,1.7143483,21149973,ibutilide,True,1.0,1.0,0.0,True,1 ring
quiflapon,60923.0,11.124866,-0.4418264,60923,quiflapon,True,5.0,5.0,0.0,True,4+ rings
trapidil,5531.0,10.1162,-0.50253403,5531,trapidil,True,2.0,2.0,0.0,True,2 rings
zd-7114,121877.0,10.425106,1.4926703,121877,zd-7114,True,2.0,2.0,0.0,True,2 rings
paritaprevir,45110509.0,4.122857,1.4600441,45110509,paritaprevir,True,8.0,4.0,4.0,True,4+ rings
leq506,45100669.0,10.526584,-0.48495522,45100669,leq506,True,4.0,3.0,1.0,True,4+ rings
ska-31,94880.0,8.984281,-0.038099352,94880,ska-31,True,3.0,3.0,0.0,True,3 rings
3po,5720233.0,8.516913,0.48008108,5720233,3po,True,2.0,2.0,0.0,True,2 rings
gdc-0575,46917793.0,10.5843725,-0.8973563,46917793,gdc-0575,True,4.0,2.0,2.0,True,4+ rings
amezinium,71927.0,9.317801,-1.3028784,71927,amezinium,True,2.0,2.0,0.0,True,2 rings
diadenosine-tetraphosphate,21706.0,11.408768,-2.519097,21706,diadenosine-tetraphosphate,True,6.0,4.0,2.0,True,4+ rings
altretamine,2123.0,9.14047,0.3006165,2123,altretamine,True,1.0,1.0,0.0,True,1 ring
gemifloxacin,42066947.0,12.103353,-1.6097594,42066947,gemifloxacin,True,4.0,2.0,2.0,True,4+ rings
josamycin,,12.581842,0.20476793,,josamycin,True,3.0,0.0,3.0,True,3 rings
yo-01027,11454028.0,9.870485,-0.85480297,11454028,yo-01027,True,4.0,3.0,1.0,True,4+ rings
solithromycin,,11.776828,-1.2432562,,solithromycin,True,5.0,2.0,3.0,True,4+ rings
dfb,6604893.0,8.609116,1.4367031,6604893,dfb,True,2.0,2.0,0.0,True,2 rings
1-hexadecanol,2682.0,8.751556,2.6755123,2682,1-hexadecanol,True,0.0,0.0,0.0,False,0 rings
ly3000328,67475270.0,11.663726,-1.091112,67475270,ly3000328,True,5.0,2.0,3.0,True,4+ rings
wye-354,44219749.0,10.9532795,-1.0800627,44219749,wye-354,True,5.0,3.0,2.0,True,4+ rings
4-methylhistamine,37463.0,9.84462,0.39933807,37463,4-methylhistamine,True,1.0,1.0,0.0,True,1 ring
pindolol,155030.0,10.615425,1.8896719,155030,pindolol,True,2.0,2.0,0.0,True,2 rings
"6,7-dehydro-17-acetoxy-progesterone",200136.0,7.790002,4.0096064,200136,"6,7-dehydro-17-acetoxy-progesterone",True,4.0,0.0,4.0,True,4+ rings
tetraethylenepentamine,8197.0,10.022124,1.1329153,8197,tetraethylenepentamine,True,0.0,0.0,0.0,False,0 rings
mdl-29951,446916.0,9.035092,0.58901525,446916,mdl-29951,True,2.0,2.0,0.0,True,2 rings
mcc950,9910393.0,4.1993785,2.077748,9910393,mcc950,True,4.0,2.0,2.0,True,4+ rings
cetylpyridinium,2683.0,10.920597,0.48519275,2683,cetylpyridinium,True,1.0,1.0,0.0,True,1 ring
trimipramine,6604024.0,10.755479,0.298605,6604024,trimipramine,True,3.0,2.0,1.0,True,3 rings
moxaverine,70882.0,8.43396,0.7173964,70882,moxaverine,True,3.0,3.0,0.0,True,3 rings
tirapazamine,135413511.0,8.7728815,-1.065169,135413511,tirapazamine,True,2.0,2.0,0.0,True,2 rings
bempedoic-acid,10472693.0,8.577724,2.7590034,10472693,bempedoic-acid,True,0.0,0.0,0.0,False,0 rings
pik-93,6852167.0,4.0289974,1.9467651,6852167,pik-93,True,2.0,2.0,0.0,True,2 rings
tnp-470,369976.0,7.5028925,3.9727707,369976,tnp-470,True,3.0,0.0,3.0,True,3 rings
liothyronine-(isomer),71212.0,9.306895,1.5999168,71212,liothyronine-(isomer),True,2.0,2.0,0.0,True,2 rings
l-citrulline,9750.0,9.807731,1.9084867,9750,l-citrulline,True,0.0,0.0,0.0,False,0 rings
cym-5520,25110470.0,10.3432455,-1.393341,25110470,cym-5520,True,3.0,3.0,0.0,True,3 rings
lacidipine,5311217.0,8.224031,1.085662,5311217,lacidipine,True,2.0,1.0,1.0,True,2 rings
acecainide,4342.0,10.842467,0.83050585,4342,acecainide,True,1.0,1.0,0.0,True,1 ring
broxuridine,6035.0,11.81742,-2.8348832,6035,broxuridine,True,2.0,1.0,1.0,True,2 rings
loxistatin-acid,123664.0,9.960894,1.8685519,123664,loxistatin-acid,True,1.0,0.0,1.0,True,1 ring
deslanoside,28620.0,7.3788996,3.9072123,28620,deslanoside,True,9.0,0.0,9.0,True,4+ rings
piperazinedione,7817.0,10.025221,1.1185806,7817,piperazinedione,True,1.0,0.0,1.0,True,1 ring
af38469,72706115.0,9.16792,0.17773382,72706115,af38469,True,2.0,2.0,0.0,True,2 rings
sch-51344,9995890.0,10.691612,-1.2864594,9995890,sch-51344,True,3.0,3.0,0.0,True,3 rings
celiprolol,11406333.0,10.4956875,1.7147126,11406333,celiprolol,True,1.0,1.0,0.0,True,1 ring
bicuculline-methochloride-(-),104872.0,11.941398,0.07846519,104872,bicuculline-methochloride-(-),True,6.0,2.0,4.0,True,4+ rings
a-867744,23642319.0,4.0644584,2.2913077,23642319,a-867744,True,3.0,3.0,0.0,True,3 rings
atuveciclib,121488167.0,3.9577312,2.0315895,121488167,atuveciclib,True,3.0,3.0,0.0,True,3 rings
derazantinib,46834118.0,10.540718,-0.3164116,46834118,derazantinib,True,5.0,4.0,1.0,True,4+ rings
blebbistatin-(+/-),5287792.0,11.519348,-0.6675405,5287792,blebbistatin-(+/-),True,4.0,2.0,2.0,True,4+ rings
idra-21,7048549.0,3.773526,2.398458,7048549,idra-21,True,2.0,1.0,1.0,True,2 rings
substance-p,36511.0,12.507375,-0.7882876,36511,substance-p,True,4.0,2.0,2.0,True,4+ rings
cefamandole,456255.0,4.7371817,-0.06240168,456255,cefamandole,True,4.0,2.0,2.0,True,4+ rings
ly2090314,10029385.0,10.956312,-1.1252016,10029385,ly2090314,True,7.0,4.0,3.0,True,4+ rings
omdm-2,6604915.0,10.22971,1.6011252,6604915,omdm-2,True,1.0,1.0,0.0,True,1 ring
dofetilide,71329.0,4.112438,1.6157836,71329,dofetilide,True,2.0,2.0,0.0,True,2 rings
ltx-315,46200994.0,10.220213,0.31730837,46200994,ltx-315,True,8.0,8.0,0.0,True,4+ rings
fg-2216,6914666.0,9.357654,0.6254169,6914666,fg-2216,True,2.0,2.0,0.0,True,2 rings
prn1371,118295624.0,11.461089,-1.5466644,118295624,prn1371,True,4.0,3.0,1.0,True,4+ rings
gnti,9826034.0,12.049577,-0.2811102,9826034,gnti,True,8.0,3.0,5.0,True,4+ rings
convallatoxin,441852.0,7.4606957,3.854794,441852,convallatoxin,True,6.0,0.0,6.0,True,4+ rings
tinazoline,68818.0,9.973872,0.38136443,68818,tinazoline,True,3.0,2.0,1.0,True,3 rings
vu29,11610682.0,7.832948,-1.0391498,11610682,vu29,True,4.0,4.0,0.0,True,4+ rings
ldc1267,56847486.0,9.717126,-1.3812072,56847486,ldc1267,True,5.0,5.0,0.0,True,4+ rings
estradiol-valerate,13791.0,7.8361435,3.2665846,13791,estradiol-valerate,True,4.0,1.0,3.0,True,4+ rings
calcitonin,,12.580304,-0.8075226,,calcitonin,True,5.0,2.0,3.0,True,4+ rings
cbs-1114,6338223.0,8.891946,0.6564529,6338223,cbs-1114,True,2.0,2.0,0.0,True,2 rings
acetohexamide,1989.0,4.35343,1.957258,1989,acetohexamide,True,2.0,1.0,1.0,True,2 rings
amiodarone,2157.0,11.531634,0.94887197,2157,amiodarone,True,3.0,3.0,0.0,True,3 rings
eflornithine,3009.0,9.664504,1.9260275,3009,eflornithine,True,0.0,0.0,0.0,False,0 rings
crystal-violet,3468.0,9.28539,0.6239194,3468,crystal-violet,True,3.0,2.0,1.0,True,3 rings
pci-29732,22347110.0,9.540852,-0.9850486,22347110,pci-29732,True,5.0,4.0,1.0,True,4+ rings
rutaecarpine,65752.0,10.309145,-0.96795946,65752,rutaecarpine,True,5.0,4.0,1.0,True,4+ rings
fenoterol,688469.0,10.31867,1.6240754,688469,fenoterol,True,2.0,2.0,0.0,True,2 rings
sodium-butyrate,264.0,8.557053,2.380704,264,sodium-butyrate,True,0.0,0.0,0.0,False,0 rings
echinomycin,,11.75238,-1.0668302,,echinomycin,True,6.0,4.0,2.0,True,4+ rings
c-021,25141190.0,11.415492,-1.4944471,25141190,c-021,True,5.0,2.0,3.0,True,4+ rings
cym-5442,93977386.0,10.855459,-1.6182234,93977386,cym-5442,True,4.0,3.0,1.0,True,4+ rings
furvina,6438461.0,7.689084,-0.90621376,6438461,furvina,True,1.0,1.0,0.0,True,1 ring
sym-2081,95883.0,9.510986,1.95944,95883,sym-2081,True,0.0,0.0,0.0,False,0 rings
ivabradine,132999.0,11.839363,-0.05173445,132999,ivabradine,True,4.0,2.0,2.0,True,4+ rings
hydroxytoluic-acid,6738.0,8.006405,1.7339208,6738,hydroxytoluic-acid,True,1.0,1.0,0.0,True,1 ring
ccg-1423,40782280.0,9.227892,0.9362061,40782280,ccg-1423,True,2.0,2.0,0.0,True,2 rings
tazemetostat,66558664.0,11.557464,-1.2198788,66558664,tazemetostat,True,5.0,3.0,2.0,True,4+ rings
sulfaguanidine,5324.0,4.339688,2.2855914,5324,sulfaguanidine,True,1.0,1.0,0.0,True,1 ring
azd5582,49847690.0,11.884156,-0.8098398,49847690,azd5582,True,8.0,2.0,6.0,True,4+ rings
brucine,442021.0,11.691366,-0.46394467,442021,brucine,True,7.0,1.0,6.0,True,4+ rings
tribomsalan,14868.0,9.154424,0.9373812,14868,tribomsalan,True,2.0,2.0,0.0,True,2 rings
sb-399885,6918649.0,3.9870813,1.5220004,6918649,sb-399885,True,3.0,2.0,1.0,True,3 rings
meglutol,1662.0,8.518646,2.274342,1662,meglutol,True,0.0,0.0,0.0,False,0 rings
epiestriol,68929.0,7.830956,3.2739906,68929,epiestriol,True,4.0,1.0,3.0,True,4+ rings
prednisolone,5755.0,7.567542,4.2491174,5755,prednisolone,True,4.0,0.0,4.0,True,4+ rings
ercalcitriol,9547243.0,8.154575,3.8866022,9547243,ercalcitriol,True,3.0,0.0,3.0,True,3 rings
fluvastatin,446155.0,9.910249,-0.45324418,446155,fluvastatin,True,3.0,3.0,0.0,True,3 rings
melatonin,896.0,10.036838,0.52266294,896,melatonin,True,2.0,2.0,0.0,True,2 rings
agomelatine,82148.0,10.304646,1.1576552,82148,agomelatine,True,2.0,2.0,0.0,True,2 rings
amd-3465,483559.0,10.485026,0.14516643,483559,amd-3465,True,3.0,2.0,1.0,True,3 rings
bipenamol,43961.0,9.510856,1.5701827,43961,bipenamol,True,2.0,2.0,0.0,True,2 rings
norfluoxetine,9797657.0,10.277161,1.3640128,9797657,norfluoxetine,True,2.0,2.0,0.0,True,2 rings
diiodothyropropionic-acid,160565.0,7.9228783,1.7855589,160565,diiodothyropropionic-acid,True,2.0,2.0,0.0,True,2 rings
vercirnon,10343454.0,4.1568537,2.1643612,10343454,vercirnon,True,3.0,3.0,0.0,True,3 rings
cmpd-1,11382492.0,9.448374,1.0752246,11382492,cmpd-1,True,3.0,3.0,0.0,True,3 rings
7-hydroxystaurosporine,3078519.0,10.459145,-1.4163896,3078519,7-hydroxystaurosporine,True,8.0,5.0,3.0,True,4+ rings
mk-2295,11247522.0,8.89551,-0.25343007,11247522,mk-2295,True,4.0,4.0,0.0,True,4+ rings
gpi-1046,445501.0,11.878833,-0.3464984,445501,gpi-1046,True,2.0,1.0,1.0,True,2 rings
cefsulodin,656576.0,4.834514,0.06361169,656576,cefsulodin,True,4.0,2.0,2.0,True,4+ rings
