name,pubchem_cid,UMAP1,UMAP2
argatroban,152951.0,11.255505,1.9556831
dequalinium,2993.0,9.259904,2.0788114
incyclinide,,10.257438,1.0352913
vx-702,10341154.0,9.866694,2.351786
sr-33805,9850876.0,8.809522,3.3706217
wp1130,11222830.0,10.32494,2.9549227
ns-19504,727750.0,8.980661,1.9314357
broxaldine,77262.0,10.221061,2.8921378
rifapentine,136238508.0,8.6282,0.68472296
fh-535,3463933.0,8.323692,2.1977298
pelanserin,65435.0,9.769078,3.6888819
azd4282,750.0,10.307571,1.8500854
neohesperidin-dihydrochalcone,30231.0,9.656124,0.28126693
cgp-37157,6604821.0,9.153223,2.3208425
tandospirone,91273.0,9.68602,4.0224676
sameridine,65996.0,11.07622,1.3079818
hmn-214,9888590.0,8.829396,3.0012686
wdr5-0103,6457069.0,9.667326,3.451278
tioguanine,2724387.0,10.454207,-0.53166336
difluprednate,443936.0,8.051212,-1.1649346
befuraline,68664.0,9.934452,2.8433814
clopidogrel,60606.0,9.85366,2.8361719
tipelukast,9893228.0,10.746494,1.8333734
jdtic,9956146.0,9.642399,2.4756496
galeterone,11188409.0,8.879381,-0.103508174
nt157,135398520.0,9.141312,2.444756
17-hydroxyprogesterone-caproate,169870.0,8.418272,-0.5351191
bay-k-8644-(s)-(-),6603728.0,12.008557,4.025097
tariquidar,148201.0,9.615658,3.59577
pexmetinib,24765037.0,9.517542,3.3443937
dinoprost,5280363.0,11.192358,1.149736
rifampin,135925261.0,8.642465,0.69128525
act-462206,40924317.0,8.629098,2.921824
esi-09,6077765.0,9.801774,3.123785
ligustilide,5319022.0,9.446902,1.7381251
prulifloxacin,6556267.0,12.119778,0.714429
euk-134,,9.069315,1.9651059
mdl-11939,76958673.0,10.314946,3.1129863
ponesimod,,10.780142,3.665199
badge,6994088.0,9.152517,1.8857929
reversan,2298706.0,9.861105,3.1652431
meglumine,8567.0,10.0905285,1.021958
rq-00203078,49783953.0,10.178231,2.6278212
5-hydroxydecanoic-acid,13309539.0,11.061984,1.3084834
gsk2981278,89875987.0,8.191271,2.3303623
bromopride,2446.0,10.558562,3.65895
psi-6130,6481236.0,10.610099,-0.6160821
bay-85-8050,7005049.0,11.18254,1.8308576
c11-acetate,168049.0,9.141055,1.7460178
rebastinib,25066467.0,9.4242115,3.5544126
risperidone,5073.0,10.123217,3.814721
fr-122047,196841.0,8.923598,2.946833
atosiban,,11.87747,2.251753
ditiocarb-sodium-trihydrate,8987.0,9.57446,1.5257568
ibuprofen-lysine,15009332.0,11.020082,2.3155556
1400w,1433.0,9.855608,2.605489
nvp-auy922,135539077.0,9.739332,2.5164928
reboxetine,127151.0,10.380028,2.876811
ku-0063794,16736978.0,8.937971,2.9915342
sb-225002,3854666.0,8.391848,2.204052
cefetamet,5487888.0,13.408245,1.5395478
repsox,449054.0,8.870772,2.3310773
perindoprilat,72022.0,10.925214,2.0087423
mertansine,131847656.0,9.066783,1.4063182
homoharringtonine,285033.0,9.576555,1.6656289
nvp-bsk805,46398810.0,8.784041,2.2902336
mi-14,91758319.0,10.2825165,2.1201038
oprozomib,25067547.0,10.936674,2.449269
sch-28080,108137.0,9.82362,2.7464035
bms-387032,3025986.0,9.82348,1.7489007
gzd824,51038269.0,9.790931,3.7487528
cholesterol,5997.0,8.865996,-0.2165217
hexoprenaline,24993924.0,11.103515,3.084835
ml348,3238952.0,10.067247,3.0865943
org-26576,13584912.0,9.101203,1.9240929
emd-66684,9892554.0,11.033082,3.359241
azd9056,10161381.0,9.899092,1.4647651
cinnarazine,1547484.0,10.286472,3.5976453
camicinal,15984937.0,9.91884,3.223584
promazine,4926.0,8.794488,3.8933582
moguisteine,219046.0,10.568802,3.472667
naringin,442428.0,9.626516,0.30397153
pf-431396,11598628.0,9.093379,3.04333
guaifenesin,6950715.0,10.640991,3.6236837
at-406,25022340.0,10.500344,2.925282
abt-724,5025739.0,8.603333,2.676519
doxepin,667468.0,8.906377,3.6363926
azomycin-(2-nitroimidazole),10701.0,8.695156,1.6505585
enmd-2076,16041424.0,8.811636,2.6909275
sulfamethazine,5327.0,8.226588,2.7684188
citric-acid,88113319.0,10.323499,1.6392223
atizoram,9861730.0,8.454412,3.332579
oxantel,5281087.0,9.203589,2.4180012
gepefrine,10057685.0,10.320692,2.3867364
metronidazole,4173.0,8.638212,1.4350194
eslicarbazepine-acetate,179344.0,9.796894,2.2547133
fondaparinux,5282448.0,9.820552,0.7243132
lesinurad,53465279.0,10.299561,2.3014455
fenoverine,72098.0,9.094085,2.9069388
ipag,4239764.0,9.228093,1.7916087
tc-e-5006,97289132.0,10.910507,2.6374671
azaserine,,11.115468,1.7765063
gw-1929,6518171.0,10.524099,2.951087
ranitidine,9883333.0,9.449085,1.616511
quinpirol-(-),54562.0,8.888527,1.7285967
honokiol,72303.0,9.496406,2.2730737
talipexole,5374.0,9.090901,1.6175447
sb-216763,176158.0,9.178561,2.7174957
cay10505,1204893.0,8.741566,1.8971037
naloxegol,56959087.0,6.2666297,5.245318
a-674563,11314340.0,10.155437,2.6262383
10-hydroxycamptothecin,97226.0,6.9337034,3.3507493
chloramphenicol-sodium-succinate,656580.0,10.564494,1.7027452
nelotanserin,11683556.0,9.573466,3.5317826
apricitabine,455041.0,10.62889,-0.641803
sucrose,5988.0,9.7123785,0.20133375
pf-4800567,53472153.0,9.178834,2.3312478
tc-i-2000,57326391.0,9.899768,3.3058748
nu-1025,135398517.0,9.489461,2.458913
bay-11-7082,5353431.0,8.617509,2.3261325
mm-102,54766613.0,11.011641,1.9204696
safflower-yellow,,9.721044,0.25660476
rupatadine,133017.0,9.110432,3.0096824
tamsulosin,129211.0,10.368122,3.3414109
ly450108,9843690.0,9.9456625,3.538239
dromostanolone-propionate,,8.90516,0.038255014
mj-15,59377482.0,8.562867,3.2787926
irganox-1010,64819.0,8.542368,1.8476804
tasuldine,65666.0,9.354933,3.6223176
desonide,5311066.0,8.152237,-1.0293005
pipenzolate,16048561.0,10.535527,2.9376488
tas-103,135413533.0,9.416061,2.46319
exo-1,310557.0,9.879636,3.4157987
lutein,5281243.0,10.45449,0.6030587
sb-683698,9912743.0,10.89397,2.5242274
exisulind,5472495.0,10.367145,1.8632259
adoprazine,9887537.0,9.086133,2.577289
atovaquone,,9.328505,2.5343552
mupirocin,446596.0,10.815262,1.5713726
cc-223,,9.221011,1.5270898
irinotecan,60838.0,6.9425464,3.3491747
zidovudine,35370.0,10.752769,-0.8683348
spermidine,1102.0,9.775895,1.2955291
piketoprofen,68571753.0,10.448693,2.947571
roxarsone,5104.0,8.406723,2.1059117
radotinib,16063245.0,9.670965,3.7375321
caroverin,65709.0,9.490162,3.0830896
ziprasidone,60854.0,9.046956,2.6924062
isradipine,13773524.0,12.048876,4.051823
veliflapon,123723.0,10.546009,3.0476015
imipramine,3696.0,8.973774,3.7624247
nelociguat,11690019.0,9.604125,3.0957158
dodecyl-sulfate,8778.0,10.692124,1.2217263
eit-hydrobromide,5139.0,9.702254,1.5764639
brl-26314,14259155.0,10.777295,2.5558245
emamectin,118704765.0,9.430594,0.9641563
aztreonam,5742832.0,13.418263,1.5016453
apabetalone,135564749.0,8.7881,2.2399406
thioridazine,66062.0,8.74068,3.8957875
arundic-acid,208925.0,10.754708,1.3302504
torin-2,51358113.0,9.079172,2.4606338
imidacloprid,86418.0,8.682441,1.5008647
tosufloxacin,488360.0,12.148573,0.7150385
2-pyridylethylamine,75919.0,9.338759,2.996408
tienilic-acid,38409.0,10.193744,2.1832628
flunarizine,941361.0,10.235371,3.6281445
metatinib,44155856.0,9.671247,3.6316037
diphenidol,3055.0,10.003975,3.092434
khs-101,71304818.0,9.501588,2.9403281
thonzylamine,5457.0,9.195893,3.2018166
dexlansoprazole,9578005.0,8.064825,2.646294
phytosphingosine,122121.0,10.470398,1.1059016
sm-164,17756618.0,10.460607,2.9603655
acetohydroxamic-acid,1990.0,9.953865,1.896611
clebopride,2780.0,10.491384,3.776233
eprinomectin,86289908.0,9.504155,0.948431
sumatriptan,5358.0,11.505057,2.8895323
avasimibe,166558.0,10.060845,1.9936156
wy-16922,198325.0,10.337766,3.0664148
nintedanib,,10.114275,3.2384558
phenelzine,3675.0,10.027326,2.7564383
lymecycline,,11.048762,1.513116
acetazolamide,1986.0,9.802306,1.9414015
penicillin-v-potassium,6869.0,13.265491,1.9027145
aprepitant,135413536.0,9.224944,1.6009796
varenicline,5310966.0,8.953038,1.6973301
diloxanide,19529.0,10.018936,2.4821944
prochlorperazine,4917.0,8.777766,3.9252212
flt3-in-1,90052320.0,10.020775,1.7851918
eprazinone,29962149.0,10.491456,2.8858116
resorcinol-monoacetate,5055.0,9.545163,2.7314517
temoporfin,,9.276068,2.475228
edtmp,15025.0,9.76221,1.3290526
iodoantipyrine,8522.0,8.321009,3.2561738
chlorogenic-acid,1794427.0,8.89222,3.0371554
tribenoside,12874922.0,10.269297,2.6876214
isoxsuprine,42066885.0,10.392017,2.8685644
nnc-63-0532,9803475.0,9.852427,2.8149753
efinaconazole,9819704.0,9.440721,1.4990447
butoconazole,476417.0,7.845826,2.3858316
nizofenone,4514.0,8.272314,2.1670132
sn-38,104842.0,6.9172277,3.3555653
azd8835,76685059.0,9.867592,1.6414003
mk-0752,,10.53641,1.7761638
evans-blue,6804600.0,9.124749,2.2455766
i-bza2,1816834.0,10.555684,3.4843404
pilaralisib,56599306.0,8.945298,3.2479916
eluxadoline,130406582.0,10.38623,2.8400333
gnf-5837,59397065.0,9.801855,3.3619428
nilotinib,644241.0,9.611904,3.7823656
dinoprostone,5280360.0,11.219945,1.1843808
ozanimod,52938427.0,9.548725,2.1772964
p7c3,981442.0,9.975453,2.7768714
gm-1485,9837656.0,10.298586,1.8816189
aq-13,3805581.0,9.192252,3.4448597
levocabastine,,9.926007,2.6289148
idelalisib,11625818.0,8.42978,1.6356229
ym-90709,1103147.0,8.861936,2.7127857
adefovir,60172.0,10.272788,-0.32618678
ramosetron,135418340.0,9.780015,2.2825446
tetroquinone,36689751.0,9.324258,1.3652201
canrenone,13789.0,8.479849,-0.44994467
zomepirac,5733.0,10.3548155,2.199532
sunitinib,5329102.0,10.358508,3.4296749
sd-169,14973220.0,10.024811,2.4423273
vanillin,1183.0,8.781025,3.2329636
tu-2100,4342838.0,10.619282,2.7600615
rs-23597-190,182593.0,10.468903,3.7674568
gr-79236,9884817.0,10.405123,-0.6555117
erythromycin,,9.178042,0.7073468
trimetrexate,5583.0,8.651372,3.0555882
prt062607,44462758.0,9.555039,3.257206
digitoxin,441207.0,9.089029,0.20783995
cinepazet,6434395.0,8.761267,3.361058
swainsonine,51683.0,9.049774,1.4976991
ro-19-4605,127382.0,9.693175,1.905033
ggstop,139340107.0,11.192664,1.863346
zinc-undecylenate,11179.0,10.574963,1.6187075
afatinib,10184653.0,9.061276,4.1623373
l-quisqualic-acid,6971145.0,11.182146,1.8161459
snc-80,123924.0,9.65502,2.9675016
2-apb,1598.0,9.910712,2.3987975
meclofenoxate,4039.0,10.275974,3.075538
lazabemide,71307.0,9.780938,2.7227085
quetiapine,5002.0,8.94983,3.7019236
17-pa,25068278.0,8.896287,-0.06431294
rilmenidine,68712.0,9.046085,1.553922
hydroxocobalamin,139031134.0,10.419387,-0.5963408
oglemilast,11387409.0,9.645678,3.4665182
prazosin,4893.0,8.738322,4.2667403
tg-100572,11712625.0,9.398497,2.8064024
oxaloacetate,54676101.0,10.097103,1.6155492
solifenacin-succinate,154059.0,9.66116,2.275082
paroxypropione,6271.0,9.828734,2.511762
baricitinib,44205240.0,8.952502,1.7502443
cyclovalone,1550234.0,8.798707,3.2060492
ly456236,9926999.0,9.027389,4.034924
pf-03758309,25227462.0,10.469661,3.0393326
amg-208,24864821.0,9.044069,3.1541185
lfm-a13,,9.9625635,2.1214855
nnc-05-2090,9888030.0,9.31918,3.4449263
rufloxacin,58258.0,12.199125,0.6697426
bornyl-acetate,247573.0,9.138547,0.8175823
chlorpropham,2728.0,9.790981,3.272315
sulfaphenazole,5335.0,8.197966,2.7167225
dg-172,57342889.0,8.9232,2.7816715
xilobam,6434391.0,10.10122,3.6895463
i-bet151,52912189.0,9.051442,2.7021134
perzinfotel,6918236.0,9.358735,1.3522948
ketoprofen,180540.0,10.745668,2.7277164
zometapine,135410917.0,8.463333,1.799183
piperonyl-butoxide,5794.0,10.473889,1.3169003
gs-6201,11270783.0,8.722038,1.6468105
pha-665752,10461815.0,9.695771,2.8974288
cinepazide,5282459.0,8.792037,3.3166127
pidolic-acid,7405.0,9.885064,1.4827687
enzastaurin,176167.0,9.285495,2.9281528
lxh254,90456533.0,9.758409,3.6041903
sb-590885,135421339.0,8.7527,2.302094
nitecapone,5464105.0,8.392934,2.0934842
otamixaban,5496659.0,10.619481,2.3996253
rosiglitazone,10021239.0,10.477045,2.5979629
trilostane,5311487.0,8.942752,0.40221396
ketorolac,181817.0,10.127631,2.6838193
tanaproget,4369524.0,8.972365,1.6312703
linsitinib,,9.039069,2.6563742
imeglimin,24812808.0,9.043604,1.6191252
ropivacaine,175805.0,10.092003,3.7137675
dasatinib,3062316.0,10.097924,3.6983678
ucl-2077,24868317.0,9.328735,3.602313
carprofen,6997572.0,10.746888,2.4964213
iti214,42639643.0,9.662548,2.6720595
bay-2402234,134470179.0,10.007106,3.1594224
mk-3697,46190695.0,9.217478,3.2172513
org-12962,9796408.0,8.754441,2.066371
viomycin,,10.294678,1.626593
gw274150,9797017.0,11.26699,1.8524369
bevantolol,36690919.0,10.782992,3.860074
baicalein,,9.71865,2.41708
debio-0932,44156921.0,8.931932,1.798155
dihydrostreptomycin,73707353.0,9.734861,0.27934155
7-hydroxy-dpat,23928184.0,9.43322,2.4056983
gs-143,121513876.0,10.018866,2.6513555
anisotropine,,10.61145,1.753614
cipargamin,44469321.0,8.919549,1.9204538
vx-745,3038525.0,9.235721,1.9713314
flumequine,6918894.0,12.187498,0.674889
dihydrotachysterol,,2.5587182,2.4739888
beta-hydroxy-beta-methylbutyrate,129010087.0,10.230544,1.7547443
val-tyr,7009555.0,11.159109,2.36249
loxapine,3964.0,8.785559,2.9449537
buparvaquone,,9.313332,2.5304713
jzl-184,25021165.0,8.564117,2.260721
foretinib,42642645.0,9.268511,4.011502
glipizide,3478.0,8.40046,2.703622
propentofylline,4938.0,8.231491,1.1701313
5-hydroxymethyl-tolterodine,9819382.0,10.477878,2.763635
lycopene,446925.0,9.964448,1.3562423
az-628,11676786.0,9.823226,3.6237762
fasoracetam,198695.0,9.452451,1.6849242
r-1485,11689373.0,8.69812,2.127903
r406,11213558.0,8.656094,2.8265357
2-tedc,6069552.0,8.714407,2.9726813
cabergoline,54746.0,11.196308,2.8009603
bacampicillin,66586207.0,13.277467,1.9068944
hoku-81,3045414.0,11.165005,3.3501031
as-703026,44187362.0,9.955165,1.2164574
bismuth-oxalate,,10.083491,1.7324964
alpelisib,56649450.0,9.847974,1.8901496
nilvadipine,10340038.0,12.205977,4.165784
bms-214662,448545.0,11.569109,2.2096272
coti-2,91810660.0,9.197157,2.7835298
frax486,68060125.0,8.76314,2.5029557
perifosine,148178.0,10.71581,1.205476
sparteine-(-),644020.0,8.912692,1.7244909
kg-5,53328059.0,9.306611,3.010843
pilsicainide,4820.0,10.078307,3.6895473
cftrinh-172,1554210.0,9.903768,2.7680933
alogliptin,11450633.0,9.251222,1.6766846
cyt387,25062766.0,9.206799,2.874438
ai-10-49,49806644.0,8.616189,2.1300251
at-1015,9805664.0,9.409134,2.9486783
emd534085,23634407.0,9.9791355,3.0515268
azilsartan-medoxomil,135409642.0,10.630838,3.0074327
enprofylline,1676.0,8.613193,1.5243471
bgp-15,92211270.0,9.397913,3.69062
pirarubicin,11296583.0,8.384473,2.8829627
pirodavir,71345.0,10.568915,2.9047952
tacrine,1935.0,8.93349,2.5615203
ac260584,9928284.0,9.640858,2.1800253
gw-6471,446738.0,10.742562,2.689794
zd-7288,123984.0,9.548151,2.5610576
acarbose,444254.0,9.708772,0.2617773
sulfamethoxazole,5329.0,8.178924,2.7011297
u-0521,21632.0,10.024,2.3017614
xylose,644160.0,10.085869,1.0261472
megestrol-acetate,11683.0,8.42735,-0.5336026
desipramine,2995.0,9.107072,3.6957967
dotmp,124761.0,9.683188,1.4792293
nms-e973,135566652.0,8.406927,2.2112958
clemizole,2782.0,9.178751,2.6659992
beclamide,10391.0,10.222286,2.8164067
dynasore,135533054.0,9.373466,2.9515598
carazolol,13023331.0,11.048166,3.9843543
her2-inhibitor-1,42598643.0,9.036874,4.116755
n-acetylcarnosine,9903482.0,11.4348135,2.1802678
escitalopram,146570.0,9.198129,2.1215723
dapt,5311272.0,10.47851,2.8306706
rifamycin,5282048.0,8.564039,0.6131413
articaine,6604377.0,10.1135645,1.9265208
levomenol,442343.0,9.495528,1.3374836
gs-967,58118983.0,8.825482,1.90347
paquinimod,54684617.0,9.741289,2.645545
(r)-(-)-rolipram,448055.0,8.509845,3.3460393
methionine,84815.0,11.209028,1.8050015
mk-0773,11950726.0,8.811225,-0.09245141
niclosamide,4477.0,8.284509,2.1736753
pf-03814735,51346455.0,9.62884,3.4101117
masitinib,10074640.0,9.604747,3.7294433
epothilone-b,118184795.0,9.083551,1.0428478
metoxibutropate,836891.0,10.9555025,2.6222534
sgi-1027,24858111.0,9.922569,3.5291786
flurbiprofen-(s)-(+),72099.0,10.850522,2.6034703
aripiprazole-lauroxil,49831411.0,9.780789,3.664315
pd-168568,9928335.0,9.157399,2.5365555
brd4770,72193870.0,10.214531,3.0370524
fenigam,685623.0,10.559873,2.5553796
nefazodone,4449.0,9.64567,3.3323164
hexylresorcinol,3610.0,10.513048,1.3095877
ldn-27219,1150683.0,9.948603,2.670191
bay-60-7550,135564787.0,8.854282,3.380961
sp-141,59620153.0,9.113331,2.7196531
gtp-14564,3385203.0,9.384484,2.5370653
pp-2,4878.0,8.93259,2.2559092
ntzdpa,9954280.0,10.436082,2.5441139
docusate,40473171.0,10.718766,1.2658131
endoxifen,10090750.0,10.367782,3.2102597
gsk2256098,46214930.0,10.143172,3.2590609
lgk-974,46926973.0,9.440678,3.55343
sr-1078,17980288.0,9.818784,3.6534286
ethylnorepinephrine,25271661.0,11.004887,2.8593507
quipazine,5011.0,8.716548,2.4077024
ethyl-2-(carbamoyloxy)benzoate,145917.0,10.573117,2.8733037
triclosan,5564.0,9.332782,2.240068
cgp-71683,,9.268641,2.5267675
zalcitabine,24066.0,10.583225,-0.63058335
daclatasvir,25154714.0,10.348788,1.8208162
gw-627368,5312130.0,10.414938,2.8018105
ertugliflozin,44814423.0,10.0201845,3.232966
gestodene,3033968.0,8.444871,-0.19057325
sultopride,29010876.0,9.425249,4.4502177
pf-05175157,52934180.0,8.977784,2.6616943
lsz-102,118574930.0,9.022608,2.9321864
3-deazaneplanocin-a,73087.0,9.591228,1.3840837
griseofulvin,441140.0,8.93659,1.581764
o-3m3fbs,770820.0,8.764891,2.5232751
fr-180204,53338808.0,9.161072,2.3580148
ore1001,448281.0,10.776563,2.0097725
dvd-111,180496.0,10.775239,2.4754179
fgin-1-43,3995234.0,10.780478,1.2698661
tamibarotene,108143.0,10.006562,3.6217558
brivudine,446727.0,10.761901,-0.8870138
sparfosate,46936683.0,10.811487,1.7540011
brl-50481,2921148.0,8.288558,2.1865938
gbr-13069,5974189.0,10.315676,3.5692313
ambenonium,2131.0,9.913241,2.4756682
wz8040,44607531.0,8.538294,3.7694178
cebranopadol,,9.475001,2.2035525
acdpp,16759169.0,9.427702,3.7131412
astx660,118169620.0,9.5271225,1.9335496
gw-441756,9943465.0,9.252868,2.8478358
gdc-0623,42642654.0,9.952954,1.2450821
captan,25775509.0,9.102225,1.5180907
"1,12-besm",4283.0,9.666582,1.3081993
caspofungin,16119814.0,10.521268,2.5805237
metergoline,28693.0,10.422729,2.8251479
ml213,1219187.0,9.585503,1.5409799
nm107,500902.0,10.593316,-0.602984
sitravatinib,25212148.0,9.679386,3.662994
telbivudine,159269.0,10.749009,-0.87284803
ro-61-8048,5282337.0,8.350073,2.483048
amiselimod,16129483.0,10.649399,1.2530568
centhaquin,162163.0,8.826609,2.7376974
metoprolol,157716.0,10.93241,3.8478277
3-carboxy-4-hydroxyphenylglycine-(r),6604713.0,11.206399,2.462804
gsk2578215a,68107965.0,9.481388,3.7895417
urolithin-a,5488186.0,9.408913,2.0411344
thymopentin,451417.0,11.38054,2.157604
indium-tri(2-propanolate),57346963.0,9.191319,1.5733976
jnj-7777120,4908365.0,9.452007,2.539404
cutamesine,9907323.0,9.061762,3.5119472
actb-1003,23653175.0,9.675051,3.3911018
voclosporin,6918486.0,9.308724,1.2995896
carbadox,135511839.0,9.756482,3.0563946
pnu-142633,9845148.0,9.695098,2.5179048
volasertib,,8.520563,3.7498806
skepinone-l,45279963.0,10.594519,3.3697827
magnolol,72300.0,9.714441,2.3160508
oleuropein,,9.771376,0.26849487
fmoc-l-leucine,1549133.0,10.88381,2.2615278
sc-12267,9820008.0,9.525915,3.1997485
"2,6-dimethylpiperidine",641768.0,9.143368,1.5163034
apigenin,5280443.0,9.3836155,0.82194567
tak-063,46848915.0,8.753513,2.9690855
pym50028,92095.0,8.902779,-0.036593743
tcs-3035,2295463.0,8.813011,1.9583998
fpl-55712,92460042.0,10.57229,2.082865
ki-20227,57881591.0,9.127157,3.9554865
mecysteine,29145.0,10.706545,1.8878906
dsm265,51347395.0,9.043998,1.8558502
flurothyl,9528.0,9.112659,1.670009
20-hydroxyecdysone,25749233.0,9.406461,0.92808974
dantrolene,6914273.0,8.340249,1.9747387
en460,1016023.0,10.120145,3.0576017
2-oxoglutaric-acid,51.0,10.460596,1.7878537
lusutrombopag,49843517.0,10.850559,1.5027965
diethyltoluamide,4284.0,9.728586,3.0617077
on-01500,11486204.0,8.715693,3.1945598
dipraglurant,44557636.0,9.434451,2.98976
pyritinol,14190.0,9.440228,1.7522964
ro-60-0175,3045227.0,9.79259,1.2792897
spaglumic-acid,188803.0,11.238824,1.9337708
s1p1-agonist-iii,54764919.0,9.609921,3.6086416
tosedostat,15547703.0,10.628569,2.8433049
gpbar-a,11656002.0,9.38717,2.6480906
harringtonine,276389.0,9.618128,1.8191648
nafcillin,8982.0,13.2688675,1.9133557
cefotetan,,13.274618,1.6125349
dehydrocholate,7048656.0,8.912297,-0.36981472
vanoxerine,3455.0,10.2508545,3.5630984
pf-06459988,71535003.0,9.490116,1.6836872
nbi-27914,176157.0,9.131979,1.739741
gw-311616,9800961.0,9.991926,1.5907183
regadenoson,219024.0,10.432723,-0.6123976
4-propylbenzoic-acid,137601.0,10.250489,2.7427585
vildagliptin,,9.94635,1.6612481
caricotamide,403128.0,9.976619,1.7398955
voruciclib,67409219.0,9.425945,2.1201591
benurestat,38000.0,10.1720085,2.9171271
dnqx,3899541.0,8.449155,2.043709
velpatasvir,67683363.0,10.5696125,2.8298252
4-iodo-6-phenylpyrimidine,817368.0,9.342998,2.653452
cevipabulin,11488110.0,9.108711,1.5945966
zindotrine,41856.0,8.900805,1.7637805
beta-elemene,6918391.0,9.330993,1.2076417
butamben,2482.0,10.69579,3.023736
resminostat,11609955.0,9.094582,2.8745706
bardoxolone,400010.0,9.275355,0.9865432
tic10,336423.0,9.667818,2.6378844
lersivirine,16739244.0,10.207496,1.2474606
gadobutrol,70678987.0,10.0234995,1.1506866
loreclezole,3034012.0,9.305393,2.267784
paliperidone,9823781.0,10.134555,3.8215237
dicycloverine,3042.0,10.727667,3.2582374
cct129202,16202152.0,9.359637,2.8393426
ketoconazole,47576.0,9.3104,2.334915
nuclomedone,76972174.0,9.2859125,1.6673509
gsk0660,46233311.0,9.600874,3.0964696
methoxsalen,4114.0,9.043745,2.0819232
sb-525334,9967941.0,8.820456,2.30442
synephrine,667452.0,10.936725,3.0731764
triapine,9571836.0,9.453642,2.0537
clobetasol-propionate,32798.0,8.00015,-1.223242
sultamicillin,444022.0,13.25943,1.908241
