name,pubchem_cid,UMAP1,UMAP2
gw-4064,9893571.0,8.328641,0.6937053
lumacaftor,16678941.0,9.426356,-0.21044765
flavin-adenine-dinucleotide,643975.0,11.407022,-2.4641354
astemizole,2247.0,11.059715,-1.3598375
s4,53342705.0,4.4865775,2.179882
trolox,688071.0,7.765716,3.3832948
nemorubicin,65907.0,12.152546,-0.19816594
zstk-474,11647372.0,10.8591175,-0.5910108
cimaterol,10911051.0,10.437484,1.8993369
bms-911543,50922691.0,10.281895,-1.0343571
vecuronium,39765.0,12.00896,0.17374595
rrx-001,15950826.0,7.808018,-1.0492399
as-252424,11630874.0,9.433518,-0.015476849
cp-99994,5311057.0,10.47885,1.0425748
topiramate,5284627.0,4.9064445,2.1375985
gadodiamide,24847884.0,11.699743,-0.1346521
risedronate,5245.0,8.710888,1.9745929
laropiprant,9867642.0,4.161033,1.841321
diclofenamide,3038.0,4.3690176,2.2280269
hydrocortisone-valerate,5282494.0,7.550898,4.1556807
barasertib,11497983.0,11.133601,-1.6069208
pafuramidine,6529858.0,8.838618,0.70123196
natamycin,5284447.0,10.448995,2.4477274
odq,1456.0,9.094491,-0.69881517
pf-06463922,78162481.0,9.949306,-1.4177029
mepyramine,4992.0,11.03107,0.09626555
bitoscanate,19958.0,8.955252,0.8462427
mk-5108,,9.331927,0.014345268
gsk650394,25022668.0,8.74152,0.19852321
ozenoxacin,9863827.0,9.723462,-0.63071203
ramatroban,123879.0,4.0719433,1.8834705
teneligliptin,11949652.0,10.592622,-0.96199733
sograzepide,9870520.0,9.94534,-1.1894693
id-1101,6918732.0,9.308154,1.8228736
gsk429286a,92472001.0,9.382487,-0.21870925
hc-030031,1150897.0,10.175351,-1.440755
eprosartan,5281037.0,10.569231,-0.26992485
3-bromocamphor,3006542.0,8.1224785,3.3686063
fk-866,6914657.0,11.041583,-0.3543121
cdk9-in-6,,10.545753,-0.3269632
zilpaterol,25218684.0,10.623367,-1.651943
cpp,6603754.0,11.719319,-0.03475615
nvp-tnks656,136237316.0,11.620399,-0.9753113
cgs-20625,163844.0,10.159582,-1.4241064
pizotifen,27400.0,10.913611,0.33922684
nms-1286937,49792852.0,11.035992,-1.5669582
ag-14361,9840076.0,10.776058,-0.95223707
pf-03049423,24963293.0,11.366598,-1.4464321
aqw-051,50914822.0,11.388316,0.14802898
gnf-7,11478363.0,9.760671,-1.1102563
propofol,4943.0,8.159992,1.5374045
luteolin,5280445.0,7.232298,1.455851
bethanechol,6603779.0,11.289069,1.2354153
f351,11217901.0,9.629562,-0.47307074
isoquercitrin,5280804.0,7.1798654,2.1550999
cfi-402257,,10.598642,-1.5169584
sulfapyridine,5336.0,4.153128,2.292559
pfi-3,78243717.0,11.3853,-1.1226422
pd-318088,17753852.0,9.606043,0.88075286
tecastemizole,123618.0,10.47618,-0.3091443
paopa,44281634.0,11.57078,-0.3257991
vl285,71667162.0,11.860213,-0.9470641
btb06584,2799764.0,7.5634246,-0.81699276
vorapaxar,10077130.0,9.888732,0.20518008
voriconazole,71616.0,9.615953,-0.90594053
cytidine,6175.0,11.819704,-2.731495
bemotrizinol,136218979.0,9.921384,-0.55348885
gadopentetic-acid,6857474.0,11.7688265,-0.031980194
avagacestat,46883536.0,3.931355,1.7630906
oxybenzone,4632.0,7.9470735,1.601777
trandolapril,5484727.0,11.981796,-0.4604082
omecamtiv-mecarbil,11689883.0,11.073295,-0.7391705
cefprozil,5281006.0,4.9527874,0.04316417
ethacizin,107841.0,11.390847,-0.81851494
lomitapide,9853053.0,10.920645,-0.7902961
carbazochrome,,4.2734494,2.1201305
ganaxolone,6918305.0,8.030361,3.4430964
proscillaridin-a,5284613.0,7.4157047,3.8791296
hydrocortisone-butyrate,26133.0,7.551612,4.1990685
camostat-mesilate,2536.0,10.939949,1.1088524
stf-62247,704473.0,8.991775,-0.12410381
ropinirole,5095.0,11.000789,-0.37457138
lodoxamide,44564.0,9.255593,1.0688838
oxonic-acid,4604.0,8.901124,0.22586688
emodin,3220.0,7.6338487,1.5280443
paeonol,11092.0,7.986327,1.6561538
polymyxin-b-sulfate,,12.420199,-0.63815427
radiprodil,10200813.0,11.32771,-1.0548476
medroxyprogesterone-acetate,6279.0,7.8167844,3.9873261
cpi-203,71291068.0,9.484072,-1.0311687
gemigliptin,11953153.0,10.886939,-1.1472524
dimethyl-isosorbide,59968542.0,7.517774,1.8317074
kn-93,5312122.0,4.118686,1.513478
icatibant-acetate,6918173.0,12.55605,-0.8257481
nps-2143,6918446.0,10.581268,1.9015582
spp86,66549796.0,9.159791,-0.813268
octreotide,,12.4908285,-0.7324244
"3,5-dhpg-(s)",71668376.0,9.15775,1.5455476
perfluamine,67645.0,8.693445,1.7184706
pf-02545920,11581936.0,9.354863,-0.98952013
tocainide,3080825.0,9.266629,0.92199063
pf-06873600,134247638.0,3.952259,1.4742651
zanamivir,60855.0,10.226652,2.3020084
ml204,230710.0,10.653038,-0.11776153
dimethisoquin,6857.0,11.292267,0.020811522
ac1ndss5,4581100.0,8.366325,2.5212107
azd3514,46893585.0,11.011001,-1.5397348
jx-401,1126109.0,11.743356,-0.15529208
etilefrine,164652.0,10.320635,1.6811285
saxagliptin,,11.402666,-0.5389823
al-8697,25060093.0,9.45528,-1.0883241
candesartan,2541.0,10.013051,-1.3842393
aurothioglucose,6916934.0,7.453088,2.240361
srt3190,59149652.0,3.9362578,1.7681131
jzl-195,46232606.0,7.604697,-1.0613728
travoprost,5282226.0,7.8239245,3.1346664
a0001,2734086.0,8.0376835,3.783648
ethylenediaminetetraacetic-acid,6049.0,9.81493,1.8503064
pempidine,6603.0,10.901168,0.6799981
ah6809,119461.0,7.5222054,1.4922949
aphidicolin,457964.0,7.5758896,4.2140446
diosgenin,99474.0,7.8098335,3.8363774
fluorescein,16850.0,7.4725585,1.4985421
atn-161,9960285.0,11.933564,-0.3537093
voreloxin,9952884.0,11.782712,-1.4467062
glafenine,969495.0,9.388284,0.78721744
bisoprolol,6604464.0,10.641021,1.9394437
hexamethonium,3604.0,10.994978,0.94793916
l-778123,216454.0,10.984669,-0.92947567
boronophenylalanine,150315.0,9.351062,1.7338629
praziquantel,1917817.0,11.13615,-0.48861513
balicatib,10201696.0,11.02995,-0.36556894
of-1,35397514.0,3.9723446,2.087501
ferroquine,92043331.0,10.813363,0.29058206
fluralaner,71300892.0,9.328277,-0.6548783
cytochlor,92132144.0,11.818092,-2.7953641
nitrendipine,157702.0,7.304874,-1.0110409
delpazolid,44205191.0,11.1811495,-1.6945131
mk-7246,45268455.0,4.085968,1.7964827
acipimox,5310993.0,8.62587,0.4219585
fluconazole,3365.0,9.57747,-0.9761588
chpg,6604802.0,9.216817,1.5678482
copanlisib,,11.354588,-1.4803894
corosolic-acid,6918774.0,7.981771,3.8884041
meloxicam,54677470.0,3.9207401,2.0849476
hqk-1001,11684.0,8.532711,2.1187117
sb-939,49855250.0,10.570988,-0.71195954
ornithine,74765349.0,9.702807,1.9225272
alpha-asarone,636822.0,7.9696484,1.6183064
pf-04457845,24771824.0,10.969007,-1.2748609
mcn-5652-(+/-),6336338.0,10.865486,0.28839913
chlorotrianisene,11289.0,8.037686,1.6335799
chlorobutanol,5977.0,8.619504,1.8598965
deforolimus,,12.465422,0.006922229
ici-199441,3082718.0,10.970867,-0.32256082
ripasudil,9863672.0,3.9146295,1.7386601
avoralstat,86566678.0,9.579939,-0.04670066
uk-5099,6438504.0,9.490487,-0.5277036
gsk690693,16725726.0,10.854051,-1.505108
e-2012,11560787.0,11.3648815,-1.1055406
psi-7976,45375809.0,11.368728,-2.5193832
n-acetylglycyl-d-glutamic-acid,6604718.0,9.9005375,1.799885
amidopyrine,6009.0,9.438763,-1.3889447
pamidronate,4674.0,9.003798,1.9946208
ms-424,,9.344662,-1.1823469
estriol,5756.0,7.8062415,3.2652702
g-caryophyllene,5281515.0,8.420017,2.8611052
unc2327,71583615.0,10.734415,-0.9159916
sulfametopyrazine,9047.0,4.0082016,2.164196
sar-245409,49867926.0,4.0245132,2.1232393
ski-ii,753704.0,9.026826,-0.12570922
nms-p715,44556162.0,11.189739,-1.5245646
gp2a,16094766.0,10.302447,-1.1274929
dilazep,3074.0,11.836837,-0.15007745
penbutolol,37464.0,10.623284,1.9567679
amorolfine,25790581.0,11.394498,0.64319086
l-(+)-rhamnose-monohydrate,439710.0,7.7283564,1.8288805
cdba,,7.39279,2.2381845
trospium,,11.793206,0.5074039
dactinomycin,457193.0,12.016622,-1.0033193
exo-iwr-1,1163034.0,9.737533,-0.7210524
tipranavir,,4.2417397,2.0125377
ixabepilone,,7.8388844,3.5514624
epetraborole,46836890.0,7.8290977,1.6797689
benazepril,5362124.0,11.850819,-0.5910578
verdiperstat,11528958.0,10.7412405,-1.4983997
dehydroacetic-acid,54678494.0,7.7807183,1.6005197
mmpx,155806.0,10.428238,-1.5368955
fenticonazole,36688220.0,9.622873,-0.6320384
aklomide,2075.0,7.6811295,-0.90583134
etoricoxib,123619.0,4.432063,2.0729597
protirelin,638678.0,11.741595,-0.33863145
propranolol-(r),21138.0,10.605952,1.9020493
az-10417808,135665263.0,7.7538533,-0.95327485
tolperisone,688589.0,11.344594,0.44701087
talampanel,164509.0,9.474356,-1.3317766
atb-346,76963724.0,8.387735,1.0668106
4-ibp,132995.0,11.031281,-0.3690058
chloroxoquinoline,66593.0,8.600745,0.47672465
balsalazide,,9.599545,1.262984
zapa,6604703.0,9.209406,1.3132478
ofloxacin,6956357.0,12.067406,-1.580235
famotidine,5702160.0,4.053946,2.1596117
04/01/46,76965201.0,11.7215395,0.38735706
nateglinide,,9.788499,1.7050872
5-hydroxytryptophan,6971044.0,9.273305,0.5657164
fosinoprilat,62956.0,11.843804,-0.28369176
k145,71714682.0,10.043776,-0.12597282
minodronic-acid,130956.0,11.369615,-2.409994
viloxazine,12226596.0,10.596073,1.1811903
fostamatinib,11671467.0,11.319328,-2.5193613
anabasine,641266.0,10.061275,0.5443692
cpi-444,44537963.0,10.812297,-1.2705988
fosaprepitant-dimeglumine,135413538.0,11.180089,-1.897667
gallamine-triethiodide,3450.0,11.515371,0.98781615
stat3-inhibitor-vi,252682.0,4.5541368,2.1162443
meclizine,6604289.0,10.925695,0.12723789
simeprevir,24873435.0,4.1008773,1.4374515
tuftsin,156080.0,12.18903,-0.49977705
4-hqn,135408753.0,9.0481205,0.074826166
bms-345541,9813758.0,10.33267,-0.38821036
isoguvacine,7059534.0,9.801451,1.7302451
ampyrone,2151.0,9.437236,-1.3908364
p22077,46931953.0,7.6479483,-0.8846707
oxybutynin,6098167.0,11.524243,1.0304285
ispinesib,6851740.0,11.008894,-1.1474625
hjc-0350,22200891.0,4.3520713,2.1851394
glutathione-monoisopropyl-ester,40466869.0,9.907956,1.8711842
pit,124334.0,9.043403,-0.8832231
ltb4,5280492.0,8.50309,2.8056889
plicamycin,457831.0,7.27679,2.1868656
rivastigmine,77991.0,11.04014,1.0354933
bupivacaine,92253.0,11.033116,-0.25884962
cephalosporin-c-zn,,4.9152446,0.0011339538
cefixime,5362065.0,4.742595,-0.061484877
azd6738,54761305.0,3.8536074,1.5927387
dmps,1549058.0,5.1097093,2.0713525
daltroban,54343.0,4.3419814,2.0521698
oxelaidin,4619.0,11.473649,1.0829625
pf-562271,11713159.0,3.8930218,1.9030249
nalmefene,5284594.0,12.072777,-0.2123345
avacopan,49841217.0,10.772396,-0.7916187
ar-c155858,10226546.0,10.502193,-1.6286057
clomethiazole,10783.0,8.82469,-0.059790146
cefuroxime-axetil,9806360.0,4.74811,-0.10472466
gsk239512,9976892.0,11.419861,-0.9051125
bruceantin,124605168.0,7.471283,3.8694797
glimepiride,,4.14916,1.5827705
metaxalone,25271694.0,10.390002,1.7659103
l-cysteinesulfinic-acid,28167170.0,9.463036,2.0059984
apratastat,11452716.0,4.1037197,1.5570723
ng-nitro-arginine,440005.0,9.767086,1.9416025
sitosterol,222284.0,8.238114,3.8184762
limonin,179651.0,7.5910735,3.748601
reversine,210332.0,10.617885,-0.599583
tc-s-7003,11785878.0,10.945377,-1.2399365
oxolamine,13738.0,10.649967,-0.79834086
alimemazine,6604496.0,10.720634,0.365072
adx-10059,10331863.0,8.951256,-0.1705685
rn-1,45376076.0,11.673348,-0.8052899
fn-1501,72195175.0,10.5682125,-1.024799
n-acetyltryptamine,70547.0,10.088229,0.3623357
krca-0008,72547474.0,11.406074,-1.5289636
ginsenoside-rd,,7.3897185,3.9368644
vuf11207,97018453.0,11.729604,-0.37750953
bay-61-3606,10200390.0,9.5727825,-0.8110249
hymecromone,5280567.0,7.478431,1.451731
bepridil,50088.0,11.208779,0.34406045
pnu-22394,27559.0,10.655443,0.12203496
succinylsulfathiazole,5315.0,4.1203313,2.1000295
levamisole,26879.0,10.604033,0.08516619
amylene-hydrate,6405.0,8.559493,2.101427
at7867,11175137.0,10.174924,0.3956862
zln005,899323.0,8.785427,-0.26630044
stiripentol,25271730.0,7.5602036,1.7149404
nvp-aew541,,10.965735,-1.0764014
petcm,736879.0,8.453106,1.0764141
valrubicin,454216.0,10.528375,2.2522874
ampa-(rs),7059442.0,9.580827,1.0314461
cetirizine,28145930.0,11.39734,0.19377694
dexfosfoserine,68841.0,9.160463,1.948908
fanetizole,54339.0,9.415129,0.04757549
oleoylethanolamide,5283454.0,10.000977,1.7640496
altanserin,3033677.0,10.911147,-1.1765475
pci-34051,24753719.0,9.892324,0.26513982
cloxacillin,6098.0,5.050909,0.2328098
5-fp,101498.0,8.941385,0.09360497
bedaquiline,5388906.0,11.444071,0.06187683
clodronic-acid,25419.0,8.609117,1.9443521
czc24832,42623951.0,4.0667768,2.321586
px-12,86308851.0,8.794629,-0.0835503
galantamine,9651.0,12.008355,-0.040367436
tetrabenazine,11634155.0,11.797145,0.23587535
zami-633,75743.0,9.520984,1.3719046
ciclopirox,2749.0,8.861084,0.62717813
buserelin,50225.0,12.525878,-0.8517517
methocarbamol,688484.0,9.137647,1.6136128
aloperine,162147.0,10.505221,0.24917212
isoliquiritigenin,638278.0,7.9053082,1.6629272
rotundine,72301.0,11.734066,0.11945374
bonaphthone,23384.0,7.7831035,1.4193897
taminadenant,53466958.0,9.121034,-0.75757223
maltobionic-acid,7314.0,7.4490705,2.2433455
5-methylfurmethiodide,4141.0,11.151603,0.9934248
ecabet,65781.0,4.982711,2.0700989
etizolam,3307.0,9.42717,-0.9384867
ap1903,16135625.0,11.806551,-0.5943734
kartogenin,2826191.0,9.253491,1.033048
tomelukast,3969.0,10.338262,-1.1269141
sgs-742,130021.0,9.757353,1.7378612
pco-400,129348.0,7.467124,1.5615505
ha-966-(s)-(-),183351.0,11.58688,-0.24226296
ag-490,5328779.0,9.22277,1.2039816
irl-2500,5311192.0,9.865244,0.28811198
tame,1550286.0,4.309176,2.0582871
cycloserine-(d),6234.0,9.4001875,0.5921555
tc-i-15,90488948.0,4.1468897,1.5742728
ica-110381,4314115.0,9.205178,0.20563453
salvinorin-a,128563.0,7.611888,3.6739714
pp-121,24905142.0,9.36595,-0.8116545
guanidine,3520.0,9.049169,0.9691097
fenofibrate,3339.0,8.040546,1.6500459
asimadoline,179340.0,11.545989,-0.36788833
ht-2157,,9.605815,-0.98311317
kuromanin,441667.0,7.1496067,2.1580224
rose-bengal,25474.0,7.40481,1.4472309
bortezomib,387447.0,9.529114,1.248001
obeticholic-acid,,7.839202,3.3003824
"ici-215,001",164451.0,10.502132,1.4018888
c188-9,1324494.0,4.3473816,2.1336486
suxibuzone,5362.0,10.465258,-1.3748583
belizatinib,,11.322888,-1.1678027
vemurafenib,42611257.0,3.9005291,1.9642296
ebrotidine,65869.0,4.011993,2.1237605
sb-431542,4521392.0,8.999467,-0.15504768
artemether,68911.0,7.6940107,3.6317778
desmopressin-acetate,,12.598898,-0.78076303
unc3230,46355372.0,9.879762,-0.41578662
1-(2-chloro-5-methylphenoxy)-3-(isopropylamino)-2-propanol,39359445.0,10.555871,1.942012
norethisterone-enanthate,229295.0,7.8729043,3.9256852
ct-7758,10186367.0,9.249068,0.0610008
naltrexone,5360515.0,12.101878,-0.22095884
palosuran,10173280.0,11.096833,-0.8355042
acrylate,,8.526918,1.9272047
elinogrel,16066663.0,3.9706602,2.153531
nafadotride,6604854.0,11.657637,-0.5530365
th-302,11984561.0,7.9327207,-1.1734179
monostearin,15560610.0,8.549466,2.69728
pyrithyldione,4994.0,9.3095665,0.74743265
matrine,91466.0,11.07727,-0.32380185
thymalfasin,16130571.0,10.003692,1.8994617
sb-408124,4331799.0,9.03693,0.19793338
propacetamol,68865.0,10.967295,1.0472368
mebicar,122282.0,9.966411,-1.2917167
procysteine,72390.0,9.739728,1.7208321
acedoben,19266.0,9.235868,1.1167922
emd-1214063,25171648.0,11.144507,-1.3728276
pdp-ea,69724031.0,10.263059,1.5935639
chlorphensin-carbamate,73416025.0,9.336936,1.6342727
sc-236,9865808.0,4.0886354,2.2699223
indomethacin,3715.0,10.058952,-0.5668251
idalopirdine,21071390.0,10.221252,0.63428915
pdd-00017273,121398766.0,4.0276904,1.4880399
as-2034178,24808572.0,11.795656,-1.0797875
ml323,60167849.0,9.356277,-0.841608
fluoxetine,657320.0,10.486224,1.3201903
pim-447,44814409.0,9.269285,0.059928425
hydroxyzine,1548976.0,11.310403,0.13567397
benzyl-benzoate,2345.0,8.38173,1.7984867
bms-754807,24785538.0,10.486352,-1.0064342
bms-299897,11249248.0,4.348512,2.053152
verbascoside,5281800.0,7.280431,2.1661704
terutroban,9938840.0,4.304891,1.9823573
cefodizime,5361871.0,4.7388253,-0.09783034
elacridar,119373.0,11.621316,-1.1824307
roquinimex,54676478.0,9.768342,-0.6577361
psncbam-1,11560249.0,10.7425585,-0.7336429
bazedoxifene,154257.0,11.617455,-0.09633678
raltitrexed,135400182.0,11.722006,-1.4727018
cpi-613,70881528.0,8.644974,2.4893005
thiomersal,67361.0,8.328223,1.8641493
calcipotriol,5288783.0,8.150854,3.8340445
mimosine,6971294.0,9.540274,1.4704468
bay-1436032,118310260.0,11.344112,-1.2080694
imiquimod,57469.0,9.65594,-0.40143454
quinine-ethyl-carbonate,5702001.0,11.531268,-0.002540791
srt2104,25108829.0,10.827022,-0.894453
vinflunine,11967282.0,11.992768,-1.0304114
jnj-16259685,,8.558258,0.79467833
hexamethylenebisacetamide,3616.0,9.952587,1.5781411
combretastatin-a-4,5351344.0,7.9322715,1.6629336
omapatrilat,656629.0,11.820138,-0.33439466
incb-057643,,4.0288105,2.0367308
pridinol,4904.0,11.524813,0.5032149
msdc-0602k,90835967.0,9.362338,0.12881815
flumazenil,3373.0,10.950259,-1.3297794
ethyl-pyruvate,11228779.0,8.395324,2.1168797
ssr180711,9797360.0,11.1802435,-0.5035767
cep-40783,71576419.0,9.779735,-1.0835097
zk-811752,512282.0,11.579922,-1.1942067
mebeverine,6604311.0,11.517471,0.86728364
fomocaine,71693.0,11.57363,0.27434883
flunixin-meglumin,38081.0,9.095923,0.27203533
rs-45041-190,127951.0,10.262936,0.09601069
gw-1100,11692123.0,9.936828,-1.1143277
mebrofenin,54158.0,10.140625,0.9625325
picolinic-acid,1018.0,8.484452,0.83451176
dpcpx,1329.0,10.454406,-1.4940485
dazoxiben,53001.0,11.438238,-0.0045780377
ethambutol,14052.0,9.978582,1.8025451
delavirdine,5625.0,3.9122102,1.6315063
danusertib,11442891.0,10.844433,-1.3787344
favipiravir,492405.0,9.065895,0.012194978
cqs,72462.0,3.996251,2.3513048
l-lysine,71774817.0,9.713539,1.9201556
triprolidine,5282443.0,10.908343,0.19501056
p5091,2819993.0,7.6450043,-0.88396734
u-0126,54539763.0,9.010203,0.7272111
4e1rcat,16195554.0,7.770047,-1.045684
4-cmtb,854190.0,9.071516,-0.14790277
sb-200646,126769.0,9.282761,-0.31765306
saquinavir,441243.0,11.961993,-0.86102754
ac-261066,11530459.0,8.266895,0.9388268
dixanthogen,10404.0,8.55923,1.991974
tideglusib,11313622.0,9.90011,-1.2218887
saclofen,57453816.0,5.061713,2.065684
androstenone,,7.9759893,3.5572045
mps1-in-1,25195352.0,3.962311,1.4557505
mocetinostat,9865515.0,9.139871,-0.014038673
xav-939,135418940.0,10.506493,-0.82287854
dalcetrapib,6918540.0,9.36926,1.1109052
levonorgestrel,13109.0,8.307647,4.005405
flurbiprofen-axetil,40468023.0,8.20986,1.3947461
deracoxib,3058754.0,4.024915,2.193909
lofemizole,71967.0,8.849938,-0.2725369
ketotifen,57392700.0,10.961041,0.3571073
salubrinal,2305942.0,9.09126,-0.012580518
hsr6071,159466.0,10.526056,-0.8842728
cibenzoline,57357423.0,10.143857,0.37884796
gsk163090,11292933.0,10.751318,-0.9372127
linalool,443158.0,8.442335,2.81046
eplerenone,443872.0,7.7621393,3.9236324
voxelotor,71602803.0,9.349079,-1.0207797
brilliant-green,12450.0,10.656389,0.7743202
mrs-2578,16078986.0,9.773237,0.8832957
podophyllotoxin,10607.0,7.3712177,1.8284384
rivanicline,5310967.0,10.067923,0.91632444
imidurea,6604401.0,11.874828,-2.6416223
vaborbactam,56649692.0,9.874036,1.6011754
mm-11253,10389639.0,8.316355,1.8961216
su9516,5289419.0,9.389698,-0.18713398
gefitinib,123631.0,11.411167,-1.3781625
nitisinone,5289053.0,7.6608033,-0.89309883
methyl-5-hydroxytryptamine,14083218.0,9.308821,0.57055163
aceclofenac,71771.0,9.333594,1.0729611
futibatinib,71621331.0,11.043328,-1.5077415
fezolinetant,117604931.0,10.47873,-1.0047388
garenoxacin,40461170.0,12.08772,-1.5965357
metyrapone,4174.0,8.568556,0.4542344
preladenant,10117987.0,11.017494,-1.4243342
avitinib,72734520.0,11.312041,-1.5236614
phenothiazine,7108.0,9.122081,0.31373885
camphor-(+),159055.0,8.065309,3.4455004
deoxycholic-acid,222528.0,7.865457,3.2818084
cpi-1205,78320408.0,11.549576,-1.1718
l-cystine,6992103.0,9.53502,1.9942311
6-iodo-nordihydrocapsaicin,5149140.0,10.315502,1.494929
penciclovir,135398748.0,11.716236,-2.1650434
bifonazole,5459391.0,9.182294,-0.575311
ml141,7454812.0,4.079265,2.2135885
tacrolimus,445643.0,12.480567,0.041751932
aminopterin,169371.0,11.69953,-1.8677979
brolitene,1550874.0,9.925559,1.5326247
fipronil,15278226.0,4.1676784,2.2902617
sf-11,2936384.0,11.518678,0.30323008
dc-260126,2843133.0,4.3525066,2.1502073
sodium-nitroprusside,,8.652069,1.7704158
jnj-42165279,54576693.0,11.033242,-1.0562352
n20c,6603827.0,9.962863,1.2284431
er-50891,10094345.0,8.644092,0.110135935
beclomethasone-dipropionate,21700.0,7.459268,4.412775
msdc-0160,36687794.0,9.529669,0.0077237217
cyromazine,47866.0,8.9300165,0.1003981
cycluc1,91885395.0,10.042137,0.477086
tomeglovir,475330.0,4.3091736,2.1861687
btt-3033,49841251.0,4.099735,2.2592957
chlorprothixene,667467.0,10.903745,0.45225015
2-chloroadenosine,8974.0,11.925603,-2.4737248
q-203,68234908.0,11.040877,-1.3318319
cilastatin,6435415.0,9.852973,1.8483721
plx51107,90448953.0,9.039533,-0.7184096
hippuric-acid,464.0,9.753442,1.615275
prasterone-acetate,14709.0,7.8429623,3.9327364
gaba-linoleamide,6438152.0,9.908268,1.7418466
gentamycin,72395.0,10.479041,2.524959
ns-11394,16747643.0,9.2490635,-0.69912755
ubenimex,72172.0,9.738071,1.7031907
triptan,10044.0,8.71565,1.8022757
olodanrigan,9937291.0,11.590308,-0.45200247
doxazosin,6604102.0,11.393711,-1.5149571
diltiazem,39186.0,11.706722,-0.69839513
me-0328,135566764.0,9.224152,0.05417815
lisofylline,501254.0,10.413113,-1.5587906
azelaic-acid,2266.0,8.67874,2.530269
tamoxifen,2733526.0,11.418992,0.94832784
azd4635,86676119.0,8.832171,-0.30843893
ay-9944,,9.970415,1.1663562
toceranib,5329106.0,10.914393,-1.0905793
psb-06126,25124826.0,4.521588,2.1868324
ly364947,447966.0,8.795946,-0.42454296
benzthiazide,132458842.0,3.747602,2.4037833
