name,pubchem_cid,UMAP1,UMAP2,pubchem_cid_clean,name_clean,valid_smiles_ring,ring_count,aromatic_ring_count,aliphatic_ring_count,has_ring,ring_category
aurothioglucose,6916934.0,2.1241572,8.943902,6916934,aurothioglucose,True,1.0,0.0,1.0,True,1 ring
srt3190,59149652.0,-1.0168499,5.6233463,59149652,srt3190,True,3.0,2.0,1.0,True,3 rings
jzl-195,46232606.0,0.15138131,0.8645607,46232606,jzl-195,True,4.0,3.0,1.0,True,4+ rings
travoprost,5282226.0,0.49842092,7.5513277,5282226,travoprost,True,2.0,1.0,1.0,True,2 rings
a0001,2734086.0,1.4710385,6.3833365,2734086,a0001,True,1.0,0.0,1.0,True,1 ring
ethylenediaminetetraacetic-acid,6049.0,1.7926819,8.770624,6049,ethylenediaminetetraacetic-acid,True,0.0,0.0,0.0,False,0 rings
pempidine,6603.0,3.4976795,8.1156,6603,pempidine,True,1.0,0.0,1.0,True,1 ring
ah6809,119461.0,-0.6588882,-0.42682758,119461,ah6809,True,3.0,3.0,0.0,True,3 rings
aphidicolin,457964.0,1.7855964,7.944992,457964,aphidicolin,True,4.0,0.0,4.0,True,4+ rings
diosgenin,99474.0,2.345706,7.363207,99474,diosgenin,True,6.0,0.0,6.0,True,4+ rings
fluorescein,16850.0,-0.780441,-0.062577456,16850,fluorescein,True,5.0,3.0,2.0,True,4+ rings
atn-161,9960285.0,0.25517124,6.0856137,9960285,atn-161,True,2.0,1.0,1.0,True,2 rings
voreloxin,9952884.0,-0.7903739,1.1846488,9952884,voreloxin,True,4.0,3.0,1.0,True,4+ rings
glafenine,969495.0,-0.5653037,0.96803045,969495,glafenine,True,3.0,3.0,0.0,True,3 rings
bisoprolol,6604464.0,0.34949493,8.7441025,6604464,bisoprolol,True,1.0,1.0,0.0,True,1 ring
hexamethonium,3604.0,16.301983,3.814314,3604,hexamethonium,True,0.0,0.0,0.0,False,0 rings
l-778123,216454.0,0.023631446,0.14118637,216454,l-778123,True,4.0,3.0,1.0,True,4+ rings
boronophenylalanine,150315.0,-1.2243848,8.774087,150315,boronophenylalanine,True,1.0,1.0,0.0,True,1 ring
praziquantel,1917817.0,0.16320753,10.045244,1917817,praziquantel,True,4.0,1.0,3.0,True,4+ rings
balicatib,10201696.0,0.18235905,8.291325,10201696,balicatib,True,3.0,1.0,2.0,True,3 rings
of-1,35397514.0,-0.40217844,0.2947544,35397514,of-1,True,3.0,3.0,0.0,True,3 rings
ferroquine,92043331.0,-2.5392494,4.144757,92043331,ferroquine,True,4.0,2.0,2.0,True,4+ rings
fluralaner,71300892.0,-1.7249227,4.4558544,71300892,fluralaner,True,3.0,2.0,1.0,True,3 rings
cytochlor,92132144.0,-1.077063,8.687119,92132144,cytochlor,True,2.0,1.0,1.0,True,2 rings
nitrendipine,157702.0,0.21905449,8.365804,157702,nitrendipine,True,2.0,1.0,1.0,True,2 rings
delpazolid,44205191.0,-0.26598877,9.169089,44205191,delpazolid,True,3.0,1.0,2.0,True,3 rings
mk-7246,45268455.0,-0.29876137,0.29273665,45268455,mk-7246,True,4.0,3.0,1.0,True,4+ rings
acipimox,5310993.0,-1.2113742,10.226254,5310993,acipimox,True,1.0,1.0,0.0,True,1 ring
fluconazole,3365.0,-0.9612239,0.26236054,3365,fluconazole,True,3.0,3.0,0.0,True,3 rings
chpg,6604802.0,-1.2005627,9.484811,6604802,chpg,True,1.0,1.0,0.0,True,1 ring
copanlisib,,-0.5428816,6.042244,,copanlisib,True,5.0,2.0,3.0,True,4+ rings
corosolic-acid,6918774.0,2.0650039,7.1429415,6918774,corosolic-acid,True,5.0,0.0,5.0,True,4+ rings
meloxicam,54677470.0,-2.742627,5.954034,54677470,meloxicam,True,3.0,2.0,1.0,True,3 rings
hqk-1001,11684.0,3.4910035,8.409371,11684,hqk-1001,True,0.0,0.0,0.0,False,0 rings
sb-939,49855250.0,-2.088408,4.8250914,49855250,sb-939,True,2.0,2.0,0.0,True,2 rings
ornithine,74765349.0,2.6571052,9.186902,74765349,ornithine,True,0.0,0.0,0.0,False,0 rings
alpha-asarone,636822.0,0.07125995,10.20421,636822,alpha-asarone,True,1.0,1.0,0.0,True,1 ring
pf-04457845,24771824.0,0.4161197,0.55432224,24771824,pf-04457845,True,4.0,3.0,1.0,True,4+ rings
mcn-5652-(+/-),6336338.0,-3.8770607,4.1119785,6336338,mcn-5652-(+/-),True,4.0,2.0,2.0,True,4+ rings
chlorotrianisene,11289.0,0.7596998,-0.10487753,11289,chlorotrianisene,True,3.0,3.0,0.0,True,3 rings
chlorobutanol,5977.0,3.522937,8.213954,5977,chlorobutanol,True,0.0,0.0,0.0,False,0 rings
deforolimus,,0.7757679,5.689366,,deforolimus,True,4.0,0.0,4.0,True,4+ rings
ici-199441,3082718.0,-3.257161,3.965133,3082718,ici-199441,True,3.0,2.0,1.0,True,3 rings
ripasudil,9863672.0,-3.3755383,5.6343427,9863672,ripasudil,True,3.0,2.0,1.0,True,3 rings
avoralstat,86566678.0,0.29918352,2.110529,86566678,avoralstat,True,4.0,3.0,1.0,True,4+ rings
uk-5099,6438504.0,-0.49723014,-0.617339,6438504,uk-5099,True,3.0,3.0,0.0,True,3 rings
gsk690693,16725726.0,-0.56805164,1.5074936,16725726,gsk690693,True,4.0,3.0,1.0,True,4+ rings
e-2012,11560787.0,0.47688296,0.215119,11560787,e-2012,True,4.0,3.0,1.0,True,4+ rings
psi-7976,45375809.0,-0.671957,5.6748676,45375809,psi-7976,True,3.0,2.0,1.0,True,3 rings
n-acetylglycyl-d-glutamic-acid,6604718.0,2.130425,8.984121,6604718,n-acetylglycyl-d-glutamic-acid,True,0.0,0.0,0.0,False,0 rings
amidopyrine,6009.0,-4.326054,5.293928,6009,amidopyrine,True,2.0,2.0,0.0,True,2 rings
pamidronate,4674.0,2.163285,9.040317,4674,pamidronate,True,0.0,0.0,0.0,False,0 rings
ms-424,,-0.809844,10.328623,,ms-424,True,2.0,1.0,1.0,True,2 rings
estriol,5756.0,-0.42610097,9.8840065,5756,estriol,True,4.0,1.0,3.0,True,4+ rings
g-caryophyllene,5281515.0,3.1267257,7.791074,5281515,g-caryophyllene,True,2.0,0.0,2.0,True,2 rings
unc2327,71583615.0,-2.8637087,5.8900084,71583615,unc2327,True,3.0,2.0,1.0,True,3 rings
sulfametopyrazine,9047.0,-2.6158397,6.2264876,9047,sulfametopyrazine,True,2.0,2.0,0.0,True,2 rings
sar-245409,49867926.0,2.0121806,2.477386,49867926,sar-245409,True,5.0,5.0,0.0,True,4+ rings
ski-ii,753704.0,-0.3298079,-0.4101434,753704,ski-ii,True,3.0,3.0,0.0,True,3 rings
nms-p715,44556162.0,1.9233097,2.1168723,44556162,nms-p715,True,6.0,4.0,2.0,True,4+ rings
gp2a,16094766.0,0.7947087,0.28419992,16094766,gp2a,True,5.0,3.0,2.0,True,4+ rings
dilazep,3074.0,-0.3115421,5.49999,3074,dilazep,True,3.0,2.0,1.0,True,3 rings
penbutolol,37464.0,0.16689521,9.556869,37464,penbutolol,True,2.0,1.0,1.0,True,2 rings
amorolfine,25790581.0,0.5935308,9.590351,25790581,amorolfine,True,2.0,1.0,1.0,True,2 rings
l-(+)-rhamnose-monohydrate,439710.0,2.2017224,9.256284,439710,l-(+)-rhamnose-monohydrate,True,1.0,0.0,1.0,True,1 ring
cdba,,0.9696664,4.939796,,cdba,True,21.0,0.0,21.0,True,4+ rings
trospium,,15.268166,3.987515,,trospium,True,5.0,2.0,3.0,True,4+ rings
dactinomycin,457193.0,0.80177915,5.336193,457193,dactinomycin,True,7.0,1.0,6.0,True,4+ rings
exo-iwr-1,1163034.0,-0.14222576,0.31013066,1163034,exo-iwr-1,True,6.0,3.0,3.0,True,4+ rings
tipranavir,,0.94949806,1.779988,,tipranavir,True,4.0,3.0,1.0,True,4+ rings
ixabepilone,,0.80886394,7.6834702,,ixabepilone,True,3.0,1.0,2.0,True,3 rings
epetraborole,46836890.0,-1.033955,8.767252,46836890,epetraborole,True,2.0,1.0,1.0,True,2 rings
benazepril,5362124.0,-1.6912291,5.0524354,5362124,benazepril,True,3.0,2.0,1.0,True,3 rings
verdiperstat,11528958.0,-3.5532331,5.7319098,11528958,verdiperstat,True,2.0,2.0,0.0,True,2 rings
dehydroacetic-acid,54678494.0,-0.88194585,10.177533,54678494,dehydroacetic-acid,True,1.0,1.0,0.0,True,1 ring
mmpx,155806.0,-3.2432098,6.06085,155806,mmpx,True,2.0,2.0,0.0,True,2 rings
fenticonazole,36688220.0,3.2189727,0.9558741,36688220,fenticonazole,True,4.0,4.0,0.0,True,4+ rings
aklomide,2075.0,-0.72818583,10.010111,2075,aklomide,True,1.0,1.0,0.0,True,1 ring
etoricoxib,123619.0,-0.09170839,-0.3079546,123619,etoricoxib,True,3.0,3.0,0.0,True,3 rings
protirelin,638678.0,-0.6070476,8.096372,638678,protirelin,True,3.0,1.0,2.0,True,3 rings
propranolol-(r),21138.0,-3.4879801,5.2838297,21138,propranolol-(r),True,2.0,2.0,0.0,True,2 rings
az-10417808,135665263.0,-0.33866683,1.3031847,135665263,az-10417808,True,3.0,3.0,0.0,True,3 rings
tolperisone,688589.0,0.27091956,10.020485,688589,tolperisone,True,2.0,1.0,1.0,True,2 rings
talampanel,164509.0,-3.0890594,5.1992536,164509,talampanel,True,4.0,2.0,2.0,True,4+ rings
atb-346,76963724.0,-0.029831108,-7.222381e-05,76963724,atb-346,True,3.0,3.0,0.0,True,3 rings
4-ibp,132995.0,-3.1939108,4.3283386,132995,4-ibp,True,3.0,2.0,1.0,True,3 rings
chloroxoquinoline,66593.0,-4.450838,5.3218803,66593,chloroxoquinoline,True,2.0,2.0,0.0,True,2 rings
balsalazide,,-1.8358927,5.5797396,,balsalazide,True,2.0,2.0,0.0,True,2 rings
zapa,6604703.0,2.808858,9.19802,6604703,zapa,True,0.0,0.0,0.0,False,0 rings
ofloxacin,6956357.0,-2.9343634,5.605393,6956357,ofloxacin,True,4.0,2.0,2.0,True,4+ rings
famotidine,5702160.0,-0.608358,8.100686,5702160,famotidine,True,1.0,1.0,0.0,True,1 ring
04/01/46,76965201.0,2.9757676,8.792032,76965201,04/01/46,True,3.0,0.0,3.0,True,3 rings
nateglinide,,0.15452269,9.455533,,nateglinide,True,2.0,1.0,1.0,True,2 rings
5-hydroxytryptophan,6971044.0,-3.196647,5.962985,6971044,5-hydroxytryptophan,True,2.0,2.0,0.0,True,2 rings
fosinoprilat,62956.0,0.46416968,8.173428,62956,fosinoprilat,True,3.0,1.0,2.0,True,3 rings
k145,71714682.0,0.3833091,8.854905,71714682,k145,True,2.0,1.0,1.0,True,2 rings
minodronic-acid,130956.0,-2.230716,6.31077,130956,minodronic-acid,True,2.0,2.0,0.0,True,2 rings
viloxazine,12226596.0,-0.24608636,9.674015,12226596,viloxazine,True,2.0,1.0,1.0,True,2 rings
fostamatinib,11671467.0,0.36928657,2.3193252,11671467,fostamatinib,True,4.0,3.0,1.0,True,4+ rings
anabasine,641266.0,-0.4639717,10.737836,641266,anabasine,True,2.0,1.0,1.0,True,2 rings
cpi-444,44537963.0,2.7779756,1.9735757,44537963,cpi-444,True,5.0,4.0,1.0,True,4+ rings
fosaprepitant-dimeglumine,135413538.0,0.31739107,1.8365937,135413538,fosaprepitant-dimeglumine,True,4.0,3.0,1.0,True,4+ rings
gallamine-triethiodide,3450.0,16.296394,3.8166292,3450,gallamine-triethiodide,True,1.0,1.0,0.0,True,1 ring
stat3-inhibitor-vi,252682.0,-1.9551928,5.72237,252682,stat3-inhibitor-vi,True,2.0,2.0,0.0,True,2 rings
meclizine,6604289.0,0.7595936,-0.14289974,6604289,meclizine,True,4.0,3.0,1.0,True,4+ rings
simeprevir,24873435.0,0.39608437,5.282204,24873435,simeprevir,True,7.0,3.0,4.0,True,4+ rings
tuftsin,156080.0,0.21325631,6.2218328,156080,tuftsin,True,1.0,0.0,1.0,True,1 ring
4-hqn,135408753.0,-4.31797,5.6957235,135408753,4-hqn,True,2.0,2.0,0.0,True,2 rings
bms-345541,9813758.0,-0.9604845,-0.25606212,9813758,bms-345541,True,3.0,3.0,0.0,True,3 rings
isoguvacine,7059534.0,3.3127913,9.065886,7059534,isoguvacine,True,1.0,0.0,1.0,True,1 ring
ampyrone,2151.0,-4.243476,5.7040863,2151,ampyrone,True,2.0,2.0,0.0,True,2 rings
p22077,46931953.0,-3.28264,4.3506827,46931953,p22077,True,2.0,2.0,0.0,True,2 rings
oxybutynin,6098167.0,0.35590604,9.034235,6098167,oxybutynin,True,2.0,1.0,1.0,True,2 rings
ispinesib,6851740.0,2.5646715,1.3825828,6851740,ispinesib,True,4.0,4.0,0.0,True,4+ rings
hjc-0350,22200891.0,-4.075885,4.5806856,22200891,hjc-0350,True,2.0,2.0,0.0,True,2 rings
glutathione-monoisopropyl-ester,40466869.0,1.5810647,8.662708,40466869,glutathione-monoisopropyl-ester,True,0.0,0.0,0.0,False,0 rings
pit,124334.0,-4.212402,5.32898,124334,pit,True,3.0,2.0,1.0,True,3 rings
ltb4,5280492.0,1.5144694,6.9117966,5280492,ltb4,True,0.0,0.0,0.0,False,0 rings
plicamycin,457831.0,0.8416373,5.289022,457831,plicamycin,True,8.0,2.0,6.0,True,4+ rings
rivastigmine,77991.0,0.17646715,10.028049,77991,rivastigmine,True,1.0,1.0,0.0,True,1 ring
bupivacaine,92253.0,0.4343578,9.829916,92253,bupivacaine,True,2.0,1.0,1.0,True,2 rings
cephalosporin-c-zn,,-0.085452236,7.2267337,,cephalosporin-c-zn,True,3.0,0.0,3.0,True,3 rings
cefixime,5362065.0,-0.20479156,6.7914495,5362065,cefixime,True,3.0,1.0,2.0,True,3 rings
azd6738,54761305.0,-0.54272425,1.0883684,54761305,azd6738,True,5.0,3.0,2.0,True,4+ rings
dmps,1549058.0,2.8130465,9.168031,1549058,dmps,True,0.0,0.0,0.0,False,0 rings
daltroban,54343.0,-2.8491337,5.2408686,54343,daltroban,True,2.0,2.0,0.0,True,2 rings
oxelaidin,4619.0,0.51642,9.030837,4619,oxelaidin,True,1.0,1.0,0.0,True,1 ring
pf-562271,11713159.0,-0.055601407,1.7476492,11713159,pf-562271,True,4.0,3.0,1.0,True,4+ rings
nalmefene,5284594.0,-0.08442378,9.310326,5284594,nalmefene,True,6.0,1.0,5.0,True,4+ rings
avacopan,49841217.0,1.0219277,0.981574,49841217,avacopan,True,5.0,3.0,2.0,True,4+ rings
ar-c155858,10226546.0,-0.6682586,1.3295777,10226546,ar-c155858,True,4.0,3.0,1.0,True,4+ rings
clomethiazole,10783.0,-0.37923795,10.703326,10783,clomethiazole,True,1.0,1.0,0.0,True,1 ring
cefuroxime-axetil,9806360.0,-0.166036,6.370461,9806360,cefuroxime-axetil,True,3.0,1.0,2.0,True,3 rings
gsk239512,9976892.0,-2.8550265,4.3554916,9976892,gsk239512,True,5.0,2.0,3.0,True,4+ rings
bruceantin,124605168.0,0.32992217,6.865976,124605168,bruceantin,True,5.0,0.0,5.0,True,4+ rings
glimepiride,,0.36403024,7.5863295,,glimepiride,True,3.0,1.0,2.0,True,3 rings
metaxalone,25271694.0,-0.39043278,10.113353,25271694,metaxalone,True,2.0,1.0,1.0,True,2 rings
l-cysteinesulfinic-acid,28167170.0,2.6341398,9.26142,28167170,l-cysteinesulfinic-acid,True,0.0,0.0,0.0,False,0 rings
apratastat,11452716.0,-0.221553,7.9772243,11452716,apratastat,True,2.0,1.0,1.0,True,2 rings
ng-nitro-arginine,440005.0,2.1344652,8.989451,440005,ng-nitro-arginine,True,0.0,0.0,0.0,False,0 rings
sitosterol,222284.0,2.053903,6.8887424,222284,sitosterol,True,4.0,0.0,4.0,True,4+ rings
limonin,179651.0,0.71558464,7.8544936,179651,limonin,True,7.0,1.0,6.0,True,4+ rings
reversine,210332.0,-0.4080725,1.0653428,210332,reversine,True,5.0,3.0,2.0,True,4+ rings
tc-s-7003,11785878.0,2.5095937,2.652349,11785878,tc-s-7003,True,7.0,6.0,1.0,True,4+ rings
oxolamine,13738.0,-3.4837072,4.559274,13738,oxolamine,True,2.0,2.0,0.0,True,2 rings
alimemazine,6604496.0,-3.7250657,4.0380116,6604496,alimemazine,True,3.0,2.0,1.0,True,3 rings
adx-10059,10331863.0,-4.2533727,5.139732,10331863,adx-10059,True,2.0,2.0,0.0,True,2 rings
rn-1,45376076.0,-2.4178202,4.529821,45376076,rn-1,True,4.0,2.0,2.0,True,4+ rings
fn-1501,72195175.0,2.7316346,1.8666792,72195175,fn-1501,True,5.0,4.0,1.0,True,4+ rings
n-acetyltryptamine,70547.0,-3.9671967,5.643759,70547,n-acetyltryptamine,True,2.0,2.0,0.0,True,2 rings
krca-0008,72547474.0,0.45528978,2.0356643,72547474,krca-0008,True,5.0,3.0,2.0,True,4+ rings
ginsenoside-rd,,0.88882625,5.331816,,ginsenoside-rd,True,7.0,0.0,7.0,True,4+ rings
vuf11207,97018453.0,-1.799023,4.4331007,97018453,vuf11207,True,3.0,2.0,1.0,True,3 rings
bay-61-3606,10200390.0,2.88234,1.926327,10200390,bay-61-3606,True,4.0,4.0,0.0,True,4+ rings
hymecromone,5280567.0,-4.272704,5.7056246,5280567,hymecromone,True,2.0,2.0,0.0,True,2 rings
bepridil,50088.0,-2.4776106,4.171107,50088,bepridil,True,3.0,2.0,1.0,True,3 rings
pnu-22394,27559.0,-4.4605117,5.268569,27559,pnu-22394,True,3.0,2.0,1.0,True,3 rings
succinylsulfathiazole,5315.0,-2.0080473,5.6494884,5315,succinylsulfathiazole,True,2.0,2.0,0.0,True,2 rings
levamisole,26879.0,-0.31521454,10.53683,26879,levamisole,True,3.0,1.0,2.0,True,3 rings
amylene-hydrate,6405.0,3.5271902,8.534775,6405,amylene-hydrate,True,0.0,0.0,0.0,False,0 rings
at7867,11175137.0,-0.13681374,-0.41966674,11175137,at7867,True,4.0,3.0,1.0,True,4+ rings
zln005,899323.0,-0.38644323,-0.7618011,899323,zln005,True,3.0,3.0,0.0,True,3 rings
stiripentol,25271730.0,-0.013450186,10.238471,25271730,stiripentol,True,2.0,1.0,1.0,True,2 rings
nvp-aew541,,2.9604955,1.2940546,,nvp-aew541,True,6.0,4.0,2.0,True,4+ rings
petcm,736879.0,-0.16891861,10.454214,736879,petcm,True,1.0,1.0,0.0,True,1 ring
valrubicin,454216.0,0.24975258,5.6078777,454216,valrubicin,True,5.0,2.0,3.0,True,4+ rings
ampa-(rs),7059442.0,-1.2853931,8.94072,7059442,ampa-(rs),True,1.0,1.0,0.0,True,1 ring
cetirizine,28145930.0,-2.3549767,4.4972377,28145930,cetirizine,True,3.0,2.0,1.0,True,3 rings
dexfosfoserine,68841.0,2.2778385,9.098873,68841,dexfosfoserine,True,0.0,0.0,0.0,False,0 rings
fanetizole,54339.0,-0.10666168,-0.552613,54339,fanetizole,True,3.0,3.0,0.0,True,3 rings
oleoylethanolamide,5283454.0,1.5470722,6.673891,5283454,oleoylethanolamide,True,0.0,0.0,0.0,False,0 rings
altanserin,3033677.0,0.07672384,0.17761222,3033677,altanserin,True,4.0,3.0,1.0,True,4+ rings
pci-34051,24753719.0,-0.721296,-0.2379148,24753719,pci-34051,True,3.0,3.0,0.0,True,3 rings
cloxacillin,6098.0,-2.0043173,5.463782,6098,cloxacillin,True,4.0,2.0,2.0,True,4+ rings
5-fp,101498.0,-1.1308213,10.557508,101498,5-fp,True,1.0,1.0,0.0,True,1 ring
bedaquiline,5388906.0,2.4677153,2.5631852,5388906,bedaquiline,True,5.0,5.0,0.0,True,4+ rings
clodronic-acid,25419.0,2.5367467,9.079022,25419,clodronic-acid,True,0.0,0.0,0.0,False,0 rings
czc24832,42623951.0,-0.85442704,0.8454309,42623951,czc24832,True,3.0,3.0,0.0,True,3 rings
px-12,86308851.0,-0.18764414,10.293638,86308851,px-12,True,1.0,1.0,0.0,True,1 ring
galantamine,9651.0,-0.1953143,9.706323,9651,galantamine,True,4.0,1.0,3.0,True,4+ rings
tetrabenazine,11634155.0,0.34618235,9.532753,11634155,tetrabenazine,True,3.0,1.0,2.0,True,3 rings
zami-633,75743.0,3.3702915,9.101275,75743,zami-633,True,0.0,0.0,0.0,False,0 rings
ciclopirox,2749.0,-0.1696309,10.440112,2749,ciclopirox,True,2.0,1.0,1.0,True,2 rings
buserelin,50225.0,0.9855374,4.833183,50225,buserelin,True,6.0,4.0,2.0,True,4+ rings
methocarbamol,688484.0,-0.68077374,9.052403,688484,methocarbamol,True,1.0,1.0,0.0,True,1 ring
aloperine,162147.0,3.1778932,7.946393,162147,aloperine,True,4.0,0.0,4.0,True,4+ rings
isoliquiritigenin,638278.0,-3.1382298,5.783518,638278,isoliquiritigenin,True,2.0,2.0,0.0,True,2 rings
rotundine,72301.0,-2.8017206,4.5157,72301,rotundine,True,4.0,2.0,2.0,True,4+ rings
bonaphthone,23384.0,-0.32831267,10.534127,23384,bonaphthone,True,2.0,1.0,1.0,True,2 rings
taminadenant,53466958.0,-1.0424546,0.07455568,53466958,taminadenant,True,3.0,3.0,0.0,True,3 rings
maltobionic-acid,7314.0,0.2882859,6.4068,7314,maltobionic-acid,True,1.0,0.0,1.0,True,1 ring
5-methylfurmethiodide,4141.0,15.062251,4.203539,4141,5-methylfurmethiodide,True,1.0,1.0,0.0,True,1 ring
ecabet,65781.0,0.29550493,9.2880745,65781,ecabet,True,3.0,1.0,2.0,True,3 rings
etizolam,3307.0,-0.13252454,-0.51031274,3307,etizolam,True,4.0,3.0,1.0,True,4+ rings
ap1903,16135625.0,1.636159,2.9707577,16135625,ap1903,True,8.0,6.0,2.0,True,4+ rings
kartogenin,2826191.0,-0.23601429,-0.36164716,2826191,kartogenin,True,3.0,3.0,0.0,True,3 rings
tomelukast,3969.0,-1.9824822,5.2618275,3969,tomelukast,True,2.0,2.0,0.0,True,2 rings
sgs-742,130021.0,2.9396484,8.614794,130021,sgs-742,True,0.0,0.0,0.0,False,0 rings
pco-400,129348.0,-0.17650378,9.319819,129348,pco-400,True,3.0,1.0,2.0,True,3 rings
ha-966-(s)-(-),183351.0,3.1147583,9.264044,183351,ha-966-(s)-(-),True,1.0,0.0,1.0,True,1 ring
ag-490,5328779.0,-2.736022,5.7659407,5328779,ag-490,True,2.0,2.0,0.0,True,2 rings
irl-2500,5311192.0,2.220213,2.437248,5311192,irl-2500,True,5.0,5.0,0.0,True,4+ rings
tame,1550286.0,-0.48406708,8.342701,1550286,tame,True,1.0,1.0,0.0,True,1 ring
cycloserine-(d),6234.0,3.1109245,9.300012,6234,cycloserine-(d),True,1.0,0.0,1.0,True,1 ring
tc-i-15,90488948.0,-1.1139116,5.577114,90488948,tc-i-15,True,3.0,2.0,1.0,True,3 rings
ica-110381,4314115.0,-4.053589,4.829763,4314115,ica-110381,True,2.0,2.0,0.0,True,2 rings
salvinorin-a,128563.0,0.33719987,8.184085,128563,salvinorin-a,True,4.0,1.0,3.0,True,4+ rings
pp-121,24905142.0,3.3898675,1.7829491,24905142,pp-121,True,5.0,4.0,1.0,True,4+ rings
guanidine,3520.0,3.2387662,9.246803,3520,guanidine,True,0.0,0.0,0.0,False,0 rings
fenofibrate,3339.0,-2.831877,4.2387342,3339,fenofibrate,True,2.0,2.0,0.0,True,2 rings
asimadoline,179340.0,0.25945455,0.17412062,179340,asimadoline,True,4.0,3.0,1.0,True,4+ rings
ht-2157,,0.27839655,-0.38477084,,ht-2157,True,4.0,3.0,1.0,True,4+ rings
kuromanin,441667.0,14.735575,4.003739,441667,kuromanin,True,4.0,3.0,1.0,True,4+ rings
rose-bengal,25474.0,1.0019712,1.0676113,25474,rose-bengal,True,4.0,2.0,2.0,True,4+ rings
bortezomib,387447.0,-1.6463495,5.7111197,387447,bortezomib,True,2.0,2.0,0.0,True,2 rings
obeticholic-acid,,2.0087738,7.117637,,obeticholic-acid,True,4.0,0.0,4.0,True,4+ rings
"ici-215,001",164451.0,-1.5868323,5.409243,164451,"ici-215,001",True,2.0,2.0,0.0,True,2 rings
c188-9,1324494.0,2.5115583,2.6581957,1324494,c188-9,True,5.0,5.0,0.0,True,4+ rings
suxibuzone,5362.0,-1.7065277,4.8345637,5362,suxibuzone,True,3.0,2.0,1.0,True,3 rings
belizatinib,,0.6163099,1.5249147,,belizatinib,True,5.0,3.0,2.0,True,4+ rings
vemurafenib,42611257.0,2.7490711,1.3176132,42611257,vemurafenib,True,4.0,4.0,0.0,True,4+ rings
ebrotidine,65869.0,-1.4728545,5.4770913,65869,ebrotidine,True,2.0,2.0,0.0,True,2 rings
sb-431542,4521392.0,3.3123498,1.6826333,4521392,sb-431542,True,5.0,4.0,1.0,True,4+ rings
artemether,68911.0,2.78034,7.7977624,68911,artemether,True,5.0,0.0,5.0,True,4+ rings
desmopressin-acetate,,0.8431168,5.045099,,desmopressin-acetate,True,4.0,2.0,2.0,True,4+ rings
unc3230,46355372.0,-2.3942127,5.426445,46355372,unc3230,True,3.0,2.0,1.0,True,3 rings
1-(2-chloro-5-methylphenoxy)-3-(isopropylamino)-2-propanol,39359445.0,-0.10579707,9.56119,39359445,1-(2-chloro-5-methylphenoxy)-3-(isopropylamino)-2-propanol,True,1.0,1.0,0.0,True,1 ring
norethisterone-enanthate,229295.0,2.1637635,7.252888,229295,norethisterone-enanthate,True,4.0,0.0,4.0,True,4+ rings
ct-7758,10186367.0,0.31446683,1.4809378,10186367,ct-7758,True,5.0,3.0,2.0,True,4+ rings
naltrexone,5360515.0,-0.23448914,9.113493,5360515,naltrexone,True,6.0,1.0,5.0,True,4+ rings
palosuran,10173280.0,-0.15936477,0.81845045,10173280,palosuran,True,4.0,3.0,1.0,True,4+ rings
acrylate,,3.4998558,8.834689,,acrylate,True,0.0,0.0,0.0,False,0 rings
elinogrel,16066663.0,2.6725993,1.8530335,16066663,elinogrel,True,4.0,4.0,0.0,True,4+ rings
nafadotride,6604854.0,-2.3487012,4.526292,6604854,nafadotride,True,3.0,2.0,1.0,True,3 rings
th-302,11984561.0,0.09658263,8.278754,11984561,th-302,True,1.0,1.0,0.0,True,1 ring
monostearin,15560610.0,1.4821905,6.6370234,15560610,monostearin,True,0.0,0.0,0.0,False,0 rings
pyrithyldione,4994.0,3.2706885,8.698541,4994,pyrithyldione,True,1.0,0.0,1.0,True,1 ring
matrine,91466.0,3.1232364,7.921161,91466,matrine,True,4.0,0.0,4.0,True,4+ rings
thymalfasin,16130571.0,1.0895637,4.739614,16130571,thymalfasin,True,0.0,0.0,0.0,False,0 rings
sb-408124,4331799.0,-0.11462453,-0.26124284,4331799,sb-408124,True,3.0,3.0,0.0,True,3 rings
propacetamol,68865.0,-0.060154065,9.409569,68865,propacetamol,True,1.0,1.0,0.0,True,1 ring
mebicar,122282.0,3.3984084,8.716512,122282,mebicar,True,2.0,0.0,2.0,True,2 rings
procysteine,72390.0,3.1882908,9.056962,72390,procysteine,True,1.0,0.0,1.0,True,1 ring
acedoben,19266.0,-1.216272,9.970769,19266,acedoben,True,1.0,1.0,0.0,True,1 ring
emd-1214063,25171648.0,2.6359122,1.6980819,25171648,emd-1214063,True,5.0,4.0,1.0,True,4+ rings
pdp-ea,69724031.0,1.4125087,6.4622293,69724031,pdp-ea,True,1.0,1.0,0.0,True,1 ring
chlorphensin-carbamate,73416025.0,-0.6300234,9.354365,73416025,chlorphensin-carbamate,True,1.0,1.0,0.0,True,1 ring
sc-236,9865808.0,-0.1724133,0.04739646,9865808,sc-236,True,3.0,3.0,0.0,True,3 rings
indomethacin,3715.0,-0.12326043,-0.113393486,3715,indomethacin,True,3.0,3.0,0.0,True,3 rings
idalopirdine,21071390.0,0.68802446,0.07066774,21071390,idalopirdine,True,3.0,3.0,0.0,True,3 rings
pdd-00017273,121398766.0,2.7735302,1.960792,121398766,pdd-00017273,True,5.0,4.0,1.0,True,4+ rings
