name,pubchem_cid,UMAP1,UMAP2,pubchem_cid_clean,name_clean,valid_smiles_ring,ring_count,aromatic_ring_count,aliphatic_ring_count,has_ring,ring_category
5-hydroxydecanoic-acid,13309539.0,11.061984,1.3084834,13309539,5-hydroxydecanoic-acid,True,0.0,0.0,0.0,False,0 rings
gsk2981278,89875987.0,8.191271,2.3303623,89875987,gsk2981278,True,3.0,2.0,1.0,True,3 rings
bromopride,2446.0,10.558562,3.65895,2446,bromopride,True,1.0,1.0,0.0,True,1 ring
psi-6130,6481236.0,10.610099,-0.6160821,6481236,psi-6130,True,2.0,1.0,1.0,True,2 rings
bay-85-8050,7005049.0,11.18254,1.8308576,7005049,bay-85-8050,True,0.0,0.0,0.0,False,0 rings
c11-acetate,168049.0,9.141055,1.7460178,168049,c11-acetate,True,0.0,0.0,0.0,False,0 rings
rebastinib,25066467.0,9.4242115,3.5544126,25066467,rebastinib,True,5.0,5.0,0.0,True,4+ rings
risperidone,5073.0,10.123217,3.814721,5073,risperidone,True,5.0,3.0,2.0,True,4+ rings
fr-122047,196841.0,8.923598,2.946833,196841,fr-122047,True,4.0,3.0,1.0,True,4+ rings
atosiban,,11.87747,2.251753,,atosiban,True,3.0,1.0,2.0,True,3 rings
ditiocarb-sodium-trihydrate,8987.0,9.57446,1.5257568,8987,ditiocarb-sodium-trihydrate,True,0.0,0.0,0.0,False,0 rings
ibuprofen-lysine,15009332.0,11.020082,2.3155556,15009332,ibuprofen-lysine,True,1.0,1.0,0.0,True,1 ring
1400w,1433.0,9.855608,2.605489,1433,1400w,True,1.0,1.0,0.0,True,1 ring
nvp-auy922,135539077.0,9.739332,2.5164928,135539077,nvp-auy922,True,4.0,3.0,1.0,True,4+ rings
reboxetine,127151.0,10.380028,2.876811,127151,reboxetine,True,3.0,2.0,1.0,True,3 rings
ku-0063794,16736978.0,8.937971,2.9915342,16736978,ku-0063794,True,5.0,3.0,2.0,True,4+ rings
sb-225002,3854666.0,8.391848,2.204052,3854666,sb-225002,True,2.0,2.0,0.0,True,2 rings
cefetamet,5487888.0,13.408245,1.5395478,5487888,cefetamet,True,3.0,1.0,2.0,True,3 rings
repsox,449054.0,8.870772,2.3310773,449054,repsox,True,4.0,4.0,0.0,True,4+ rings
perindoprilat,72022.0,10.925214,2.0087423,72022,perindoprilat,True,2.0,0.0,2.0,True,2 rings
mertansine,131847656.0,9.066783,1.4063182,131847656,mertansine,True,4.0,1.0,3.0,True,4+ rings
homoharringtonine,285033.0,9.576555,1.6656289,285033,homoharringtonine,True,5.0,1.0,4.0,True,4+ rings
nvp-bsk805,46398810.0,8.784041,2.2902336,46398810,nvp-bsk805,True,6.0,4.0,2.0,True,4+ rings
mi-14,91758319.0,10.2825165,2.1201038,91758319,mi-14,True,3.0,3.0,0.0,True,3 rings
oprozomib,25067547.0,10.936674,2.449269,25067547,oprozomib,True,3.0,2.0,1.0,True,3 rings
sch-28080,108137.0,9.82362,2.7464035,108137,sch-28080,True,3.0,3.0,0.0,True,3 rings
bms-387032,3025986.0,9.82348,1.7489007,3025986,bms-387032,True,3.0,2.0,1.0,True,3 rings
gzd824,51038269.0,9.790931,3.7487528,51038269,gzd824,True,5.0,4.0,1.0,True,4+ rings
cholesterol,5997.0,8.865996,-0.2165217,5997,cholesterol,True,4.0,0.0,4.0,True,4+ rings
hexoprenaline,24993924.0,11.103515,3.084835,24993924,hexoprenaline,True,2.0,2.0,0.0,True,2 rings
ml348,3238952.0,10.067247,3.0865943,3238952,ml348,True,3.0,2.0,1.0,True,3 rings
org-26576,13584912.0,9.101203,1.9240929,13584912,org-26576,True,3.0,1.0,2.0,True,3 rings
emd-66684,9892554.0,11.033082,3.359241,9892554,emd-66684,True,5.0,5.0,0.0,True,4+ rings
azd9056,10161381.0,9.899092,1.4647651,10161381,azd9056,True,5.0,1.0,4.0,True,4+ rings
cinnarazine,1547484.0,10.286472,3.5976453,1547484,cinnarazine,True,4.0,3.0,1.0,True,4+ rings
camicinal,15984937.0,9.91884,3.223584,15984937,camicinal,True,4.0,2.0,2.0,True,4+ rings
promazine,4926.0,8.794488,3.8933582,4926,promazine,True,3.0,2.0,1.0,True,3 rings
moguisteine,219046.0,10.568802,3.472667,219046,moguisteine,True,2.0,1.0,1.0,True,2 rings
naringin,442428.0,9.626516,0.30397153,442428,naringin,True,5.0,2.0,3.0,True,4+ rings
pf-431396,11598628.0,9.093379,3.04333,11598628,pf-431396,True,4.0,3.0,1.0,True,4+ rings
guaifenesin,6950715.0,10.640991,3.6236837,6950715,guaifenesin,True,1.0,1.0,0.0,True,1 ring
at-406,25022340.0,10.500344,2.925282,25022340,at-406,True,4.0,2.0,2.0,True,4+ rings
abt-724,5025739.0,8.603333,2.676519,5025739,abt-724,True,4.0,3.0,1.0,True,4+ rings
doxepin,667468.0,8.906377,3.6363926,667468,doxepin,True,3.0,2.0,1.0,True,3 rings
azomycin-(2-nitroimidazole),10701.0,8.695156,1.6505585,10701,azomycin-(2-nitroimidazole),True,1.0,1.0,0.0,True,1 ring
enmd-2076,16041424.0,8.811636,2.6909275,16041424,enmd-2076,True,4.0,3.0,1.0,True,4+ rings
sulfamethazine,5327.0,8.226588,2.7684188,5327,sulfamethazine,True,2.0,2.0,0.0,True,2 rings
citric-acid,88113319.0,10.323499,1.6392223,88113319,citric-acid,True,0.0,0.0,0.0,False,0 rings
atizoram,9861730.0,8.454412,3.332579,9861730,atizoram,True,4.0,1.0,3.0,True,4+ rings
oxantel,5281087.0,9.203589,2.4180012,5281087,oxantel,True,2.0,1.0,1.0,True,2 rings
gepefrine,10057685.0,10.320692,2.3867364,10057685,gepefrine,True,1.0,1.0,0.0,True,1 ring
metronidazole,4173.0,8.638212,1.4350194,4173,metronidazole,True,1.0,1.0,0.0,True,1 ring
eslicarbazepine-acetate,179344.0,9.796894,2.2547133,179344,eslicarbazepine-acetate,True,3.0,2.0,1.0,True,3 rings
fondaparinux,5282448.0,9.820552,0.7243132,5282448,fondaparinux,True,5.0,0.0,5.0,True,4+ rings
lesinurad,53465279.0,10.299561,2.3014455,53465279,lesinurad,True,4.0,3.0,1.0,True,4+ rings
fenoverine,72098.0,9.094085,2.9069388,72098,fenoverine,True,6.0,3.0,3.0,True,4+ rings
ipag,4239764.0,9.228093,1.7916087,4239764,ipag,True,5.0,1.0,4.0,True,4+ rings
tc-e-5006,97289132.0,10.910507,2.6374671,97289132,tc-e-5006,True,4.0,3.0,1.0,True,4+ rings
azaserine,,11.115468,1.7765063,,azaserine,True,0.0,0.0,0.0,False,0 rings
gw-1929,6518171.0,10.524099,2.951087,6518171,gw-1929,True,4.0,4.0,0.0,True,4+ rings
ranitidine,9883333.0,9.449085,1.616511,9883333,ranitidine,True,1.0,1.0,0.0,True,1 ring
quinpirol-(-),54562.0,8.888527,1.7285967,54562,quinpirol-(-),True,3.0,1.0,2.0,True,3 rings
honokiol,72303.0,9.496406,2.2730737,72303,honokiol,True,2.0,2.0,0.0,True,2 rings
talipexole,5374.0,9.090901,1.6175447,5374,talipexole,True,2.0,1.0,1.0,True,2 rings
sb-216763,176158.0,9.178561,2.7174957,176158,sb-216763,True,4.0,3.0,1.0,True,4+ rings
cay10505,1204893.0,8.741566,1.8971037,1204893,cay10505,True,3.0,2.0,1.0,True,3 rings
naloxegol,56959087.0,6.2666297,5.245318,56959087,naloxegol,True,5.0,1.0,4.0,True,4+ rings
a-674563,11314340.0,10.155437,2.6262383,11314340,a-674563,True,4.0,4.0,0.0,True,4+ rings
10-hydroxycamptothecin,97226.0,6.9337034,3.3507493,97226,10-hydroxycamptothecin,True,5.0,3.0,2.0,True,4+ rings
chloramphenicol-sodium-succinate,656580.0,10.564494,1.7027452,656580,chloramphenicol-sodium-succinate,True,1.0,1.0,0.0,True,1 ring
nelotanserin,11683556.0,9.573466,3.5317826,11683556,nelotanserin,True,3.0,3.0,0.0,True,3 rings
apricitabine,455041.0,10.62889,-0.641803,455041,apricitabine,True,2.0,1.0,1.0,True,2 rings
sucrose,5988.0,9.7123785,0.20133375,5988,sucrose,True,2.0,0.0,2.0,True,2 rings
pf-4800567,53472153.0,9.178834,2.3312478,53472153,pf-4800567,True,4.0,3.0,1.0,True,4+ rings
tc-i-2000,57326391.0,9.899768,3.3058748,57326391,tc-i-2000,True,4.0,3.0,1.0,True,4+ rings
nu-1025,135398517.0,9.489461,2.458913,135398517,nu-1025,True,2.0,2.0,0.0,True,2 rings
bay-11-7082,5353431.0,8.617509,2.3261325,5353431,bay-11-7082,True,1.0,1.0,0.0,True,1 ring
mm-102,54766613.0,11.011641,1.9204696,54766613,mm-102,True,3.0,2.0,1.0,True,3 rings
safflower-yellow,,9.721044,0.25660476,,safflower-yellow,True,6.0,2.0,4.0,True,4+ rings
rupatadine,133017.0,9.110432,3.0096824,133017,rupatadine,True,5.0,3.0,2.0,True,4+ rings
tamsulosin,129211.0,10.368122,3.3414109,129211,tamsulosin,True,2.0,2.0,0.0,True,2 rings
ly450108,9843690.0,9.9456625,3.538239,9843690,ly450108,True,2.0,2.0,0.0,True,2 rings
dromostanolone-propionate,,8.90516,0.038255014,,dromostanolone-propionate,True,4.0,0.0,4.0,True,4+ rings
mj-15,59377482.0,8.562867,3.2787926,59377482,mj-15,True,4.0,4.0,0.0,True,4+ rings
irganox-1010,64819.0,8.542368,1.8476804,64819,irganox-1010,True,4.0,4.0,0.0,True,4+ rings
tasuldine,65666.0,9.354933,3.6223176,65666,tasuldine,True,2.0,2.0,0.0,True,2 rings
desonide,5311066.0,8.152237,-1.0293005,5311066,desonide,True,5.0,0.0,5.0,True,4+ rings
pipenzolate,16048561.0,10.535527,2.9376488,16048561,pipenzolate,True,3.0,2.0,1.0,True,3 rings
tas-103,135413533.0,9.416061,2.46319,135413533,tas-103,True,4.0,3.0,1.0,True,4+ rings
exo-1,310557.0,9.879636,3.4157987,310557,exo-1,True,2.0,2.0,0.0,True,2 rings
lutein,5281243.0,10.45449,0.6030587,5281243,lutein,True,2.0,0.0,2.0,True,2 rings
sb-683698,9912743.0,10.89397,2.5242274,9912743,sb-683698,True,3.0,3.0,0.0,True,3 rings
exisulind,5472495.0,10.367145,1.8632259,5472495,exisulind,True,3.0,2.0,1.0,True,3 rings
adoprazine,9887537.0,9.086133,2.577289,9887537,adoprazine,True,5.0,3.0,2.0,True,4+ rings
atovaquone,,9.328505,2.5343552,,atovaquone,True,4.0,2.0,2.0,True,4+ rings
mupirocin,446596.0,10.815262,1.5713726,446596,mupirocin,True,2.0,0.0,2.0,True,2 rings
cc-223,,9.221011,1.5270898,,cc-223,True,4.0,2.0,2.0,True,4+ rings
irinotecan,60838.0,6.9425464,3.3491747,60838,irinotecan,True,7.0,3.0,4.0,True,4+ rings
zidovudine,35370.0,10.752769,-0.8683348,35370,zidovudine,True,2.0,1.0,1.0,True,2 rings
spermidine,1102.0,9.775895,1.2955291,1102,spermidine,True,0.0,0.0,0.0,False,0 rings
piketoprofen,68571753.0,10.448693,2.947571,68571753,piketoprofen,True,3.0,3.0,0.0,True,3 rings
roxarsone,5104.0,8.406723,2.1059117,5104,roxarsone,True,1.0,1.0,0.0,True,1 ring
radotinib,16063245.0,9.670965,3.7375321,16063245,radotinib,True,5.0,5.0,0.0,True,4+ rings
caroverin,65709.0,9.490162,3.0830896,65709,caroverin,True,3.0,3.0,0.0,True,3 rings
ziprasidone,60854.0,9.046956,2.6924062,60854,ziprasidone,True,5.0,3.0,2.0,True,4+ rings
isradipine,13773524.0,12.048876,4.051823,13773524,isradipine,True,3.0,2.0,1.0,True,3 rings
veliflapon,123723.0,10.546009,3.0476015,123723,veliflapon,True,4.0,3.0,1.0,True,4+ rings
imipramine,3696.0,8.973774,3.7624247,3696,imipramine,True,3.0,2.0,1.0,True,3 rings
nelociguat,11690019.0,9.604125,3.0957158,11690019,nelociguat,True,4.0,4.0,0.0,True,4+ rings
dodecyl-sulfate,8778.0,10.692124,1.2217263,8778,dodecyl-sulfate,True,0.0,0.0,0.0,False,0 rings
eit-hydrobromide,5139.0,9.702254,1.5764639,5139,eit-hydrobromide,True,0.0,0.0,0.0,False,0 rings
brl-26314,14259155.0,10.777295,2.5558245,14259155,brl-26314,True,2.0,2.0,0.0,True,2 rings
emamectin,118704765.0,9.430594,0.9641563,118704765,emamectin,True,7.0,0.0,7.0,True,4+ rings
aztreonam,5742832.0,13.418263,1.5016453,5742832,aztreonam,True,2.0,1.0,1.0,True,2 rings
apabetalone,135564749.0,8.7881,2.2399406,135564749,apabetalone,True,3.0,3.0,0.0,True,3 rings
thioridazine,66062.0,8.74068,3.8957875,66062,thioridazine,True,4.0,2.0,2.0,True,4+ rings
arundic-acid,208925.0,10.754708,1.3302504,208925,arundic-acid,True,0.0,0.0,0.0,False,0 rings
torin-2,51358113.0,9.079172,2.4606338,51358113,torin-2,True,5.0,5.0,0.0,True,4+ rings
imidacloprid,86418.0,8.682441,1.5008647,86418,imidacloprid,True,2.0,1.0,1.0,True,2 rings
tosufloxacin,488360.0,12.148573,0.7150385,488360,tosufloxacin,True,4.0,3.0,1.0,True,4+ rings
2-pyridylethylamine,75919.0,9.338759,2.996408,75919,2-pyridylethylamine,True,1.0,1.0,0.0,True,1 ring
tienilic-acid,38409.0,10.193744,2.1832628,38409,tienilic-acid,True,2.0,2.0,0.0,True,2 rings
flunarizine,941361.0,10.235371,3.6281445,941361,flunarizine,True,4.0,3.0,1.0,True,4+ rings
metatinib,44155856.0,9.671247,3.6316037,44155856,metatinib,True,4.0,4.0,0.0,True,4+ rings
diphenidol,3055.0,10.003975,3.092434,3055,diphenidol,True,3.0,2.0,1.0,True,3 rings
khs-101,71304818.0,9.501588,2.9403281,71304818,khs-101,True,3.0,3.0,0.0,True,3 rings
thonzylamine,5457.0,9.195893,3.2018166,5457,thonzylamine,True,2.0,2.0,0.0,True,2 rings
dexlansoprazole,9578005.0,8.064825,2.646294,9578005,dexlansoprazole,True,3.0,3.0,0.0,True,3 rings
phytosphingosine,122121.0,10.470398,1.1059016,122121,phytosphingosine,True,0.0,0.0,0.0,False,0 rings
sm-164,17756618.0,10.460607,2.9603655,17756618,sm-164,True,9.0,5.0,4.0,True,4+ rings
acetohydroxamic-acid,1990.0,9.953865,1.896611,1990,acetohydroxamic-acid,True,0.0,0.0,0.0,False,0 rings
clebopride,2780.0,10.491384,3.776233,2780,clebopride,True,3.0,2.0,1.0,True,3 rings
eprinomectin,86289908.0,9.504155,0.948431,86289908,eprinomectin,True,7.0,0.0,7.0,True,4+ rings
sumatriptan,5358.0,11.505057,2.8895323,5358,sumatriptan,True,2.0,2.0,0.0,True,2 rings
avasimibe,166558.0,10.060845,1.9936156,166558,avasimibe,True,2.0,2.0,0.0,True,2 rings
wy-16922,198325.0,10.337766,3.0664148,198325,wy-16922,True,1.0,1.0,0.0,True,1 ring
nintedanib,,10.114275,3.2384558,,nintedanib,True,5.0,3.0,2.0,True,4+ rings
phenelzine,3675.0,10.027326,2.7564383,3675,phenelzine,True,1.0,1.0,0.0,True,1 ring
lymecycline,,11.048762,1.513116,,lymecycline,True,4.0,1.0,3.0,True,4+ rings
acetazolamide,1986.0,9.802306,1.9414015,1986,acetazolamide,True,1.0,1.0,0.0,True,1 ring
penicillin-v-potassium,6869.0,13.265491,1.9027145,6869,penicillin-v-potassium,True,3.0,1.0,2.0,True,3 rings
aprepitant,135413536.0,9.224944,1.6009796,135413536,aprepitant,True,4.0,3.0,1.0,True,4+ rings
varenicline,5310966.0,8.953038,1.6973301,5310966,varenicline,True,4.0,2.0,2.0,True,4+ rings
diloxanide,19529.0,10.018936,2.4821944,19529,diloxanide,True,2.0,2.0,0.0,True,2 rings
prochlorperazine,4917.0,8.777766,3.9252212,4917,prochlorperazine,True,4.0,2.0,2.0,True,4+ rings
flt3-in-1,90052320.0,10.020775,1.7851918,90052320,flt3-in-1,True,2.0,2.0,0.0,True,2 rings
eprazinone,29962149.0,10.491456,2.8858116,29962149,eprazinone,True,3.0,2.0,1.0,True,3 rings
resorcinol-monoacetate,5055.0,9.545163,2.7314517,5055,resorcinol-monoacetate,True,1.0,1.0,0.0,True,1 ring
temoporfin,,9.276068,2.475228,,temoporfin,True,9.0,6.0,3.0,True,4+ rings
edtmp,15025.0,9.76221,1.3290526,15025,edtmp,True,0.0,0.0,0.0,False,0 rings
iodoantipyrine,8522.0,8.321009,3.2561738,8522,iodoantipyrine,True,2.0,2.0,0.0,True,2 rings
chlorogenic-acid,1794427.0,8.89222,3.0371554,1794427,chlorogenic-acid,True,2.0,1.0,1.0,True,2 rings
tribenoside,12874922.0,10.269297,2.6876214,12874922,tribenoside,True,4.0,3.0,1.0,True,4+ rings
isoxsuprine,42066885.0,10.392017,2.8685644,42066885,isoxsuprine,True,2.0,2.0,0.0,True,2 rings
nnc-63-0532,9803475.0,9.852427,2.8149753,9803475,nnc-63-0532,True,5.0,3.0,2.0,True,4+ rings
efinaconazole,9819704.0,9.440721,1.4990447,9819704,efinaconazole,True,3.0,2.0,1.0,True,3 rings
butoconazole,476417.0,7.845826,2.3858316,476417,butoconazole,True,3.0,3.0,0.0,True,3 rings
nizofenone,4514.0,8.272314,2.1670132,4514,nizofenone,True,3.0,3.0,0.0,True,3 rings
sn-38,104842.0,6.9172277,3.3555653,104842,sn-38,True,5.0,3.0,2.0,True,4+ rings
azd8835,76685059.0,9.867592,1.6414003,76685059,azd8835,True,4.0,3.0,1.0,True,4+ rings
mk-0752,,10.53641,1.7761638,,mk-0752,True,3.0,2.0,1.0,True,3 rings
evans-blue,6804600.0,9.124749,2.2455766,6804600,evans-blue,True,6.0,4.0,2.0,True,4+ rings
i-bza2,1816834.0,10.555684,3.4843404,1816834,i-bza2,True,1.0,1.0,0.0,True,1 ring
pilaralisib,56599306.0,8.945298,3.2479916,56599306,pilaralisib,True,4.0,4.0,0.0,True,4+ rings
eluxadoline,130406582.0,10.38623,2.8400333,130406582,eluxadoline,True,4.0,4.0,0.0,True,4+ rings
gnf-5837,59397065.0,9.801855,3.3619428,59397065,gnf-5837,True,5.0,4.0,1.0,True,4+ rings
nilotinib,644241.0,9.611904,3.7823656,644241,nilotinib,True,5.0,5.0,0.0,True,4+ rings
dinoprostone,5280360.0,11.219945,1.1843808,5280360,dinoprostone,True,1.0,0.0,1.0,True,1 ring
ozanimod,52938427.0,9.548725,2.1772964,52938427,ozanimod,True,4.0,3.0,1.0,True,4+ rings
p7c3,981442.0,9.975453,2.7768714,981442,p7c3,True,4.0,4.0,0.0,True,4+ rings
gm-1485,9837656.0,10.298586,1.8816189,9837656,gm-1485,True,1.0,0.0,1.0,True,1 ring
aq-13,3805581.0,9.192252,3.4448597,3805581,aq-13,True,2.0,2.0,0.0,True,2 rings
levocabastine,,9.926007,2.6289148,,levocabastine,True,4.0,2.0,2.0,True,4+ rings
idelalisib,11625818.0,8.42978,1.6356229,11625818,idelalisib,True,5.0,5.0,0.0,True,4+ rings
ym-90709,1103147.0,8.861936,2.7127857,1103147,ym-90709,True,5.0,4.0,1.0,True,4+ rings
adefovir,60172.0,10.272788,-0.32618678,60172,adefovir,True,2.0,2.0,0.0,True,2 rings
ramosetron,135418340.0,9.780015,2.2825446,135418340,ramosetron,True,4.0,3.0,1.0,True,4+ rings
tetroquinone,36689751.0,9.324258,1.3652201,36689751,tetroquinone,True,1.0,0.0,1.0,True,1 ring
canrenone,13789.0,8.479849,-0.44994467,13789,canrenone,True,5.0,0.0,5.0,True,4+ rings
zomepirac,5733.0,10.3548155,2.199532,5733,zomepirac,True,2.0,2.0,0.0,True,2 rings
sunitinib,5329102.0,10.358508,3.4296749,5329102,sunitinib,True,3.0,2.0,1.0,True,3 rings
sd-169,14973220.0,10.024811,2.4423273,14973220,sd-169,True,2.0,2.0,0.0,True,2 rings
vanillin,1183.0,8.781025,3.2329636,1183,vanillin,True,1.0,1.0,0.0,True,1 ring
tu-2100,4342838.0,10.619282,2.7600615,4342838,tu-2100,True,2.0,2.0,0.0,True,2 rings
rs-23597-190,182593.0,10.468903,3.7674568,182593,rs-23597-190,True,2.0,1.0,1.0,True,2 rings
gr-79236,9884817.0,10.405123,-0.6555117,9884817,gr-79236,True,4.0,2.0,2.0,True,4+ rings
erythromycin,,9.178042,0.7073468,,erythromycin,True,3.0,0.0,3.0,True,3 rings
trimetrexate,5583.0,8.651372,3.0555882,5583,trimetrexate,True,3.0,3.0,0.0,True,3 rings
prt062607,44462758.0,9.555039,3.257206,44462758,prt062607,True,4.0,3.0,1.0,True,4+ rings
digitoxin,441207.0,9.089029,0.20783995,441207,digitoxin,True,8.0,0.0,8.0,True,4+ rings
cinepazet,6434395.0,8.761267,3.361058,6434395,cinepazet,True,2.0,1.0,1.0,True,2 rings
swainsonine,51683.0,9.049774,1.4976991,51683,swainsonine,True,2.0,0.0,2.0,True,2 rings
ro-19-4605,127382.0,9.693175,1.905033,127382,ro-19-4605,True,3.0,2.0,1.0,True,3 rings
ggstop,139340107.0,11.192664,1.863346,139340107,ggstop,True,1.0,1.0,0.0,True,1 ring
zinc-undecylenate,11179.0,10.574963,1.6187075,11179,zinc-undecylenate,True,0.0,0.0,0.0,False,0 rings
afatinib,10184653.0,9.061276,4.1623373,10184653,afatinib,True,4.0,3.0,1.0,True,4+ rings
l-quisqualic-acid,6971145.0,11.182146,1.8161459,6971145,l-quisqualic-acid,True,1.0,1.0,0.0,True,1 ring
snc-80,123924.0,9.65502,2.9675016,123924,snc-80,True,3.0,2.0,1.0,True,3 rings
2-apb,1598.0,9.910712,2.3987975,1598,2-apb,True,2.0,2.0,0.0,True,2 rings
meclofenoxate,4039.0,10.275974,3.075538,4039,meclofenoxate,True,1.0,1.0,0.0,True,1 ring
lazabemide,71307.0,9.780938,2.7227085,71307,lazabemide,True,1.0,1.0,0.0,True,1 ring
quetiapine,5002.0,8.94983,3.7019236,5002,quetiapine,True,4.0,2.0,2.0,True,4+ rings
17-pa,25068278.0,8.896287,-0.06431294,25068278,17-pa,True,5.0,1.0,4.0,True,4+ rings
rilmenidine,68712.0,9.046085,1.553922,68712,rilmenidine,True,3.0,0.0,3.0,True,3 rings
hydroxocobalamin,139031134.0,10.419387,-0.5963408,139031134,hydroxocobalamin,True,8.0,2.0,6.0,True,4+ rings
oglemilast,11387409.0,9.645678,3.4665182,11387409,oglemilast,True,4.0,4.0,0.0,True,4+ rings
prazosin,4893.0,8.738322,4.2667403,4893,prazosin,True,4.0,3.0,1.0,True,4+ rings
tg-100572,11712625.0,9.398497,2.8064024,11712625,tg-100572,True,5.0,4.0,1.0,True,4+ rings
oxaloacetate,54676101.0,10.097103,1.6155492,54676101,oxaloacetate,True,0.0,0.0,0.0,False,0 rings
solifenacin-succinate,154059.0,9.66116,2.275082,154059,solifenacin-succinate,True,6.0,2.0,4.0,True,4+ rings
paroxypropione,6271.0,9.828734,2.511762,6271,paroxypropione,True,1.0,1.0,0.0,True,1 ring
baricitinib,44205240.0,8.952502,1.7502443,44205240,baricitinib,True,4.0,3.0,1.0,True,4+ rings
cyclovalone,1550234.0,8.798707,3.2060492,1550234,cyclovalone,True,3.0,2.0,1.0,True,3 rings
ly456236,9926999.0,9.027389,4.034924,9926999,ly456236,True,3.0,3.0,0.0,True,3 rings
pf-03758309,25227462.0,10.469661,3.0393326,25227462,pf-03758309,True,5.0,4.0,1.0,True,4+ rings
amg-208,24864821.0,9.044069,3.1541185,24864821,amg-208,True,5.0,5.0,0.0,True,4+ rings
lfm-a13,,9.9625635,2.1214855,,lfm-a13,True,1.0,1.0,0.0,True,1 ring
nnc-05-2090,9888030.0,9.31918,3.4449263,9888030,nnc-05-2090,True,5.0,4.0,1.0,True,4+ rings
rufloxacin,58258.0,12.199125,0.6697426,58258,rufloxacin,True,4.0,2.0,2.0,True,4+ rings
bornyl-acetate,247573.0,9.138547,0.8175823,247573,bornyl-acetate,True,2.0,0.0,2.0,True,2 rings
chlorpropham,2728.0,9.790981,3.272315,2728,chlorpropham,True,1.0,1.0,0.0,True,1 ring
sulfaphenazole,5335.0,8.197966,2.7167225,5335,sulfaphenazole,True,3.0,3.0,0.0,True,3 rings
dg-172,57342889.0,8.9232,2.7816715,57342889,dg-172,True,3.0,2.0,1.0,True,3 rings
xilobam,6434391.0,10.10122,3.6895463,6434391,xilobam,True,2.0,1.0,1.0,True,2 rings
i-bet151,52912189.0,9.051442,2.7021134,52912189,i-bet151,True,5.0,5.0,0.0,True,4+ rings
perzinfotel,6918236.0,9.358735,1.3522948,6918236,perzinfotel,True,2.0,1.0,1.0,True,2 rings
ketoprofen,180540.0,10.745668,2.7277164,180540,ketoprofen,True,2.0,2.0,0.0,True,2 rings
zometapine,135410917.0,8.463333,1.799183,135410917,zometapine,True,3.0,2.0,1.0,True,3 rings
piperonyl-butoxide,5794.0,10.473889,1.3169003,5794,piperonyl-butoxide,True,2.0,1.0,1.0,True,2 rings
gs-6201,11270783.0,8.722038,1.6468105,11270783,gs-6201,True,4.0,4.0,0.0,True,4+ rings
pha-665752,10461815.0,9.695771,2.8974288,10461815,pha-665752,True,6.0,3.0,3.0,True,4+ rings
cinepazide,5282459.0,8.792037,3.3166127,5282459,cinepazide,True,3.0,1.0,2.0,True,3 rings
pidolic-acid,7405.0,9.885064,1.4827687,7405,pidolic-acid,True,1.0,0.0,1.0,True,1 ring
enzastaurin,176167.0,9.285495,2.9281528,176167,enzastaurin,True,7.0,5.0,2.0,True,4+ rings
lxh254,90456533.0,9.758409,3.6041903,90456533,lxh254,True,4.0,3.0,1.0,True,4+ rings
sb-590885,135421339.0,8.7527,2.302094,135421339,sb-590885,True,5.0,4.0,1.0,True,4+ rings
nitecapone,5464105.0,8.392934,2.0934842,5464105,nitecapone,True,1.0,1.0,0.0,True,1 ring
otamixaban,5496659.0,10.619481,2.3996253,5496659,otamixaban,True,3.0,3.0,0.0,True,3 rings
rosiglitazone,10021239.0,10.477045,2.5979629,10021239,rosiglitazone,True,3.0,2.0,1.0,True,3 rings
trilostane,5311487.0,8.942752,0.40221396,5311487,trilostane,True,5.0,0.0,5.0,True,4+ rings
ketorolac,181817.0,10.127631,2.6838193,181817,ketorolac,True,3.0,2.0,1.0,True,3 rings
tanaproget,4369524.0,8.972365,1.6312703,4369524,tanaproget,True,3.0,2.0,1.0,True,3 rings
linsitinib,,9.039069,2.6563742,,linsitinib,True,6.0,5.0,1.0,True,4+ rings
imeglimin,24812808.0,9.043604,1.6191252,24812808,imeglimin,True,1.0,0.0,1.0,True,1 ring
ropivacaine,175805.0,10.092003,3.7137675,175805,ropivacaine,True,2.0,1.0,1.0,True,2 rings
dasatinib,3062316.0,10.097924,3.6983678,3062316,dasatinib,True,4.0,3.0,1.0,True,4+ rings
ucl-2077,24868317.0,9.328735,3.602313,24868317,ucl-2077,True,4.0,4.0,0.0,True,4+ rings
carprofen,6997572.0,10.746888,2.4964213,6997572,carprofen,True,3.0,3.0,0.0,True,3 rings
iti214,42639643.0,9.662548,2.6720595,42639643,iti214,True,7.0,4.0,3.0,True,4+ rings
bay-2402234,134470179.0,10.007106,3.1594224,134470179,bay-2402234,True,3.0,3.0,0.0,True,3 rings
mk-3697,46190695.0,9.217478,3.2172513,46190695,mk-3697,True,4.0,4.0,0.0,True,4+ rings
org-12962,9796408.0,8.754441,2.066371,9796408,org-12962,True,2.0,1.0,1.0,True,2 rings
