name,pubchem_cid,UMAP1,UMAP2,pubchem_cid_clean,name_clean,has_metal,metal_count,metal_symbols,metal_category,valid_smiles
propofol,4943.0,9.957155,2.3622098,4943,propofol,False,0.0,,No metal,True
luteolin,5280445.0,9.4319935,0.73463106,5280445,luteolin,False,0.0,,No metal,True
bethanechol,6603779.0,10.388856,1.7699206,6603779,bethanechol,False,0.0,,No metal,True
f351,11217901.0,9.303166,2.4134188,11217901,f351,False,0.0,,No metal,True
isoquercitrin,5280804.0,9.547516,0.3748884,5280804,isoquercitrin,False,0.0,,No metal,True
cfi-402257,,9.400093,3.5770025,,cfi-402257,False,0.0,,No metal,True
sulfapyridine,5336.0,8.276127,2.7423663,5336,sulfapyridine,False,0.0,,No metal,True
pfi-3,78243717.0,9.882642,3.1097388,78243717,pfi-3,False,0.0,,No metal,True
pd-318088,17753852.0,9.944187,1.2113783,17753852,pd-318088,False,0.0,,No metal,True
tecastemizole,123618.0,9.108382,2.5582516,123618,tecastemizole,False,0.0,,No metal,True
paopa,44281634.0,9.800281,1.6693112,44281634,paopa,False,0.0,,No metal,True
vl285,71667162.0,9.77723,2.3805099,71667162,vl285,False,0.0,,No metal,True
btb06584,2799764.0,9.5266285,2.6549754,2799764,btb06584,False,0.0,,No metal,True
vorapaxar,10077130.0,10.16361,2.519292,10077130,vorapaxar,False,0.0,,No metal,True
voriconazole,71616.0,9.446952,1.6344515,71616,voriconazole,False,0.0,,No metal,True
cytidine,6175.0,10.519921,-0.56981415,6175,cytidine,False,0.0,,No metal,True
bemotrizinol,136218979.0,9.163735,3.0452342,136218979,bemotrizinol,False,0.0,,No metal,True
gadopentetic-acid,6857474.0,10.135441,1.5801066,6857474,gadopentetic-acid,True,1.0,Gd,Contains metal,True
avagacestat,46883536.0,9.884885,2.2472122,46883536,avagacestat,False,0.0,,No metal,True
oxybenzone,4632.0,9.273774,3.1883485,4632,oxybenzone,False,0.0,,No metal,True
trandolapril,5484727.0,11.160784,2.4135597,5484727,trandolapril,False,0.0,,No metal,True
omecamtiv-mecarbil,11689883.0,9.920671,3.510746,11689883,omecamtiv-mecarbil,False,0.0,,No metal,True
cefprozil,5281006.0,13.286045,1.6605986,5281006,cefprozil,False,0.0,,No metal,True
ethacizin,107841.0,9.212055,3.7675917,107841,ethacizin,False,0.0,,No metal,True
lomitapide,9853053.0,10.132158,3.2072346,9853053,lomitapide,False,0.0,,No metal,True
carbazochrome,,9.683551,1.8267194,,carbazochrome,False,0.0,,No metal,True
ganaxolone,6918305.0,8.867302,-0.03277743,6918305,ganaxolone,False,0.0,,No metal,True
proscillaridin-a,5284613.0,9.138385,0.4759118,5284613,proscillaridin-a,False,0.0,,No metal,True
hydrocortisone-butyrate,26133.0,8.310905,-0.7533079,26133,hydrocortisone-butyrate,False,0.0,,No metal,True
camostat-mesilate,2536.0,10.053917,3.2279696,2536,camostat-mesilate,False,0.0,,No metal,True
stf-62247,704473.0,8.933095,2.4250715,704473,stf-62247,False,0.0,,No metal,True
ropinirole,5095.0,9.226951,1.891736,5095,ropinirole,False,0.0,,No metal,True
lodoxamide,44564.0,9.962231,1.9032073,44564,lodoxamide,False,0.0,,No metal,True
oxonic-acid,4604.0,9.865622,1.7467456,4604,oxonic-acid,False,0.0,,No metal,True
emodin,3220.0,9.268521,2.4550042,3220,emodin,False,0.0,,No metal,True
paeonol,11092.0,9.06593,3.0368595,11092,paeonol,False,0.0,,No metal,True
polymyxin-b-sulfate,,10.745501,2.1245987,,polymyxin-b-sulfate,False,0.0,,No metal,True
radiprodil,10200813.0,9.791255,3.3033016,10200813,radiprodil,False,0.0,,No metal,True
medroxyprogesterone-acetate,6279.0,8.410753,-0.5358582,6279,medroxyprogesterone-acetate,False,0.0,,No metal,True
cpi-203,71291068.0,9.701161,3.0393028,71291068,cpi-203,False,0.0,,No metal,True
gemigliptin,11953153.0,10.19032,1.7886263,11953153,gemigliptin,False,0.0,,No metal,True
dimethyl-isosorbide,59968542.0,9.240702,1.3648479,59968542,dimethyl-isosorbide,False,0.0,,No metal,True
kn-93,5312122.0,8.7708845,2.9800227,5312122,kn-93,False,0.0,,No metal,True
icatibant-acetate,6918173.0,11.352652,2.0932763,6918173,icatibant-acetate,False,0.0,,No metal,True
nps-2143,6918446.0,11.110897,4.0008307,6918446,nps-2143,False,0.0,,No metal,True
spp86,66549796.0,8.966087,2.3424435,66549796,spp86,False,0.0,,No metal,True
octreotide,,11.544051,2.7114005,,octreotide,False,0.0,,No metal,True
"3,5-dhpg-(s)",71668376.0,11.198799,2.325493,71668376,"3,5-dhpg-(s)",False,0.0,,No metal,True
perfluamine,67645.0,9.198319,1.4815294,67645,perfluamine,False,0.0,,No metal,True
pf-02545920,11581936.0,9.820916,2.8266683,11581936,pf-02545920,False,0.0,,No metal,True
tocainide,3080825.0,10.09935,3.5917,3080825,tocainide,False,0.0,,No metal,True
pf-06873600,134247638.0,9.001954,1.5552024,134247638,pf-06873600,False,0.0,,No metal,True
zanamivir,60855.0,10.082492,1.2091743,60855,zanamivir,False,0.0,,No metal,True
ml204,230710.0,8.87965,2.6404452,230710,ml204,False,0.0,,No metal,True
dimethisoquin,6857.0,9.943491,2.8742514,6857,dimethisoquin,False,0.0,,No metal,True
ac1ndss5,4581100.0,10.629373,2.5735397,4581100,ac1ndss5,False,0.0,,No metal,True
azd3514,46893585.0,9.916422,2.8367777,46893585,azd3514,False,0.0,,No metal,True
jx-401,1126109.0,10.026752,2.8508475,1126109,jx-401,False,0.0,,No metal,True
etilefrine,164652.0,10.878598,3.0290372,164652,etilefrine,False,0.0,,No metal,True
saxagliptin,,9.771096,1.6330525,,saxagliptin,False,0.0,,No metal,True
al-8697,25060093.0,9.65062,2.00539,25060093,al-8697,False,0.0,,No metal,True
candesartan,2541.0,10.925076,3.2872653,2541,candesartan,False,0.0,,No metal,True
aurothioglucose,6916934.0,9.744836,0.29516077,6916934,aurothioglucose,True,1.0,Au,Contains metal,True
srt3190,59149652.0,9.937259,1.418346,59149652,srt3190,False,0.0,,No metal,True
jzl-195,46232606.0,9.965978,2.6290755,46232606,jzl-195,False,0.0,,No metal,True
travoprost,5282226.0,11.155529,1.150039,5282226,travoprost,False,0.0,,No metal,True
a0001,2734086.0,9.906607,1.4263645,2734086,a0001,False,0.0,,No metal,True
ethylenediaminetetraacetic-acid,6049.0,10.352626,1.8751676,6049,ethylenediaminetetraacetic-acid,False,0.0,,No metal,True
pempidine,6603.0,9.108682,1.5672415,6603,pempidine,False,0.0,,No metal,True
ah6809,119461.0,10.035547,2.4331686,119461,ah6809,False,0.0,,No metal,True
aphidicolin,457964.0,9.287857,1.0964215,457964,aphidicolin,False,0.0,,No metal,True
diosgenin,99474.0,8.886945,-0.106202126,99474,diosgenin,False,0.0,,No metal,True
fluorescein,16850.0,9.319569,2.3729098,16850,fluorescein,False,0.0,,No metal,True
atn-161,9960285.0,11.498482,2.202637,9960285,atn-161,False,0.0,,No metal,True
voreloxin,9952884.0,11.8745,0.97116345,9952884,voreloxin,False,0.0,,No metal,True
glafenine,969495.0,10.101038,3.3901582,969495,glafenine,False,0.0,,No metal,True
bisoprolol,6604464.0,10.948038,3.8623333,6604464,bisoprolol,False,0.0,,No metal,True
hexamethonium,3604.0,10.137124,1.3726159,3604,hexamethonium,False,0.0,,No metal,True
l-778123,216454.0,9.086047,2.1386364,216454,l-778123,False,0.0,,No metal,True
boronophenylalanine,150315.0,11.085924,2.2468476,150315,boronophenylalanine,False,0.0,,No metal,True
praziquantel,1917817.0,9.4212265,2.368507,1917817,praziquantel,False,0.0,,No metal,True
balicatib,10201696.0,9.949645,3.0006354,10201696,balicatib,False,0.0,,No metal,True
of-1,35397514.0,8.753153,2.5144963,35397514,of-1,False,0.0,,No metal,True
ferroquine,92043331.0,9.164637,3.3096046,92043331,ferroquine,True,1.0,Fe,Contains metal,True
fluralaner,71300892.0,9.8226385,2.0253599,71300892,fluralaner,False,0.0,,No metal,True
cytochlor,92132144.0,10.703594,-0.81999195,92132144,cytochlor,False,0.0,,No metal,True
nitrendipine,157702.0,12.147202,4.1186843,157702,nitrendipine,False,0.0,,No metal,True
delpazolid,44205191.0,9.747862,1.3160129,44205191,delpazolid,False,0.0,,No metal,True
mk-7246,45268455.0,10.063219,2.5254161,45268455,mk-7246,False,0.0,,No metal,True
acipimox,5310993.0,9.84804,2.004407,5310993,acipimox,False,0.0,,No metal,True
fluconazole,3365.0,9.319785,1.6309018,3365,fluconazole,False,0.0,,No metal,True
chpg,6604802.0,11.11934,2.2723188,6604802,chpg,False,0.0,,No metal,True
copanlisib,,9.281489,3.4749453,,copanlisib,False,0.0,,No metal,True
corosolic-acid,6918774.0,9.356763,0.7816663,6918774,corosolic-acid,False,0.0,,No metal,True
meloxicam,54677470.0,9.533681,3.0570815,54677470,meloxicam,False,0.0,,No metal,True
hqk-1001,11684.0,10.180863,1.922554,11684,hqk-1001,False,0.0,,No metal,True
sb-939,49855250.0,9.44267,2.8904474,49855250,sb-939,False,0.0,,No metal,True
ornithine,74765349.0,11.123249,1.8010381,74765349,ornithine,False,0.0,,No metal,True
alpha-asarone,636822.0,8.758484,2.9881294,636822,alpha-asarone,False,0.0,,No metal,True
pf-04457845,24771824.0,9.698051,3.55819,24771824,pf-04457845,False,0.0,,No metal,True
mcn-5652-(+/-),6336338.0,9.114901,2.068629,6336338,mcn-5652-(+/-),False,0.0,,No metal,True
chlorotrianisene,11289.0,8.981609,2.9501271,11289,chlorotrianisene,False,0.0,,No metal,True
chlorobutanol,5977.0,9.49761,1.6183958,5977,chlorobutanol,False,0.0,,No metal,True
deforolimus,,9.007485,1.0773994,,deforolimus,False,0.0,,No metal,True
ici-199441,3082718.0,10.024251,2.6942534,3082718,ici-199441,False,0.0,,No metal,True
ripasudil,9863672.0,8.900398,1.9725387,9863672,ripasudil,False,0.0,,No metal,True
avoralstat,86566678.0,9.685782,3.4213047,86566678,avoralstat,False,0.0,,No metal,True
uk-5099,6438504.0,9.974184,2.6010983,6438504,uk-5099,False,0.0,,No metal,True
gsk690693,16725726.0,9.251848,1.7433919,16725726,gsk690693,False,0.0,,No metal,True
e-2012,11560787.0,8.857586,3.077204,11560787,e-2012,False,0.0,,No metal,True
psi-7976,45375809.0,10.540071,-0.5008367,45375809,psi-7976,False,0.0,,No metal,True
n-acetylglycyl-d-glutamic-acid,6604718.0,11.214883,1.9737515,6604718,n-acetylglycyl-d-glutamic-acid,False,0.0,,No metal,True
amidopyrine,6009.0,8.298391,3.2257648,6009,amidopyrine,False,0.0,,No metal,True
pamidronate,4674.0,9.81381,1.3949968,4674,pamidronate,False,0.0,,No metal,True
ms-424,,9.4210005,3.675387,,ms-424,False,0.0,,No metal,True
estriol,5756.0,8.3364525,-0.11272347,5756,estriol,False,0.0,,No metal,True
g-caryophyllene,5281515.0,9.036448,1.1046413,5281515,g-caryophyllene,False,0.0,,No metal,True
unc2327,71583615.0,9.578984,2.5018227,71583615,unc2327,False,0.0,,No metal,True
sulfametopyrazine,9047.0,8.256958,2.713868,9047,sulfametopyrazine,False,0.0,,No metal,True
sar-245409,49867926.0,8.445904,2.9585307,49867926,sar-245409,False,0.0,,No metal,True
ski-ii,753704.0,9.101599,2.4353955,753704,ski-ii,False,0.0,,No metal,True
nms-p715,44556162.0,9.2641,3.4198616,44556162,nms-p715,False,0.0,,No metal,True
gp2a,16094766.0,8.519159,3.004841,16094766,gp2a,False,0.0,,No metal,True
dilazep,3074.0,9.046757,3.601568,3074,dilazep,False,0.0,,No metal,True
penbutolol,37464.0,11.153611,4.0417438,37464,penbutolol,False,0.0,,No metal,True
amorolfine,25790581.0,9.583369,1.8018475,25790581,amorolfine,False,0.0,,No metal,True
l-(+)-rhamnose-monohydrate,439710.0,9.415255,0.8594428,439710,l-(+)-rhamnose-monohydrate,False,0.0,,No metal,True
cdba,,9.752032,0.33905005,,cdba,False,0.0,,No metal,True
trospium,,10.628477,2.952273,,trospium,False,0.0,,No metal,True
dactinomycin,457193.0,9.898416,1.7683308,457193,dactinomycin,False,0.0,,No metal,True
exo-iwr-1,1163034.0,9.495018,3.210528,1163034,exo-iwr-1,False,0.0,,No metal,True
tipranavir,,9.896141,2.7780566,,tipranavir,False,0.0,,No metal,True
ixabepilone,,9.157816,1.1735034,,ixabepilone,False,0.0,,No metal,True
epetraborole,46836890.0,9.637398,1.8003596,46836890,epetraborole,False,0.0,,No metal,True
benazepril,5362124.0,11.1173935,2.4652267,5362124,benazepril,False,0.0,,No metal,True
verdiperstat,11528958.0,9.054387,1.5815287,11528958,verdiperstat,False,0.0,,No metal,True
dehydroacetic-acid,54678494.0,9.544801,2.0517278,54678494,dehydroacetic-acid,False,0.0,,No metal,True
mmpx,155806.0,8.703456,1.4908519,155806,mmpx,False,0.0,,No metal,True
fenticonazole,36688220.0,7.767998,2.3813877,36688220,fenticonazole,False,0.0,,No metal,True
aklomide,2075.0,8.335025,2.104217,2075,aklomide,False,0.0,,No metal,True
etoricoxib,123619.0,8.649142,2.3670716,123619,etoricoxib,False,0.0,,No metal,True
protirelin,638678.0,10.794717,1.9512751,638678,protirelin,False,0.0,,No metal,True
propranolol-(r),21138.0,10.956539,3.9149082,21138,propranolol-(r),False,0.0,,No metal,True
az-10417808,135665263.0,8.311553,2.1699796,135665263,az-10417808,False,0.0,,No metal,True
tolperisone,688589.0,10.02478,2.4621315,688589,tolperisone,False,0.0,,No metal,True
talampanel,164509.0,8.719794,2.5400944,164509,talampanel,False,0.0,,No metal,True
atb-346,76963724.0,9.079723,3.0624013,76963724,atb-346,False,0.0,,No metal,True
4-ibp,132995.0,10.0858755,3.1280773,132995,4-ibp,False,0.0,,No metal,True
chloroxoquinoline,66593.0,9.188441,2.086654,66593,chloroxoquinoline,False,0.0,,No metal,True
balsalazide,,10.245267,2.6857777,,balsalazide,False,0.0,,No metal,True
zapa,6604703.0,10.034575,1.7163196,6604703,zapa,False,0.0,,No metal,True
ofloxacin,6956357.0,12.202604,0.66775054,6956357,ofloxacin,False,0.0,,No metal,True
famotidine,5702160.0,9.824002,1.8310485,5702160,famotidine,False,0.0,,No metal,True
04/01/46,76965201.0,9.221546,1.5604185,76965201,04/01/46,False,0.0,,No metal,True
nateglinide,,10.877878,2.4471004,,nateglinide,False,0.0,,No metal,True
5-hydroxytryptophan,6971044.0,11.470285,2.746896,6971044,5-hydroxytryptophan,False,0.0,,No metal,True
fosinoprilat,62956.0,10.399771,2.519085,62956,fosinoprilat,False,0.0,,No metal,True
k145,71714682.0,10.375408,2.3535814,71714682,k145,False,0.0,,No metal,True
minodronic-acid,130956.0,9.8883705,1.443519,130956,minodronic-acid,False,0.0,,No metal,True
viloxazine,12226596.0,9.160744,1.8400279,12226596,viloxazine,False,0.0,,No metal,True
fostamatinib,11671467.0,8.868616,3.1572127,11671467,fostamatinib,False,0.0,,No metal,True
anabasine,641266.0,9.203274,3.3609827,641266,anabasine,False,0.0,,No metal,True
cpi-444,44537963.0,9.143941,1.9976271,44537963,cpi-444,False,0.0,,No metal,True
fosaprepitant-dimeglumine,135413538.0,9.52534,1.5470414,135413538,fosaprepitant-dimeglumine,False,0.0,,No metal,True
gallamine-triethiodide,3450.0,9.837143,2.0831618,3450,gallamine-triethiodide,False,0.0,,No metal,True
stat3-inhibitor-vi,252682.0,9.730973,3.2036433,252682,stat3-inhibitor-vi,False,0.0,,No metal,True
meclizine,6604289.0,10.203507,3.455998,6604289,meclizine,False,0.0,,No metal,True
simeprevir,24873435.0,8.672336,3.281723,24873435,simeprevir,False,0.0,,No metal,True
tuftsin,156080.0,11.353828,2.0597377,156080,tuftsin,False,0.0,,No metal,True
4-hqn,135408753.0,9.347927,2.6007378,135408753,4-hqn,False,0.0,,No metal,True
bms-345541,9813758.0,9.267982,1.7653552,9813758,bms-345541,False,0.0,,No metal,True
isoguvacine,7059534.0,9.731939,1.8000183,7059534,isoguvacine,False,0.0,,No metal,True
ampyrone,2151.0,8.299294,3.2198727,2151,ampyrone,False,0.0,,No metal,True
p22077,46931953.0,8.473246,2.1180363,46931953,p22077,False,0.0,,No metal,True
oxybutynin,6098167.0,10.604898,3.1477494,6098167,oxybutynin,False,0.0,,No metal,True
ispinesib,6851740.0,10.217181,2.5582101,6851740,ispinesib,False,0.0,,No metal,True
hjc-0350,22200891.0,8.863152,2.123025,22200891,hjc-0350,False,0.0,,No metal,True
glutathione-monoisopropyl-ester,40466869.0,11.117517,1.8609219,40466869,glutathione-monoisopropyl-ester,False,0.0,,No metal,True
pit,124334.0,9.465082,2.8201468,124334,pit,False,0.0,,No metal,True
ltb4,5280492.0,11.187704,1.1455716,5280492,ltb4,False,0.0,,No metal,True
plicamycin,457831.0,9.630889,1.2024301,457831,plicamycin,False,0.0,,No metal,True
rivastigmine,77991.0,10.003976,2.6979027,77991,rivastigmine,False,0.0,,No metal,True
bupivacaine,92253.0,10.07121,3.675735,92253,bupivacaine,False,0.0,,No metal,True
cephalosporin-c-zn,,9.344861,1.5245463,,cephalosporin-c-zn,True,1.0,Zn,Contains metal,True
cefixime,5362065.0,13.423254,1.521619,5362065,cefixime,False,0.0,,No metal,True
azd6738,54761305.0,9.108852,1.9267703,54761305,azd6738,False,0.0,,No metal,True
dmps,1549058.0,9.674353,1.5836332,1549058,dmps,False,0.0,,No metal,True
daltroban,54343.0,9.163623,2.7089243,54343,daltroban,False,0.0,,No metal,True
oxelaidin,4619.0,10.672497,3.1989357,4619,oxelaidin,False,0.0,,No metal,True
pf-562271,11713159.0,9.074719,2.999908,11713159,pf-562271,False,0.0,,No metal,True
nalmefene,5284594.0,6.2662334,5.245877,5284594,nalmefene,False,0.0,,No metal,True
avacopan,49841217.0,10.014222,3.633005,49841217,avacopan,False,0.0,,No metal,True
ar-c155858,10226546.0,9.431624,1.4423167,10226546,ar-c155858,False,0.0,,No metal,True
clomethiazole,10783.0,9.19876,1.8077956,10783,clomethiazole,False,0.0,,No metal,True
cefuroxime-axetil,9806360.0,13.397075,1.5490112,9806360,cefuroxime-axetil,False,0.0,,No metal,True
gsk239512,9976892.0,9.167124,1.7103695,9976892,gsk239512,False,0.0,,No metal,True
bruceantin,124605168.0,9.720664,1.3970692,124605168,bruceantin,False,0.0,,No metal,True
glimepiride,,8.416626,2.7129116,,glimepiride,False,0.0,,No metal,True
metaxalone,25271694.0,9.143253,1.7735598,25271694,metaxalone,False,0.0,,No metal,True
l-cysteinesulfinic-acid,28167170.0,11.149097,1.8327128,28167170,l-cysteinesulfinic-acid,False,0.0,,No metal,True
apratastat,11452716.0,9.243393,2.4390235,11452716,apratastat,False,0.0,,No metal,True
ng-nitro-arginine,440005.0,11.232423,1.8454014,440005,ng-nitro-arginine,False,0.0,,No metal,True
sitosterol,222284.0,8.8623495,-0.1921528,222284,sitosterol,False,0.0,,No metal,True
limonin,179651.0,9.137745,1.1595844,179651,limonin,False,0.0,,No metal,True
reversine,210332.0,8.64497,1.7523514,210332,reversine,False,0.0,,No metal,True
tc-s-7003,11785878.0,8.510002,3.6013947,11785878,tc-s-7003,False,0.0,,No metal,True
oxolamine,13738.0,9.546474,2.5231092,13738,oxolamine,False,0.0,,No metal,True
alimemazine,6604496.0,8.768489,3.8993154,6604496,alimemazine,False,0.0,,No metal,True
adx-10059,10331863.0,9.10957,2.200919,10331863,adx-10059,False,0.0,,No metal,True
rn-1,45376076.0,9.870081,2.6543396,45376076,rn-1,False,0.0,,No metal,True
fn-1501,72195175.0,9.580031,3.0982416,72195175,fn-1501,False,0.0,,No metal,True
n-acetyltryptamine,70547.0,11.471721,2.82245,70547,n-acetyltryptamine,False,0.0,,No metal,True
krca-0008,72547474.0,8.514067,3.7563524,72547474,krca-0008,False,0.0,,No metal,True
ginsenoside-rd,,9.647494,0.30302173,,ginsenoside-rd,False,0.0,,No metal,True
vuf11207,97018453.0,8.927857,3.3799489,97018453,vuf11207,False,0.0,,No metal,True
bay-61-3606,10200390.0,9.892623,3.150084,10200390,bay-61-3606,False,0.0,,No metal,True
hymecromone,5280567.0,9.295559,2.0752041,5280567,hymecromone,False,0.0,,No metal,True
bepridil,50088.0,9.996903,2.797626,50088,bepridil,False,0.0,,No metal,True
pnu-22394,27559.0,9.433603,2.216119,27559,pnu-22394,False,0.0,,No metal,True
succinylsulfathiazole,5315.0,8.410818,2.8207145,5315,succinylsulfathiazole,False,0.0,,No metal,True
levamisole,26879.0,9.451816,2.4252782,26879,levamisole,False,0.0,,No metal,True
amylene-hydrate,6405.0,9.67617,1.6443815,6405,amylene-hydrate,False,0.0,,No metal,True
at7867,11175137.0,9.122007,1.803297,11175137,at7867,False,0.0,,No metal,True
zln005,899323.0,8.628205,2.5677645,899323,zln005,False,0.0,,No metal,True
stiripentol,25271730.0,9.026728,2.4889786,25271730,stiripentol,False,0.0,,No metal,True
nvp-aew541,,9.636138,2.6568663,,nvp-aew541,False,0.0,,No metal,True
petcm,736879.0,9.570496,1.937475,736879,petcm,False,0.0,,No metal,True
valrubicin,454216.0,8.355689,2.8992562,454216,valrubicin,False,0.0,,No metal,True
ampa-(rs),7059442.0,11.093629,1.8271658,7059442,ampa-(rs),False,0.0,,No metal,True
cetirizine,28145930.0,10.250021,3.6302323,28145930,cetirizine,False,0.0,,No metal,True
dexfosfoserine,68841.0,10.931203,1.7465051,68841,dexfosfoserine,False,0.0,,No metal,True
fanetizole,54339.0,9.807298,2.7465413,54339,fanetizole,False,0.0,,No metal,True
oleoylethanolamide,5283454.0,11.1287155,1.1709826,5283454,oleoylethanolamide,False,0.0,,No metal,True
altanserin,3033677.0,10.148922,3.813884,3033677,altanserin,False,0.0,,No metal,True
pci-34051,24753719.0,9.144347,3.0988913,24753719,pci-34051,False,0.0,,No metal,True
cloxacillin,6098.0,13.265828,1.9045278,6098,cloxacillin,False,0.0,,No metal,True
5-fp,101498.0,9.038725,1.7353629,101498,5-fp,False,0.0,,No metal,True
bedaquiline,5388906.0,10.033783,2.9877431,5388906,bedaquiline,False,0.0,,No metal,True
clodronic-acid,25419.0,9.751855,1.4537835,25419,clodronic-acid,False,0.0,,No metal,True
