name,pubchem_cid,TSNE1,TSNE2
trifluridine,6256.0,-6.575353,-60.92633
ro-48-6791,9953485.0,10.138194,35.2566
actinoquinol,23674.0,-57.967335,-6.297287
idebenone,3686.0,-1.3449974,-23.346432
"trans-4-[8-(3-fluorophenyl)-1,7-naphthyridin-6-yl]cyclohexanecarboxylic-acid",9924539.0,4.347971,69.83129
paclitaxel,36314.0,27.255125,2.0323975
vatalanib,151194.0,65.695175,41.731335
ro-48-8071,1949.0,-20.590755,27.95242
levamlodipine,9822750.0,-9.475426,-35.48681
myricitrin,5281673.0,19.786652,-5.4834886
regorafenib,11167602.0,19.961084,47.6629
tepoxalin,59757.0,5.966321,59.408527
ceritinib,57379345.0,23.243153,25.063652
retagliptin,44193830.0,-26.88887,9.900116
ro-25-6981,6604887.0,-37.35649,9.483127
sb-705498,9910486.0,-33.406208,35.411766
trovirdine,3000870.0,-51.874485,6.203051
miriplatin,,72.53198,-25.666302
amtolmetin-guacil,65655.0,11.292451,37.139347
tcid,2729042.0,-46.957954,-41.82046
abc-294640,,-36.855743,34.71887
daa-1106,10430788.0,19.013346,60.14698
dydrogesterone,9051.0,9.791468,-53.377064
pirlindole,667444.0,-70.637085,16.476429
mdl-27531,164013.0,-60.98952,-9.211004
nsc-319726,5351307.0,-38.14394,-56.26059
sb-505124,9858940.0,3.3233256,68.339584
ecabapide,65885.0,-11.098779,0.5953547
nh125,10436840.0,72.8804,-17.942774
vigabatrin,40466946.0,34.38924,-55.177544
alpha-methylhistamine-dihydrobromide-(r)-(-),156615.0,-29.575268,-72.433334
isotretinoin,5282379.0,6.396686,-50.38069
pinacidil,12428581.0,-30.27132,-56.08417
r-268712,11703284.0,56.94423,43.185337
anagliptin,44513473.0,-20.562805,-4.292218
3'-fluorobenzylspiperone,3248000.0,24.358976,44.761257
benzocaine,2337.0,-38.937057,-62.305218
alizapride,25323018.0,-34.390453,-6.1342645
halofuginone,456390.0,-28.021748,3.1189396
afloqualone,2040.0,-7.9707375,71.66562
hydrocortisone-acetate,5744.0,17.910908,-36.641766
gamma-aminobutyric-acid,6992099.0,36.94352,-56.36686
anacetrapib,11556427.0,31.198732,45.678726
apronal,76961142.0,31.174025,-53.762268
uridine-triacetate,20058.0,21.537216,-21.568287
azacyclonol,15723.0,-58.54084,7.984187
og-l002,56639570.0,-60.820187,7.186205
ddr1-in-1,72836888.0,24.717682,29.468466
nilutamide,4493.0,-19.874485,-47.077755
talopram,76958671.0,-48.744904,32.973507
urethane,5641.0,37.78135,-61.057297
gsk2193874,53464483.0,35.349964,27.01951
psi-697,12004316.0,10.081892,69.25598
oligomycin-a,133268482.0,30.17306,2.288022
incb-003284,11527661.0,-7.3171678,7.323972
limki-3,56965901.0,22.155151,54.77402
trimetazidine,21109.0,-23.652395,-51.292145
enocitabine,71734.0,6.6547623,-3.099536
merbromin,,-9.931139,18.27297
a-582941,44190553.0,-70.54134,7.803911
edasalonexent,44626120.0,-0.28938255,-14.549629
zibotentan,9910224.0,44.891983,35.81051
kn-62,5312126.0,48.37884,9.026076
palovarotene,10295295.0,24.914793,54.099663
bisindolylmaleimide-ix,5083.0,58.602276,34.348495
sb-649868,25195495.0,60.046387,27.767431
temocapril,443874.0,-3.625995,5.512056
acemetacin,1981.0,2.890986,51.781437
nnc-55-0396,9957280.0,26.080568,42.151955
cp-339818,,2.251028,77.81241
pf-05089771,46840946.0,48.371407,25.589035
btk-in-1,68064155.0,3.2834983,42.31074
acyclovir,135398513.0,-22.98375,-13.895808
sulfacetamide,5320.0,-14.511364,-62.951897
blu9931,72710839.0,62.381004,25.4803
repaglinide,65981.0,-16.956657,24.78521
sy-640,9837165.0,-44.697433,-56.669563
ast-1306,24739943.0,62.370514,27.1725
etofylline,1892.0,-65.56603,-12.675136
ml281,53377448.0,65.411194,37.298737
caramiphen,6472.0,-33.713436,-38.977974
g007-lk,67960134.0,60.253647,14.594741
t-0901317,447912.0,-31.13129,32.509094
l-valine,71563.0,37.777946,-56.78769
heptaminol,7033975.0,31.341385,-55.224754
adaprev,439284.0,40.72991,-28.910288
chloroxylenol,2723.0,-47.773125,-67.35035
dhbp,80263.0,73.77872,-26.420929
3-hydroxy-3-phenylpentanamide,101592120.0,-27.175737,-65.8819
fosinopril,6708482.0,4.5973325,-3.8558867
rp-001,58344861.0,14.541564,27.776613
menbutone,71818.0,-58.404522,16.687853
tak-715,9952773.0,69.297874,37.43811
ribostamycin-sulfate,,37.158836,-19.027552
cp-547632,9811611.0,-8.92657,8.838549
ngp555,46853593.0,69.65584,37.443977
diclazuril,25273624.0,3.8526037,55.461212
a-839977,53325875.0,61.48449,36.188198
psn-375963,2875918.0,-43.91682,26.626337
ku-60019,15953870.0,20.511284,24.565577
benzyldimethylhexadecylammonium,31203.0,72.53093,-17.51071
cypermethrin,12617361.0,-26.768698,31.694393
sj-172550,1317464.0,-22.425453,18.445486
hydroxystilbamidine,5284571.0,-37.07273,-4.329354
ufenamate,5632.0,-46.882736,37.604477
priralfinamide,5745207.0,-46.86867,4.9895597
nitroxoline,19910.0,-68.61828,-0.50199056
wz4003,72200024.0,17.513536,26.779322
neostigmine,4456.0,79.38419,-12.977507
rimegepant,51049968.0,52.977764,28.763433
5-iodo-a-85380,6604876.0,-37.64992,-54.84004
du-728,107775.0,34.07746,-16.566017
d-(+)-maltose,6255.0,35.219482,-21.26575
sch-221510,,25.984272,55.279854
sulopenem,9950244.0,26.05223,-38.96675
am679,44627267.0,53.043884,7.800074
ibuprofen-(s),39912.0,-45.124004,-48.93533
tp-003,10001434.0,67.527565,40.661846
fludarabine-phosphate,30751.0,-17.157598,-14.94765
trimethylolpropane-triacrylate,27423.0,-16.213943,-33.43094
isocarboxazid,3759.0,-57.926575,-3.389981
teprenone,5282199.0,4.4330153,-16.823496
marbofloxacin,60651.0,-41.54924,-11.5394945
alvespimycin,59996481.0,15.611461,-25.513548
ici-89406,92211532.0,-11.230823,-0.02143394
cabotegravir,54713659.0,-26.402407,-1.0018845
safranal,61041.0,21.284115,-66.58108
zofenopril-calcium,92400.0,-25.672531,17.085077
sb-747651a,11393719.0,-5.7316318,31.849182
am-251,2125.0,21.330782,53.475285
semustine,124202178.0,30.40488,-52.10418
fesoterodine,6918558.0,-21.2945,26.057617
oxyfedrine,5489013.0,-38.4939,4.592979
amperozide,73333.0,-32.461853,29.690422
meglitinide,41214.0,-37.483612,5.507924
fipexide,3351.0,-25.680666,18.84281
homidium,3624.0,78.135086,-19.357956
anthralin,2202.0,-62.186184,1.7779799
cx-5461,25257557.0,62.584328,15.155578
etofenamate,35375.0,-19.556538,12.033663
olvanil,5311093.0,0.0031350395,-14.162512
lcq908,,24.639675,49.06918
pf-04418948,25114442.0,5.7623863,57.752464
benzylpenicillin,5904.0,-14.241447,-44.753464
bix-02188,,6.28057,43.309177
npc-15199,1549477.0,-36.540077,7.7478976
lappaconite,90479327.0,12.818158,-23.703661
daunorubicin,30323.0,22.376345,-7.930621
ifenprodil,6604117.0,-37.943798,9.583424
eletriptan,77993.0,11.680163,62.21364
bix-01294,25150857.0,16.82055,31.11635
leonurine,161464.0,-4.808458,-48.414825
roscovitine,160355.0,3.41065,39.93777
dolasetron,,-48.54733,15.324988
asp-2535,9800113.0,70.20417,11.372159
cgp-12177,76962943.0,-37.776146,-5.7259736
cym-50769,50904505.0,68.752235,39.50603
dabrafenib,44462760.0,51.626873,24.119694
cefotaxime,5742673.0,21.886463,-17.26322
geniposidic-acid,443354.0,30.696917,-29.190826
sklb1002,71461003.0,-5.571857,51.263443
tc-o-9311,3376937.0,6.777938,47.488014
gatifloxacin,6971135.0,-27.819132,3.4713798
yc-1,5712.0,64.638504,46.097572
lobeline,101616.0,-34.627113,29.100037
amg-925,,50.089386,36.77554
oglufanide,100094.0,-27.23707,-9.853617
perfluorodecalin,9386.0,7.758215,-53.51067
ulipristal,130904.0,-32.369915,-30.018436
a-939572,24905400.0,-35.15648,8.33899
bronopol,2450.0,38.687366,-49.140373
lh846,851474.0,0.40884557,71.98187
cgp-13501,3519541.0,-40.555656,-36.555416
rosamicin,,14.46131,-26.249384
kb-src-4,73349077.0,60.399117,5.220288
tandutinib,3038522.0,22.491152,23.454357
pruvanserin,6433122.0,2.538972,59.648716
gestrinone,27812.0,11.965557,-53.29794
cathepsin-inhibitor-1,44224135.0,-26.340601,4.0905766
bevirimat-dimeglumine,457928.0,5.868117,-35.61605
o-mercapto-benzoic-acid,5443.0,-31.640985,-69.01022
bifendate,108213.0,-20.733727,-1.014257
az3146,56973724.0,6.680926,31.156412
dalargin,,36.183678,-12.236327
devazepide,443375.0,63.035267,42.679466
mebendazole,4030.0,-10.570313,60.95237
chloramphenicol-palmitate,443382.0,5.376014,-4.755421
ondansetron,667538.0,-8.464521,77.092834
asciminib,72165228.0,5.0906763,39.5198
basimglurant,11438771.0,-6.2759967,77.59008
adenosine,60961.0,-20.31748,-15.324737
perflubron,9873.0,2.2792501,-42.863163
ami-1,67254.0,42.82119,31.576546
mebhydrolin,22530.0,-6.324904,79.41558
apatinib,11315474.0,12.124751,43.07949
letrazuril,76959723.0,3.4124029,55.605602
olmutinib,54758501.0,50.77457,25.708326
gramicidin,45479317.0,46.773396,-7.265988
tyrphostin-ag-825,6091659.0,5.5996485,35.535244
fananserin,60785.0,10.082247,58.99788
ibrutinib,24821094.0,53.901752,35.333317
cilostazol,2754.0,-27.288643,17.39523
teroxirone,11197252.0,-11.523499,-59.344654
cyclandelate,41097974.0,-41.721222,-40.103752
pranlukast,4887.0,59.041733,12.421726
k-ras(g12c)-inhibitor-12,73555129.0,-19.273384,-43.41138
c646,2871948.0,12.544242,37.474655
floctafenine,76958517.0,4.728601,39.958035
sag,,64.232,27.012405
cinoxate,5373773.0,-29.41228,-41.554348
alpha-methylhistamine-dihydrobromide-(s)-(+),6603865.0,-29.57504,-72.433365
eleclazine,71183216.0,10.679117,57.093254
eltanexor,117763569.0,-1.4355752,48.004253
pd-168393,4708.0,8.063975,67.58629
ro-10-5824,16759175.0,-50.7438,15.028406
sc-19220,4336830.0,-50.664078,12.391244
hyperin,5742688.0,19.771086,-5.6615443
mesalazine,4075.0,-19.096903,-71.71883
sufugolix,3038517.0,52.22019,8.778743
cinflumide,6434871.0,-46.936153,-61.989628
pocapavir,1455.0,26.656647,65.34053
gastrodin,115067.0,-0.12973933,-61.17923
azd3463,56599293.0,61.357555,32.158283
stf-31,984333.0,12.903125,47.199112
4-chlorophenylguanidine,2757788.0,-29.295174,-68.77389
ethopabate,6034.0,-23.477652,-53.147243
leteprinim,135409548.0,-10.451515,43.53056
tcs-5861528,1116244.0,-4.1681314,53.67074
tedizolid-phosphate,11476460.0,-3.2489982,30.747557
biapenem,71340.0,82.59981,-14.637456
mk-571,14325224.0,26.493254,41.818336
ly320135,5311257.0,62.00215,38.570683
mk-2048,54698642.0,-4.6148415,40.184692
ap26113,57390074.0,18.601837,26.220675
silymarin,11059920.0,18.69342,-2.7344127
dimemorfan,3037918.0,-46.840893,-42.519234
taltirelin,114750.0,29.473118,-27.153774
pirmenol,76962234.0,-34.665936,29.233927
dh-97,3467177.0,23.97888,59.551292
me0328,136229577.0,-6.5607853,61.835785
cgp-60474,644215.0,3.748658,40.024906
darapladib,9939609.0,35.46657,23.834824
fk-888,107967.0,58.092213,9.489801
fludroxycortide,15209.0,17.400385,-37.312157
ebselen,3194.0,-8.903637,79.014244
cloprostenol-(+/-),5311053.0,-7.240787,-23.812943
tavaborole,11499245.0,-38.094593,-69.751976
vu0364770,836002.0,-66.16666,14.70319
l-mimosine,129010056.0,36.704514,-46.89704
wr99210,121750.0,-13.094382,-34.53071
dehydroepiandrosterone,5881.0,11.675338,-54.363667
trim,1359.0,-72.95039,14.730829
sulindac,16046677.0,-39.671886,34.60368
gpr120-modulator-1,25017320.0,6.0324516,61.56408
octodrine,6989209.0,24.188488,-63.99284
oseltamivir-carboxylate,449381.0,28.73332,-43.264874
carmustine,59087767.0,35.276608,-52.542477
pentylenetetrazol,5917.0,-39.692493,-67.74363
cgp-55845,5311042.0,-34.637436,5.0050507
frovatriptan,77992.0,-62.205624,-4.5606422
wwl-113,17759482.0,58.88159,26.166912
tecadenoson,158795.0,-18.736448,-14.102554
alaproclate,23622192.0,-35.197163,-47.604
preclamol,202478.0,-44.653835,-46.917
danofloxacin,71335.0,-42.065613,13.764351
pelrinone,135413516.0,-51.59975,-10.969403
betazole,7741.0,-29.49903,-72.96876
ingenol-mebutate,6918670.0,18.75665,-36.957874
nsc-632839,5351363.0,-60.016712,24.767542
sm-21,,-29.220184,-36.477894
telcagepant,11319053.0,20.86658,30.952366
zolantidine,91769.0,20.433985,61.98494
ammonium-perfluorocaprylate,9554.0,6.049311,-48.53008
rs-127445,196968.0,-1.2190422,72.00978
or-486,3870203.0,-13.949669,-57.61946
r112,9904854.0,-13.614124,53.328285
argireline,11228338.0,42.133514,-10.411485
snx-5422,,-7.798937,6.109175
mepazine,7047378.0,-57.69528,30.147285
roxatidine-acetate,5105.0,-18.62698,-33.873116
desogestrel,40973.0,8.884229,-53.01672
methacycline,,24.184517,-20.6441
radafaxine,9795056.0,-31.819727,-56.890575
gsk369796,10316203.0,14.4870205,67.3303
flavoxate,3354.0,11.0922,57.871075
sr-3306,57519510.0,61.00014,13.792011
nikethamide,5497.0,-47.838856,-59.41998
idramantone,,31.337898,-61.31164
3-bromopyruvate,129924149.0,34.752876,-58.495808
schisandrol-b,3001662.0,-24.093174,13.448118
remacemide,760423.0,-49.941586,3.851849
afimoxifene,449459.0,25.070911,62.09611
indoramin,33625.0,-2.5477233,65.813995
pinanediol,10219606.0,31.256596,-60.072906
lodenosine,72180.0,-51.282085,-14.532277
ciaftalan-zinc,518924.0,62.043217,6.6348653
pd-102807,92845316.0,7.7025704,54.56807
iloprost,51397006.0,-2.4706154,-24.252588
sodium-tanshinone-ii-a-sulfonate,125782.0,-36.94031,14.355907
ml161,1048267.0,-42.128357,37.09441
cl-218872,107950.0,-9.720701,76.75314
aceclidine,1273944.0,31.720383,-64.50561
fadrozole,9815923.0,-72.82577,11.902956
dsr-6434,25071151.0,-1.6705773,29.12097
dihydroergocristine,107715.0,14.969892,16.333706
vaniprevir,24765256.0,24.707779,1.4040003
s49076,49870909.0,-22.884296,3.305224
allylthiourea,1549517.0,37.80455,-58.712738
amiprilose,121928.0,30.292099,-42.734505
lmi070,135565042.0,6.130005,45.28733
buphenine,657392.0,-39.669342,3.513994
pfk-015,25142799.0,-8.927271,75.91736
nnc-711,4515.0,-28.87131,22.523817
pibenzimol,2392.0,67.39767,14.094625
ly334370,5311258.0,9.493017,70.97129
eperisone,37888265.0,-36.56866,-39.855545
"3,4-methylenedioxy-beta-nitrostyrene",672296.0,-43.43345,-57.725048
my-5445,1348.0,68.01786,42.478134
agi-5198,97161269.0,24.217901,46.712196
"cis-9,trans-11-conjugated-linoleic-acid",5280644.0,2.8985758,-18.654705
ac-55541,129362181.0,45.795444,30.522856
sb-756050,1520267.0,-5.3928337,3.7865586
osi-420,10317566.0,4.055521,34.808876
amg-837,46854655.0,26.757034,48.821754
azlocillin,6479523.0,17.744646,-19.462992
pd-153035,4705.0,1.5914509,65.655495
ml228,46742353.0,66.35882,8.885
neu2000,9951955.0,-41.480106,6.7644725
epitiostanol,443935.0,10.557788,-54.34689
pf-670462,11681588.0,3.6258578,67.26996
gsk2256294a,59448236.0,-11.138782,4.86769
k-ras(g12c)-inhibitor-6,71815954.0,-22.671299,-34.23234
pde10-in-1,72709059.0,71.38415,11.802036
at-9283,135398495.0,-0.14684062,42.45929
avobenzone,,-39.952145,33.380394
idasanutlin,53358942.0,26.410559,29.533745
unc2025,,20.01756,35.72579
tak-779,183790.0,75.194565,-19.055717
oxibendazole,4622.0,-53.98728,-1.1566055
zatebradine,65637.0,-21.026949,20.19179
dpc-681,456215.0,19.957668,9.584467
lisadimate,25021707.0,-11.380515,-65.8678
iodoquinol,3728.0,-69.58806,21.095026
isx-9,19582717.0,-68.06465,4.0126324
mg-624,5824382.0,75.35938,-16.901411
pd-0325901,9826528.0,-15.4282255,-1.7819049
zm-336372,5730.0,7.7927294,46.430466
tagatose,92092.0,41.259644,-30.632841
etravirine,193962.0,6.691344,36.26843
beclomethasone,,19.565004,-38.368603
phthalylsulfathiazole,4806.0,0.72295994,40.32944
sb-334867,6604926.0,53.908607,45.90556
diarylpropionitrile,6604873.0,-55.047466,5.9639544
i-cbp-112,90488984.0,-19.094727,18.640512
naxagolide,57533.0,-41.514168,-48.86838
zardaverine,5723.0,-55.22613,2.0788393
macelignan,10404245.0,-35.008015,28.66721
snap-94847,16756754.0,27.174366,48.18768
"5-amino-3-d-ribofuranosylthiazolo[4,5-d]pyrimidin-2,7(3h,6h)-dione",135409474.0,-18.340864,-15.765575
azd3839,46202416.0,58.545406,38.806843
elagolix,11250647.0,46.355453,18.597115
cangrelor,9854012.0,29.135178,-6.887458
pitolisant,9948102.0,-34.53913,-37.909863
bnc105,24786555.0,8.591666,35.31208
zuclopenthixol,5311507.0,-31.753927,27.161257
vu10010,714286.0,7.784192,67.90452
bupicomide,31447.0,-42.90619,-61.564075
metrizoic-acid,2528.0,-36.72108,-22.892437
amifampridine,5918.0,-27.973347,-73.64218
pyroxamide,4996.0,-11.867544,-40.144897
trientine,5565.0,37.661297,-39.49245
levosimendan,3033825.0,-12.361935,-51.206696
5-methylhydantoin-(d),1615267.0,41.04603,-56.49097
sulfisoxazole-acetyl,6662.0,-45.2456,-12.247124
salicylamide,5147.0,-30.249796,-71.62706
duvelisib,50905713.0,67.56393,12.740467
gsk-j2,73010924.0,0.2025789,37.1473
polythiazide,12876779.0,-10.608508,-43.979694
sanguinarium-chloride,5154.0,78.35949,-19.049873
ica-121431,998021.0,57.906986,32.031773
formononetin,5280378.0,-10.121917,69.421265
nmda,22880.0,42.033062,-44.842678
isoetharine,71466.0,-15.673632,-66.67854
bts-72664,1480409.0,-10.801626,74.56305
rhc-80267,5063.0,9.044455,-33.513916
eseroline-(-),119198.0,-36.208424,-57.67614
jnj-26481585,11538455.0,0.71200335,39.160873
eperezolid,73214.0,-7.547828,-44.342617
metrizamide,49800036.0,27.61758,-15.846041
chir-99021,9956119.0,48.024002,25.638716
ave-3085,3510704.0,-53.42429,17.083675
gsk461364,15983966.0,55.33157,26.556828
ro-3,11289644.0,-32.37732,-0.7930589
mestranol,6291.0,-44.826565,-39.688965
lynestrenol,5857.0,10.3884945,-54.898106
m-3m3fbs,761523.0,-39.525784,34.543556
bms-770767,,3.4451606,67.25139
ml179,45100448.0,-34.59215,19.056013
carnosine,6992100.0,-5.030621,-67.82772
amg900,24856041.0,59.152126,5.9779887
khk-in-1,53348216.0,9.360498,23.102598
akba,11168203.0,4.5152626,-36.43358
mycophenolate-mofetil,5281078.0,-10.156004,-33.683212
nitazoxanide,41684.0,-45.227615,-12.933835
cianidanol,9064.0,-31.985338,-12.7566595
nvp-hsp990,46216556.0,-6.3544703,40.416782
anthraquinone,6780.0,-73.08759,12.18486
azd2858,10138980.0,-3.5496912,31.117708
benzoquinonium-dibromide,9394.0,73.22869,-25.961256
trap-101,11494970.0,-33.131615,30.066998
wz-4002,44607530.0,17.225193,26.923717
oxf-bd-02,70699441.0,-10.667411,63.41769
prednisolone-tebutate,,14.316867,-35.642338
resmetirom,15981237.0,-2.4807231,32.41382
ethyl-paraben,8434.0,-39.147232,-62.269623
hemin,,4.614027,8.094966
foropafant,119368.0,27.648745,45.42745
cpi-360,73442743.0,13.436893,47.140064
carvedilol,185394.0,57.20893,33.120964
sulfadoxine,17134.0,-48.003017,-13.431597
genipin,442424.0,36.178738,-48.76184
sr-57227a,131747.0,-36.91011,-59.19196
guanosine,135398635.0,-18.822859,-16.008184
chlorquinaldol,6301.0,-69.45889,18.155111
alpha-glucosyl-hesperidin,53477097.0,34.04576,-8.504063
digitoxigenin,4369270.0,15.443765,-42.848774
proguanil,6178111.0,-19.781897,-66.678085
prinaberel,656954.0,-11.54452,64.12021
lucanthone,10180.0,6.1830745,63.92688
ivacaftor,16220172.0,13.390157,69.83311
bms-806,5495818.0,-2.2604449,48.559296
isoxicam,54677972.0,-44.96331,-8.892603
disopyramide,3114.0,-27.348879,22.792517
amg-510,137278711.0,51.46126,29.910234
sudan-iv,,70.36867,37.209938
ozagrel,5282440.0,-62.948822,13.932677
pf-04937319,46916694.0,46.07004,35.411884
cefalonium,21744.0,83.28606,-17.524136
eo-1428,9801969.0,23.252728,55.905567
dimethadione,3081.0,35.231285,-63.590946
gsk2239633a,46861584.0,45.659065,22.667446
basmisanil,57336276.0,4.0483055,31.381323
alibendol,71916.0,-8.188732,-52.617912
a-1070722,49830684.0,8.137487,67.665596
revefenacin,11753673.0,24.292706,26.441643
yz9,5289613.0,-57.83414,-9.440255
filgotinib,49831257.0,-3.736092,48.36388
pimobendan,7120080.0,-9.8867655,61.07727
timonacic,6973610.0,38.641945,-55.395283
gramine,6890.0,-69.406105,14.878956
zm-241385,176407.0,42.624302,37.001167
sodium-monofluorophosphate,24267.0,39.12446,-59.015152
celgosivir,60734.0,29.841293,-36.119698
licarbazepine,9816485.0,-62.386513,4.3505173
lauric-acid,3893.0,23.982075,-54.298492
eltoprazine,65853.0,-35.97747,-61.178604
evocalcet,71242808.0,12.429632,65.87846
aa-29504,23188887.0,-39.980682,6.079649
clorprenaline,12463921.0,-32.784348,-52.262623
ipriflavone,3747.0,-7.4278975,76.35884
bms-566419,9913339.0,54.90392,30.22389
ocaperidone,71351.0,60.391083,40.95678
mercaptosuccinic-acid,638130.0,42.148663,-47.3359
adavivint,135565709.0,60.355816,6.456671
sn-2,,-46.485622,-42.26725
peficitinib,,-38.71791,-3.0352185
sant-1,6878030.0,9.77979,59.87495
9-aminoacridine,7019.0,-10.147687,79.856964
chlorthalidone,688424.0,-41.123016,-8.089803
"4,4-pentamethylenepiperidine",417412.0,22.59968,-67.53447
azilsartan,135415867.0,63.944183,12.929654
sd-0006,9865587.0,-3.9598126,42.473293
curcumol,14240392.0,17.07488,-63.70409
dwk-1339,24764491.0,7.6109734,63.512657
ar-12,10027278.0,67.27243,6.3019967
estradiol,5757.0,-45.68901,-38.977283
dbpr-211,71515460.0,48.909355,15.108691
cr8-(r),10224714.0,46.15086,26.055595
prx-07034,67147340.0,-20.258787,5.661068
cp-93129,124007.0,-63.594963,-4.139265
bms-986158,118196485.0,65.48857,8.468864
pyrazinoylguanidine,137321773.0,-8.244953,-67.23425
dy131,5497124.0,-38.226006,4.944808
phenylmethylsulfonyl-fluoride,4784.0,-47.885468,-59.050194
o4i1,2774690.0,-49.60116,26.430958
tozadenant,11618368.0,-23.41636,1.1735455
hyoscyamine,,-24.837912,-40.40762
api-001,44247568.0,-0.5135656,59.831112
lxs196,118873253.0,7.31764,24.170052
eldecalcitol,6918141.0,9.588705,-32.454018
pumosetrag,154104.0,-53.065533,-3.4997377
hexaminolevulinate,6433083.0,27.070923,-52.072872
otilonium,72093.0,73.21157,-18.79478
trans-4-hydroxycrotonic-acid,6155526.0,38.719303,-57.151306
id-8,791637.0,-8.44768,67.50968
sertaconazole,25273617.0,72.13668,37.354607
ac-55649,1714884.0,-46.72856,36.458218
thaliblastine,21470.0,46.415344,10.231595
